# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.4807267894E+006  -0.1188458351E+005  -0.4926113729E+006  -0.1326310022E+006   0.8139903498E+007  -0.8166049784E+007   0.1352075947E+005  -0.1452565287E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6378679016E+006  -0.6997409232E+005  -0.1774814419E+004  -0.7174890674E+005  -0.4056521460E+004   0.2253119661E+007  -0.2255391666E+007   0.2180561401E+004  -0.4147964620E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7589687136E+005
       200  -0.4609216136E+006  -0.1158516219E+005  -0.4725067758E+006  -0.1293981446E+006   0.8115172291E+007  -0.8141238812E+007   0.1313934810E+005  -0.1423253177E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6148320935E+006  -0.7814029728E+005  -0.1915586466E+004  -0.8005588375E+005  -0.5355601967E+004   0.2266692671E+007  -0.2268978363E+007   0.2387538513E+004  -0.5253754790E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.8530963854E+005
       300  -0.4754886276E+006  -0.1176725933E+005  -0.4872558870E+006  -0.1410589316E+006   0.8128733237E+007  -0.8154841913E+007   0.1220950277E+005  -0.1549581040E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6422139910E+006  -0.7316491379E+005  -0.1891980573E+004  -0.7505689436E+005  -0.7799873698E+004   0.2253119661E+007  -0.2255391666E+007   0.2179634292E+004  -0.7892243967E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.8294913833E+005
       400  -0.4971703795E+006  -0.1231551014E+005  -0.5094858897E+006  -0.1417612691E+006   0.8238580984E+007  -0.8265042479E+007   0.1288280379E+005  -0.1553399604E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6648258501E+006  -0.6818024049E+005  -0.1707737187E+004  -0.6988797768E+005  -0.5819517688E+004   0.2171681601E+007  -0.2173871485E+007   0.2098113292E+004  -0.5911288310E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7579926599E+005
       500  -0.5029386413E+006  -0.1235543542E+005  -0.5152940767E+006  -0.1432386338E+006   0.8220273026E+007  -0.8246675718E+007   0.1277467706E+005  -0.1568666485E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6721607252E+006  -0.6696937621E+005  -0.1686379623E+004  -0.6865575583E+005  -0.3769614137E+004   0.2186373850E+007  -0.2188578766E+007   0.2141979442E+004  -0.3832550308E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7248830614E+005
       600  -0.4713279519E+006  -0.1156516556E+005  -0.4828931175E+006  -0.1254545881E+006   0.8128733237E+007  -0.8154841913E+007   0.1321440680E+005  -0.1383488565E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6212419740E+006  -0.6849944949E+005  -0.1706835794E+004  -0.7020628529E+005  -0.3944899206E+004   0.2254479153E+007  -0.2256752786E+007   0.2253081960E+004  -0.3965450331E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7417173562E+005
       700  -0.4882334112E+006  -0.1187779730E+005  -0.5001112085E+006  -0.1270882036E+006   0.8227484404E+007  -0.8253912000E+007   0.1307229960E+005  -0.1404434999E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6405547084E+006  -0.6574774628E+005  -0.1719771605E+004  -0.6746751788E+005  -0.5633930992E+004   0.2185254611E+007  -0.2187458182E+007   0.2101657831E+004  -0.5735843849E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7320336173E+005
       800  -0.4917016653E+006  -0.1216157638E+005  -0.5038632417E+006  -0.1381361022E+006   0.8275196899E+007  -0.8301776001E+007   0.1297656638E+005  -0.1517386376E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6556018792E+006  -0.6434892851E+005  -0.1559606844E+004  -0.6590853535E+005  -0.7621251713E+004   0.2144535581E+007  -0.2146698092E+007   0.2074813539E+004  -0.7708948539E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7361748389E+005
       900  -0.5092298859E+006  -0.1234267348E+005  -0.5215725594E+006  -0.1277645273E+006   0.8330120773E+007  -0.8356876284E+007   0.1293430598E+005  -0.1415857331E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6631582925E+006  -0.6435072762E+005  -0.1684284198E+004  -0.6603501182E+005  -0.4862155718E+004   0.2103816551E+007  -0.2105938001E+007   0.2044363443E+004  -0.4939242317E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7097425414E+005
      1000  -0.5047298342E+006  -0.1233509376E+005  -0.5170649280E+006  -0.1295605297E+006   0.8366736688E+007  -0.8393609806E+007   0.1336426593E+005  -0.1430693821E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6601343101E+006  -0.7801057708E+005  -0.1726545085E+004  -0.7973712216E+005  -0.6979156791E+004   0.2081411634E+007  -0.2083511140E+007   0.2058106252E+004  -0.7020556548E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.8675767871E+005
