Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.317637   52.654348

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7492439599E+000   0.1327082309E+001
Box 2    0.3028472612E+001   0.1104780106E+002

Rotation per molecule type
Box 1    0.4601397042E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7372283802E+003
Box 2   0.8131703368E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 409   
Atomtype         X                  Y                   Z
  2       13.4523431236       26.5588444251        2.1977310662
  3       13.8953383170       27.3878417082        2.8775242430
  2       14.3383335103       28.2168389913        3.5573174198
  2       24.9910985448        7.0714551510       29.6542439394
  3       25.2538326701        6.2200279237       30.3969703063
  2       25.5165667954        5.3686006966       31.1396966733
  2        2.4625938245       31.4055746819       11.7220610852
  3        3.0286252889       30.3932878287       11.7440544588
  2        3.5946567532       29.3810009757       11.7660478323
  2       26.6818767278        7.6093240188       19.7019488707
  3       25.5510257251        7.8623805046       19.6496189104
  2       24.4201747225        8.1154369904       19.5972889501
  2       21.3472879320       16.0924258559        0.6808734819
  3       21.6730484104       16.2439850892        1.7838285623
  2       21.9988088888       16.3955443224        2.8867836428
  2        7.6666344634       17.4173536074       16.6952996783
  3        6.7325357404       16.8913498586       17.1384470937
  2        5.7984370173       16.3653461097       17.5815945090
  2       21.4436570001        2.3897052320       31.0302566565
  3       22.0326540928        3.1377668686       30.3676208495
  2       22.6216511855        3.8858285052       29.7049850426
  2       26.7634050910       31.3406395386       17.8094479354
  3       26.0644322098       32.1228151712       17.3142326378
  2       25.3654593286       32.9049908038       16.8190173402
  2       23.1516679014        8.7834084198       25.9922618808
  3       24.1199561002        8.7062933587       25.3581710108
  2       25.0882442989        8.6291782975       24.7240801408
  2       25.0848916583       20.9161166842       23.1280490290
  3       24.7146198631       19.8886621858       23.5189915458
  2       24.3443480679       18.8612076874       23.9099340627
  2        7.4810377606       17.0428237399       23.0240700736
  3        8.2692767481       17.0048911725       23.8742702964
  2        9.0575157355       16.9669586051       24.7244705193
  2       31.0286658654        4.9325931320        4.8818443867
  3       30.2053898013        4.2383111673        4.4508118174
  2       29.3821137372        3.5440292025        4.0197792481
  2        4.7615412969       25.1234968631       18.0530128979
  3        4.5813060307       24.4400257809       18.9727859832
  2        4.4010707646       23.7565546987       19.8925590686
  2       32.3344643673       28.7188162396       18.1427775342
  3       31.2659933534       28.7026944454       17.6914353356
  2       30.1975223394       28.6865726511       17.2400931372
  2        1.1996298948       16.1319727163       32.3943568605
  3        0.8976209283       15.1560961370       31.8447611124
  2        0.5956119619       14.1802195578       31.2951653645
  2       29.9362173410       27.1975231219       14.4816484207
  3       30.2656996469       26.2012290169       13.9872402225
  2       30.5951819529       25.2049349120       13.4928320242
  2       27.5244539481        7.3163601168       22.5915478290
  3       27.6537498828        7.2443201718       23.7420663241
  2       27.7830458176        7.1722802267       24.8925848192
  2       14.8199462202       28.6215930359       13.0847710977
  3       15.7749058808       28.4153462350       12.4593797771
  2       16.7298655413       28.2090994341       11.8339884566
  2       12.5442661512       12.1310609852        5.8118981344
  3       11.4630146962       12.2897668928        5.4229151962
  2       10.3817632413       12.4484728003        5.0339322582
  2       22.3090292330       18.4101077926       13.9807496784
  3       22.7320258599       17.6524130887       14.7505370447
  2       23.1550224869       16.8947183848       15.5203244110
  2        8.9352605073        2.1535551187       25.5402435322
  3        8.7950609956        1.5618539553       26.5280865512
  2        8.6548614839        0.9701527918       27.5159295702
  2       29.8156746041       19.9005006686        8.0506153881
  3       29.3005610865       19.7264298927        7.0259410842
  2       28.7854475689       19.5523591166        6.0012667804
  2       15.8779858032       29.5655575272        7.4724354790
  3       16.0787114218       30.4918529539        8.1412299232
  2       16.2794370404       31.4181483805        8.8100243676
  2        3.5049520541       22.6972329322       11.9253660793
  3        2.9606181931       23.0995418980       10.9833214182
  2        2.4162843321       23.5018508637       10.0412767569
  2       28.4544352896       12.6378300959       30.1293495336
  3       27.9459661039       13.6307199873       29.8111848735
  2       27.4374969183       14.6236098786       29.4930202134
  2       21.1353949962       10.5828661247        6.3463687607
  3       20.1855744238       10.7753411263        6.9838593520
  2       19.2357538514       10.9678161280        7.6213499432
  2        9.0521704460        9.3650775712       28.1845186170
  3        8.7325312363        9.8918295838       29.1673528313
  2        8.4128920266       10.4185815964       30.1501870456
  2       17.4982839869        9.8158186166       24.3155352037
  3       17.0931398292       10.8977247581       24.2109535964
  2       16.6879956716       11.9796308996       24.1063719892
  2        0.6575311981       26.5068003352       15.6739138786
  3        1.3238128252       25.8433553820       16.3532588479
  2        1.9900944526       25.1799104288       17.0326038172
  2       24.8710609109        4.1259680429       24.7825528804
  3       25.6339642455        4.3059271945       23.9274545200
  2       26.3968675799        4.4858863460       23.0723561596
  2       32.7873289409       18.8096259983        3.0300590038
  3       32.1070221320       17.8945926096        2.8167598163
  2       31.4267153232       16.9795592209        2.6034606288
  2        6.1769669422        5.6010720228        6.8155189588
  3        5.7476294456        6.6743952953        6.9116775092
  2        5.3182919490        7.7477185678        7.0078360595
  2       31.0006714633       13.3389111475       28.7727675894
  3       31.4501437144       12.2901349659       28.9816771784
  2       31.8996159654       11.2413587842       29.1905867674
  2       13.7180245144       24.2474973128       11.5066543837
  3       13.7318156462       25.3949114350       11.3367996316
  2       13.7456067781       26.5423255572       11.1669448796
  2       24.1028050240       14.4383963748       29.8937186616
  3       23.5292817095       15.3854779113       29.5477308431
  2       22.9557583949       16.3325594479       29.2017430245
  2       30.9245308839        9.2914273194       21.2521561508
  3       30.5058449004        9.1760439570       22.3277902553
  2       30.0871589168        9.0606605947       23.4034243599
  2       31.2494817014       11.8251899018        6.3467793573
  3       31.9310396560       10.9284356900        6.0694516846
  2       32.6125976107       10.0316814782        5.7921240119
  2       18.2487328481       24.5142418005        8.4692762056
  3       18.7159165494       25.2785218910        9.2063076381
  2       19.1831002508       26.0428019815        9.9433390705
  2       23.3108334221        5.0238912338        2.4380410620
  3       23.1832994152        4.4541834689        3.4404222968
  2       23.0557654083        3.8844757041        4.4428035315
  2        3.9164411323        1.0250869978       28.9916941531
  3        4.5482677221        1.4911767401       28.1377881203
  2        5.1800943117        1.9572664824       27.2838820877
  2       12.4250656181       31.8305987682       19.1119716871
  3       12.0388804716       32.1702254944       20.1517383529
  2       11.6526953251       32.5098522205       21.1915050189
  2       20.0977157878        7.2730295254       24.4666535766
  3       20.5223813183        8.3379012873       24.2897148359
  2       20.9470468489        9.4027730492       24.1127760953
  2       16.2267534004       30.4900455307       31.4657599033
  3       15.3509504495       29.9546494980       32.0060563769
  2       14.4751474984       29.4192534654       32.5463528504
  2        8.0116216808       23.0844598070       12.3284520681
  3        8.3366632974       23.5986575578       13.3161507167
  2        8.6617049139       24.1128553086       14.3038493654
  2       24.9427134603        8.1474948206        8.7252980081
  3       24.2405772734        8.7703472588        9.4069574650
  2       23.5384410865        9.3931996971       10.0886169219
  2       29.5467572053       24.2574605318       16.7163466429
  3       28.9965748356       23.3199893314       17.1213739364
  2       28.4463924657       22.3825181311       17.5264012298
  2        3.9576099914       26.7530304149       21.2949907900
  3        3.0456514989       26.1012357972       21.5934794570
  2        2.1336930064       25.4494411796       21.8919681240
  2       19.3180539590       31.8578132848        6.1704642792
  3       20.1982075382       31.1374207159        5.9425076522
  2       21.0783611174       30.4170281471        5.7145510250
  2       28.3846006130        0.1835050709       20.6005561728
  3       28.6480556923        0.7810963445       21.5592407356
  2       28.9115107716        1.3786876181       22.5179252984
  2        9.2126832809       31.2178237700       17.5944307528
  3        9.5001432666       31.1840313676       16.4711209869
  2        9.7876032521       31.1502389653       15.3478112210
  2       19.8103950222       11.4962961388       21.4256430788
  3       20.4460520878       10.5289939100       21.3490500427
  2       21.0817091534        9.5616916813       21.2724570066
  2       24.8056496060       10.4633635272       21.7840710810
  3       25.4428675050       11.1851467085       22.4310505153
  2       26.0800854039       11.9069298899       23.0780299497
  2       31.1013295072        1.9926736711        9.1971071695
  3       30.7990343264        1.0385060017        8.6107781814
  2       30.4967391455        0.0843383322        8.0244491934
  2       20.0509583110       30.7741990179       21.9601454473
  3       19.8839857741       29.6816968598       22.3125077699
  2       19.7170132372       28.5891947017       22.6648700924
  2        0.3250469136       11.5653087703       21.1156040455
  3        1.1604457984       11.3450855103       20.3415172163
  2        1.9958446831       11.1248622505       19.5674303870
  2       22.9540880164       20.7087097560       29.6041292255
  3       22.9460982804       20.5358315357       28.4571116646
  2       22.9381085444       20.3629533154       27.3100941037
  2       18.6378348141       28.4392737415        5.0998975726
  3       18.4948611554       27.4812248783        5.7380988800
  2       18.3518874967       26.5231760152        6.3763001874
  2       21.9556171459        0.9121127390        6.0743466216
  3       21.5272675571        1.6682956929        6.8426590385
  2       21.0989179684        2.4244786469        7.6109714554
  2       21.9840501330        5.6653659707       20.3334905668
  3       21.3704345601        6.3361875003       19.6130223828
  2       20.7568189873        7.0070090299       18.8925541988
  2       20.1646279969       29.3146481832       19.3288436526
  3       19.4851775396       30.1625000784       18.9225257475
  2       18.8057270823       31.0103519736       18.5162078425
  2       22.4358583853       19.4278658829        2.0944961769
  3       23.2262202968       20.1486468095        1.6457168271
  2       24.0165822082       20.8694277361        1.1969374774
  2       26.6731007037        2.1097004548       11.1209849254
  3       26.7904348753        3.1618248113       11.5951863914
  2       26.9077690469        4.2139491679       12.0693878575
  2        2.0186373167       26.0724164792       12.2502854723
  3        1.2008309023       26.5694486030       11.5947309465
  2        0.3830244879       27.0664807269       10.9391764206
  2       12.7900558529       20.9441322557        8.8270880387
  3       12.9484088076       19.8014800857        8.9490321252
  2       13.1067617622       18.6588279158        9.0709762118
  2       20.4749880164       15.0931881918       20.2492466898
  3       21.3387975697       15.7421866242       19.8270688950
  2       22.2026071230       16.3911850565       19.4048911002
  2       18.1070913419       22.2385703570        2.8140300316
  3       17.7797605738       22.7808785955        1.8422500449
  2       17.4524298057       23.3231868340        0.8704700581
  2       22.2976328475        0.3085580921       14.9968730439
