# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944842441E-002   0.8745079277E+003   0.8725957301E+003
   0.3946387787E-002   0.8751727950E+003   0.8732514150E+003
   0.3947933133E-002   0.8758418625E+003   0.8739115941E+003
   0.3949478478E-002   0.8765147193E+003   0.8745758447E+003
   0.3951023824E-002   0.8771909755E+003   0.8752437586E+003
   0.3952569170E-002   0.8778702683E+003   0.8759149468E+003
   0.3954114516E-002   0.8785522678E+003   0.8765890450E+003
   0.3955659861E-002   0.8792366825E+003   0.8772657188E+003
   0.3957205207E-002   0.8799232652E+003   0.8779446687E+003
   0.3958750553E-002   0.8806118187E+003   0.8786256360E+003
   0.3960295899E-002   0.8813022012E+003   0.8793084074E+003


# Box 2                   Boltzmann             Biased
   0.3743765274E-002   0.6946841716E+002   0.6924736912E+002
   0.3785526053E-002   0.7126484458E+002   0.7113895085E+002
   0.3827286832E-002   0.7340458493E+002   0.7335943515E+002
   0.3869047611E-002   0.7588542897E+002   0.7589379171E+002
   0.3910808391E-002   0.7869747274E+002   0.7872925573E+002
   0.3952569170E-002   0.8184562505E+002   0.8188081213E+002
   0.3994329949E-002   0.8536156403E+002   0.8538361996E+002
   0.4036090728E-002   0.8934848316E+002   0.8930719685E+002
   0.4077851508E-002   0.9399939932E+002   0.9378462421E+002
   0.4119612287E-002   0.9916365664E+002   0.9871934122E+002
   0.4161373066E-002   0.1038297379E+003   0.1033216360E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944842441E-002   0.1077540705E+003   0.1080837752E+003
   0.3946387787E-002   0.1077068309E+003   0.1080388664E+003
   0.3947933133E-002   0.1076575645E+003   0.1079918585E+003
   0.3949478478E-002   0.1076064676E+003   0.1079429359E+003
   0.3951023824E-002   0.1075537446E+003   0.1078922911E+003
   0.3952569170E-002   0.1074996068E+003   0.1078401241E+003
   0.3954114516E-002   0.1074442699E+003   0.1077866399E+003
   0.3955659861E-002   0.1073879529E+003   0.1077320475E+003
   0.3957205207E-002   0.1073308759E+003   0.1076765580E+003
   0.3958750553E-002   0.1072732585E+003   0.1076203828E+003
   0.3960295899E-002   0.1072153177E+003   0.1075637317E+003


# Box 2                   Boltzmann             Biased
   0.3743765274E-002   0.1032220405E+003   0.1031613075E+003
   0.3785526053E-002   0.1048377040E+003   0.1048643598E+003
   0.3827286832E-002   0.1067475386E+003   0.1068357581E+003
   0.3869047611E-002   0.1089299876E+003   0.1090505094E+003
   0.3910808391E-002   0.1113537783E+003   0.1114823319E+003
   0.3952569170E-002   0.1140081108E+003   0.1141347690E+003
   0.3994329949E-002   0.1169221769E+003   0.1170442432E+003
   0.4036090728E-002   0.1202073013E+003   0.1202925251E+003
   0.4077851508E-002   0.1240723434E+003   0.1240210839E+003
   0.4119612287E-002   0.1284474869E+003   0.1281798203E+003
   0.4161373066E-002   0.1324977954E+003   0.1321266436E+003


