# Cycle, (volume(Ib), Ib=1,N_Box)
       100   0.3890811865E+005   0.1504774567E+006
       200   0.3759193320E+005   0.1559945445E+006
       300   0.3785020843E+005   0.1597139393E+006
       400   0.3739237585E+005   0.1548045798E+006
       500   0.3767901435E+005   0.1445264599E+006
       600   0.3729780450E+005   0.1415733229E+006
       700   0.3859456562E+005   0.1665519666E+006
       800   0.3965855723E+005   0.1397825788E+006
       900   0.3923708661E+005   0.1533315881E+006
      1000   0.3928243668E+005   0.1506607131E+006
      1100   0.3900871077E+005   0.1516668892E+006
      1200   0.3794172521E+005   0.1524548315E+006
      1300   0.3832147798E+005   0.1611014312E+006
      1400   0.3843004001E+005   0.1453164627E+006
      1500   0.3865655935E+005   0.1345135499E+006
      1600   0.3725346987E+005   0.1434610289E+006
      1700   0.3702057775E+005   0.1413479854E+006
      1800   0.3685804953E+005   0.1453438644E+006
      1900   0.3657727026E+005   0.1470242965E+006
      2000   0.3694408231E+005   0.1423169911E+006
      2100   0.3711366242E+005   0.1393609759E+006
      2200   0.3748642178E+005   0.1500432597E+006
      2300   0.3761416119E+005   0.1652248610E+006
      2400   0.3725787667E+005   0.1669206034E+006
      2500   0.3708622855E+005   0.1635951090E+006
      2600   0.3868391080E+005   0.1388275245E+006
      2700   0.3713190151E+005   0.1661914487E+006
      2800   0.3765596979E+005   0.1499343179E+006
      2900   0.3819264922E+005   0.1634557002E+006
      3000   0.3877095456E+005   0.1532534404E+006
      3100   0.3742751062E+005   0.1332194964E+006
      3200   0.3855700007E+005   0.1318737545E+006
      3300   0.3827203951E+005   0.1389435778E+006
      3400   0.3878899927E+005   0.1438754265E+006
      3500   0.3824331470E+005   0.1611256389E+006
      3600   0.3848413183E+005   0.1399415448E+006
      3700   0.3933914641E+005   0.1398928830E+006
      3800   0.3861900623E+005   0.1459977688E+006
      3900   0.3767271803E+005   0.1445786552E+006
      4000   0.3786010717E+005   0.1348047250E+006
      4100   0.3866166655E+005   0.1356039064E+006
      4200   0.3882280892E+005   0.1652456310E+006
      4300   0.3851317156E+005   0.1660278206E+006
      4400   0.3981704629E+005   0.1506532624E+006
      4500   0.4035426932E+005   0.1569973317E+006
      4600   0.3988747725E+005   0.1350401555E+006
      4700   0.3998291236E+005   0.1362248489E+006
      4800   0.4060608806E+005   0.1307929602E+006
      4900   0.4095260469E+005   0.1370726914E+006
      5000   0.4045487871E+005   0.1523226732E+006
      5100   0.4083203626E+005   0.1551181215E+006
      5200   0.3920295894E+005   0.1490713012E+006
      5300   0.3966041695E+005   0.1367014144E+006
      5400   0.4073278146E+005   0.1410689849E+006
      5500   0.3960648351E+005   0.1475463803E+006
      5600   0.4003028081E+005   0.1563007093E+006
      5700   0.3912082759E+005   0.1513127699E+006
      5800   0.4001573582E+005   0.1588694648E+006
      5900   0.3952304350E+005   0.1600455054E+006
      6000   0.3992244012E+005   0.1640662130E+006
      6100   0.3997906555E+005   0.1524283700E+006
      6200   0.4058965407E+005   0.1601248495E+006
      6300   0.4083661524E+005   0.1455941293E+006
      6400   0.4175519711E+005   0.1349758005E+006
      6500   0.4255890401E+005   0.1350972986E+006
      6600   0.4144915883E+005   0.1443733078E+006
      6700   0.4114660969E+005   0.1546790646E+006
      6800   0.4198673308E+005   0.1515680358E+006
      6900   0.4193050949E+005   0.1418636369E+006
      7000   0.4166879410E+005   0.1335911208E+006
      7100   0.4106048326E+005   0.1492016405E+006
      7200   0.4141773499E+005   0.1412011588E+006
      7300   0.4072539167E+005   0.1261111934E+006
      7400   0.4018865176E+005   0.1273584462E+006
      7500   0.3933003548E+005   0.1503148938E+006
      7600   0.3981826427E+005   0.1545153583E+006
      7700   0.4028891420E+005   0.1468399753E+006
      7800   0.4007568973E+005   0.1395696580E+006
      7900   0.4111696283E+005   0.1536490597E+006
      8000   0.4043693908E+005   0.1484683699E+006
      8100   0.3991782142E+005   0.1527551928E+006
      8200   0.4022873468E+005   0.1558763331E+006
      8300   0.4088716236E+005   0.1541527895E+006
      8400   0.3925399199E+005   0.1593161936E+006
      8500   0.4007186473E+005   0.1534149445E+006
      8600   0.3933195241E+005   0.1446351218E+006
      8700   0.3904210201E+005   0.1516797862E+006
      8800   0.3958391786E+005   0.1477477477E+006
      8900   0.3917073175E+005   0.1375411113E+006
      9000   0.3966741489E+005   0.1443507732E+006
      9100   0.3907349045E+005   0.1447723797E+006
      9200   0.3860159678E+005   0.1389014800E+006
      9300   0.3936822247E+005   0.1497619819E+006
      9400   0.4011146679E+005   0.1491574670E+006
      9500   0.4004287673E+005   0.1447884460E+006
      9600   0.3962220240E+005   0.1304890019E+006
      9700   0.4008596905E+005   0.1432232399E+006
      9800   0.3924295901E+005   0.1231527054E+006
      9900   0.4021151019E+005   0.1478813247E+006
     10000   0.3987135772E+005   0.1397570874E+006
     10100   0.3877912537E+005   0.1392311018E+006
     10200   0.3871233818E+005   0.1664903668E+006
     10300   0.3877440686E+005   0.1532588162E+006
     10400   0.3892072149E+005   0.1341399492E+006
     10500   0.3979434736E+005   0.1519861372E+006
     10600   0.3985869858E+005   0.1426606806E+006
     10700   0.4017123397E+005   0.1500247679E+006
     10800   0.3913070724E+005   0.1271151818E+006
     10900   0.3951528445E+005   0.1571314295E+006
     11000   0.4022867650E+005   0.1508303320E+006
     11100   0.4214506575E+005   0.1317514594E+006
     11200   0.4230516148E+005   0.1344796381E+006
     11300   0.4245540073E+005   0.1548258461E+006
     11400   0.4352496769E+005   0.1494336742E+006
     11500   0.4225795238E+005   0.1378753016E+006
     11600   0.4056504509E+005   0.1392653260E+006
     11700   0.4070759884E+005   0.1452452874E+006
     11800   0.4357459716E+005   0.1341534682E+006
     11900   0.4336007321E+005   0.1365335411E+006
     12000   0.4369858450E+005   0.1451714008E+006
     12100   0.4278210626E+005   0.1298429133E+006
     12200   0.4295833186E+005   0.1249437956E+006
     12300   0.4352804681E+005   0.1194967845E+006
     12400   0.4375277090E+005   0.1405750861E+006
     12500   0.4424156919E+005   0.1369019130E+006
     12600   0.4504150394E+005   0.1357483488E+006
     12700   0.4480960332E+005   0.1271159547E+006
     12800   0.4407784146E+005   0.1438955942E+006
     12900   0.4480391759E+005   0.1454561121E+006
     13000   0.4680020421E+005   0.1302507299E+006
     13100   0.4604971495E+005   0.1294209046E+006
     13200   0.4506523845E+005   0.1338724665E+006
     13300   0.4496626461E+005   0.1303245311E+006
     13400   0.4479904340E+005   0.1445458506E+006
     13500   0.4533680200E+005   0.1297236882E+006
     13600   0.4485634823E+005   0.1263240909E+006
     13700   0.4436292689E+005   0.1282430571E+006
     13800   0.4541592696E+005   0.1295786578E+006
     13900   0.4549361793E+005   0.1328768438E+006
     14000   0.4497774056E+005   0.1370389628E+006
     14100   0.4587818365E+005   0.1246824537E+006
     14200   0.4614007732E+005   0.1316509886E+006
     14300   0.4598460913E+005   0.1256919162E+006
     14400   0.4544502094E+005   0.1224646786E+006
     14500   0.4471909813E+005   0.1277428364E+006
     14600   0.4476167594E+005   0.1290643548E+006
     14700   0.4624772839E+005   0.1264336857E+006
     14800   0.4540069304E+005   0.1405773544E+006
     14900   0.4583489445E+005   0.1274044059E+006
     15000   0.4569560963E+005   0.1494829553E+006
     15100   0.4660955987E+005   0.1287770733E+006
     15200   0.4543112587E+005   0.1386683713E+006
     15300   0.4757063930E+005   0.1332892463E+006
     15400   0.4749978643E+005   0.1386878684E+006
     15500   0.4674049964E+005   0.1387642101E+006
     15600   0.4569149257E+005   0.1278832765E+006
     15700   0.4639740652E+005   0.1512580915E+006
     15800   0.4416505665E+005   0.1391991652E+006
     15900   0.4446858821E+005   0.1354751929E+006
     16000   0.4465633335E+005   0.1265719643E+006
     16100   0.4606181780E+005   0.1402746199E+006
     16200   0.4537041113E+005   0.1216353424E+006
     16300   0.4417091255E+005   0.1326634236E+006
     16400   0.4471180784E+005   0.1392156780E+006
     16500   0.4365723288E+005   0.1275752783E+006
     16600   0.4386084905E+005   0.1281768592E+006
     16700   0.4400518486E+005   0.1369959955E+006
     16800   0.4437217372E+005   0.1312636990E+006
     16900   0.4351245655E+005   0.1465201346E+006
     17000   0.4357541216E+005   0.1396672710E+006
     17100   0.4342226384E+005   0.1289131640E+006
     17200   0.4303067581E+005   0.1371795295E+006
     17300   0.4434475942E+005   0.1443268338E+006
     17400   0.4366253421E+005   0.1342772603E+006
     17500   0.4251458339E+005   0.1424447493E+006
     17600   0.4341082351E+005   0.1653642986E+006
     17700   0.4326609023E+005   0.1361800640E+006
     17800   0.4308085891E+005   0.1367927302E+006
     17900   0.4338854176E+005   0.1359492586E+006
     18000   0.4226338581E+005   0.1385336027E+006
     18100   0.4226213151E+005   0.1427150047E+006
     18200   0.4255861136E+005   0.1395318989E+006
     18300   0.4122552054E+005   0.1508614825E+006
     18400   0.4100375937E+005   0.1417021630E+006
     18500   0.4066872454E+005   0.1433330846E+006
     18600   0.4158674772E+005   0.1439050280E+006
     18700   0.4113544154E+005   0.1435900840E+006
     18800   0.4068287646E+005   0.1531265396E+006
     18900   0.3992944682E+005   0.1348907663E+006
     19000   0.4072086544E+005   0.1366810530E+006
     19100   0.4034994309E+005   0.1373719221E+006
     19200   0.4030098909E+005   0.1342740466E+006
     19300   0.4114964651E+005   0.1409693863E+006
     19400   0.4154319012E+005   0.1593609210E+006
     19500   0.4166856493E+005   0.1340142804E+006
     19600   0.4119578747E+005   0.1396156425E+006
     19700   0.4248587826E+005   0.1327078320E+006
     19800   0.4298271288E+005   0.1398566102E+006
     19900   0.4313436337E+005   0.1355512702E+006
     20000   0.4302583954E+005   0.1412808059E+006
     20100   0.4312078649E+005   0.1441731083E+006
     20200   0.4208561492E+005   0.1243781075E+006
     20300   0.4135773673E+005   0.1162119678E+006
     20400   0.4263957573E+005   0.1232201121E+006
     20500   0.4179847098E+005   0.1303516152E+006
     20600   0.4262029094E+005   0.1455427733E+006
     20700   0.4100726671E+005   0.1395819238E+006
     20800   0.4101859726E+005   0.1537255721E+006
     20900   0.4011621720E+005   0.1373179376E+006
     21000   0.3992752799E+005   0.1459791866E+006
     21100   0.4118409875E+005   0.1334446679E+006
     21200   0.4152559953E+005   0.1483378717E+006
     21300   0.4181249060E+005   0.1408579414E+006
     21400   0.4170908874E+005   0.1337090831E+006
     21500   0.4029282751E+005   0.1481905232E+006
     21600   0.4065507606E+005   0.1548332597E+006
     21700   0.3992542511E+005   0.1401977437E+006
     21800   0.3932258724E+005   0.1498489251E+006
     21900   0.4034928692E+005   0.1440086498E+006
     22000   0.4025031294E+005   0.1440351343E+006
