# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3940251717E-002   0.7571576914E+003   0.7534330397E+003
   0.3942715207E-002   0.7590368913E+003   0.7553380001E+003
   0.3945178698E-002   0.7609441480E+003   0.7572704139E+003
   0.3947642189E-002   0.7628803189E+003   0.7592309145E+003
   0.3950105679E-002   0.7648461390E+003   0.7612200374E+003
   0.3952569170E-002   0.7668421509E+003   0.7632381600E+003
   0.3955032661E-002   0.7688686304E+003   0.7652854361E+003
   0.3957496151E-002   0.7709255094E+003   0.7673617282E+003
   0.3959959642E-002   0.7730122991E+003   0.7694665376E+003
   0.3962423133E-002   0.7751280184E+003   0.7715989387E+003
   0.3964886623E-002   0.7772711294E+003   0.7737575185E+003


# Box 2                   Boltzmann             Biased
   0.3857383467E-002   0.9593087389E+002   0.9613408972E+002
   0.3876420608E-002   0.9819824062E+002   0.9840130123E+002
   0.3895457748E-002   0.1007731143E+003   0.1009644201E+003
   0.3914494889E-002   0.1036693302E+003   0.1038418760E+003
   0.3933532029E-002   0.1068867476E+003   0.1070390696E+003
   0.3952569170E-002   0.1103998864E+003   0.1105340449E+003
   0.3971606310E-002   0.1141485926E+003   0.1142650324E+003
   0.3990643451E-002   0.1180385205E+003   0.1181309929E+003
   0.4009680592E-002   0.1219525661E+003   0.1220088251E+003
   0.4028717732E-002   0.1257645997E+003   0.1257755173E+003
   0.4047754873E-002   0.1293484758E+003   0.1293198635E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3940251717E-002   0.1778866546E+003   0.1789045844E+003
   0.3942715207E-002   0.1776040985E+003   0.1786163731E+003
   0.3945178698E-002   0.1773056369E+003   0.1783125827E+003
   0.3947642189E-002   0.1769905646E+003   0.1779926435E+003
   0.3950105679E-002   0.1766582091E+003   0.1776560159E+003
   0.3952569170E-002   0.1763079606E+003   0.1773022154E+003
   0.3955032661E-002   0.1759393058E+003   0.1769308403E+003
   0.3957496151E-002   0.1755518628E+003   0.1765416018E+003
   0.3959959642E-002   0.1751454165E+003   0.1761343538E+003
   0.3962423133E-002   0.1747199538E+003   0.1757091234E+003
   0.3964886623E-002   0.1742756950E+003   0.1752661381E+003


# Box 2                   Boltzmann             Biased
   0.3857383467E-002   0.1755736519E+003   0.1756334536E+003
   0.3876420608E-002   0.1773354167E+003   0.1773914044E+003
   0.3895457748E-002   0.1792738347E+003   0.1793289185E+003
   0.3914494889E-002   0.1814231019E+003   0.1814800632E+003
   0.3933532029E-002   0.1838208434E+003   0.1838821014E+003
   0.3952569170E-002   0.1864921260E+003   0.1865583373E+003
   0.3971606310E-002   0.1894262186E+003   0.1894944962E+003
   0.3990643451E-002   0.1925568381E+003   0.1926207435E+003
   0.4009680592E-002   0.1957587845E+003   0.1958123094E+003
   0.4028717732E-002   0.1988661798E+003   0.1989107232E+003
   0.4047754873E-002   0.2017071642E+003   0.2017558782E+003


