Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    31.572569   77.496247

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6954790416E+000   0.1143569435E+001
Box 2    0.3715322604E+002   0.3616530221E+002

Rotation per molecule type
Box 1    0.4282287975E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7042879183E+003
Box 2   0.2851002334E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 432   
Atomtype         X                  Y                   Z
  2       10.7019127420        3.2118294113       24.9201618351
  3       10.9181395058        3.4622551866       23.8083466897
  2       11.1343662698        3.7126809619       22.6965315442
  2       12.2314521991        4.2859107175       15.9998537808
  3       12.8405247020        3.7321864543       15.1825287986
  2       13.4495972048        3.1784621912       14.3652038163
  2       12.8050481400       12.1959058991       13.6130822833
  3       12.5101092330       12.2511432390       12.4925646006
  2       12.2151703260       12.3063805790       11.3720469178
  2       22.7981518976       19.3550921916        3.2312869761
  3       23.3060602345       20.3922474469        3.1220253732
  2       23.8139685713       21.4294027021        3.0127637702
  2       18.4775753049       17.6365220985       -0.2016187794
  3       18.9848643172       16.6893044034        0.2354584404
  2       19.4921533294       15.7420867083        0.6725356602
  2        3.0219760864        7.0941358319       22.5077154674
  3        3.2367694650        6.1732156262       23.1795560580
  2        3.4515628436        5.2522954205       23.8513966487
  2       11.2177299121       22.2572623773        9.8327966793
  3       11.3481786901       21.1382798007        9.5562806591
  2       11.4786274681       20.0192972240        9.2797646388
  2       19.7077455066        2.8045901005       10.7881143709
  3       19.9481530471        3.5561293912       11.6384042679
  2       20.1885605876        4.3076686820       12.4886941650
  2       10.5637386278        8.9689918184        3.4765588695
  3       11.4637189801        9.0303947541        2.7472680874
  2       12.3636993326        9.0917976896        2.0179773053
  2        5.9273559861        3.4347003135       11.5393381366
  3        5.3152681627        4.0076871374       12.3409830681
  2        4.7031803393        4.5806739613       13.1426279995
  2       30.2120699574        4.3460968220       30.3008787816
  3       29.4652481097        5.2130641145       30.4912070290
  2       28.7184262621        6.0800314068       30.6815352764
  2       28.3058608260       22.2042672197       30.7454148295
  3       29.4377415628       21.9735657915       30.6394768822
  2       30.5696222996       21.7428643634       30.5335389348
  2       22.5085211579       27.3024431339       31.8396983292
  3       21.7762309770       26.4760534042       31.4841268094
  2       21.0439407963       25.6496636745       31.1285552896
  2       19.6442508268       14.5610419399       19.2425562620
  3       19.9721232953       13.9656936053       20.1825881791
  2       20.2999957639       13.3703452708       21.1226200961
  2       27.8175152896        5.1192607841       22.5086476136
  3       27.3242362264        4.6269739585       21.5813238045
  2       26.8309571632        4.1346871328       20.6539999952
  2       10.2668180138       18.8012105540       21.3261257876
  3       11.3238878183       18.8370800859       21.8024836416
  2       12.3809576228       18.8729496179       22.2788414957
  2       17.0840200039        2.4276793358        0.1502144673
  3       17.4253991770        1.4872258244        0.7372472205
  2       17.7667783501        0.5467723131        1.3242799736
  2       -0.3490393792        4.2157069650       10.5505562460
  3        0.4423142474        5.0275850667       10.3051720861
  2        1.2336678740        5.8394631682       10.0597879262
  2       21.6636998551       12.2359802200       16.4440085631
  3       21.9789024064       13.2950680127       16.7969680494
  2       22.2941049576       14.3541558054       17.1499275357
  2       20.7525963951       25.5555845222       20.8331429513
  3       21.6865717318       26.2427545955       20.8001677990
  2       22.6205470686       26.9299246688       20.7671926467
  2        5.2776285137       21.6422552020       14.4544317966
  3        6.4188914870       21.4570672388       14.3604943480
  2        7.5601544602       21.2718792756       14.2665568994
  2       15.7012455868        0.6544998631        4.9963195517
  3       15.2050442106        0.5942097020        3.9495391111
  2       14.7088428343        0.5339195409        2.9027586705
  2       20.4054166810        9.4511562124       13.5441731179
  3       21.4389177113        9.0215296966       13.2393835559
  2       22.4724187418        8.5919031808       12.9345939939
  2       20.3638803295       28.4635084257       11.9261475244
  3       20.7008592464       28.5175758628       10.8174898127
  2       21.0378381634       28.5716433000        9.7088321010
  2        2.8845331717       21.8077306134        2.6166972998
  3        3.0372601529       20.7441723923        3.0538681813
  2        3.1899871341       19.6806141712        3.4910390628
  2        6.8326959260       11.4207614953       17.6008276554
  3        5.9781077129       10.6407258920       17.5182235151
  2        5.1235195000        9.8606902888       17.4356193748
  2       12.2568626830       -0.3499654338       13.3401812079
  3       12.1657229316        0.2786586450       12.3695498086
  2       12.0745831803        0.9072827238       11.3989184094
  2        7.5314374415       29.0019748999       31.2855934391
  3        7.7716327842       29.7212501415       30.4077840497
  2        8.0118281269       30.4405253831       29.5299746603
  2       16.3846987018        1.5415345080       15.8771075340
  3       17.1671733308        1.6132853930       15.0237698134
  2       17.9496479599        1.6850362780       14.1704320928
  2       12.3427199706       25.9919351937        7.3847828240
  3       11.6041325198       26.2251117047        8.2483320655
  2       10.8655450693       26.4582882157        9.1118813070
  2       12.4512275978       26.4053369794       20.4347745301
  3       13.2017111240       26.1131564755       19.5999062590
  2       13.9521946502       25.8209759716       18.7650379879
  2       26.5551714673       13.8179877706       25.7545535961
  3       27.3141025170       14.6237544573       25.4076188640
  2       28.0730335667       15.4295211441       25.0606841319
  2       10.6522333380       16.2807062984        5.4675269323
  3       11.6050056138       15.6196255494        5.4392916038
  2       12.5577778897       14.9585448005        5.4110562751
  2       26.0686068358        2.6686263444        4.7631434735
  3       26.2356506755        2.5665290663        5.9065036536
  2       26.4026945152        2.4644317883        7.0498638336
  2       24.0062783380       26.4925291941       27.6764508355
  3       24.3455176664       25.9810522576       26.6921195795
  2       24.6847569949       25.4695753210       25.7077883236
  2        2.6073232546       16.0378631485       15.9788966365
  3        1.4953073989       16.2216515224       16.2532004284
  2        0.3832915431       16.4054398964       16.5275042203
  2       17.5438395660        3.5033259520       19.3017791252
  3       16.7284977836        3.9351360591       18.5986732945
  2       15.9131560012        4.3669461663       17.8955674637
  2       24.4349161431       14.0026005017       14.0238849784
  3       24.2997952206       15.0638882952       14.4722269856
  2       24.1646742980       16.1251760889       14.9205689927
  2       27.7518094651       12.0642178505        6.5851995536
  3       28.8419248181       12.1028561063        6.9798583968
  2       29.9320401710       12.1414943619        7.3745172398
  2       13.1630102123       18.1208333278        7.7159399037
  3       13.3293184371       17.9545504573        8.8518499271
  2       13.4956266620       17.7882675866        9.9877599505
  2       26.5105843034       17.4344097111       12.7246687805
  3       27.2950382759       18.0685544526       12.1518752646
  2       28.0794922483       18.7026991941       11.5790817487
  2        2.7219678767       24.4176272817        1.0838862519
  3        2.7459957139       25.0779773888        2.0372803987
  2        2.7700235511       25.7383274958        2.9906745456
  2       14.9308307275        5.9239733380       24.2648852257
  3       15.2749896141        6.4039341815       25.2632800622
  2       15.6191485007        6.8838950250       26.2616748986
  2       29.3376948864       21.8161171675       20.1695960065
  3       28.4642417601       22.5706591846       20.2851208114
  2       27.5907886339       23.3252012017       20.4006456163
  2       11.2983585673        5.1376870742        3.2313402902
  3       11.1784789979        5.0273527379        4.3798415845
  2       11.0585994285        4.9170184016        5.5283428788
  2        7.1244430853        9.4895976912       20.3602549320
  3        6.2827400218        9.2076381777       21.1070044117
  2        5.4410369581        8.9256786641       21.8537538914
  2        8.9978982251        0.5732931227       15.3704092324
  3        9.8417965242        0.8863966743       16.1021208060
  2       10.6856948232        1.1995002257       16.8338323795
  2        6.8698579854       20.9397762956       26.9630158872
  3        6.5670753938       20.7766697117       25.8551716091
  2        6.2642928021       20.6135631277       24.7473273310
  2       24.6453568888        1.8954404878       12.2823245066
  3       23.5831402272        2.1158662869       12.6930655819
  2       22.5209235657        2.3362920858       13.1038066573
  2       19.9010215250       20.2759265746       23.9671837955
  3       20.0752762293       21.3125146229       24.4578165666
  2       20.2495309335       22.3491026713       24.9484493377
  2       18.0632474354       14.3654699394        3.7206517287
  3       18.5004391934       15.4358706286        3.8139562367
  2       18.9376309516       16.5062713178        3.9072607447
  2        5.7466487648       28.0315032324        8.2640616776
  3        6.7986832739       27.5581371872        8.3855029341
  2        7.8507177830       27.0847711421        8.5069441907
  2        4.5683763957       29.5787486978       16.3562221912
  3        4.1507354404       29.8766610991       15.3158260005
  2        3.7330944852       30.1745735003       14.2754298099
  2        1.5391573114        1.1216315983       12.1663018553
  3        2.2196020682        1.9205757321       11.6720517122
  2        2.9000468250        2.7195198658       11.1778015690
  2       22.1455408106        8.6241196166        0.4444094783
  3       22.0689173151        8.9549815646        1.5535799842
  2       21.9922938197        9.2858435127        2.6627504902
  2        3.4740946201       21.4973368505       18.4018123916
  3        4.3470257462       21.1719285595       19.0929713410
  2        5.2199568723       20.8465202685       19.7841302905
  2       15.3823774237       30.4998572894       28.9960387138
  3       15.5117897095       30.4385367949       30.1471652305
  2       15.6412019953       30.3772163006       31.2982917470
  2        6.9431707631       25.1903924780       15.1863255673
  3        6.3682292770       26.0957444513       15.6283437705
  2        5.7932877908       27.0010964246       16.0703619736
  2       30.4093216465        8.1527589238       19.3933962337
  3       29.5562203167        7.4262540277       19.6934108284
  2       28.7031189868        6.6997491316       19.9934254230
  2       10.3174031146       26.0111534708       26.6981800029
  3       10.4130490113       26.8495356087       27.4941493827
  2       10.5086949079       27.6879177465       28.2901187623
  2        2.8036499599       26.8327426891       24.0997618739
  3        2.4326176542       26.6546627964       23.0152239170
  2        2.0615853485       26.4765829038       21.9306859601
  2        8.0334152596       18.1444578840       12.9647168379
  3        8.1964596251       18.8132156260       12.0310254448
  2        8.3595039907       19.4819733679       11.0973340518
  2        2.8288537225       23.5320175252       22.6904029843
  3        3.9107909768       23.5327492251       23.1087464345
  2        4.9927282311       23.5334809250       23.5270898847
  2       28.2010076962       28.6534809975       16.8530859561
  3       28.8608942639       29.4710275181       16.3613874667
  2       29.5207808315       30.2885740387       15.8696889771
  2       17.1169550018       26.4734859980        9.1266877354
  3       17.2789907148       25.5763655033        8.4093877662
  2       17.4410264277       24.6792450085        7.6920877972
  2       26.2706776942        9.3546992138       19.6681667939
  3       25.9483204543        8.2673538771       19.9118180372
  2       25.6259632144        7.1800085402       20.1554692803
  2       19.0259878138       16.0398848599       16.1338756479
  3       18.7879105454       16.2089634539       15.0112307159
  2       18.5498332770       16.3780420479       13.8885857839
  2       30.5392753535       14.3259107131       24.2449598235
  3       30.2195117889       14.1710506663       23.1407091144
  2       29.8997482242       14.0161906196       22.0364584053
  2       14.6301287873       28.3438875517       17.1219384299
  3       14.2660506657       28.4537736619       16.0260496745
  2       13.9019725441       28.5636597722       14.9301609191
  2       25.2511501967        5.6781252589       17.5351738195
  3       25.9586904128        6.5894659990       17.4149868898
  2       26.6662306291        7.5008067390       17.2947999601
  2        5.1420913686        6.4399845992       19.4942699762
  3        5.3593418645        5.3032750635       19.5736025243
  2        5.5765923604        4.1665655276       19.6529350724
  2       30.2684556338       30.2887901010       12.5943054362
  3       31.0729039162       30.7351236792       13.3008811914
  2       31.8773521985       31.1814572575       14.0074569467
  2       19.3477323084       22.6512533043       -0.2636588029
  3       20.4046002227       22.6110239374        0.2127987607
  2       21.4614681370       22.5707945705        0.6892563242
  2        3.0484968231       20.1416626893       26.0512803999
  3        2.4074634588       21.0990267493       26.1859291379
  2        1.7664300944       22.0563908091       26.3205778759
  2       15.5052541002        9.8264662485       20.5755600625
  3       14.4416616516       10.1954127756       20.2958288279
  2       13.3780692031       10.5643593027       20.0160975933
  2        0.7188322770       15.1885944628       20.5155199832
  3        0.4073878347       14.7790109110       19.4758836653
  2        0.0959433924       14.3694273591       18.4362473474
  2        8.7444257991       15.5270786964       24.5328151195
  3        8.9928013526       16.6505808026       24.3856668887
  2        9.2411769061       17.7740829088       24.2385186579
  2       16.5140338580       12.7407357031       26.6088702528
  3       17.3360413840       13.4514059386       26.2028512341
  2       18.1580489103       14.1620761740       25.7968322155
  2       13.7072376222        6.0886963773       18.0649386893
  3       12.9371114627        6.1495243512       18.9302742635
  2       12.1669853032        6.2103523250       19.7956098377
  2        8.4085556935        4.2050298671       31.3816693785
  3        9.3401572353        3.5175957299       31.4534529020
  2       10.2717587772        2.8301615928       31.5252364255
  2       10.7231197384       25.7496142188        4.5809363613
  3       10.5591535137       26.7374972328        5.1664295104
  2       10.3951872891       27.7253802469        5.7519226596
  2       10.0860352227       11.1591400870       16.1900989100
  3        9.8619896405       10.9541916265       15.0705455591
  2        9.6379440584       10.7492431661       13.9509922081
  2       21.2930571025       25.5635799619       24.0718817543
  3       22.0667032692       24.8084044983       23.6514276805
  2       22.8403494358       24.0532290347       23.2309736068
  2       25.1614938099       15.9584931985       23.7047854783
  3       25.8763338196       16.8717136364       23.7299289075
  2       26.5911738294       17.7849340744       23.7550723368
  2       22.1832766516       15.8016179897        1.8232442999
  3       22.5716046458       16.6895206477        1.1857254853
  2       22.9599326400       17.5774233057        0.5482066708
  2       30.2819092792        1.2271987944        8.4571515475
  3       29.8140703815        1.0126069913        7.4175953326
  2       29.3462314838        0.7980151882        6.3780391177
  2       12.7605060690       14.5217807746       28.7899939047
  3       13.8847124419       14.7901059777       28.8887947972
  2       15.0089188149       15.0584311808       28.9875956896
  2       23.7457170841       18.5417455162       22.2191234749
  3       22.7587179787       18.5712218174       21.6103838641
  2       21.7717188734       18.6006981186       21.0016442533
  2       14.5490223608        1.3357883498        8.1634622339
  3       15.3804791623        2.0788049549        7.8437656405
  2       16.2119359638        2.8218215599        7.5240690471
  2       10.9286862209        6.2932112914       14.8356914376
  3       11.1418612399        7.1392516112       15.6001338412
  2       11.3550362589        7.9852919312       16.3645762448
  2       16.0592061901       23.5444524156       16.1054497822
  3       15.8262978759       22.4278967289       15.8941274796
  2       15.5933895617       21.3113410421       15.6828051771
  2        5.3113220627       13.1475756061       24.1100284211
  3        6.2182105607       13.2150106761       24.8301712982
  2        7.1250990587       13.2824457459       25.5503141753
  2       21.2039863997        2.2519465319       19.6770408341
  3       20.5618919019        2.2242222980       20.6427250594
  2       19.9197974041        2.1964980640       21.6084092846
  2        1.7782778224       19.8423298718       31.4981014168
  3        1.9714375398       19.6827635930       30.3654814778
  2        2.1645972572       19.5231973141       29.2328615388
  2       24.5259220402       12.9383677244       29.9849895181
  3       25.0459932152       12.2805490146       29.1834905986
  2       25.5660643902       11.6227303048       28.3819916791
  2       15.0886800900        4.3066252320        4.4106449116
  3       15.8720768459        3.9411001840        3.6371586725
  2       16.6554736019        3.5755751361        2.8636724333
  2        1.6504585803        8.0193194162       13.2081269242
  3        0.9375746786        8.8858453609       13.5022856059
  2        0.2246907770        9.7523713056       13.7964442875
  2        0.6873519552       16.9032265737       29.2599546180
  3        1.2057632188       15.8663025568       29.2194781401
  2        1.7241744822       14.8293785401       29.1790016623
  2       21.0702956572       21.5876855949       20.1992342051
  3       20.0112391955       21.1181925793       20.2590315225
  2       18.9521827337       20.6486995637       20.3188288398
  2       32.4823183762       12.6200837822       13.8860236683
  3       31.5276718589       12.5722280790       13.2287871364
  2       30.5730253416       12.5243723757       12.5715506047
  2       14.0561572686        9.2840900206       15.2519423060
  3       14.6030281045        9.9252334439       16.0491043972
  2       15.1498989403       10.5663768673       16.8462664883
  2       31.1027215900       30.7866364520       20.6462544734
  3       30.3978006406       31.2373376159       21.4497187949
  2       29.6928796913       31.6880387798       22.2531831164
  2        6.6021150107        6.6366660115        8.0591822023
  3        7.4601686988        6.9965273932        7.3664747212
