# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944514680E-002   0.9400207363E+003   0.9377778065E+003
   0.3946125578E-002   0.9403072114E+003   0.9380829978E+003
   0.3947736476E-002   0.9405931371E+003   0.9383892248E+003
   0.3949347374E-002   0.9408795266E+003   0.9386974155E+003
   0.3950958272E-002   0.9411673327E+003   0.9390084293E+003
   0.3952569170E-002   0.9414574382E+003   0.9393230485E+003
   0.3954180068E-002   0.9417506481E+003   0.9396419724E+003
   0.3955790966E-002   0.9420476831E+003   0.9399658119E+003
   0.3957401864E-002   0.9423491750E+003   0.9402950870E+003
   0.3959012762E-002   0.9426556636E+003   0.9406302248E+003
   0.3960623660E-002   0.9429675957E+003   0.9409715599E+003


# Box 2                   Boltzmann             Biased
   0.3855881528E-002   0.6258097734E+002   0.6257301346E+002
   0.3875219056E-002   0.6334866074E+002   0.6333265624E+002
   0.3894556585E-002   0.6414944913E+002   0.6412575974E+002
   0.3913894113E-002   0.6498419530E+002   0.6495306967E+002
   0.3933231642E-002   0.6585465872E+002   0.6581631960E+002
   0.3952569170E-002   0.6676371764E+002   0.6671854201E+002
   0.3971906698E-002   0.6771565675E+002   0.6766432291E+002
   0.3991244227E-002   0.6871632559E+002   0.6865978066E+002
   0.4010581755E-002   0.6977278847E+002   0.6971192589E+002
   0.4029919284E-002   0.7089195140E+002   0.7082698909E+002
   0.4049256812E-002   0.7207770534E+002   0.7200742413E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944514680E-002   0.6539263669E+002   0.6602592280E+002
   0.3946125578E-002   0.6551350556E+002   0.6614140260E+002
   0.3947736476E-002   0.6563237943E+002   0.6625415985E+002
   0.3949347374E-002   0.6574884952E+002   0.6636383331E+002
   0.3950958272E-002   0.6586253141E+002   0.6647008950E+002
   0.3952569170E-002   0.6597306959E+002   0.6657262634E+002
   0.3954180068E-002   0.6608014143E+002   0.6667117624E+002
   0.3955790966E-002   0.6618346055E+002   0.6676550853E+002
   0.3957401864E-002   0.6628277946E+002   0.6685543131E+002
   0.3959012762E-002   0.6637789152E+002   0.6694079245E+002
   0.3960623660E-002   0.6646863211E+002   0.6702148004E+002


# Box 2                   Boltzmann             Biased
   0.3855881528E-002   0.6705588457E+002   0.6720964468E+002
   0.3875219056E-002   0.6767070874E+002   0.6781356579E+002
   0.3894556585E-002   0.6829308798E+002   0.6842969840E+002
   0.3913894113E-002   0.6892412802E+002   0.6905820685E+002
   0.3933231642E-002   0.6956570861E+002   0.6970010525E+002
   0.3952569170E-002   0.7022065879E+002   0.7035751752E+002
   0.3971906698E-002   0.7089310010E+002   0.7103399409E+002
   0.3991244227E-002   0.7158884335E+002   0.7173475383E+002
   0.4010581755E-002   0.7231558081E+002   0.7246660511E+002
   0.4029919284E-002   0.7308245837E+002   0.7323719244E+002
   0.4049256812E-002   0.7389852548E+002   0.7405320520E+002


