Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.332474   68.426753

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7074144918E+000   0.1145329490E+001
Box 2    0.1140516489E+002   0.3308811233E+002

Rotation per molecule type
Box 1    0.4366564103E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6578589303E+003
Box 2   0.2138796171E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 468   
Atomtype         X                  Y                   Z
  2        9.1747682325       14.2407433405       28.9385636604
  3        8.5256009895       13.3465681339       29.2915970728
  2        7.8764337464       12.4523929272       29.6446304853
  2        6.0325885163       29.2004462178        5.7966394229
  3        7.1061646255       29.4598283422        5.4420195541
  2        8.1797407348       29.7192104665        5.0873996855
  2       21.8491848276        0.3345998905       16.1905626204
  3       22.6719809145        1.1238534838       16.4043039705
  2       23.4947770013        1.9131070772       16.6180453208
  2       21.1298697353       11.6888627826       15.7487253054
  3       21.1725465684       11.3794110555       14.6315779040
  2       21.2152234015       11.0699593285       13.5144305025
  2       30.5727108415       26.1807150650       26.1625836958
  3       30.2266513632       26.1291107507       25.0566090884
  2       29.8805918851       26.0775064364       23.9506344810
  2        3.3935768682       16.2751096185        8.1330917149
  3        3.6981885048       15.1764155094        7.9193558840
  2        4.0028001413       14.0777214003        7.7056200531
  2       15.8263062923       16.5716267990       18.9738194428
  3       15.4924047154       16.6934145513       20.0780284268
  2       15.1585031385       16.8152023036       21.1822374108
  2        4.8725198297       30.6502988558       11.6962657723
  3        4.0967591437       31.4953061541       11.5237606304
  2        3.3209984577       32.3403134523       11.3512554885
  2        2.6870388927       18.0109037006       24.7865811080
  3        2.2364226292       18.3436087613       23.7707797860
  2        1.7858063658       18.6763138220       22.7549784641
  2       26.6031319470        0.1379144026       24.0224490112
  3       26.5997937639        1.2978936773       24.0163712725
  2       26.5964555808        2.4578729520       24.0102935339
  2       23.2712476054       16.0908317683       22.5096229497
  3       23.6278342720       15.6710008352       23.5304990131
  2       23.9844209386       15.2511699021       24.5513750765
  2        6.8066221867       17.9603394395       18.9526286614
  3        7.6358285432       18.3667117566       19.6546816211
  2        8.4650348997       18.7730840737       20.3567345808
  2       28.4945395881        1.9671717765        3.9384116253
  3       28.6390719059        2.2010103981        2.8114555887
  2       28.7836042238        2.4348490198        1.6844995522
  2       29.2405727714        6.4739228138       24.3204423229
  3       28.7164603946        7.3965917079       24.7890448500
  2       28.1923480179        8.3192606021       25.2576473770
  2       11.1612447610       27.5470476022       25.7009639236
  3       10.7186063938       28.5223211228       26.1465117166
  2       10.2759680266       29.4975946434       26.5920595095
  2       31.3804721395       24.0137102002       14.3879963928
  3       32.2592607357       23.6936475144       13.7017817907
  2       33.1380493320       23.3735848286       13.0155671885
  2       21.1529401049        3.1399449225       19.0376697063
  3       20.0632595127        3.5362340108       19.0037408765
  2       18.9735789205        3.9325230991       18.9698120468
  2       29.3550809509       17.2152731631       22.6067148900
  3       28.3191150975       16.8234359206       22.9514442414
  2       27.2831492440       16.4315986782       23.2961735929
  2       24.1759456916       21.5494218256       29.7653485149
  3       25.3188481131       21.4032898716       29.6311117577
  2       26.4617505346       21.2571579176       29.4968750007
  2       11.5051232519       18.6911626690        0.9366454401
  3       10.3738384184       18.5532210758        0.7203892440
  2        9.2425535849       18.4152794826        0.5041330479
  2       17.1675481347        8.6074086816        7.7192138310
  3       17.3607146291        8.3705003608        8.8382138993
  2       17.5538811235        8.1335920398        9.9572139676
  2       18.1535573162       21.5895806737       25.7787644049
  3       18.6098336884       20.5622254110       25.4924899973
  2       19.0661100607       19.5348701484       25.2062155897
  2       17.8165429542        1.5294376869        0.9813572469
  3       18.5945747685        0.7521194288        1.3501970786
  2       19.3726065829       -0.0251988294        1.7190369102
  2       26.3280887922       14.9755833148       20.6210310328
  3       25.8047511345       15.9396610007       20.2438415426
  2       25.2814134767       16.9037386866       19.8666520524
  2        0.9914849265       15.6197479882       29.1717157927
  3        1.8514488584       15.8343899280       29.9200411721
  2        2.7114127904       16.0490318678       30.6683665515
  2        4.5706217269       23.7487369271        5.6258086038
  3        5.2317981800       24.6811369930        5.8234846386
  2        5.8929746332       25.6135370590        6.0211606734
  2        7.6963899319        5.0253512875       14.4642704445
  3        8.2867540980        5.0221838029       15.4627994218
  2        8.8771182641        5.0190163183       16.4613283991
  2       14.0772288489       12.4697578577       27.4528468084
  3       14.0517612456       11.9434971685       28.4862881894
  2       14.0262936424       11.4172364792       29.5197295705
  2       17.2792317745        3.4515000330       11.6007584680
  3       16.4937303664        4.0632994474       11.0055366486
  2       15.7082289582        4.6750988619       10.4103148293
  2       27.3554131599       25.1257830367       25.1245130963
  3       26.5137340899       24.7906966512       24.4000177840
  2       25.6720550202       24.4556102656       23.6755224716
  2       29.0126659015       25.6980398430       18.2883461748
  3       29.1623764054       25.2170542633       17.2434348689
  2       29.3120869093       24.7360686836       16.1985235630
  2       13.5850203704       17.1923968364        7.6007813669
  3       12.7330177258       16.8831862817        6.8768474429
  2       11.8810150810       16.5739757271        6.1529135190
  2       21.8433345849       19.2541408426        8.7395765001
  3       20.7633930037       19.6715099293        8.8111951189
  2       19.6834514224       20.0888790160        8.8828137377
  2       24.8582297386       25.3530827787        6.7246816694
  3       24.7117576187       26.4176438677        6.2878114303
  2       24.5652854988       27.4822049567        5.8509411912
  2        4.2935162748        5.2334140590       13.2097632366
  3        5.1236978494        5.2789889724       12.4008618333
  2        5.9538794241        5.3245638859       11.5919604298
  2        0.8649792117        2.5347561243       20.9228497869
  3        0.6223903694        3.6080449779       20.5556962896
  2        0.3798015270        4.6813338313       20.1885427923
  2        9.5366869824       21.7670469256        2.7394564141
  3       10.1771108089       22.6921703594        2.4573146856
  2       10.8175346352       23.6172937930        2.1751729569
  2       30.9539798029       18.3641406918        1.4905852710
  3       31.5056444940       18.2475946797        2.5043323281
  2       32.0573091852       18.1310486677        3.5180793851
  2       28.3957429678       16.9564336122       26.6432869846
  3       27.9301754828       18.0036387250       26.8227538860
  2       27.4646079980       19.0508438378       27.0022207876
  2       25.5192860303       13.5601852625       23.0699669197
  3       26.4291180214       12.9994770755       22.6189546393
  2       27.3389500125       12.4387688886       22.1679423590
  2       22.0327256112       23.5349377500       13.0036781038
  3       21.5223837838       22.6429972594       13.5418169154
  2       21.0120419564       21.7510567689       14.0799557269
  2        4.1794010860       22.8129126366       32.1632489410
  3        3.5789841938       22.1139573713       31.4585780300
  2        2.9785673018       21.4150021060       30.7539071189
  2       28.2157486600       18.7779063746        2.4746687434
  3       27.1154415510       18.6183409482        2.1438166003
  2       26.0151344421       18.4587755218        1.8129644571
  2       27.0500008036       29.7085902924       29.7316353332
  3       26.1919550874       30.3273082166       30.2076034822
  2       25.3339093709       30.9460261407       30.6835716313
  2       26.2470499339        9.8801823028       31.8782977770
  3       26.6341198391       10.7700174421       31.2427111868
  2       27.0211897442       11.6598525812       30.6071245967
  2       32.3314927402       15.4766282154        5.4110747166
  3       31.1955151404       15.7098238515        5.3832414957
  2       30.0595375406       15.9430194875        5.3554082749
  2        5.6540179715       25.8551091212        0.4210556537
  3        6.6868814006       25.4101867221        0.7053744813
  2        7.7197448296       24.9652643229        0.9896933089
  2       14.9639019846       11.4908082149        4.8903863681
  3       13.9395732303       11.1510332452        4.4650587612
  2       12.9152444760       10.8112582755        4.0397311544
  2       22.2324418506        6.1422915575        3.6444794162
  3       21.2563788575        6.5509818859        3.1692181734
  2       20.2803158644        6.9596722144        2.6939569306
  2       24.5813518714       24.3979515266       16.1288789359
  3       24.1887669800       23.3625637860       15.7832645128
  2       23.7961820885       22.3271760453       15.4376500896
  2       12.1427912713       18.1209737717       29.9607804350
  3       12.3627231651       18.9484985564       29.1781996451
  2       12.5826550590       19.7760233411       28.3956188551
  2       28.2111616077       17.3065610211        7.5207009603
  3       28.1304261061       18.0652818769        6.6469593270
  2       28.0496906044       18.8240027328        5.7732176936
  2       25.0246229194        6.1393743834        5.5431548137
  3       24.8667543276        4.9903161348        5.5246440287
  2       24.7088857358        3.8412578863        5.5061332438
  2        8.7730868469       21.0818836668       27.7085971811
  3        8.2386237285       21.7339449470       26.9118756100
  2        7.7041606100       22.3860062272       26.1151540389
  2       22.2059351887       14.0409299763       14.0032723979
  3       22.0833217116       13.8469686305       12.8661950339
  2       21.9607082344       13.6530072847       11.7291176700
  2       12.5610696154       15.9662726419       26.6040189979
  3       13.6952893844       15.8370140059       26.8100231744
  2       14.8295091534       15.7077553699       27.0160273508
  2        7.8019721210       17.0182639589       29.9496570081
  3        8.4981447140       17.7973081236       29.4456392406
  2        9.1943173070       18.5763522885       28.9416214730
  2       31.4862005733       12.8406309834       11.0997969216
  3       30.6391976192       12.0529729591       11.1880059495
  2       29.7921946651       11.2653149349       11.2762149775
  2       28.5391451539       11.4046807339        2.1950368707
  3       29.0429641209       12.1025803533        1.4174106302
  2       29.5467830879       12.8004799726        0.6397843897
  2       28.7108707026        8.8689741478        6.0553874717
  3       29.1634670699        8.1305437024        5.2837159057
  2       29.6160634370        7.3921132570        4.5120443397
  2        2.9433669017       30.7377172616        7.8876122374
  3        3.1640151064       31.2783588230        6.8853043646
  2        3.3846633112       31.8190003845        5.8829964919
  2       12.1049565232       13.7043610785        3.1167350170
  3       12.8679634442       14.0601137689        3.9147703933
  2       13.6309703651       14.4158664593        4.7128057696
  2       13.0621140815        6.8014157947       21.2495723361
  3       13.2487219657        7.6261861617       20.4555123011
  2       13.4353298500        8.4509565289       19.6614522662
  2       13.9478434857       10.9398902828       22.7550276962
  3       13.4387605697       10.4999616869       23.6999601886
  2       12.9296776538       10.0600330910       24.6448926809
  2       -0.3801324144       23.6047288092        1.6362791652
  3        0.2778349041       23.2061503795        0.7680543998
  2        0.9358022225       22.8075719500       -0.1001703656
  2        9.4157824729        8.0100080011       18.0216756190
  3        8.6740849070        7.4172493947       18.6881003748
  2        7.9323873411        6.8244907883       19.3545251307
  2       20.2616577170        3.5353101095       11.1475485213
  3       20.2045290287        4.6543811908       11.4475755663
  2       20.1474003403        5.7734522723       11.7476026113
  2        5.7384470154        4.8842860615        8.2743861941
  3        6.1286768180        5.4712494064        7.3530856280
  2        6.5189066207        6.0582127512        6.4317850621
  2       30.4672987613       26.5521619935       29.1519104856
  3       30.4709076519       27.6194884041       28.6975963772
  2       30.4745165425       28.6868148148       28.2432822689
  2        5.5329411441       19.3879768470       15.2555591411
  3        4.9913245814       20.2035292391       15.8777534796
  2        4.4497080187       21.0190816312       16.4999478179
  2       24.0825694617       29.8713325639       23.3802605048
  3       23.6652236568       29.9142642570       24.4617314239
  2       23.2478778519       29.9571959502       25.5432023430
  2       13.6101666935       27.9304018254        8.7089147080
  3       14.2173692367       27.8040571939        9.6891912535
  2       14.8245717799       27.6777125623       10.6694677989
  2        4.7536335642        1.7991933954        8.2028633043
  3        4.9665481019        2.1487255678        9.2882639954
  2        5.1794626398        2.4982577404       10.3736646864
  2       19.6942925053       10.3507650958       20.3054876738
  3       20.5968386401       10.8629638028       19.7871605965
  2       21.4993847748       11.3751625097       19.2688335192
  2       10.0029675653       16.0543179258       18.2830354980
  3       10.8796826408       16.5355359460       17.6953281787
  2       11.7563977165       17.0167539663       17.1076208594
  2       23.7686520431       24.2510629052       19.5709386173
  3       23.3663295486       24.3455611759       20.6548236146
  2       22.9640070542       24.4400594466       21.7387086118
  2       12.3058669027       11.4727104993       17.9890982373
  3       13.4024554888       11.1045013399       17.9024063256
  2       14.4990440750       10.7362921804       17.8157144140
  2       11.8861766470       12.0953924795        7.0938217652
  3       11.4090916741       12.1849484207        8.1473727428
  2       10.9320067014       12.2745043618        9.2009237203
  2       29.6224205635       22.2779541651        5.6424684981
  3       30.1426260146       21.7570287536        4.7460182740
  2       30.6628314657       21.2361033422        3.8495680498
  2        6.2737767566       30.9510731481       16.6618917924
  3        5.6597593277       31.2786987571       15.7338594344
  2        5.0457418989       31.6063243661       14.8058270765
  2       19.7343660484       30.3564481887        7.8684584807
  3       18.5897701618       30.3880884366        8.0541979519
  2       17.4451742752       30.4197286845        8.2399374231
  2       10.2238289748       27.5289642853       15.2821055768
  3        9.1007472509       27.2389394714       15.2952603770
  2        7.9776655270       26.9489146577       15.3084151771
  2        2.7268764576        8.8018237057       14.7312032650
  3        1.8496250964        8.0574698902       14.8794174577
  2        0.9723737353        7.3131160749       15.0276316505
  2        0.9031155792       21.0803056203        6.1064146998
  3        1.0144957426       22.2162814218        6.3131837439
  2        1.1258759060       23.3522572233        6.5199527881
  2       25.0683276155       10.7164385675       28.3450028507
  3       26.0403073013       10.8654998697       27.7296686175
  2       27.0122869871       11.0145611719       27.1143343842
  2       12.2743702370       26.3716432630       33.0808383684
  3       12.8977538808       26.5386639100       32.1169416229
  2       13.5211375246       26.7056845571       31.1530448773
  2        5.2044467469       15.3120084931       27.5095848808
  3        4.5734359686       15.1641578964       26.5475216819
  2        3.9424251903       15.0163072996       25.5854584830
  2        1.1619000229       28.0963811433       13.5475324456
  3        1.6805156143       27.1492825406       13.9713745214
  2        2.1991312056       26.2021839379       14.3952165970
  2       20.4457099754        5.6945914429       16.4379765481
  3       19.7113099154        5.5181167044       15.5575714036
  2       18.9769098552        5.3416419658       14.6771662592
  2        3.9652449391       21.8376613274       26.1034759122
  3        3.4157973070       22.8278677666       25.8520827792
  2        2.8663496750       23.8180742059       25.6006896462
  2       20.8064940144       10.6152433932       23.8378847201
  3       20.9775288620        9.5847957797       24.3423892261
  2       21.1485637096        8.5543481661       24.8468937320
  2        8.9423500268       30.4499936964       18.2686167626
  3        9.0196998920       29.3716032226       18.6889630300
  2        9.0970497573       28.2932127489       19.1093092974
  2       30.1866954379       23.2959729199       30.1586746347
  3       31.0258459351       23.6049016303       29.4197636151
  2       31.8649964324       23.9138303408       28.6808525956
  2        1.1920403200       31.4922411993       14.2382385684
  3        1.7050049949       31.3895813140       15.2735782181
  2        2.2179696698       31.2869214286       16.3089178678
  2        1.2419350580       13.5564163892       26.8648436472
  3        0.3464817162       14.1363349181       26.4093682774
  2       -0.5489716257       14.7162534470       25.9538929076
  2       16.6403683456       22.9649661659        2.8815381910
  3       17.6217840086       22.9911289559        3.4993883384
  2       18.6031996717       23.0172917459        4.1172384859
  2       23.9558958619       19.1688393975       11.5664695968
  3       25.0019779733       19.3863792617       12.0181205946
  2       26.0480600847       19.6039191259       12.4697715924
  2       15.2984717476       28.2575083331       27.4205913341
  3       14.5382032044       27.4321131256       27.7143846179
  2       13.7779346612       26.6067179180       28.0081779017
  2       25.1367031936       19.2671683375        4.4603318129
  3       24.2938048102       18.5695706409        4.8456625399
  2       23.4509064269       17.8719729444        5.2309932669
  2        3.5267666087       18.3203841085       19.3910190096
  3        3.0102268128       19.3575249073       19.4469261009
  2        2.4936870168       20.3946657060       19.5028331922
  2        2.1296927402        6.3038564693        3.0384066682
  3        2.2373316716        7.0190028269        2.1314449559
  2        2.3449706030        7.7341491845        1.2244832435
  2       26.4290608381        5.6776259656       25.1694297872
  3       25.8031725451        4.8551149225       25.6960600453
  2       25.1772842523        4.0326038794       26.2226903034
  2       29.3173289836       18.4619543526       15.5295555075
  3       29.7649997441       17.4472716148       15.1895410493
  2       30.2126705045       16.4325888769       14.8495265911
  2       29.8165648950        6.0829983968       30.8212435322
  3       30.0962907402        5.1765192111       30.1536741070
  2       30.3760165854        4.2700400255       29.4861046819
  2        5.8031614129       27.5992928534        9.0920721787
  3        6.8554095367       27.5782898609        8.6042886607
  2        7.9076576603       27.5572868684        8.1165051427
  2       17.3055326946       17.1422644809       27.9228692917
  3       17.9397902983       18.1134928274       27.9285956600
  2       18.5740479020       19.0847211737       27.9343220283
  2       20.7503645915        1.6255236105        6.2480795123
  3       21.2857110932        1.2627779977        7.2111058585
  2       21.8210575951        0.9000323849        8.1741322046
  2        9.9371446141       26.5161506009        6.7438345747
  3       10.0102643644       25.5406341669        6.1204396845
  2       10.0833841149       24.5651177329        5.4970447942
  2        4.9285107712       12.6415770937       14.5445008970
  3        5.0617064064       12.3968072750       15.6705322725
  2        5.1949020416       12.1520374564       16.7965636481
  2        5.9234554573       23.8549439696       21.3594950967
  3        5.1951383855       23.0562944965       20.9384092836
  2        4.4668213137       22.2576450234       20.5173234705
  2        1.8495323271       11.3313630111        6.1221701947
  3        2.7967140913       11.2125319881        6.7812042557
  2        3.7438958554       11.0937009651        7.4402383167
  2       28.9948247575       28.6679683310        5.1454118600
  3       29.9193971737       28.0851196572        5.5340675826
  2       30.8439695899       27.5022709833        5.9227233052
  2       11.3007839643       13.8688298789       23.1593618068
  3       11.5882338098       14.8949479478       22.7010450005
  2       11.8756836552       15.9210660168       22.2427281943
  2       21.6917127639       23.0418347882        6.6136119579
  3       22.1893975908       22.0039106649        6.4700037154
  2       22.6870824177       20.9659865416        6.3263954730
  2       27.8525573593       10.0401840676       13.1986679922
  3       28.4680999182        9.0589828773       13.1358063800
  2       29.0836424772        8.0777816871       13.0729447677
  2       18.3440555265        8.3030419342       32.1615071863
  3       18.8854828676        7.3884379422       31.6967965536
  2       19.4269102086        6.4738339502       31.2320859208
  2        5.4049031118        8.6221394226       13.0444781997
  3        5.0724349693        9.6929278961       12.7470273988
  2        4.7399668268       10.7637163698       12.4495765977
  2       22.5708467588        2.4329959385       30.8375135907
  3       22.9737855243        1.7049878312       30.0292781379
  2       23.3767242897        0.9769797240       29.2210426852
  2        7.5807969508       12.5834297583       12.4412615560
  3        6.9019123794       12.9679647808       11.5828627237
  2        6.2230278082       13.3524998032       10.7244638914
  2       19.1438622331       13.6728191539       27.4536040225
  3       19.2034255661       12.7392337131       26.7676955489
  2       19.2629888993       11.8056482723       26.0817870754
  2       31.7333247205        2.0144109686        2.4897193473
  3       32.2717410535        1.2782639448        3.2065145843
  2       32.8101573865        0.5421169210        3.9233098213
  2        6.8121248744       22.7592738845       31.1819964615
  3        7.0122374426       22.1973904408       32.1769044752
  2        7.2123500107       21.6355069972       33.1718124890
  2       28.3416469921       -0.0018683413       30.6979389741
  3       28.0387507130        0.8228009563       29.9404600017
  2       27.7358544339        1.6474702538       29.1829810292
  2        7.4362664350        5.5318942336       22.4472428138
  3        7.4722231105        6.6854582678       22.3306360531
  2        7.5081797861        7.8390223019       22.2140292923
  2       15.3224434173        0.1349271267       11.3791949383
  3       14.9663657296        1.2143978240       11.6106073276
  2       14.6102880419        2.2938685214       11.8420197169
  2       31.6153283950        9.3087624362       30.2662368979
  3       30.5513510437        9.5746921475       30.6441702049
  2       29.4873736925        9.8406218588       31.0221035120
  2        5.0608373065       27.3813353421       12.7944075294
  3        6.1799553444       27.5706646476       12.5549722953
  2        7.2990733823       27.7599939531       12.3155370613
  2        5.7400717951       20.1568144553       28.2998031829
  3        5.3413559967       19.2293437828       27.7284680240
  2        4.9426401984       18.3018731102       27.1571328651
  2       18.5439983124       29.6991208900       10.8732104518
  3       18.7436594411       29.6036245947       12.0119008800
  2       18.9433205698       29.5081282993       13.1505913082
  2        8.3619477833        9.4178075600        0.7377678428
  3        8.9705547646        8.6777753342        0.0838948833
  2        9.5791617457        7.9377431083       -0.5699780762
  2        8.3531198264       17.7164428024       26.3597479344
  3        9.3615093948       17.7433980484       25.7870142327
  2       10.3698989631       17.7703532944       25.2142805309
  2        6.5025136196       31.7923194204        9.3491501931
  3        7.3520738008       31.1898762901        9.8599434714
  2        8.2016339820       30.5874331596       10.3707367496
  2       14.3900763455        2.5109892351        3.5820220599
  3       14.3428129753        1.5984306729        2.8674571263
  2       14.2955496050        0.6858721107        2.1528921927
  2       29.4346251641        2.2603516778       26.7929045303
  3       28.7306693875        3.1721327535       26.9296580833
  2       28.0267136107        4.0839138293       27.0664116361
  2       21.5591005883       14.2796417469        4.7286952544
  3       22.0224135068       13.2201961793        4.6364118395
  2       22.4857264254       12.1607506116        4.5441284247
  2        6.6801197958       19.8417631466       24.4612934369
  3        5.9291661843       19.5520857652       23.6259757201
  2        5.1782125729       19.2624083836       22.7906580032
  2        4.0688380048        1.0305975331       19.1057272231
  3        3.8117057566        0.7689454218       20.2061912977
  2        3.5545735085        0.5072933104       21.3066553724
  2       19.6815559543       22.9464172551       17.7007947383
  3       20.3950679068       23.4793940740       16.9575340813
  2       21.1085798593       24.0123708929       16.2142734244
  2        3.0267652054       15.1042329689        5.2628710815
  3        2.8032858318       15.6976620941        4.2915323955
  2        2.5798064584       16.2910912193        3.3201937095
  2       20.5943149485       17.2547487474       29.1275957868
