# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945226924E-002   0.8914148584E+003   0.8880795947E+003
   0.3946695373E-002   0.8914423029E+003   0.8881183886E+003
   0.3948163822E-002   0.8914735646E+003   0.8881651055E+003
   0.3949632271E-002   0.8915089425E+003   0.8882201448E+003
   0.3951100721E-002   0.8915487686E+003   0.8882839247E+003
   0.3952569170E-002   0.8915934108E+003   0.8883568821E+003
   0.3954037619E-002   0.8916432754E+003   0.8884394722E+003
   0.3955506068E-002   0.8916988082E+003   0.8885321665E+003
   0.3956974518E-002   0.8917604951E+003   0.8886354490E+003
   0.3958442967E-002   0.8918288603E+003   0.8887498114E+003
   0.3959911416E-002   0.8919044639E+003   0.8888757469E+003


# Box 2                   Boltzmann             Biased
   0.3688589327E-002   0.5851099029E+002   0.5787359976E+002
   0.3741385296E-002   0.6038542062E+002   0.5979922904E+002
   0.3794181264E-002   0.6255661108E+002   0.6206138362E+002
   0.3846977233E-002   0.6503908193E+002   0.6464176546E+002
   0.3899773201E-002   0.6787657144E+002   0.6755699972E+002
   0.3952569170E-002   0.7111702649E+002   0.7084187910E+002
   0.4005365138E-002   0.7482155967E+002   0.7455504217E+002
   0.4058161107E-002   0.7900869677E+002   0.7874491076E+002
   0.4110957076E-002   0.8329567163E+002   0.8313784757E+002
   0.4163753044E-002   0.8682364208E+002   0.8696815573E+002
   0.4216549013E-002   0.8913872030E+002   0.8970418249E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945226924E-002   0.9152464966E+002   0.9243028898E+002
   0.3946695373E-002   0.9178488819E+002   0.9269311040E+002
   0.3948163822E-002   0.9204960450E+002   0.9295903041E+002
   0.3949632271E-002   0.9231896437E+002   0.9322814877E+002
   0.3951100721E-002   0.9259311900E+002   0.9350055063E+002
   0.3952569170E-002   0.9287219879E+002   0.9377630115E+002
   0.3954037619E-002   0.9315630660E+002   0.9405543975E+002
   0.3955506068E-002   0.9344551035E+002   0.9433797391E+002
   0.3956974518E-002   0.9373983522E+002   0.9462387293E+002
   0.3958442967E-002   0.9403925565E+002   0.9491306157E+002
   0.3959911416E-002   0.9434368732E+002   0.9520541398E+002


# Box 2                   Boltzmann             Biased
   0.3688589327E-002   0.8294976932E+002   0.8309725956E+002
   0.3741385296E-002   0.8465791822E+002   0.8495841749E+002
   0.3794181264E-002   0.8646891021E+002   0.8682682146E+002
   0.3846977233E-002   0.8838671008E+002   0.8875548632E+002
   0.3899773201E-002   0.9040808683E+002   0.9077183029E+002
   0.3952569170E-002   0.9254506982E+002   0.9290242629E+002
   0.4005365138E-002   0.9487281301E+002   0.9522482094E+002
   0.4058161107E-002   0.9751564791E+002   0.9786380814E+002
   0.4110957076E-002   0.1003946829E+003   0.1007808297E+003
   0.4163753044E-002   0.1030454733E+003   0.1035900845E+003
   0.4216549013E-002   0.1050887564E+003   0.1059303090E+003


