Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.288629   69.590325

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7071123560E+000   0.1211812784E+001
Box 2    0.1250356018E+002   0.3464567236E+002

Rotation per molecule type
Box 1    0.4314647089E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6677762160E+003
Box 2   0.2050617727E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 486   
Atomtype         X                  Y                   Z
  2        2.9568851911       32.7519240196       28.5908040938
  3        2.3026503017       32.3222745597       29.4469454671
  2        1.6484154122       31.8926250996       30.3030868404
  2       27.1534487548       34.0701334956       29.3728520845
  3       27.5501684736       33.0422945872       29.7358405735
  2       27.9468881923       32.0144556789       30.0988290626
  2       27.6854295232        4.4275692311       10.2574083076
  3       28.6959320291        4.0451659871        9.8352087759
  2       29.7064345350        3.6627627432        9.4130092442
  2       22.3446718217        4.3661267488        7.8453768242
  3       23.4554797791        4.0586563923        7.7143513999
  2       24.5662877364        3.7511860358        7.5833259758
  2       31.2268402660       17.4767472172       19.9885067311
  3       30.9935349818       18.5808290854       19.7198584988
  2       30.7602296976       19.6849109535       19.4512102666
  2       27.9820175146       13.4900806108       16.9616194850
  3       27.6430744067       13.1682898696       18.0233013059
  2       27.3041312990       12.8464991285       19.0849831267
  2        9.2184257199       21.2235283182       18.0833858669
  3        9.3784332302       21.1186288824       19.2274984946
  2        9.5384407406       21.0137294465       20.3716111223
  2       18.5259595658       32.6412860665       22.6106008594
  3       18.4535471866       33.2656926045       21.6356788510
  2       18.3811348072       33.8900991426       20.6607568425
  2       23.8507545038        8.6510411598        6.4120557438
  3       22.9314775664        8.8433623986        5.7312162228
  2       22.0122006290        9.0356836374        5.0503767017
  2        8.6954693582        4.8591740090       22.1658391624
  3        8.8358984841        5.0556319869       23.3004245156
  2        8.9763276100        5.2520899649       24.4350098687
  2       23.0402726208       13.2273538143       25.5807257453
  3       22.4146035752       13.8573943272       24.8342760165
  2       21.7889345296       14.4874348399       24.0878262877
  2       29.0639571613       15.8210888238       11.9970282301
  3       29.4707424134       16.3302354083       11.0373952198
  2       29.8775276654       16.8393819928       10.0777622097
  2       17.4307992181       15.1430094240        1.3857362411
  3       17.0178664375       16.1406917473        0.9618064116
  2       16.6049336567       17.1383740706        0.5378765821
  2       23.7578953523       26.7682748811        4.9336079191
  3       22.8309664230       26.0789252896        5.0394375028
  2       21.9040374937       25.3895756982        5.1452670864
  2       31.3649327670        9.9932920959       21.6837687959
  3       31.7614840789       10.5517857941       22.6199481838
