Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    30.260305   80.744921

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7221980697E+000   0.1135895268E+001
Box 2    0.3442364863E+002   0.3804733806E+002

Rotation per molecule type
Box 1    0.4382862623E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6010091768E+003
Box 2   0.2880444427E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 385   
Atomtype         X                  Y                   Z
  2        1.4112582721       10.9020833516       10.6326802111
  3        1.6520823111       11.5309880927        9.6881789624
  2        1.8929063500       12.1598928338        8.7436777136
  2        4.9676628890       10.0657917795       21.2866850325
  3        4.9675118523       10.8468836061       22.1442953960
  2        4.9673608157       11.6279754328       23.0019057595
  2        9.1844494137       10.1482303288       28.9340628099
  3        9.3593696453       10.7801290895       27.9771370715
  2        9.5342898769       11.4120278502       27.0202113332
  2       13.3344965004       10.9825370364        7.9848834168
  3       12.2390003702       10.8245677280        8.3320633795
  2       11.1435042401       10.6665984196        8.6792433422
  2        9.1231821650       29.2425274910        8.0892073593
  3        8.6986972122       28.6439132258        8.9875800471
  2        8.2742122593       28.0452989606        9.8859527349
  2        9.5433656519        9.6252694083        3.8758779690
  3       10.2681753769        9.7862215606        4.7671384625
  2       10.9929851020        9.9471737130        5.6583989559
  2        8.9903799618       19.7181689906       25.7583956070
  3        7.9300388345       20.1636947869       25.6074537023
  2        6.8696977072       20.6092205833       25.4565117975
  2       21.0695366316       28.8015076140       17.8421318652
  3       21.4211912328       29.5534505145       18.6523916483
  2       21.7728458340       30.3053934149       19.4626514313
  2       18.4237399090       24.7920878976       27.7498306475
  3       17.5134115098       24.1554424324       27.4157876002
  2       16.6030831107       23.5187969672       27.0817445531
  2        7.5266900664        7.6366225360       24.5882144586
  3        6.4508431573        7.7328777015       24.1652624857
  2        5.3749962482        7.8291328671       23.7423105129
  2       22.0530354834       26.8750198970        4.7899202685
  3       22.6146397488       27.8442697250        4.4886638663
  2       23.1762440143       28.8135195531        4.1874074642
  2        5.0073323864       18.8935657191        7.9945783861
  3        5.5146021562       19.8177207865        7.5106209582
  2        6.0218719260       20.7418758540        7.0266635303
  2        5.3605303338        2.1060517994       22.1171447015
  3        5.8690741255        1.0644206626       22.1617293008
  2        6.3776179173        0.0227895256       22.2063139002
  2       27.6655666029       26.7437809066       23.2297742575
  3       28.5709234072       26.5862841381       22.5218732582
  2       29.4762802115       26.4287873698       21.8139722588
  2       20.2736205108        9.0402744324       11.7716014187
  3       19.1426457467        9.2336525561       11.9421915242
  2       18.0116709824        9.4270306797       12.1127816295
  2       26.4354479418       19.8348241370       12.8162391270
  3       26.1400303779       18.9273835898       12.1567847189
  2       25.8446128141       18.0199430426       11.4973303109
  2        2.6505180650       17.4989348022       30.2313108163
  3        3.0579465333       18.5122331634       29.8403779904
  2        3.4653750017       19.5255315246       29.4494451645
  2       19.2020814633       22.9227527957        7.1990065757
  3       19.4345138135       23.0025157451        8.3326789599
  2       19.6669461637       23.0822786945        9.4663513439
  2       17.3250938934       16.7475462254       24.4021617129
  3       18.2789257537       16.5159432208       25.0203565288
  2       19.2327576142       16.2843402161       25.6385513446
  2       12.4680338321       30.5588723456       28.1018808383
  3       13.2034052490       29.6660107777       28.0145475686
  2       13.9387766658       28.7731492100       27.9272142989
  2       21.3196366603       27.8383259307       14.4758196671
  3       20.8052926719       28.8767363658       14.5282985179
  2       20.2909486835       29.9151468010       14.5807773687
  2       29.9215805168       10.1814751343        7.8134412119
  3       30.1152483041       10.9981736087        7.0127562613
  2       30.3089160916       11.8148720831        6.2120713107
  2       15.0594077391       22.0293144622       16.4559754136
  3       14.1988702317       22.3040263329       17.1837175288
  2       13.3383327242       22.5787382036       17.9114596442
  2       20.6625853074       -0.4885926755       28.2852723320
  3       21.4656733071        0.1957962208       28.7672074973
