Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.257276   53.939489

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7489229541E+000   0.1224879829E+001
Box 2    0.3542410773E+001   0.1578714404E+002

Rotation per molecule type
Box 1    0.4611008119E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7840972288E+003
Box 2   0.8209434527E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 409   
Atomtype         X                  Y                   Z
  2       15.7761435935       21.2186397769        8.7847122549
  3       15.4288987537       20.5113596543        7.9333745725
  2       15.0816539139       19.8040795315        7.0820368902
  2       11.3639331539       28.4760684820       19.3048305555
  3       12.1855758164       28.9187242361       18.6159479686
  2       13.0072184789       29.3613799902       17.9270653818
  2        7.9323500666       27.1040923208        4.3269702507
  3        7.5894662849       27.7073945963        5.2565169556
  2        7.2465825032       28.3106968718        6.1860636605
  2       32.6184342659       33.7492067930       26.8008881945
  3       33.2153606907       32.9224650838       26.2479171378
  2       33.8122871156       32.0957233746       25.6949460811
  2       29.0888657583       14.8068983838       14.0869408942
  3       28.2865134392       15.3320111847       14.7396945252
  2       27.4841611203       15.8571239855       15.3924481561
  2        3.5411849410        0.1342192053       13.2172845048
  3        2.5019601370        0.6475765512       13.1717208997
  2        1.4627353330        1.1609338972       13.1261572946
  2       24.8299469080       12.7224792404        3.9149355821
  3       23.6879332750       12.5664386545        3.7843362037
  2       22.5459196420       12.4103980687        3.6537368254
  2       32.4372174319       29.6663358942        7.3012026481
  3       32.2770651649       30.6953075484        6.7901560884
  2       32.1169128980       31.7242792026        6.2791095286
  2       13.3164369872       18.4985995471       19.4110965868
  3       12.9249363287       17.4084005573       19.3495060263
  2       12.5334356704       16.3182015675       19.2879154657
  2       13.1636108775        2.2196218880       12.0731457120
  3       13.2851888927        1.9509322517       13.1950301380
  2       13.4067669079        1.6822426152       14.3169145641
  2        8.4560231545        3.1370965271       21.5966158340
  3        7.8080196572        3.9917833023       21.1547991483
  2        7.1600161599        4.8464700776       20.7129824626
  2       21.7108589933       33.3086112703        3.1424856373
  3       21.9700845513       32.2068659426        2.8884003310
  2       22.2293101093       31.1051206147        2.6343150246
  2       29.4095287717        6.3046061579       13.2027076327
  3       28.9560523149        7.3015531634       12.8205351957
  2       28.5025758582        8.2985001688       12.4383627588
  2       20.2742114101       26.6728028428       31.0841268049
  3       21.1329507008       25.9076177859       30.9335988698
  2       21.9916899916       25.1424327290       30.7830709347
  2       13.0096996117       13.4360672458       31.6218635353
  3       11.8659868234       13.3187782819       31.4677066126
  2       10.7222740350       13.2014893181       31.3135496900
  2       27.2226642634       14.2383936486       -0.1544972069
  3       27.5169402637       14.3932309213        0.9568205040
  2       27.8112162640       14.5480681941        2.0681382148
  2       17.2338390566        3.9662950128        2.6277180015
  3       16.2238026368        3.7536695847        2.0983628671
  2       15.2137662172        3.5410441566        1.5690077327
  2       22.4749187537       11.6684238273       29.2546444371
  3       23.6132091037       11.4919330650       29.3915607982
  2       24.7514994536       11.3154423026       29.5284771594
  2        5.0464254113        8.3810771054       29.0681693691
  3        6.0237834861        8.1483033207       28.4883525369
  2        7.0011415608        7.9155295360       27.9085357047
  2        5.5467973586        0.4432204509       15.8928352129
