Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.311991   52.324735

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7351861580E+000   0.1315122137E+001
Box 2    0.3435234622E+001   0.1421101816E+002

Rotation per molecule type
Box 1    0.4533601166E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.8206950576E+003
Box 2   0.8292124147E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 420   
Atomtype         X                  Y                   Z
  2        1.0336379548       21.1832738575       10.3938708173
  3        0.6456758890       21.5537176151       11.4223925030
  2        0.2577138232       21.9241613728       12.4509141887
  2       13.3061109892       27.4671082484       30.9728564172
  3       12.6655935630       26.7338418826       31.6034576092
  2       12.0250761368       26.0005755167       32.2340588013
  2       15.9608032852       26.6811827986       22.4588812067
  3       14.8800607545       26.2949638408       22.2902677464
  2       13.7993182238       25.9087448829       22.1216542863
  2       33.6158235682       12.6966600725        5.9656503942
  3       33.1527791254       11.8092454794        6.5518970862
  2       32.6897346826       10.9218308863        7.1381437783
  2       28.3340386006       24.6011846620       13.0553226992
  3       27.7336225240       24.2814179631       12.1157218302
  2       27.1332064474       23.9616512641       11.1761209612
  2       13.5775752489        8.0583351704       19.5503920323
  3       14.1831627075        7.4128432865       18.8005893531
  2       14.7887501660        6.7673514025       18.0507866739
  2       22.9114975004       32.6294800073       10.2146734946
  3       23.4233831887       32.9338808076        9.2192272656
  2       23.9352688770       33.2382816079        8.2237810365
  2       22.5704784529       21.8752647555       10.9464467311
  3       22.6072190065       23.0032967959       10.6785029915
  2       22.6439595600       24.1313288363       10.4105592520
  2        9.9007910366       10.9663633761        2.4069233925
  3       10.9691378313       10.5424591520        2.5635769433
  2       12.0374846260       10.1185549278        2.7202304941
  2       21.7488220141       10.6841966268        3.7568754778
  3       21.0984060167       10.1378160139        2.9669215196
  2       20.4479900193        9.5914354009        2.1769675614
  2       25.1475492060        2.7817462092       25.9846995609
  3       25.0529307195        3.2857040463       24.9441834195
  2       24.9583122330        3.7896618832       23.9036672781
  2        3.5347137008        7.9472095702        4.5019911615
  3        4.1137359024        7.0240854993        4.1042786521
  2        4.6927581038        6.1009614286        3.7065661427
  2       21.3911180566        1.9054359040        2.2319656276
  3       20.7464344624        2.0461179178        1.2779259877
  2       20.1017508683        2.1867999316        0.3238863478
  2       11.6893206616       23.6816553591        6.2840036753
  3       11.0368520081       23.8465717041        5.3391823932
  2       10.3843833545       24.0114880491        4.3943611110
  2        7.8442524050       23.5066031445        5.4345983590
  3        7.7941987801       24.4966325184        6.0370404503
  2        7.7441451551       25.4866618924        6.6394825415
  2       -0.7771307596       19.1848095124       31.5027613245
  3        0.2389583029       18.8704125250       31.9657057609
  2        1.2550473655       18.5560155377       32.4286501972
  2       22.0889434521       15.0058347687       31.8898748934
  3       21.7500366147       15.6812890084       31.0098159603
  2       21.4111297775       16.3567432481       30.1297570273
  2       21.0095532813        6.6857427636       33.1162825270
  3       20.3501941393        7.6322528455       32.9939543346
  2       19.6908349972        8.5787629275       32.8716261421
  2       29.9333636071       29.0610519217       23.7743890405
  3       29.0888024413       29.5095982371       23.1177897409
  2       28.2442412754       29.9581445525       22.4611904414
  2       30.8973439785       12.2470027642        1.7756613433
  3       31.8551364224       11.5967257746        1.8489653073
  2       32.8129288663       10.9464487849        1.9222692713
  2       12.0865948514       25.9578006412       26.7108460803
  3       12.1504557328       24.8886743898       27.1563691957
  2       12.2143166141       23.8195481383       27.6018923110
  2       18.7990225569        6.0089688328        5.3904038881
  3       18.5564298109        6.9890679057        5.9615033251
  2       18.3138370650        7.9691669785        6.5326027622
  2       11.5764741596       33.1305143159       16.2162852474
  3       12.1161576403       32.9120527856       15.2129825511
  2       12.6558411210       32.6935912551       14.2096798548
  2        8.7115870346       32.1516326482       14.0151941452
  3        7.7970562855       32.5593187860       14.6008779522
  2        6.8825255362       32.9670049237       15.1865617594
  2       21.7259354059       22.4213010760       31.0684069787
  3       22.6970794256       22.6782899344       30.4883759280
  2       23.6682234452       22.9352787929       29.9083448774
  2       10.3806856517       13.6535884912       18.4202413888
  3        9.7158178339       12.9147033583       19.0182376640
  2        9.0509500161       12.1758182254       19.6162339392
  2       29.6177542724        4.1569843379       31.3942651611
  3       30.0914228869        5.1993990299       31.2082284622
  2       30.5650915014        6.2418137220       31.0221917632
  2        1.2728387660       31.7828963014       30.4900212868
  3        1.3112193471       30.6441948638       30.7079340378
  2        1.3495999282       29.5054934263       30.9258467888
  2       13.9822892388        2.7513356693        4.0831166867
  3       12.8884611308        3.1191869421        3.9655347528
  2       11.7946330226        3.4870382147        3.8479528189
  2       25.9296838655        6.8444533672       24.8279985570
  3       26.5099255249        6.3158714609       23.9738786679
  2       27.0901671844        5.7872895546       23.1197587788
  2        8.8990227751        3.4491970286       29.0519432550
  3        9.5914159476        4.2808236002       28.6341048412
  2       10.2838091201        5.1124501718       28.2162664273
