# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.6075164500E+002   0.8639859843E+003   0.8595995748E+003
   0.6160131600E+002   0.8679027979E+003   0.8634313029E+003
   0.6245098700E+002   0.8718807205E+003   0.8673682632E+003
   0.6330065800E+002   0.8758688373E+003   0.8713630694E+003
   0.6415032900E+002   0.8798159755E+003   0.8753649617E+003
   0.6500000000E+002   0.8836740777E+003   0.8793231307E+003
   0.6584967100E+002   0.8874011216E+003   0.8831900425E+003
   0.6669934200E+002   0.8909632121E+003   0.8869242921E+003
   0.6754901300E+002   0.8943356585E+003   0.8904926233E+003
   0.6839868400E+002   0.8975030533E+003   0.8938709419E+003
   0.6924835500E+002   0.9004585301E+003   0.8970443470E+003


# Box 2                   Boltzmann             Biased
   0.6399498152E+002   0.6876022872E+002   0.6822822391E+002
   0.6419598522E+002   0.6850199262E+002   0.6792611248E+002
   0.6439698891E+002   0.6819897407E+002   0.6758159761E+002
   0.6459799261E+002   0.6785213064E+002   0.6719747366E+002
   0.6479899630E+002   0.6746405807E+002   0.6677827992E+002
   0.6500000000E+002   0.6703915131E+002   0.6633031811E+002
   0.6520100370E+002   0.6658363641E+002   0.6586151096E+002
   0.6540200739E+002   0.6610543807E+002   0.6538109051E+002
   0.6560301109E+002   0.6561386837E+002   0.6489913235E+002
   0.6580401478E+002   0.6511915123E+002   0.6442598153E+002
   0.6600501848E+002   0.6463182841E+002   0.6397163825E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.6075164500E+002   0.1050299117E+003   0.1066124977E+003
   0.6160131600E+002   0.1034464501E+003   0.1050724654E+003
   0.6245098700E+002   0.1018389791E+003   0.1034878027E+003
   0.6330065800E+002   0.1002300040E+003   0.1018796008E+003
   0.6415032900E+002   0.9864188739E+002   0.1002702196E+003
   0.6500000000E+002   0.9709537891E+002   0.9868181829E+002
   0.6584967100E+002   0.9560837127E+002   0.9713491138E+002
   0.6669934200E+002   0.9419503838E+002   0.9564715351E+002
   0.6754901300E+002   0.9286542857E+002   0.9423250583E+002
   0.6839868400E+002   0.9162549541E+002   0.9290085042E+002
   0.6924835500E+002   0.9047747941E+002   0.9165803314E+002


# Box 2                   Boltzmann             Biased
   0.6399498152E+002   0.9127705267E+002   0.9161145198E+002
   0.6419598522E+002   0.9185918265E+002   0.9221531620E+002
   0.6439698891E+002   0.9246388390E+002   0.9284120569E+002
   0.6459799261E+002   0.9309111648E+002   0.9348844118E+002
   0.6479899630E+002   0.9374020619E+002   0.9415560651E+002
   0.6500000000E+002   0.9440972931E+002   0.9484049204E+002
   0.6520100370E+002   0.9509744115E+002   0.9554010030E+002
   0.6540200739E+002   0.9580026820E+002   0.9625072467E+002
   0.6560301109E+002   0.9651437734E+002   0.9696810079E+002
   0.6580401478E+002   0.9723532456E+002   0.9768761796E+002
   0.6600501848E+002   0.9795827202E+002   0.9840456679E+002


