Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.283421   57.883947

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7267494046E+000   0.1227420156E+001
Box 2    0.4595660641E+001   0.2836926459E+002

Rotation per molecule type
Box 1    0.4387026606E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7703178338E+003
Box 2   0.9802280352E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 413   
Atomtype         X                  Y                   Z
  2       31.0459394955        8.0188902831       13.1292181354
  3       30.9527667457        9.0635975783       13.6247032574
  2       30.8595939961       10.1083048735       14.1201883793
  2       14.7285009297       13.5778727027       32.1473063766
  3       14.7239638958       13.9543585242       31.0501109330
  2       14.7194268620       14.3308443457       29.9529154894
  2       22.9943168461       28.2407981555       18.7384765733
  3       22.9360125399       28.4368979966       17.5966598367
  2       22.8777082338       28.6329978378       16.4548431000
  2       26.0894466602        7.2970453574       20.9190638482
  3       26.2334906326        8.3260872119       20.4033854640
  2       26.3775346049        9.3551290663       19.8877070799
  2       16.0175776810       15.1799201703        7.5455604740
  3       16.9099109143       14.6698136828        7.0078497970
  2       17.8022441475       14.1597071952        6.4701391199
  2        8.8476325087       11.2427842785       20.8248723468
  3        9.5007447012       12.0195519788       20.2630214737
  2       10.1538568938       12.7963196793       19.7011706006
  2       20.1013826617       29.1865202921       17.7509535114
  3       19.1314204789       28.6075439285       18.0146953059
  2       18.1614582960       28.0285675648       18.2784371005
  2        2.7833454475       30.0806511425       28.8294646825
  3        2.7701266816       31.0201689794       28.1492209773
  2        2.7569079157       31.9596868163       27.4689772721
  2       23.3570946459       10.2956072678       18.0210765160
  3       23.4095664265       10.1693650150       19.1729921405
  2       23.4620382070       10.0431227623       20.3249077650
  2       31.4931284418        5.0822454786       20.8457358770
  3       31.1339189876        4.2846572787       21.6075899519
  2       30.7747095333        3.4870690789       22.3694440268
  2       11.1362307151       11.8097008927       16.2359540355
  3       11.2118126720       10.6600527050       16.3708481128
