Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.181347   70.291194

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7327263181E+000   0.1218026532E+001
Box 2    0.1660054677E+002   0.3409835797E+002

Rotation per molecule type
Box 1    0.4436272191E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7387069432E+003
Box 2   0.2165083013E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 490   
Atomtype         X                  Y                   Z
  2        6.9245459185       18.9150379787        4.4912946305
  3        7.3840504178       19.9515486336        4.2461390119
  2        7.8435549172       20.9880592885        4.0009833933
  2       27.9508998125       20.7753662669        9.6186101335
  3       28.8453861664       21.4923093881        9.7960551209
  2       29.7398725203       22.2092525093        9.9735001083
  2       12.8408370373        9.3321052235       10.2569274427
  3       12.2084004150        9.5908890577        9.3195615346
  2       11.5759637925        9.8496728921        8.3821956265
  2        0.4546107952       27.5831442799        8.6036722098
  3        0.9761837837       28.4281719167        9.2032469846
  2        1.4977567723       29.2731995536        9.8028217594
  2        3.6763718667        8.5289481306       28.9922704441
  3        3.7457820117        8.1351681076       27.9033629525
  2        3.8151921568        7.7413880847       26.8144554609
  2        5.4715855357        6.0636573915       -0.3655913101
  3        6.0139090668        5.9040226971        0.6473262344
  2        6.5562325980        5.7443880026        1.6602437789
  2       15.9662953150       14.1803640061       28.0683848813
  3       15.8184120053       13.9271809801       29.1907167760
  2       15.6705286956       13.6739979539       30.3130486707
  2       25.8576124843       23.5012998006       14.9943064229
  3       25.9343965002       24.3717760821       15.7571794518
  2       26.0111805162       25.2422523635       16.5200524807
  2       13.7730101186       21.3446587179        8.6535999171
  3       13.4989811362       20.4433492080        9.3304671745
  2       13.2249521538       19.5420396980       10.0073344319
  2       29.3271848269       15.8338032608       -0.1856298900
  3       30.1783053058       16.3327737461        0.4244704175
  2       31.0294257847       16.8317442313        1.0345707250
  2       23.4202915376        4.6352615482       23.5683672782
  3       23.3307368477        3.6577446612       22.9502728736
  2       23.2411821578        2.6802277740       22.3321784690
  2       26.0200371902       12.2884354446       13.4492917038
  3       26.0659731469       11.3403981963       12.7824219537
  2       26.1119091036       10.3923609480       12.1155522034
  2        7.1447006161        9.8063364016        7.0765383043
  3        7.7068108833        9.2777521759        7.9426969294
  2        8.2689211504        8.7491679501        8.8088555545
  2        1.0806641638       10.4121831426       22.3332931960
  3        0.4007071340       11.2286798249       21.8678991634
  2       -0.2792498956       12.0451765073       21.4025051309
  2        7.6397041956        3.9322439685        8.2202149715
  3        6.8319283420        4.0583773789        9.0431296289
  2        6.0241524886        4.1845107894        9.8660442861
  2        1.5462925327       30.8799658110       29.8308923642
  3        1.8038228180       31.7897648661       29.1589222521
  2        2.0613531033       32.6995639211       28.4869521401
  2       14.0962415060       18.5564197264       12.6355479591
  3       14.2303376820       17.4821428137       12.2189578361
  2       14.3644338578       16.4078659011       11.8023677131
  2       31.6384919430       13.2748865822        6.2398990668
  3       31.6451510419       12.3833719707        5.4977687860
  2       31.6518101405       11.4918573591        4.7556385051
  2       13.4920456083       19.1728212309       29.3281741651
  3       14.2016954520       18.2919034159       29.5850416453
  2       14.9113452957       17.4109856007       29.8419091255
  2       20.3131397875       12.6266966611       25.5993034002
  3       19.1584502957       12.7300504623       25.6394303144
  2       18.0037608038       12.8334042636       25.6795572285
  2       18.1024294901        2.4723682158       16.0873564766
  3       17.2365422142        3.0661322330       15.5941186868
  2       16.3706549383        3.6598962503       15.1008808971
  2       19.9306797115        8.2714509446       13.4413737404
  3       20.2710064630        8.2388395064       14.5498475543
  2       20.6113332145        8.2062280682       15.6583213683
  2       12.9945314700       26.0677857307        8.4480180582
  3       12.6248028235       27.1185124359        8.1241753201
  2       12.2550741769       28.1692391410        7.8003325819
  2       19.4605673618       10.6496582054       17.0557635494
  3       19.3956942161       11.7459900342       17.4291909133
  2       19.3308210703       12.8423218630       17.8026182772
  2        7.7632633049       29.6040890004       19.8753207242
  3        8.0528372803       30.5761763292       19.3124769288
  2        8.3424112557       31.5482636580       18.7496331335
  2       19.3612494961       17.5829418369       26.3634708729
  3       19.1199167615       16.7978515827       25.5443299790
  2       18.8785840270       16.0127613285       24.7251890852
  2        7.6596636859       23.5208380357       15.7853661198
  3        7.6436501442       24.6771172472       15.8768098263
  2        7.6276366024       25.8333964587       15.9682535329
  2       22.5775001573        4.5364518840       31.0733889021
  3       23.0098923833        4.2758424372       32.1177641599
  2       23.4422846093        4.0152329902       33.1621394177
  2       26.7218763103        2.4557715883       -0.7352934437
  3       26.8941963262        3.2415518680        0.1004428570
  2       27.0665163421        4.0273321475        0.9361791577
  2        8.8718236588       11.4231826233       11.0450467131
  3        8.9262909936       11.2701416133       12.1936161533
  2        8.9807583283       11.1171006034       13.3421855933
  2       28.3190091610       21.1503162792       13.0903990048
  3       27.2943988296       20.6143459300       13.1826457035
  2       26.2697884981       20.0783755809       13.2748924023
  2       16.6642478448       23.3971589106       14.0971636935
  3       17.4785920803       24.1735412737       14.3794293350
  2       18.2929363159       24.9499236368       14.6616949766
  2       31.1068519646       29.7516621702       28.4049377641
  3       31.9942629237       29.4854243764       27.7069268567
  2       32.8816738827       29.2191865826       27.0089159492
  2        2.4664502099       31.0630712495       25.1721445147
  3        1.6302400190       30.3912803302       24.7305004532
  2        0.7940298279       29.7194894108       24.2888563917
  2       12.6217733400       28.1138074526       14.4743375562
  3       12.2202706743       28.6680898928       13.5377658366
  2       11.8187680086       29.2223723330       12.6011941171
  2        9.4065785351        8.4495095718       11.9384787707
  3        9.9935132823        7.5163165437       12.2993920219
  2       10.5804480297        6.5831235158       12.6603052731
  2        4.0071672195       17.2302992887       12.7574561333
  3        3.5578659488       16.4565146676       13.4956876203
  2        3.1085646781       15.6827300465       14.2339191072
  2       10.0565973250       11.5171610167       29.4445394460
  3       10.8921397767       11.8781838268       28.7254209983
  2       11.7276822285       12.2392066369       28.0063025505
  2       27.7795323590        8.4032902221       26.0004966148
  3       28.8206195911        7.8965137146       25.9303899330
  2       29.8617068230        7.3897372072       25.8602832514
  2       19.8339390674       29.5996256721       17.0727371034
