# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7020981892E+002   0.8469937097E+003   0.8430368239E+003
   0.7116785513E+002   0.8498591338E+003   0.8459943019E+003
   0.7212589135E+002   0.8526365172E+003   0.8488820620E+003
   0.7308392757E+002   0.8553124840E+003   0.8516823088E+003
   0.7404196378E+002   0.8578778170E+003   0.8543812693E+003
   0.7500000000E+002   0.8603272741E+003   0.8569693759E+003
   0.7595803622E+002   0.8626591577E+003   0.8594411128E+003
   0.7691607243E+002   0.8648747248E+003   0.8617945996E+003
   0.7787410865E+002   0.8669775294E+003   0.8640310027E+003
   0.7883214487E+002   0.8689727693E+003   0.8661538672E+003
   0.7979018108E+002   0.8708666915E+003   0.8681684479E+003


# Box 2                   Boltzmann             Biased
   0.7398084930E+002   0.7709223379E+002   0.7684898469E+002
   0.7418467944E+002   0.7715237607E+002   0.7688579283E+002
   0.7438850958E+002   0.7719741957E+002   0.7690661721E+002
   0.7459233972E+002   0.7722710705E+002   0.7691149362E+002
   0.7479616986E+002   0.7724133978E+002   0.7690067463E+002
   0.7500000000E+002   0.7724019643E+002   0.7687464554E+002
   0.7520383014E+002   0.7722394986E+002   0.7683413503E+002
   0.7540766028E+002   0.7719308039E+002   0.7678011895E+002
   0.7561149042E+002   0.7714828433E+002   0.7671381618E+002
   0.7581532056E+002   0.7709047665E+002   0.7663667565E+002
   0.7601915070E+002   0.7702078648E+002   0.7655035404E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7020981892E+002   0.1184086535E+003   0.1198001094E+003
   0.7116785513E+002   0.1172504379E+003   0.1186114590E+003
   0.7212589135E+002   0.1161292358E+003   0.1174495668E+003
   0.7308392757E+002   0.1150519766E+003   0.1163236328E+003
   0.7404196378E+002   0.1140236187E+003   0.1152409913E+003
   0.7500000000E+002   0.1130472007E+003   0.1142069732E+003
   0.7595803622E+002   0.1121240185E+003   0.1132249348E+003
   0.7691607243E+002   0.1112538854E+003   0.1122964220E+003
   0.7787410865E+002   0.1104354360E+003   0.1114214276E+003
   0.7883214487E+002   0.1096664335E+003   0.1105986984E+003
   0.7979018108E+002   0.1089440575E+003   0.1098260522E+003


# Box 2                   Boltzmann             Biased
   0.7398084930E+002   0.1121661686E+003   0.1124018241E+003
   0.7418467944E+002   0.1126652668E+003   0.1129138997E+003
   0.7438850958E+002   0.1131711138E+003   0.1134327224E+003
   0.7459233972E+002   0.1136836534E+003   0.1139580832E+003
   0.7479616986E+002   0.1142027780E+003   0.1144897115E+003
   0.7500000000E+002   0.1147283170E+003   0.1150272667E+003
   0.7520383014E+002   0.1152600260E+003   0.1155703304E+003
   0.7540766028E+002   0.1157975784E+003   0.1161184016E+003
   0.7561149042E+002   0.1163405579E+003   0.1166708937E+003
   0.7581532056E+002   0.1168884542E+003   0.1172271351E+003
   0.7601915070E+002   0.1174406614E+003   0.1177863715E+003


