# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.1010726083E+003   0.7199050579E+003   0.7097297840E+003
   0.1018580867E+003   0.7279994370E+003   0.7190471017E+003
   0.1026435650E+003   0.7349930865E+003   0.7271971680E+003
   0.1034290433E+003   0.7409947641E+003   0.7342461098E+003
   0.1042145217E+003   0.7461301068E+003   0.7402986876E+003
   0.1050000000E+003   0.7505267270E+003   0.7454782210E+003
   0.1057854783E+003   0.7543045555E+003   0.7499113500E+003
   0.1065709567E+003   0.7575705879E+003   0.7537179821E+003
   0.1073564350E+003   0.7604168401E+003   0.7570056813E+003
   0.1081419133E+003   0.7629203760E+003   0.7598673443E+003
   0.1089273917E+003   0.7651445054E+003   0.7623810316E+003


# Box 2                   Boltzmann             Biased
   0.1033789513E+003   0.1025810091E+003   0.1026181047E+003
   0.1037031610E+003   0.1030826524E+003   0.1031362763E+003
   0.1040273708E+003   0.1035935545E+003   0.1036695996E+003
   0.1043515805E+003   0.1041189270E+003   0.1042248485E+003
   0.1046757903E+003   0.1046650949E+003   0.1048100926E+003
   0.1050000000E+003   0.1052396600E+003   0.1054348235E+003
   0.1053242097E+003   0.1058516485E+003   0.1061100250E+003
   0.1056484195E+003   0.1065116110E+003   0.1068481452E+003
   0.1059726292E+003   0.1072316362E+003   0.1076629170E+003
   0.1062968390E+003   0.1080252263E+003   0.1085689697E+003
   0.1066210487E+003   0.1089069759E+003   0.1095811784E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.1010726083E+003   0.1892855797E+003   0.1915528338E+003
   0.1018580867E+003   0.1873747419E+003   0.1894047254E+003
   0.1026435650E+003   0.1856827029E+003   0.1874785775E+003
   0.1034290433E+003   0.1841957725E+003   0.1857718121E+003
   0.1042145217E+003   0.1828944914E+003   0.1842716124E+003
   0.1050000000E+003   0.1817569351E+003   0.1829590133E+003
   0.1057854783E+003   0.1807610677E+003   0.1818122766E+003
   0.1065709567E+003   0.1798862157E+003   0.1808093322E+003
   0.1073564350E+003   0.1791138494E+003   0.1799293340E+003
   0.1081419133E+003   0.1784278752E+003   0.1791535060E+003
   0.1089273917E+003   0.1778146212E+003   0.1784654818E+003


# Box 2                   Boltzmann             Biased
   0.1033789513E+003   0.1824551950E+003   0.1825526467E+003
   0.1037031610E+003   0.1832654066E+003   0.1833732008E+003
   0.1040273708E+003   0.1840822788E+003   0.1842005705E+003
   0.1043515805E+003   0.1849068989E+003   0.1850361508E+003
   0.1046757903E+003   0.1857404374E+003   0.1858814519E+003
   0.1050000000E+003   0.1865841554E+003   0.1867381103E+003
   0.1053242097E+003   0.1874394194E+003   0.1876079036E+003
   0.1056484195E+003   0.1883077209E+003   0.1884927672E+003
   0.1059726292E+003   0.1891906999E+003   0.1893948042E+003
   0.1062968390E+003   0.1900901654E+003   0.1903162824E+003
   0.1066210487E+003   0.1910081057E+003   0.1912596061E+003


