# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3940936271E-002   0.7096791153E+003   0.7071830753E+003
   0.3943262851E-002   0.7113567820E+003   0.7088603141E+003
   0.3945589431E-002   0.7130263111E+003   0.7105313203E+003
   0.3947916010E-002   0.7146809867E+003   0.7121894211E+003
   0.3950242590E-002   0.7163149190E+003   0.7138287592E+003
   0.3952569170E-002   0.7179230929E+003   0.7154443370E+003
   0.3954895750E-002   0.7195013661E+003   0.7170320132E+003
   0.3957222330E-002   0.7210464277E+003   0.7185884613E+003
   0.3959548909E-002   0.7225557286E+003   0.7201110999E+003
   0.3961875489E-002   0.7240273938E+003   0.7215980067E+003
   0.3964202069E-002   0.7254601269E+003   0.7230478254E+003


# Box 2                   Boltzmann             Biased
   0.3793057502E-002   0.8710210532E+002   0.8647561467E+002
   0.3824959836E-002   0.8981803602E+002   0.8953920152E+002
   0.3856862169E-002   0.9264888536E+002   0.9255866991E+002
   0.3888764503E-002   0.9587851580E+002   0.9587683328E+002
   0.3920666836E-002   0.9995050109E+002   0.9998208059E+002
   0.3952569170E-002   0.1054944411E+003   0.1055114551E+003
   0.3984471504E-002   0.1129518664E+003   0.1128979312E+003
   0.4016373837E-002   0.1215877094E+003   0.1214272473E+003
   0.4048276171E-002   0.1294912736E+003   0.1292447505E+003
   0.4080178504E-002   0.1354200633E+003   0.1351327025E+003
   0.4112080838E-002   0.1394525189E+003   0.1391478134E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3940936271E-002   0.1944128097E+003   0.1949043336E+003
   0.3943262851E-002   0.1944605837E+003   0.1949701362E+003
   0.3945589431E-002   0.1945116355E+003   0.1950371756E+003
   0.3947916010E-002   0.1945675169E+003   0.1951069369E+003
   0.3950242590E-002   0.1946295880E+003   0.1951807541E+003
   0.3952569170E-002   0.1946989911E+003   0.1952597813E+003
   0.3954895750E-002   0.1947766403E+003   0.1953449776E+003
   0.3957222330E-002   0.1948632219E+003   0.1954371022E+003
   0.3959548909E-002   0.1949592054E+003   0.1955367203E+003
   0.3961875489E-002   0.1950648611E+003   0.1956442152E+003
   0.3964202069E-002   0.1951802833E+003   0.1957598057E+003


# Box 2                   Boltzmann             Biased
   0.3793057502E-002   0.1689342494E+003   0.1684145497E+003
   0.3824959836E-002   0.1720259246E+003   0.1718041435E+003
   0.3856862169E-002   0.1752896547E+003   0.1752219334E+003
   0.3888764503E-002   0.1787984543E+003   0.1788025918E+003
   0.3920666836E-002   0.1826091184E+003   0.1826584244E+003
   0.3952569170E-002   0.1866891498E+003   0.1867864470E+003
   0.3984471504E-002   0.1907591837E+003   0.1909167599E+003
   0.4016373837E-002   0.1942977928E+003   0.1945066320E+003
   0.4048276171E-002   0.1970614401E+003   0.1972616610E+003
   0.4080178504E-002   0.1993185181E+003   0.1994330058E+003
   0.4112080838E-002   0.2013641448E+003   0.2013493944E+003


