# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.1000902930E+003   0.7070080644E+003   0.7044721610E+003
   0.1010722344E+003   0.7092894854E+003   0.7067547346E+003
   0.1020541758E+003   0.7115253065E+003   0.7089967240E+003
   0.1030361172E+003   0.7137121995E+003   0.7111949549E+003
   0.1040180586E+003   0.7158462487E+003   0.7133456074E+003
   0.1050000000E+003   0.7179230929E+003   0.7154443370E+003
   0.1059819414E+003   0.7199380941E+003   0.7174864271E+003
   0.1069638828E+003   0.7218865230E+003   0.7194669649E+003
   0.1079458242E+003   0.7237637525E+003   0.7213810310E+003
   0.1089277656E+003   0.7255654475E+003   0.7232238931E+003
   0.1099097070E+003   0.7272877436E+003   0.7249911941E+003


# Box 2                   Boltzmann             Biased
   0.1036484027E+003   0.1039526318E+003   0.1039473093E+003
   0.1039187222E+003   0.1042559023E+003   0.1042544189E+003
   0.1041890416E+003   0.1045616192E+003   0.1045643011E+003
   0.1044593611E+003   0.1048698918E+003   0.1048770593E+003
   0.1047296805E+003   0.1051808105E+003   0.1051927655E+003
   0.1050000000E+003   0.1054944411E+003   0.1055114551E+003
   0.1052703195E+003   0.1058108193E+003   0.1058331221E+003
   0.1055406389E+003   0.1061299462E+003   0.1061577165E+003
   0.1058109584E+003   0.1064517843E+003   0.1064851416E+003
   0.1060812778E+003   0.1067762552E+003   0.1068152539E+003
   0.1063515973E+003   0.1071032380E+003   0.1071478642E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.1000902930E+003   0.1981289001E+003   0.1986720868E+003
   0.1010722344E+003   0.1974430766E+003   0.1979953718E+003
   0.1020541758E+003   0.1967532727E+003   0.1973120142E+003
   0.1030361172E+003   0.1960632688E+003   0.1966256469E+003
   0.1040180586E+003   0.1953770984E+003   0.1959401852E+003
   0.1050000000E+003   0.1946989911E+003   0.1952597813E+003
   0.1059819414E+003   0.1940333009E+003   0.1945887620E+003
   0.1069638828E+003   0.1933844214E+003   0.1939315520E+003
   0.1079458242E+003   0.1927566930E+003   0.1932925851E+003
   0.1089277656E+003   0.1921543043E+003   0.1926762075E+003
   0.1099097070E+003   0.1915811934E+003   0.1920865761E+003


# Box 2                   Boltzmann             Biased
   0.1036484027E+003   0.1833092868E+003   0.1834036270E+003
   0.1039187222E+003   0.1839725305E+003   0.1840670936E+003
   0.1041890416E+003   0.1846425981E+003   0.1847375658E+003
   0.1044593611E+003   0.1853190700E+003   0.1854146335E+003
   0.1047296805E+003   0.1860014473E+003   0.1860977932E+003
   0.1050000000E+003   0.1866891498E+003   0.1867864470E+003
   0.1052703195E+003   0.1873815162E+003   0.1874799041E+003
   0.1055406389E+003   0.1880778063E+003   0.1881773847E+003
   0.1058109584E+003   0.1887772044E+003   0.1888780263E+003
   0.1060812778E+003   0.1894788263E+003   0.1895808924E+003
   0.1063515973E+003   0.1901817274E+003   0.1902849839E+003


