# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942540946E-002   0.7970369341E+003   0.7947598705E+003
   0.3944546591E-002   0.7974550546E+003   0.7951832511E+003
   0.3946552236E-002   0.7978711407E+003   0.7956075428E+003
   0.3948557880E-002   0.7982859811E+003   0.7960335123E+003
   0.3950563525E-002   0.7987003804E+003   0.7964619113E+003
   0.3952569170E-002   0.7991151465E+003   0.7968934644E+003
   0.3954574815E-002   0.7995310789E+003   0.7973288584E+003
   0.3956580460E-002   0.7999489567E+003   0.7977687313E+003
   0.3958586104E-002   0.8003695276E+003   0.7982136644E+003
   0.3960591749E-002   0.8007934975E+003   0.7986641744E+003
   0.3962597394E-002   0.8012215221E+003   0.7991207085E+003


# Box 2                   Boltzmann             Biased
   0.3509525302E-002   0.6788249056E+002   0.6661191565E+002
   0.3598134075E-002   0.6969379842E+002   0.6860049717E+002
   0.3686742849E-002   0.7234661306E+002   0.7157231899E+002
   0.3775351623E-002   0.7653325879E+002   0.7613644195E+002
   0.3863960396E-002   0.8338652674E+002   0.8326156718E+002
   0.3952569170E-002   0.9408050986E+002   0.9392436615E+002
   0.4041177944E-002   0.1066522820E+003   0.1064743487E+003
   0.4129786717E-002   0.1163522025E+003   0.1162331247E+003
   0.4218395491E-002   0.1230974822E+003   0.1229697677E+003
   0.4307004265E-002   0.1266321752E+003   0.1264683034E+003
   0.4395613038E-002   0.1282867437E+003   0.1280795331E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942540946E-002   0.1556876888E+003   0.1563546899E+003
   0.3944546591E-002   0.1559747641E+003   0.1566384629E+003
   0.3946552236E-002   0.1562613405E+003   0.1569202503E+003
   0.3948557880E-002   0.1565466333E+003   0.1571992724E+003
   0.3950563525E-002   0.1568298607E+003   0.1574747682E+003
   0.3952569170E-002   0.1571102540E+003   0.1577460055E+003
   0.3954574815E-002   0.1573870679E+003   0.1580122903E+003
   0.3956580460E-002   0.1576595897E+003   0.1582729756E+003
   0.3958586104E-002   0.1579271484E+003   0.1585274690E+003
   0.3960591749E-002   0.1581891228E+003   0.1587752390E+003
   0.3962597394E-002   0.1584449483E+003   0.1590158201E+003


# Box 2                   Boltzmann             Biased
   0.3509525302E-002   0.1389565334E+003   0.1370560126E+003
   0.3598134075E-002   0.1399639446E+003   0.1384722535E+003
   0.3686742849E-002   0.1420998662E+003   0.1411508009E+003
   0.3775351623E-002   0.1462396694E+003   0.1459034079E+003
   0.3863960396E-002   0.1528691684E+003   0.1529876180E+003
   0.3952569170E-002   0.1617433717E+003   0.1619558310E+003
   0.4041177944E-002   0.1721474303E+003   0.1723107919E+003
   0.4129786717E-002   0.1815806023E+003   0.1816856242E+003
   0.4218395491E-002   0.1894970269E+003   0.1895060890E+003
   0.4307004265E-002   0.1940613488E+003   0.1940441940E+003
   0.4395613038E-002   0.1961624297E+003   0.1961388593E+003


