Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.412797   75.834899

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6845658280E+000   0.1155486669E+001
Box 2    0.3541794148E+002   0.3868933266E+002

Rotation per molecule type
Box 1    0.4213037338E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5911628841E+003
Box 2   0.2953172112E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 458   
Atomtype         X                  Y                   Z
  2       31.7838363384        8.4763490275       23.3196810744
  3       30.8891832280        8.9786152143       22.7784560845
  2       29.9945301176        9.4808814009       22.2372310947
  2        7.1606994682       15.0431863787       15.8330708066
  3        6.6971936873       15.7900935590       15.0761744762
  2        6.2336879063       16.5370007395       14.3192781458
  2        8.5937423905       25.5094131652       18.0953200669
  3        8.0756132985       26.0797007968       17.2281901682
  2        7.5574842066       26.6499884284       16.3610602695
  2       14.2931669360       31.9954051800        7.9238076693
  3       14.9063798428       32.3756653787        8.8320874238
  2       15.5195927496       32.7559255774        9.7403671781
  2       14.5945194328        4.3558914929       29.9599815983
  3       14.2227906404        5.3054534631       30.5129280422
  2       13.8510618480        6.2550154331       31.0658744861
  2       17.3844403737       14.4447204734        0.7542548176
  3       17.8146700003       15.5210855724        0.7102020992
  2       18.2448996270       16.5974506715        0.6661493810
  2       23.4387684981       26.9469124761       19.4825092414
  3       23.2928561393       28.0743388887       19.7132022573
  2       23.1469437807       29.2017653014       19.9438952731
  2       28.0871518661        8.3075982467       11.3737256407
  3       28.6801290666        7.5014928682       11.9603875181
  2       29.2731062672        6.6953874897       12.5470493954
  2       25.6734280682       31.2941229197       31.4214809632
  3       26.5540096833       31.0731219143       32.1435159864
  2       27.4345912984       30.8521209088       32.8655510096
  2       29.5183008850       12.6798893708        1.6366207756
  3       29.7966179029       11.5652499340        1.4762506927
  2       30.0749349209       10.4506104972        1.3158806099
  2       16.0332961012       18.1858287694       25.0483990713
  3       17.1175419233       17.7766351298       24.9976884948
  2       18.2017877454       17.3674414900       24.9469779184
  2       27.8758228336       19.8970378901        9.3592405528
  3       27.7613619761       20.9403759387        9.8531478602
  2       27.6469011187       21.9837139874       10.3470551676
  2       21.2239573469       -0.5246740935       27.2651108618
  3       21.8103123554        0.0264371550       26.4296085006
  2       22.3966673640        0.5775484035       25.5941061393
  2       18.7326324594       24.4748674225       22.8057039755
  3       19.7683481413       24.6537462172       22.3148930109
  2       20.8040638233       24.8326250120       21.8240820463
  2       15.0625685860       13.8556033548        4.3638330617
  3       16.0645931878       14.0780982314        4.9042428390
  2       17.0666177896       14.3005931081        5.4446526163
  2       27.6754667664       13.6099886814        4.2599468204
  3       27.0332726251       14.2406530066        3.5282028805
  2       26.3910784836       14.8713173318        2.7964589406
  2       16.3902781295       31.6865011563       27.2916651143
  3       16.6362354614       31.7191650044       28.4248191479
  2       16.8821927935       31.7518288525       29.5579731815
  2        5.5760922019        9.6225624320        8.5705041981
  3        6.6553095256        9.6851769871        8.9911814922
  2        7.7345268493        9.7477915421        9.4118587862
  2       33.0668276301        2.4800710688        1.5667599483
  3       32.0620364788        2.3834182118        0.9952243262
  2       31.0572453274        2.2867653548        0.4236887040
  2       28.0245580947        4.8378352121       17.7366001174
  3       27.2137037249        5.4864691752       17.2195032475
  2       26.4028493552        6.1351031384       16.7024063774
  2        3.1402767602       25.2215268342       15.0484254307
  3        2.0560172148       25.5856284865       14.8550056149
