# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944038276E-002   0.8513816374E+003   0.8497223349E+003
   0.3945744455E-002   0.8518220319E+003   0.8501694224E+003
   0.3947450633E-002   0.8522593252E+003   0.8506129901E+003
   0.3949156812E-002   0.8526931720E+003   0.8510527520E+003
   0.3950862991E-002   0.8531232273E+003   0.8514884235E+003
   0.3952569170E-002   0.8535491494E+003   0.8519197246E+003
   0.3954275349E-002   0.8539706036E+003   0.8523463831E+003
   0.3955981528E-002   0.8543872660E+003   0.8527681379E+003
   0.3957687707E-002   0.8547988265E+003   0.8531847423E+003
   0.3959393885E-002   0.8552049928E+003   0.8535959669E+003
   0.3961100064E-002   0.8556054936E+003   0.8540016028E+003


# Box 2                   Boltzmann             Biased
   0.3437761540E-002   0.7002360142E+002   0.6923792314E+002
   0.3540723066E-002   0.7035337721E+002   0.6966609248E+002
   0.3643684592E-002   0.7125932939E+002   0.7067740397E+002
   0.3746646118E-002   0.7397172234E+002   0.7362697720E+002
   0.3849607644E-002   0.8010515849E+002   0.8001600657E+002
   0.3952569170E-002   0.8999888675E+002   0.8991882249E+002
   0.4055530696E-002   0.1034090572E+003   0.1031549098E+003
   0.4158492222E-002   0.1133826181E+003   0.1131956721E+003
   0.4261453748E-002   0.1174049376E+003   0.1172034185E+003
   0.4364415274E-002   0.1192228544E+003   0.1189577875E+003
   0.4467376800E-002   0.1202481425E+003   0.1199453342E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944038276E-002   0.1259750094E+003   0.1263182727E+003
   0.3945744455E-002   0.1260625519E+003   0.1264105347E+003
   0.3947450633E-002   0.1261526251E+003   0.1265054918E+003
   0.3949156812E-002   0.1262452849E+003   0.1266031635E+003
   0.3950862991E-002   0.1263405797E+003   0.1267035608E+003
   0.3952569170E-002   0.1264385493E+003   0.1268066853E+003
   0.3954275349E-002   0.1265392238E+003   0.1269125281E+003
   0.3955981528E-002   0.1266426223E+003   0.1270210696E+003
   0.3957687707E-002   0.1267487522E+003   0.1271322780E+003
   0.3959393885E-002   0.1268576078E+003   0.1272461090E+003
   0.3961100064E-002   0.1269691698E+003   0.1273625056E+003


# Box 2                   Boltzmann             Biased
   0.3437761540E-002   0.1121533501E+003   0.1109145319E+003
   0.3540723066E-002   0.1138725983E+003   0.1125224493E+003
   0.3643684592E-002   0.1169053385E+003   0.1157905408E+003
   0.3746646118E-002   0.1220723886E+003   0.1216806293E+003
   0.3849607644E-002   0.1290538584E+003   0.1291691558E+003
   0.3952569170E-002   0.1370623284E+003   0.1372315285E+003
   0.4055530696E-002   0.1472880626E+003   0.1472084723E+003
   0.4158492222E-002   0.1570193216E+003   0.1566772251E+003
   0.4261453748E-002   0.1625094936E+003   0.1618452895E+003
   0.4364415274E-002   0.1653644368E+003   0.1643633801E+003
   0.4467376800E-002   0.1670103775E+003   0.1657307883E+003


