Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.852222   65.990341

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7082931854E+000   0.1152355749E+001
Box 2    0.1538392413E+002   0.3544373670E+002

Rotation per molecule type
Box 1    0.4311916301E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6616855171E+003
Box 2   0.2108239015E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 500   
Atomtype         X                  Y                   Z
  2        8.3318142933       20.8964110215        4.5885551253
  3        7.5506976541       21.7413621254        4.4418771512
  2        6.7695810149       22.5863132291        4.2951991772
  2       31.5238587547       26.4972417025       18.6523958279
  3       32.1694211331       26.1287973316       19.5429563038
  2       32.8149835114       25.7603529608       20.4335167798
  2       23.1214299058        3.1311405235       32.8622030093
  3       23.9939957022        2.4087224096       32.6125212124
  2       24.8665614985        1.6863042958       32.3628394154
  2       22.1689792170       31.6975269961       28.8732766860
  3       22.6655690544       32.3664776626       28.0661189942
  2       23.1621588917       33.0354283290       27.2589613025
  2        4.7190977995       17.0052887506        7.9367816308
  3        3.6693020411       16.5283852694        8.0636356229
  2        2.6195062827       16.0514817882        8.1904896151
  2       25.2527329225       29.4668650257        7.7741155992
  3       25.7310605294       28.4624234667        7.4456344660
  2       26.2093881364       27.4579819076        7.1171533327
  2       33.3860042243       12.1488189809        5.6452807113
  3       33.6195033409       12.0691911690        6.7787433592
  2       33.8530024576       11.9895633571        7.9122060071
  2       15.2167445903        7.4453407448       12.1179654305
  3       15.8145677092        8.0943926373       12.8709190540
  2       16.4123908282        8.7434445298       13.6238726777
  2        3.9569579860       28.1905668245       14.0888132441
  3        4.6524379441       28.1829116934       13.1604550015
  2        5.3479179022       28.1752565623       12.2320967587
  2       22.9738884208       27.9022936574       29.9491115634
  3       23.9389058879       28.4113605414       30.3430559705
  2       24.9039233549       28.9204274253       30.7370003777
  2       29.7286007946       21.4145367074       14.3547765654
  3       29.0593686641       20.7731603398       13.6573780347
  2       28.3901365337       20.1317839721       12.9599795040
  2       15.2258904301       31.4726995205       17.1103668138
  3       14.4323690289       31.0008567350       16.4080220469
  2       13.6388476278       30.5290139495       15.7056772800
  2       20.1606581348        2.1177486569       29.7387100033
  3       20.2240628639        2.6672759860       30.7583175527
  2       20.2874675930        3.2168033152       31.7779251021
  2        6.2236912768       17.2836902992        0.6109070091
  3        7.1147703858       16.5419609577        0.6485315427
  2        8.0058494948       15.8002316163        0.6861560764
  2       14.4351975868       19.3996911673        6.3237652162
  3       15.5536455326       19.3826941565        6.0165433186
  2       16.6720934782       19.3656971458        5.7093214210
  2        8.5412243505       19.8436186273       17.2169389695
  3        9.0516059480       19.6789475397       16.1883505883
  2        9.5619875456       19.5142764521       15.1597622072
  2       31.6007691589       15.6869482655       30.7201871202
  3       30.9974970302       15.0986559023       29.9229576463
  2       30.3942249015       14.5103635391       29.1257281725
  2       34.0652836559       24.8244001921       10.2911609628
  3       32.9114041307       24.9092591357       10.2077283500
  2       31.7575246055       24.9941180792       10.1242957372
  2       24.8786264841       15.4095571103       27.8824002067
  3       24.3197577687       15.3885918257       28.8986807860
  2       23.7608890534       15.3676265409       29.9149613653
  2       19.1619654347       22.0326749399       34.3269196279
  3       18.9678080173       21.0627054958       33.7210630648
  2       18.7736505998       20.0927360518       33.1152065019
  2       28.7100111947        8.5671116167       31.9122053699
  3       29.8652515508        8.5171574300       31.8198782399
  2       31.0204919068        8.4672032432       31.7275511098
  2       32.5955300546       32.8500514310        7.7261494009
  3       32.3174699349       33.0141111801        8.8403158915
  2       32.0394098151       33.1781709291        9.9544823819
  2        6.6541957871        6.1909535340       30.9535724388
  3        7.1098956817        5.6644106213       31.8813063268
  2        7.5655955764        5.1378677085       32.8090402149
  2       13.8241378242       11.1938792577       28.1382415300
  3       14.1903906862       10.0991476715       28.2523537348
  2       14.5566435481        9.0044160854       28.3664659397
  2        0.2310363250        1.7864813383        1.0303767868
  3        0.6226038217        2.7969307230        0.6165326900
  2        1.0141713185        3.8073801077        0.2026885931
  2        6.1297748421        1.4918737160       12.9265154346
  3        7.0860925347        2.1084761698       13.1520323627
  2        8.0424102273        2.7250786236       13.3775492907
  2       23.4812059537        7.9408049277       17.8408194167
  3       22.5478117358        7.4156946528       18.2865036468
  2       21.6144175178        6.8905843777       18.7321878768
  2       11.6364036129       17.2051764455       25.7798406619
  3       12.0625222300       17.1611652995       26.8578415631
  2       12.4886408472       17.1171541536       27.9358424644
  2       18.3708695623        7.1384799262       11.8158684268
  3       18.1054872068        7.5244945383       10.7546592464
