Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.502445   54.310075

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7752988699E+000   0.1221671547E+001
Box 2    0.2769769996E+001   0.9670331498E+001

Rotation per molecule type
Box 1    0.4783011564E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7075260481E+003
Box 2   0.7946005019E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 433   
Atomtype         X                  Y                   Z
  2        7.7276567135        5.2770588899       27.7492704858
  3        7.9686481790        5.9599744980       28.6554434195
  2        8.2096396444        6.6428901062       29.5616163532
  2       13.3075952110        9.7562757737       23.8744307413
  3       12.9158666094        9.6546852779       22.7873115786
  2       12.5241380078        9.5530947821       21.7001924159
  2        6.0163446291       16.3722629887       19.4339607878
  3        6.7472865930       17.1649705439       19.0062475927
  2        7.4782285570       17.9576780991       18.5785343976
  2        1.9539431202       24.8515291249       26.9439795138
  3        1.3987409942       25.8554064648       27.1159704603
  2        0.8435388683       26.8592838048       27.2879614067
  2       25.4865216932        5.5807219967        8.5220708214
  3       25.8701247799        4.8330876089        9.3217529420
  2       26.2537278665        4.0854532211       10.1214350626
  2        6.0840749940       18.6213169154       31.6172634747
  3        5.1986955171       18.6402958088       30.8680352160
  2        4.3133160402       18.6592747022       30.1188069574
  2        8.9550258384        3.2755433767        6.6350568054
  3        8.0232165282        2.6179664337        6.8470095674
  2        7.0914072180        1.9603894905        7.0589623294
  2        4.6580826201        6.8976403964       25.6792437963
  3        4.6849671688        6.2803205634       26.6609736190
  2        4.7118517174        5.6630007303       27.6427034417
  2       32.1942792255       26.5597401851       29.4418270385
  3       31.7971084456       27.2665296623       28.6121861485
  2       31.3999376656       27.9733191397       27.7825452585
  2       18.0976063939       14.4890201167       21.2829861575
  3       17.4571011978       13.5224941459       21.2486256960
  2       16.8165960014       12.5559681751       21.2142652346
  2        4.8961928105        9.0137974273       14.1967738607
  3        3.8779002483        8.5045716727       13.9745816277
  2        2.8596076860        7.9953459181       13.7523893947
  2       31.6983769168       32.3575975581       13.0176607284
  3       30.9739625567       31.6429600792       13.5745423214
  2       30.2495481968       30.9283226002       14.1314239144
  2       14.4081411025       21.0625941442       10.3332609583
  3       14.6151619568       20.1389097840       11.0037455358
  2       14.8221828113       19.2152254239       11.6742301133
  2       26.4601961502       31.0495835434       11.4274439206
  3       27.5484163934       31.4293512773       11.2964738079
  2       28.6366366368       31.8091190112       11.1655036952
  2       28.5570074813        2.4042740537        4.6638098685
  3       28.4928818346        1.2782957569        4.3924046799
  2       28.4287561878        0.1523174600        4.1209994913
  2       22.3033024087       11.1188755834        6.4915393068
  3       22.0317427208       11.6823527986        7.4684470628
  2       21.7601830330       12.2458300139        8.4453548188
  2       29.2711554744       28.0621508472        9.1879036020
  3       29.9427106664       27.9607098760        8.2475189183
  2       30.6142658584       27.8592689049        7.3071342345
  2       13.3049411402       29.6471393266       31.1909807096
  3       13.2476781132       30.2625022896       30.2093242679
  2       13.1904150863       30.8778652526       29.2276678262
  2       22.5767108754       10.9004033099       14.8160887345
  3       23.3421916003       10.0999274836       14.4713022625
  2       24.1076723251        9.2994516572       14.1265157903
  2       18.0542476974       25.9539452677        9.3550152369
  3       18.0929343450       26.0987808567       10.5052873767
  2       18.1316209927       26.2436164457       11.6555595164
  2       17.6319307535       21.0855553833       10.5487468477
  3       18.6503884790       21.1109909885        9.9940425197
  2       19.6688462045       21.1364265937        9.4393381918
  2       25.5975264089       19.8601736747        6.6088888111
  3       26.6941981159       19.8705993253        6.2309966667
  2       27.7908698228       19.8810249760        5.8531045221
  2       22.6000322237       32.6516519130       16.4285060048
  3       22.6668370752       31.9406140735       15.5144150341
  2       22.7336419268       31.2295762340       14.6003240635
  2        7.0298008676        3.6167067446       30.3647000187
  3        6.0975268272        3.0774747335       29.9337778077
  2        5.1652527867        2.5382427225       29.5028555969
  2        2.6412863588       24.3985446296       30.0993062070
  3        2.7968351327       23.3589960357       30.5899621964
  2        2.9523839067       22.3194474419       31.0806181858
  2       30.7189135622       21.1716471529       11.8901434370
  3       31.7836325102       21.5119690580       12.2002314289
  2       32.8483514582       21.8522909632       12.5103194207
  2        1.3387668416       16.8105215321        1.0091825520
  3        2.3978033403       16.9906160176        0.5714524173
  2        3.4568398390       17.1707105030        0.1337222827
  2       20.3724104103       32.3843219228       31.4359852676
  3       20.6096178655       31.2574116069       31.5752898370
  2       20.8468253208       30.1305012910       31.7145944064
  2       13.8221914471       25.3499784520       11.8696950039
  3       13.0511429705       24.7187811780       12.4635588335
  2       12.2800944939       24.0875839040       13.0574226630
  2        7.1117062489       26.7770374395       16.3456160504
  3        7.1567924413       27.1714403369       15.2556556888
  2        7.2018786338       27.5658432341       14.1656953273
  2        3.5158505713       13.7967630317       13.9987205879
  3        3.2285570363       12.8407764705       14.5896115420
  2        2.9412635014       11.8847899093       15.1805024961
  2        0.5142670208       11.7156267969       31.4421722248
  3        1.4559474855       11.0728193015       31.6557990638
  2        2.3976279502       10.4300118062       31.8694259028
  2       15.5416819977        3.9533340866       10.6556060064
  3       15.0140253870        4.8862854951       10.2120068964
  2       14.4863687763        5.8192369037        9.7684077863
  2       21.2051443392       24.1210677730       26.1130786133
  3       21.3010734372       22.9857783192       26.3310590353
  2       21.3970025350       21.8504888655       26.5490394572
  2        9.3175642243       29.7896712317        6.8070443910
  3        8.7614137117       28.7912615911        7.0057270453
  2        8.2052631992       27.7928519507        7.2044096997
  2       12.3040675089       17.5740200100        8.5170850153
  3       12.1757180613       17.3909907092        7.3788290273
  2       12.0473686135       17.2079614084        6.2405730392
  2       24.4372295060        8.2331788997        5.3343821745
  3       23.3464289346        7.8423670810        5.2794255041
  2       22.2556283631        7.4515552623        5.2244688336
  2       24.0314502592        8.0005133259       11.1352172656
  3       23.7303653193        8.9226351560       10.4991047052
  2       23.4292803795        9.8447569860        9.8629921447
  2       32.2883548490       15.7231856637       10.8504524101
  3       32.8650927516       15.6133815956        9.8499942859
  2       33.4418306542       15.5035775276        8.8495361616
  2       19.2925775009        0.1757176509       28.9763023881
  3       19.4353393743        1.0725438184       28.2545532122
  2       19.5781012478        1.9693699858       27.5328040364
  2        1.4734573129       29.5649420241       18.0163408223
  3        2.2522040734       29.1346152951       17.2720476075
  2        3.0309508337       28.7042885662       16.5277543928
  2        2.6253012517       13.4246152790        7.1910904516
  3        1.8284280047       14.1195248337        6.7139178004
  2        1.0315547578       14.8144343883        6.2367451490
  2        8.9699458286       12.0766222318       15.1515108105
  3        7.8144301488       11.9892067119       15.2038753079
  2        6.6589144690       11.9017911919       15.2562398053
  2       15.0914406707       32.3120896344       10.6930636942
  3       14.9939824979       32.4233405305       11.8435962416
  2       14.8965243250       32.5345914266       12.9941287891
  2       26.0491134307        3.5285011583       31.6252526651
  3       25.4426894701        4.5111565424       31.7358798591
  2       24.8362655096        5.4938119266       31.8465070532
  2       12.2376056080       17.1825649666       22.6804976551
  3       11.4146939101       17.2974049023       23.4899592827
  2       10.5917822122       17.4122448379       24.2994209105
  2       25.5860857366       24.8519442418       28.8408790064
  3       25.4571102499       23.9351328667       29.5397511165
  2       25.3281347633       23.0183214915       30.2386232266
  2       12.8936877808       25.9371679093       30.3796257043
  3       12.5465568123       25.7679055592       31.4734494321
  2       12.1994258438       25.5986432091       32.5672731600
  2       30.4768844824        9.5323614928       11.6105584371
  3       29.7550706899        9.7066687562       10.7193784177
  2       29.0332568976        9.8809760196        9.8281983982
  2       12.2665039614       27.9419856136        1.6992894630
  3       13.2879516908       27.4997765296        2.0259324825
  2       14.3093994202       27.0575674457        2.3525755020
  2       23.8647124493       24.8933090259        1.9166256935
  3       22.8737244755       24.5168344186        2.3875924715
  2       21.8827365018       24.1403598112        2.8585592495
  2       23.5819450609       16.3397666983       33.2582019944
  3       23.7675050543       15.5546813747       32.4246502423
  2       23.9530650476       14.7695960511       31.5910984901
  2       -0.3681590027        5.8771975146       31.3914393966
  3        0.3802333975        5.8223099467       32.2760275326
  2        1.1286257976        5.7674223788       33.1606156685
  2        2.5800544461       22.2507316977       25.6346879228
  3        3.1345020728       22.4158924622       26.6401280012
  2        3.6889496994       22.5810532267       27.6455680796
  2       18.9679452102       21.2118685922       31.2753218370
  3       18.0888969031       21.8049724972       30.8051071718
  2       17.2098485959       22.3980764023       30.3348925066
  2       30.4326715575        3.9632101880       10.4021817398
  3       29.6883699706        3.3601157115       11.0563164356
  2       28.9440683838        2.7570212350       11.7104511314
  2        1.6490921166       29.6263937273       28.2671845644
  3        0.9667836756       30.1462253915       29.0481008418
  2        0.2844752348       30.6660570556       29.8290171193
  2       22.3096561210       34.0072904747       20.2772286350
  3       23.2026360451       33.2672863817       20.2531288910
  2       24.0956159691       32.5272822887       20.2290291470
  2       19.6598621569        2.2627949851        2.5421367710
  3       20.6627654024        2.8411345911        2.4692781388
  2       21.6656686479        3.4194741971        2.3964195066
  2       23.9513522717       27.3543182105       11.8787679870
  3       22.9150307109       27.3810259051       11.3582640759
  2       21.8787091500       27.4077335998       10.8377601647
  2       31.5573304627        6.8199140691       26.5458087503
  3       32.0064542405        7.6506845154       27.2193874745
  2       32.4555780184        8.4814549618       27.8929661987
  2        7.0618688426        1.4400498188       33.3570338550
  3        8.1991791788        1.2374773049       33.4623409098
  2        9.3364895150        1.0349047909       33.5676479647
  2       32.6521444249        0.9787197168       21.9801667925
  3       33.3442901654        1.8663886523       22.2604847101
  2       34.0364359059        2.7540575878       22.5408026277
  2       18.0775015560       19.4100992256        2.0935138512
  3       19.2254955578       19.3114962400        2.2276303053
  2       20.3734895595       19.2128932546        2.3617467593
