Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.623865   68.431536

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6805792717E+000   0.1126659527E+001
Box 2    0.1576749169E+002   0.3312877923E+002

Rotation per molecule type
Box 1    0.4179597745E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7335834742E+003
Box 2   0.2102336261E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 495   
Atomtype         X                  Y                   Z
  2       18.2630799936       26.8797300739       14.5270459097
  3       18.0184200615       26.7877510108       13.3968771746
  2       17.7737601294       26.6957719476       12.2667084397
  2       10.1300695316        9.7005546943       15.0856308614
  3       10.1270094976        8.5634749327       14.8561962259
  2       10.1239494636        7.4263951710       14.6267615905
  2       31.5416049498        8.6691422341        9.3167394947
  3       32.4529550059        8.0592414727        9.6949750519
  2       33.3643050619        7.4493407113       10.0732106090
  2        2.5995914890       12.6116636956       16.9209687685
  3        3.3545442768       12.7442636888       17.7916372070
  2        4.1094970646       12.8768636819       18.6623056457
  2        1.8169816860       32.9047769565       28.0506264412
  3        1.3366622687       32.1371747992       27.3255883832
  2        0.8563428514       31.3695726419       26.6005503253
  2        2.0424161377        5.6823953969       20.3108155581
  3        1.4322079760        4.7040728191       20.1838079469
  2        0.8219998143        3.7257502413       20.0568003357
  2       31.0434829554       25.2540228127       20.8379874977
  3       30.6734386573       26.3422167460       20.9945160286
  2       30.3033943591       27.4304106793       21.1510445595
  2        6.0953012661       22.2351440277       11.0659962877
  3        4.9848837401       22.3892796772       11.3640149437
  2        3.8744662139       22.5434153267       11.6620335998
  2       27.7834772877       17.1023497678        7.5179548068
  3       26.9566379469       17.8953499659        7.3360554103
  2       26.1297986061       18.6883501639        7.1541560140
  2       26.2694512741       20.7897683226       10.0220562471
  3       25.1217108669       20.6320589878        9.9635778448
  2       23.9739704598       20.4743496531        9.9050994423
  2       31.9253639079       22.0699627113        2.7980496984
  3       30.8185119232       22.0924625955        2.4516793198
  2       29.7116599385       22.1149624797        2.1053089412
  2       11.7853690866       31.3859374189       -0.6603515605
  3       11.4187297270       32.1479405637        0.1337056081
  2       11.0520903674       32.9099437086        0.9277627769
  2       17.1179023409       10.8613365492       10.6047782445
  3       17.0003629219       10.7364380296        9.4575272498
  2       16.8828235030       10.6115395099        8.3102762551
  2        6.4146594298        7.3777114514       15.3273340929
  3        6.1962726516        6.5439190109       14.5509982241
  2        5.9778858734        5.7101265703       13.7746623554
  2       23.7422620428       22.1631804676        4.5342006791
  3       22.7660230087       21.6502136784        4.1744474002
  2       21.7897839748       21.1372468894        3.8146941213
  2       28.3731913686       22.4195071590       25.7323637588
  3       29.2635365910       21.8059807006       25.3122796365
  2       30.1538818133       21.1924542422       24.8921955142
  2        7.9984359057        0.5389753994        6.9553488719
  3        9.0421774994        0.7336458914        7.4225820955
  2       10.0859190931        0.9283163835        7.8898153190
  2        9.5425293441        4.5348271383       32.1908019054
  3        9.0823962680        4.2939214818       33.2280299503
  2        8.6222631920        4.0530158253       34.2652579951
  2       23.5234116402       10.2616503852       30.3333326717
  3       24.1485070620       11.1397212490       29.9045585216
  2       24.7736024837       12.0177921128       29.4757843716
  2        1.8728864632        9.9157589012       11.2357735655
  3        2.3401824101        9.1900418773       10.4608095023
  2        2.8074783569        8.4643248534        9.6858454391
  2       21.6531978996       11.7115726912       27.4756697195
  3       20.5567611084       12.0069864864       27.2386949264
  2       19.4603243173       12.3024002817       27.0017201332
  2        2.4496388051       14.6542172544       13.1134150945
  3        2.7038007597       15.7395335528       12.7923384163
  2        2.9579627143       16.8248498512       12.4712617380
  2       33.3369847576        9.4065156837        2.3052435876
  3       32.6512841701        9.7820549533        3.1622062245
  2       31.9655835825       10.1575942230        4.0191688615
  2       10.0613356741       19.5351099785       12.4359441153
  3        8.9807142216       19.7960839416       12.1046589405
  2        7.9000927692       20.0570579047       11.7733737658
  2       20.9885783458       21.6212572399        8.7411864820
  3       21.9152222135       21.7084164424        8.0488466697
  2       22.8418660814       21.7955756449        7.3565068574
  2       23.4453221309        8.2007018350       33.1449989965
  3       23.5311676578        7.3771188731       32.3326310686
  2       23.6170131845        6.5535359112       31.5202631406
  2       15.7804907103       21.5033343447       18.8297728639
  3       15.8985801326       21.7268287886       19.9618970276
  2       16.0166695548       21.9503232325       21.0940211912
  2        8.2408828310       16.5162804109       13.0088567191
  3        9.1660947362       16.2478367988       12.3626981026
  2       10.0913066413       15.9793931867       11.7165394861
  2        7.4967067303        1.0455658226       24.0455793537
  3        7.1964504736        0.9063060016       22.9338002018
  2        6.8961942170        0.7670461808       21.8220210498
  2       21.0293890694       20.4220862824       11.7018803359
  3       21.5005250654       21.4401561162       11.4066436736
