# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3986796267E+002   0.9558238094E+003   0.9537264168E+003
   0.4089437014E+002   0.9567063825E+003   0.9546078389E+003
   0.4192077760E+002   0.9575806921E+003   0.9554818829E+003
   0.4294718507E+002   0.9584465714E+003   0.9563482927E+003
   0.4397359253E+002   0.9593039148E+003   0.9572068805E+003
   0.4500000000E+002   0.9601526718E+003   0.9580575217E+003
   0.4602640747E+002   0.9609928411E+003   0.9589001492E+003
   0.4705281493E+002   0.9618244641E+003   0.9597347476E+003
   0.4807922240E+002   0.9626476186E+003   0.9605613468E+003
   0.4910562986E+002   0.9634624128E+003   0.9613800159E+003
   0.5013203733E+002   0.9642689792E+003   0.9621908570E+003


# Box 2                   Boltzmann             Biased
   0.4447798283E+002   0.5886443302E+002   0.5895674753E+002
   0.4458238627E+002   0.5901467246E+002   0.5910550783E+002
   0.4468678970E+002   0.5916439930E+002   0.5925376959E+002
   0.4479119313E+002   0.5931363355E+002   0.5940154905E+002
   0.4489559657E+002   0.5946239225E+002   0.5954886205E+002
   0.4500000000E+002   0.5961068969E+002   0.5969572401E+002
   0.4510440343E+002   0.5975853761E+002   0.5984214984E+002
   0.4520880687E+002   0.5990594538E+002   0.5998815391E+002
   0.4531321030E+002   0.6005292032E+002   0.6013375000E+002
   0.4541761373E+002   0.6019946787E+002   0.6027895126E+002
   0.4552201717E+002   0.6034559184E+002   0.6042377010E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3986796267E+002   0.5057272979E+002   0.5091925701E+002
   0.4089437014E+002   0.5037695428E+002   0.5072133406E+002
   0.4192077760E+002   0.5018202749E+002   0.5052403371E+002
   0.4294718507E+002   0.4998808004E+002   0.5032751430E+002
   0.4397359253E+002   0.4979522435E+002   0.5013191458E+002
   0.4500000000E+002   0.4960355566E+002   0.4993735439E+002
   0.4602640747E+002   0.4941315316E+002   0.4974393558E+002
   0.4705281493E+002   0.4922408135E+002   0.4955174304E+002
   0.4807922240E+002   0.4903639136E+002   0.4936084595E+002
   0.4910562986E+002   0.4885012241E+002   0.4917129912E+002
   0.5013203733E+002   0.4866530323E+002   0.4898314438E+002


# Box 2                   Boltzmann             Biased
   0.4447798283E+002   0.4915134224E+002   0.4922050786E+002
   0.4458238627E+002   0.4931472395E+002   0.4938545039E+002
   0.4468678970E+002   0.4947785623E+002   0.4955010131E+002
   0.4479119313E+002   0.4964074546E+002   0.4971445640E+002
   0.4489559657E+002   0.4980339395E+002   0.4987851108E+002
   0.4500000000E+002   0.4996580031E+002   0.5004226044E+002
   0.4510440343E+002   0.5012795987E+002   0.5020569936E+002
   0.4520880687E+002   0.5028986510E+002   0.5036882254E+002
   0.4531321030E+002   0.5045150610E+002   0.5053162461E+002
   0.4541761373E+002   0.5061287100E+002   0.5069410014E+002
   0.4552201717E+002   0.5077394641E+002   0.5085624373E+002


