# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3066547467E+002   0.9808489595E+003   0.9788746914E+003
   0.3153237973E+002   0.9812930399E+003   0.9793196659E+003
   0.3239928480E+002   0.9817367613E+003   0.9797642547E+003
   0.3326618987E+002   0.9821801281E+003   0.9802084377E+003
   0.3413309493E+002   0.9826231481E+003   0.9806521979E+003
   0.3500000000E+002   0.9830658319E+003   0.9810955210E+003
   0.3586690507E+002   0.9835081932E+003   0.9815383956E+003
   0.3673381013E+002   0.9839502484E+003   0.9819808133E+003
   0.3760071520E+002   0.9843920166E+003   0.9824227681E+003
   0.3846762027E+002   0.9848335195E+003   0.9828642569E+003
   0.3933452533E+002   0.9852747812E+003   0.9833052789E+003


# Box 2                   Boltzmann             Biased
   0.3454607043E+002   0.5179565693E+002   0.5189017056E+002
   0.3463685635E+002   0.5195116320E+002   0.5204676148E+002
   0.3472764226E+002   0.5210724658E+002   0.5220374109E+002
   0.3481842817E+002   0.5226391852E+002   0.5236112964E+002
   0.3490921409E+002   0.5242119067E+002   0.5251894789E+002
   0.3500000000E+002   0.5257907510E+002   0.5267721767E+002
   0.3509078591E+002   0.5273758461E+002   0.5283596236E+002
   0.3518157183E+002   0.5289673301E+002   0.5299520736E+002
   0.3527235774E+002   0.5305653527E+002   0.5315498044E+002
   0.3536314365E+002   0.5321700775E+002   0.5331531205E+002
   0.3545392957E+002   0.5337816823E+002   0.5347623555E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3066547467E+002   0.3214150464E+002   0.3234461917E+002
   0.3153237973E+002   0.3207283257E+002   0.3227467993E+002
   0.3239928480E+002   0.3200439574E+002   0.3220500322E+002
   0.3326618987E+002   0.3193618847E+002   0.3213559027E+002
   0.3413309493E+002   0.3186820405E+002   0.3206644138E+002
   0.3500000000E+002   0.3180043471E+002   0.3199755590E+002
   0.3586690507E+002   0.3173287169E+002   0.3192893227E+002
   0.3673381013E+002   0.3166550521E+002   0.3186056800E+002
   0.3760071520E+002   0.3159832450E+002   0.3179245973E+002
   0.3846762027E+002   0.3153131782E+002   0.3172460320E+002
   0.3933452533E+002   0.3146447247E+002   0.3165699331E+002


# Box 2                   Boltzmann             Biased
   0.3454607043E+002   0.3057526437E+002   0.3061320532E+002
   0.3463685635E+002   0.3067933130E+002   0.3071795916E+002
   0.3472764226E+002   0.3078356241E+002   0.3082273891E+002
   0.3481842817E+002   0.3088795318E+002   0.3092755135E+002
   0.3490921409E+002   0.3099249909E+002   0.3103240304E+002
   0.3500000000E+002   0.3109719565E+002   0.3113730062E+002
   0.3509078591E+002   0.3120203843E+002   0.3124225099E+002
   0.3518157183E+002   0.3130702311E+002   0.3134726161E+002
   0.3527235774E+002   0.3141214545E+002   0.3145234067E+002
   0.3536314365E+002   0.3151740134E+002   0.3155749722E+002
   0.3545392957E+002   0.3162278677E+002   0.3166274131E+002


