Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    31.075172   49.474942

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7762109724E+000   0.1357040840E+001
Box 2    0.2849561289E+001   0.7702268648E+001

Rotation per molecule type
Box 1    0.4807349694E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7854631092E+003
Box 2   0.6610789481E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 329   
Atomtype         X                  Y                   Z
  2       19.3685646405       25.2465969651        4.0468941559
  3       18.4904217804       25.9582115883        3.7859923632
  2       17.6122789205       26.6698262116        3.5250905704
  2       22.7678975220       27.3726167920       21.2003874528
  3       22.8714377386       28.3205679195       21.8608933827
  2       22.9749779553       29.2685190471       22.5213993125
  2       10.5220142830        9.7241459627        9.9301093264
  3       11.5777317612        9.8620784823       10.3905821553
  2       12.6334492395       10.0000110019       10.8510549842
  2       24.9970887035       28.0795386284       25.1420193663
  3       25.9861110113       27.5692573137       24.8148376820
  2       26.9751333191       27.0589759989       24.4876559978
  2       14.1274412931       19.5671638947       11.3498598404
  3       13.2051427804       20.2508098512       11.5159732342
  2       12.2828442676       20.9344558077       11.6820866281
  2       21.4871404753       11.9935098510        4.6588618322
  3       20.5564600728       12.2346614025        5.3079226287
  2       19.6257796703       12.4758129538        5.9569834252
  2       11.2659076511       28.6968949447        4.9434542712
  3       11.3844926573       28.4627707958        6.0733761620
  2       11.5030776635       28.2286466470        7.2032980527
  2       20.3026331639       23.3372204727       23.5744704656
  3       19.6518278324       24.2098835442       23.9751094353
  2       19.0010225009       25.0825466157       24.3757484050
  2       11.6283397062       23.6158642001       23.7029813310
  3       11.8458738819       24.4436121601       22.9199665181
  2       12.0634080575       25.2713601200       22.1369517052
  2       17.7991626796       23.4454726179       11.6416256749
  3       18.6487418971       22.7101845170       11.3532395418
  2       19.4983211147       21.9748964161       11.0648534087
  2       20.5587361853       12.3528378631       29.2140275394
  3       19.8812401611       13.2942992192       29.2298279268
  2       19.2037441371       14.2357605754       29.2456283144
  2       30.1432080420       17.1427183138       23.5615875975
  3       28.9983021315       17.2636356184       23.7036068273
  2       27.8533962211       17.3845529230       23.8456260570
  2       23.0952411251       23.4297835154        3.7001009796
  3       22.9554620252       23.9282224863        2.6620160141
  2       22.8156829253       24.4266614573        1.6239310487
  2       26.7802842608       18.2396915511       29.7886803220
  3       26.6886687336       17.5725260654       28.8441715555
  2       26.5970532062       16.9053605797       27.8996627891
  2        1.6585158232       29.8822570289       22.9505329690
  3        1.3396175998       28.8927498643       22.4359656806
  2        1.0207193763       27.9032426996       21.9213983922
  2        7.4338727330       28.5298310673       23.2765078608
  3        8.0296816205       29.5226883349       23.2068930939
  2        8.6254905080       30.5155456026       23.1372783269
  2       21.2187932591       10.6225100467       25.4284996742
  3       21.7403674292       11.6380683141       25.6339304183
  2       22.2619415993       12.6536265815       25.8393611625
  2       17.2511142248        4.8094116688        7.1943731798
  3       17.0422905232        4.4550247788        8.2789941245
  2       16.8334668216        4.1006378888        9.3636150693
  2        1.4751708190        0.1083833886       20.1014383596
  3        1.3362050696        1.2374665655       20.3282856655
  2        1.1972393202        2.3665497424       20.5551329714
  2       20.7030117703        8.6947982879       18.6146746422
  3       21.6857113584        9.0577399066       18.1165030845
  2       22.6684109465        9.4206815252       17.6183315267
  2       28.3794355051       26.4312757898       16.1516386602
  3       27.6954354341       27.1061938452       15.5018467539
  2       27.0114353631       27.7811119005       14.8520548476
  2       27.0198857319        5.4278099425       19.1440251971
  3       27.5222211358        4.5155439347       19.6549360237
  2       28.0245565398        3.6032779267       20.1658468504
  2       23.8805438616        9.6256745778        2.1127453825
  3       22.7690359157        9.2939065820        2.1216943065
  2       21.6575279699        8.9621385861        2.1306432304
  2        8.3058511440       12.1941037109       19.8538514926
  3        9.3274353067       12.6615515860       19.5649600207
  2       10.3490194694       13.1289994610       19.2760685487
  2        1.9879074703       24.5123325202       10.4964730491
  3        1.6002410072       24.7409466492       11.5656083507
  2        1.2125745439       24.9695607782       12.6347436524
  2        3.2119008088       28.7810505424        2.9301065432
  3        2.6798164315       29.5336969932        2.2258270989
  2        2.1477320542       30.2863434440        1.5215476547
  2       28.7290297084       17.8883097352        5.7360956397
  3       28.7577972987       17.9956102928        6.8907639973
  2       28.7865648891       18.1029108503        8.0454323550
  2        9.7585932122       20.7204938796       23.2396696941
  3       10.2666048280       20.8497838849       24.2744683666
  2       10.7746164439       20.9790738903       25.3092670391
  2       29.9730481082       14.7504714173        5.4740066573
  3       28.9062581855       14.7718640035        5.0189224691
  2       27.8394682630       14.7932565898        4.5638382809
  2       15.3810800885       18.8870901227       14.8470621187
  3       16.1600077477       18.6824691935       15.6819285614
  2       16.9389354068       18.4778482641       16.5167950041
  2       25.3644321598        9.7684773916       23.8202613840
  3       26.1286907538        8.9465595356       24.1134504687
  2       26.8929493479        8.1246416797       24.4066395535
  2       28.5580062248       19.7757890946       27.5410005633
  3       28.0117806654       20.6486095253       28.0752496943
  2       27.4655551060       21.5214299560       28.6094988255
  2       29.5450072379        8.5557964546       20.0095159907
  3       30.5195880628        8.1099515692       20.4533792058
  2       31.4941688879        7.6641066837       20.8972424207
  2        7.7651338321       10.1733101471       17.6591751862
  3        7.9256944172       10.6928814293       16.6345455061
  2        8.0862550025       11.2124527115       15.6099158261
  2       16.0339173546        8.0119544864        7.5760054093
  3       15.3547115855        8.6498944121        6.8851275805
  2       14.6755058163        9.2878343379        6.1942497517
  2       27.1914536140        3.1607341056       12.7235011292
  3       27.9668204311        3.1742375852       13.5861852863
  2       28.7421872482        3.1877410648       14.4488694434
  2       21.4361310131       21.1777193542        1.2977843366
  3       21.5088429229       20.2113171418        0.6603051274
  2       21.5815548327       19.2449149295        0.0228259183
  2       21.7183029888       16.0901445754        3.8832312453
  3       21.6952408161       17.1220657770        3.3538856399
  2       21.6721786434       18.1539869786        2.8245400346
  2       29.3555259825       29.9062248252       13.3364138392
  3       29.7909966613       30.4567878514       12.4129174169
  2       30.2264673401       31.0073508777       11.4894209946
  2        9.5572695809       13.2490712702       30.6020538338
  3        8.8714178810       12.3725194803       30.9289550504
  2        8.1855661812       11.4959676904       31.2558562671
  2        8.3520899083       30.8010445836       10.8685218851
  3        8.0575236867       30.4995347491       11.9492265445
  2        7.7629574652       30.1980249147       13.0299312038
  2       27.6032119502       12.7409252622       26.2478135046
  3       27.0453509167       13.1722035763       27.1688944364
  2       26.4874898832       13.6034818905       28.0899753683
  2       22.0886899703       20.2597096162       21.7910390519
  3       21.4124309239       19.4202291069       22.2194619466
  2       20.7361718775       18.5807485974       22.6478848412
  2       12.8351485971       17.8935981894       25.5637565498
  3       12.9934463188       17.3321005633       24.5611288785
  2       13.1517440403       16.7706029372       23.5585012072
  2       11.6562647567        6.7839851838        7.8269491287
  3       11.7046893939        5.6700335710        7.5070009163
  2       11.7531140311        4.5560819580        7.1870527038
  2       25.1489080027        9.8938842868       10.0565772840
  3       26.2433765452        9.5454925753        9.8942140343
  2       27.3378450877        9.1971008639        9.7318507846
  2       26.4252282522       23.3055837889        5.0719725410
  3       26.2531082656       22.7341531950        4.0772656563
  2       26.0809882790       22.1627226011        3.0825587716
  2        7.8760923220       26.3048560892        3.1269705460
  3        8.1416041702       27.2539473081        2.5151459659
  2        8.4071160184       28.2030385269        1.9033213859
  2       24.7971328181        2.5527030331       10.8395006578
  3       25.0394195436        3.6611115332       10.5979892931
  2       25.2817062692        4.7695200335       10.3564779284
  2       23.2401667907       15.5853740193       27.9342106492
  3       23.7330103332       15.4350059773       26.8949346057
  2       24.2258538757       15.2846379352       25.8556585623
  2       11.0730097287       20.6706977456       30.4230703318
  3        9.9417307844       20.5299666450       30.2085879136
  2        8.8104518402       20.3892355444       29.9941054955
  2        4.8240832574       27.6883436152       15.6862501779
  3        5.6304747421       28.3652383713       16.1732268329
  2        6.4368662268       29.0421331275       16.6602034879
  2       25.5591654432        5.2935916935        4.8428512227
  3       24.7187653004        6.0288771752        4.5287129407
  2       23.8783651575        6.7641626570        4.2145746587
  2       24.6510609377       28.9265030256       -0.6057174889
  3       24.5854406417       28.1014569590        0.2070512141
  2       24.5198203456       27.2764108922        1.0198199172
  2        8.4838452159       18.0751659321        3.6102579986
  3        9.1016042058       19.0087055851        3.3061567871
  2        9.7193631956       19.9422452380        3.0020555755
  2        0.5372784312       13.5002123799       12.5957903784
