# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945098481E-002   0.8736486581E+003   0.8712872543E+003
   0.3946592619E-002   0.8739181200E+003   0.8716071552E+003
   0.3948086757E-002   0.8741933649E+003   0.8719327165E+003
   0.3949580895E-002   0.8744745951E+003   0.8722640647E+003
   0.3951075032E-002   0.8747619843E+003   0.8726013002E+003
   0.3952569170E-002   0.8750556762E+003   0.8729444968E+003
   0.3954063308E-002   0.8753557821E+003   0.8732936997E+003
   0.3955557445E-002   0.8756623799E+003   0.8736489248E+003
   0.3957051583E-002   0.8759755129E+003   0.8740101583E+003
   0.3958545721E-002   0.8762951895E+003   0.8743773562E+003
   0.3960039859E-002   0.8766213830E+003   0.8747504444E+003


# Box 2                   Boltzmann             Biased
  -0.5544813816E-002   0.6058242180E+002   0.6058242180E+002
  -0.3645337219E-002   0.6058242183E+002   0.6058242183E+002
  -0.1745860622E-002   0.6058242334E+002   0.6058242384E+002
   0.1536159754E-003   0.6058249371E+002   0.6058254523E+002
   0.2053092573E-002   0.6058210724E+002   0.6058624419E+002
   0.3952569170E-002   0.8235422061E+002   0.8226776115E+002
   0.5852045767E-002   0.1099476569E+003   0.1100305377E+003
   0.7751522365E-002   0.1100554058E+003   0.1100559723E+003
   0.9650998962E-002   0.1100561322E+003   0.1100561367E+003
   0.1155047556E-001   0.1100561379E+003   0.1100561379E+003
   0.1344995216E-001   0.1100561380E+003   0.1100561380E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945098481E-002   0.1078443281E+003   0.1085481725E+003
   0.3946592619E-002   0.1079697268E+003   0.1086575311E+003
   0.3948086757E-002   0.1080925656E+003   0.1087640042E+003
   0.3949580895E-002   0.1082126662E+003   0.1088674546E+003
   0.3951075032E-002   0.1083298554E+003   0.1089677512E+003
   0.3952569170E-002   0.1084439659E+003   0.1090647697E+003
   0.3954063308E-002   0.1085548380E+003   0.1091583941E+003
   0.3955557445E-002   0.1086623209E+003   0.1092485175E+003
   0.3957051583E-002   0.1087662740E+003   0.1093350427E+003
   0.3958545721E-002   0.1088665676E+003   0.1094178835E+003
   0.3960039859E-002   0.1089630843E+003   0.1094969651E+003


# Box 2                   Boltzmann             Biased
  -0.5544813816E-002   0.9165138931E+002   0.9165138932E+002
  -0.3645337219E-002   0.9165138935E+002   0.9165138936E+002
  -0.1745860622E-002   0.9165139195E+002   0.9165139249E+002
   0.1536159754E-003   0.9165167507E+002   0.9165162781E+002
   0.2053092573E-002   0.9176470123E+002   0.9168716326E+002
   0.3952569170E-002   0.1142367409E+003   0.1143861191E+003
   0.5852045767E-002   0.1422685926E+003   0.1424380923E+003
   0.7751522365E-002   0.1424930827E+003   0.1424941534E+003
   0.9650998962E-002   0.1424944673E+003   0.1424944756E+003
   0.1155047556E-001   0.1424944780E+003   0.1424944781E+003
   0.1344995216E-001   0.1424944781E+003   0.1424944781E+003


