# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9997389165E+002   0.7035736275E+003   0.6945928386E+003
   0.1009791133E+003   0.7120058285E+003   0.7033013560E+003
   0.1019843350E+003   0.7200171545E+003   0.7116195019E+003
   0.1029895567E+003   0.7276360354E+003   0.7195342126E+003
   0.1039947783E+003   0.7349140674E+003   0.7270759729E+003
   0.1050000000E+003   0.7419045285E+003   0.7342962504E+003
   0.1060052217E+003   0.7486462076E+003   0.7412467169E+003
   0.1070104433E+003   0.7551539763E+003   0.7479636943E+003
   0.1080156650E+003   0.7614161556E+003   0.7544591883E+003
   0.1090208867E+003   0.7673978989E+003   0.7607185901E+003
   0.1100261084E+003   0.7730491646E+003   0.7667043274E+003


# Box 2                   Boltzmann             Biased
   0.1036574514E+003   0.1079041801E+003   0.1071112071E+003
   0.1039259611E+003   0.1078939706E+003   0.1071285774E+003
   0.1041944708E+003   0.1078970171E+003   0.1071571129E+003
   0.1044629806E+003   0.1079114907E+003   0.1071946882E+003
   0.1047314903E+003   0.1079353806E+003   0.1072390265E+003
   0.1050000000E+003   0.1079665324E+003   0.1072877497E+003
   0.1052685097E+003   0.1080026908E+003   0.1073384378E+003
   0.1055370194E+003   0.1080415498E+003   0.1073886950E+003
   0.1058055292E+003   0.1080808101E+003   0.1074362249E+003
   0.1060740389E+003   0.1081182443E+003   0.1074789104E+003
   0.1063425486E+003   0.1081517684E+003   0.1075148964E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9997389165E+002   0.1985575869E+003   0.2012444168E+003
   0.1009791133E+003   0.1958419004E+003   0.1984642784E+003
   0.1019843350E+003   0.1932188955E+003   0.1957680118E+003
   0.1029895567E+003   0.1906831760E+003   0.1931632458E+003
   0.1039947783E+003   0.1882210145E+003   0.1906429828E+003
   0.1050000000E+003   0.1858174810E+003   0.1881927470E+003
   0.1060052217E+003   0.1834621653E+003   0.1857975557E+003
   0.1070104433E+003   0.1811528306E+003   0.1834474517E+003
   0.1080156650E+003   0.1788967946E+003   0.1811409760E+003
   0.1090208867E+003   0.1767101377E+003   0.1788863839E+003
   0.1100261084E+003   0.1746151102E+003   0.1767006991E+003


# Box 2                   Boltzmann             Biased
   0.1036574514E+003   0.1810939011E+003   0.1814765008E+003
   0.1039259611E+003   0.1818344164E+003   0.1822249061E+003
   0.1041944708E+003   0.1825771422E+003   0.1829768201E+003
   0.1044629806E+003   0.1833224193E+003   0.1837323900E+003
   0.1047314903E+003   0.1840706690E+003   0.1844917440E+003
   0.1050000000E+003   0.1848223268E+003   0.1852549274E+003
   0.1052685097E+003   0.1855777737E+003   0.1860218368E+003
   0.1055370194E+003   0.1863372639E+003   0.1867921568E+003
   0.1058055292E+003   0.1871008544E+003   0.1875653015E+003
   0.1060740389E+003   0.1878683368E+003   0.1883403658E+003
   0.1063425486E+003   0.1886391771E+003   0.1891160905E+003


