# Lambda, (Probability, Probability_biased(/observed)) per Fractional
 0.0000000   0.1419557032E+000   0.1052129686E+001   0.6893773028E+000   0.9739316504E+000
 0.0101010   0.1407398216E+000   0.1041998031E+001   0.6672937204E+000   0.9366759584E+000
 0.0202020   0.1491288293E+000   0.1148539101E+001   0.6950565773E+000   0.9935301363E+000
 0.0303030   0.1406640183E+000   0.1084404502E+001   0.7041774914E+000   0.9805657632E+000
 0.0404040   0.1348333144E+000   0.1124467264E+001   0.6789782184E+000   0.9663859801E+000
 0.0505051   0.1287383453E+000   0.1151957009E+001   0.6891523210E+000   0.9867272166E+000
 0.0606061   0.1120306978E+000   0.1092094794E+001   0.6731127684E+000   0.9675338673E+000
 0.0707071   0.1099348324E+000   0.1154227476E+001   0.7069985788E+000   0.1030532618E+001
 0.0808081   0.9512892321E-001   0.1060186183E+001   0.6745565055E+000   0.9831485094E+000
 0.0909091   0.8967158083E-001   0.1093095753E+001   0.6849957604E+000   0.9909811515E+000
 0.1010101   0.8291167745E-001   0.1126078564E+001   0.6912426293E+000   0.9979697589E+000
 0.1111111   0.7428176006E-001   0.1049468601E+001   0.6933432843E+000   0.1003253416E+001
 0.1212121   0.6582017840E-001   0.9896063864E+000   0.6786245132E+000   0.9543500452E+000
 0.1313131   0.6495660819E-001   0.1035455179E+001   0.6779008865E+000   0.9735602751E+000
 0.1414141   0.6407361695E-001   0.1039898459E+001   0.7283768167E+000   0.1031342891E+001
 0.1515152   0.6356078935E-001   0.1009747629E+001   0.7146377705E+000   0.9670612079E+000
 0.1616162   0.5933213427E-001   0.1038653364E+001   0.7141112952E+000   0.9953701320E+000
 0.1717172   0.6055455914E-001   0.1017950608E+001   0.7063184876E+000   0.9698127610E+000
 0.1818182   0.6468931523E-001   0.1032403475E+001   0.7178326211E+000   0.9838912600E+000
 0.1919192   0.6231577083E-001   0.1007721298E+001   0.7170884240E+000   0.9855624487E+000
 0.2020202   0.6099741490E-001   0.9361893697E+000   0.7129495204E+000   0.9876556548E+000
 0.2121212   0.6593973113E-001   0.9635326324E+000   0.7583807833E+000   0.1027257763E+001
 0.2222222   0.7038351441E-001   0.9868476465E+000   0.7527714336E+000   0.9857818977E+000
 0.2323232   0.7385820420E-001   0.9662913722E+000   0.7491749977E+000   0.9831822708E+000
 0.2424242   0.7824307362E-001   0.9556470307E+000   0.7672038109E+000   0.1011474314E+001
 0.2525253   0.8474415950E-001   0.9857246197E+000   0.7617022143E+000   0.9725643142E+000
 0.2626263   0.9202391054E-001   0.9835029796E+000   0.8004317574E+000   0.9974633381E+000
 0.2727273   0.9849363076E-001   0.9515455413E+000   0.8063662618E+000   0.9876387741E+000
 0.2828283   0.1038131661E+000   0.9653636544E+000   0.7945215486E+000   0.9685804704E+000
 0.2929293   0.1067483837E+000   0.8588225845E+000   0.8201559144E+000   0.9720072513E+000
 0.3030303   0.1214658607E+000   0.9324784983E+000   0.8227779104E+000   0.9866090517E+000
 0.3131313   0.1382090241E+000   0.9488600423E+000   0.8397126877E+000   0.9981048045E+000
 0.3232323   0.1485602080E+000   0.9330155981E+000   0.8550170416E+000   0.1009668080E+001
 0.3333333   0.1583631089E+000   0.8990562424E+000   0.8618063524E+000   0.9597687480E+000
 0.3434343   0.1761471303E+000   0.9052084765E+000   0.8368928842E+000   0.9461460278E+000
 0.3535354   0.2146422869E+000   0.1005402003E+001   0.8933222205E+000   0.9819330994E+000
 0.3636364   0.2235517763E+000   0.9670237811E+000   0.9224866356E+000   0.9948637112E+000
 0.3737374   0.2403093512E+000   0.9160237134E+000   0.9205393029E+000   0.9900527133E+000
 0.3838384   0.2854869015E+000   0.1006451789E+001   0.9234841847E+000   0.1000130488E+001
 0.3939394   0.3001990311E+000   0.9510816824E+000   0.9573653875E+000   0.1017365677E+001
 0.4040404   0.3263917731E+000   0.9232257335E+000   0.9419060056E+000   0.9641914899E+000
 0.4141414   0.3738418825E+000   0.9488112150E+000   0.9819369654E+000   0.9804475984E+000
 0.4242424   0.4238849137E+000   0.9260577143E+000   0.1003969860E+001   0.1000198011E+001
 0.4343434   0.4559117638E+000   0.9557202716E+000   0.1015730700E+001   0.9995396635E+000
