Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.175982   76.336473

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7601516748E+000   0.1160797357E+001
Box 2    0.3600663506E+002   0.3760832842E+002

Rotation per molecule type
Box 1    0.4562418336E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6763448963E+003
Box 2   0.2866453105E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 446   
Atomtype         X                  Y                   Z
  2       12.4965170200        9.2594809271       31.0250451406
  3       12.6120553638        8.1056167268       30.9959195763
  2       12.7275937076        6.9517525266       30.9667940120
  2       15.4554616086       25.9694046828       24.5101017435
  3       14.3052259328       25.9933887420       24.3618362552
  2       13.1549902570       26.0173728014       24.2135707670
  2       20.6483518326       27.8188923999       23.3723115250
  3       21.7165787146       27.4779235348       23.6693495051
  2       22.7848055966       27.1369546697       23.9663874852
  2       18.1682158934       28.8158887398       22.8516125670
  3       18.3797448199       28.6604286339       21.7217065228
  2       18.5912737465       28.5049685279       20.5918004786
  2        6.3288244221        7.1818769863       30.1489267027
  3        6.4118411498        6.0251429648       30.1749002697
  2        6.4948578775        4.8684089431       30.2008738365
  2        4.6395920641       13.1714116648        3.8167876293
  3        4.0101886535       12.3753980910        4.3787607045
  2        3.3807852430       11.5793845174        4.9407337797
  2       14.1911136553       12.8580336522       11.5008590786
  3       14.6129247962       11.7804006914       11.4209681320
  2       15.0347359370       10.7027677307       11.3410771856
  2        5.3779485853       29.8923690159        1.9889104296
  3        6.1936391749       30.6282517247        1.6164517058
  2        7.0093297644       31.3641344336        1.2439929821
  2       27.8912398074        9.5494187469        1.6799385750
  3       28.5053784499        8.5916369361        1.9059645264
  2       29.1195170924        7.6338551253        2.1319904778
  2       32.2389349869       13.3434999766        9.3200571739
  3       31.7598552840       13.9647618999       10.1745255824
  2       31.2807755811       14.5860238230       11.0289939909
  2       32.1482346866       10.9242290625        5.5073079894
  3       31.4877989198       10.3096822671        4.7780914000
  2       30.8273631530        9.6951354717        4.0488748105
  2       19.5582432187       16.1271414937       19.0239309720
  3       19.0149080662       17.0482300658       19.4733558872
  2       18.4715729137       17.9693186380       19.9227808022
  2       27.0556399526       22.7316610016        3.0624289389
  3       27.4715546513       21.6539099966        3.1676322414
  2       27.8874693501       20.5761589918        3.2728355438
  2       27.4102127406       25.3448876423       13.5187824576
  3       27.6824037822       24.5872765139       12.6835954037
  2       27.9545948237       23.8296653854       11.8484083499
  2        5.8473390758       23.2903311916       10.4649543493
  3        5.3849748867       23.7389557314        9.5003013656
  2        4.9226106975       24.1875802713        8.5356483819
  2       14.0482821354       20.4043177988        2.4343607133
  3       15.0298647474       20.1736884268        3.0078636937
  2       16.0114473594       19.9430590549        3.5813666743
  2       18.5655902997       11.8662509410        4.2364526448
  3       18.7739323449       11.6591182890        3.1142718855
  2       18.9822743902       11.4519856370        1.9920911261
  2       29.6180763914        3.7575875290        8.7584945238
  3       30.4215198397        4.2594519011        9.4279799810
  2       31.2249632879        4.7613162733       10.0974654382
  2       13.3527269007       17.6471181131       19.4349637868
  3       12.3287778786       17.1105029075       19.5307370681
  2       11.3048288566       16.5738877021       19.6265103494
  2       11.5121590730       32.4622114075        1.3399242021
  3       11.3865156065       31.9704780559        2.3830023535
  2       11.2608721400       31.4787447043        3.4260805051
  2       22.7358403163        4.3581428987        1.6016280472
  3       23.8511010987        4.6771253479        1.5950262084
  2       24.9663618811        4.9961077970        1.5884243697
  2        1.3344316922       26.3207195345       19.1685102504
  3        1.1609858614       25.6553562077       20.1027522892
  2        0.9875400305       24.9899928808       21.0369943280
  2        6.0554850295       29.1841652189       27.4650916014
  3        7.1772870562       29.3081968534       27.1971804846
  2        8.2990890829       29.4322284879       26.9292693677
  2        5.9778009292       13.6373047593       29.0012852245
  3        5.9495549800       12.9104660029       28.0976771299
  2        5.9213090307       12.1836272466       27.1940690354
  2        0.8589360355       27.5750137102       10.1808724023
  3        0.9905183881       27.3628858858        9.0480494371
  2        1.1221007408       27.1507580613        7.9152264718
  2       29.5694259140       23.3240091566       32.3242121381
  3       30.6114084059       23.5107574899       31.8498730751
  2       31.6533908977       23.6975058233       31.3755340120
  2       24.4123404401        4.1928250898       13.5542021872
  3       23.3354738160        3.8518377490       13.8181830716
  2       22.2586071919        3.5108504082       14.0821639561
  2        3.3026238066       22.4767604084       20.3332178671
  3        3.3401331557       23.0081934254       19.3027946544
  2        3.3776425047       23.5396264423       18.2723714417
  2       29.8344949858        3.3266215057       21.1104006538
  3       30.8916031933        3.7656788783       21.2984189005
  2       31.9487114008        4.2047362509       21.4864371474
  2       20.9606173829       29.2879245723       16.1248982156
  3       20.7142116025       28.8085628871       17.1520771514
  2       20.4678058222       28.3292012020       18.1792560872
  2       28.8259853265       16.5951994847       32.4791341844
  3       29.0126575591       17.4947757761       31.7709562594
  2       29.1993297918       18.3943520675       31.0627783344
  2       19.8262995670       27.1542219700       11.7269838397
  3       18.7022415338       27.4291410592       11.8076872010
  2       17.5781835007       27.7040601484       11.8883905623
  2        7.4397389797       24.1263913804       13.8647117121
  3        7.0487119155       23.4136088220       14.6921407782
  2        6.6576848512       22.7008262637       15.5195698444
  2       22.0847858629       11.5513263241        7.3149475442
  3       22.1812894997       10.9101739923        8.2768262972
  2       22.2777931365       10.2690216604        9.2387050501
  2       23.6295941949       12.6922533788       14.5805516978
  3       22.6971143267       12.1973376808       15.0613216503
  2       21.7646344585       11.7024219829       15.5420916028
  2       21.0446193390       22.7419138147       25.3446983660
  3       21.8725771334       22.2682394665       26.0047881345
  2       22.7005349278       21.7945651183       26.6648779031
  2        4.8439799211        0.5126473950        3.8753365219
  3        4.7826670206        1.3770521699        4.6464688799
  2        4.7213541201        2.2414569447        5.4176012379
  2       19.5792828535       14.4307121677        4.7398633859
  3       20.6978102622       14.5491394695        5.0235382175
  2       21.8163376709       14.6675667712        5.3072130491
  2       21.8586489431        9.5537091066       17.7788016635
  3       20.9315451373        9.0423570048       18.2527189149
  2       20.0044413315        8.5310049029       18.7266361662
  2       28.9946154674       21.6795293802        9.8831681898
  3       27.9301018339       21.3720016783       10.2264427691
  2       26.8655882005       21.0644739763       10.5697173483
  2        3.7650572208        3.1843273078       30.5161868234
  3        4.0773539933        3.4738656728       29.4371880927
  2        4.3896507659        3.7634040379       28.3581893618
  2       25.0996370791       11.8555019228       22.1840773632
  3       24.8279909020       10.7463009617       21.9804070844
  2       24.5563447248        9.6371000007       21.7767368057
  2       14.3988682950        3.6373988731       18.9194229177
  3       14.4630576503        3.1756886186       19.9816391705
  2       14.5272470056        2.7139783642       21.0438554231
  2       22.9201185213       26.0904243111       18.7582853458
  3       23.9232115636       25.6030684431       18.4390853985
  2       24.9263046060       25.1157125750       18.1198854512
  2       27.9622180502       26.5017864726        6.8477027075
  3       28.1960946618       26.0454206046        7.8881987070
  2       28.4299712734       25.5890547365        8.9286947066
  2       13.7890338169       15.1198991434       29.6080162337
  3       12.6958249520       14.8292345834       29.8649374109
  2       11.6026160870       14.5385700234       30.1218585881
  2       10.0981453022       30.8875919514       31.4214308071
  3       10.3807760009       31.8253624566       30.7998953153
  2       10.6634066996       32.7631329620       30.1783598234
  2       19.8654557532       24.6906109011       18.9056068333
  3       20.3238472137       24.9000854998       19.9504023451
  2       20.7822386743       25.1095600984       20.9951978568
  2       22.7204836873        9.0841191934        6.0050653823
  3       22.7959193370        7.9597643427        5.7298643057
  2       22.8713549867        6.8354094921        5.4546632291
  2        6.8510390962       29.9552830464       11.1306081315
  3        7.8903536794       30.4014628705       10.8730255979
  2        8.9296682626       30.8476426946       10.6154430644
  2        0.0632889418       22.0301175266       12.0107977527
  3        0.2605841518       20.8941461301       12.1382480814
  2        0.4578793618       19.7581747335       12.2656984102
  2       16.5120232479       30.3107177883       24.8052947973
  3       16.6802980261       29.3240808168       25.3916659132
  2       16.8485728042       28.3374438454       25.9780370292
  2       30.8689789541       10.6081472330       29.9522533796
  3       30.2472763540       11.5660473203       29.7485052517
  2       29.6255737539       12.5239474076       29.5447571236
  2       24.0273179249        7.5019914984        9.1095334711
  3       24.5821641460        8.2707799329        9.7778971549
  2       25.1370103671        9.0395683674       10.4462608387
  2       31.1490863158       32.6129789376       19.5895498841
  3       31.8745737349       31.7404069312       19.3489545840
  2       32.6000611541       30.8678349250       19.1083592840
  2       31.8160229141       16.7898212276       26.4441174365
  3       32.1497384822       17.9005283595       26.4678574194
  2       32.4834540503       19.0112354914       26.4915974023
  2       29.4447661347       16.7043112240       28.6298287374
  3       30.2794583442       16.2879892007       29.3194408662
  2       31.1141505538       15.8716671774       30.0090529951
  2       22.6008752555       26.5301803270       12.2607306281
  3       22.2864506855       26.5554362236       13.3770188209
  2       21.9720261153       26.5806921201       14.4933070138
  2       28.4541297718       25.8663986501       22.5101078443
  3       29.2110932682       25.0108808604       22.3083763978
  2       29.9680567646       24.1553630706       22.1066449511
  2        3.7305614778       14.7031754047       23.4060633263
  3        2.9549590080       15.5308963673       23.6487953119
  2        2.1793565380       16.3586173298       23.8915272975
  2        2.6023116693       28.6464984459       29.7300646924
  3        2.8975504452       27.6795498523       30.2987864895
  2        3.1927892211       26.7126012588       30.8675082866
  2       25.3054671195       26.6390504942        0.6003311095
  3       26.1083924099       25.8097155009        0.4858127830
  2       26.9113177002       24.9803805076        0.3712944565
  2       31.1973430032       20.8221731247        7.6343240564
  3       30.8809547245       19.9643012495        8.3481547807
  2       30.5645664458       19.1064293744        9.0619855050
  2       17.8675016223        4.4385621004        3.2499563954
  3       17.6818841577        5.1555523102        4.1427448339
  2       17.4962666931        5.8725425200        5.0355332724
  2       12.6803597021       20.4680147334       27.3279749556
  3       12.7006226827       21.4949551806       27.8670322157
  2       12.7208856633       22.5218956276       28.4060894758
  2       13.2325295949       19.7648751663        9.0936505607
  3       13.1766803958       20.8183463905        8.6112821882
  2       13.1208311967       21.8718176148        8.1289138158
  2       30.3193675413        6.1295345041       12.7020181133
  3       31.1839603273        5.4416576667       13.0554368040
  2       32.0485531134        4.7537808293       13.4088554946
  2       10.3878193575        7.9949436063       28.6105327488
  3       10.2383412916        7.4603578933       27.5919678647
  2       10.0888632255        6.9257721803       26.5734029805
  2       25.7968854983       17.6152893293        0.4967905080
  3       25.6166141759       18.6847920132        0.9082103176
  2       25.4363428536       19.7542946969        1.3196301272
  2       21.4524491240       11.0459580205       26.5004909250
  3       22.2455282075       10.2121343870       26.6466542425
  2       23.0386072911        9.3783107533       26.7928175599
  2        8.3015787135       11.7948554766       20.7016081725
  3        8.3571797902       11.1610233510       19.7316775788
  2        8.4127808670       10.5271912252       18.7617469850
  2        8.3197957543       17.6927523800       24.7603001925
  3        7.8881344655       18.0629108305       23.7492357764
  2        7.4564731768       18.4330692809       22.7381713605
  2        6.1656392360       16.7896015451       13.7332408265
  3        5.5791756147       16.8104055611       12.7326272080
  2        4.9927119933       16.8312095769       11.7320135894
  2       11.7675675577       24.5137848419       26.7384893575
  3       10.6084036558       24.5327104429       26.7782495158
  2        9.4492397539       24.5516360438       26.8180096742
  2       17.1842250235       20.3614155913       25.2398202989
  3       18.1410660486       20.3418834463       25.8953153393
  2       19.0979070738       20.3223513012       26.5508103797
  2       19.9413715244       11.7268271029       31.2041724668
  3       20.6913690191       10.9786766823       31.6767978006
  2       21.4413665137       10.2305262616       32.1494231345
  2        2.0104938940       19.5940096057        8.7060551702
  3        2.6910091289       20.4952143563        8.4408589923
  2        3.3715243636       21.3964191068        8.1756628144
  2        8.6287990990        1.2782764196       27.0662209185
  3        9.4719866646        2.0035007759       26.7365478042
  2       10.3151742302        2.7287251321       26.4068746899
  2       30.5132146924        6.3049405582       19.4643108727
  3       31.6617475811        6.3079018726       19.3016350172
  2       32.8102804699        6.3108631871       19.1389591617
  2        4.2550334893        4.0149372452       24.4486526972
  3        3.3375238933        3.6943471406       25.0818968258
  2        2.4200142975        3.3737570359       25.7151409542
  2       30.4711785070       12.8813954350        2.7101382055
  3       30.0985353945       12.8984228649        1.6117543121
  2       29.7258922819       12.9154502947        0.5133704187
  2       29.0211411764        4.5968423674       28.6859527916
  3       28.6644400454        4.3911807458       27.6014862866
  2       28.3077389146        4.1855191242       26.5170197815
  2       -0.7698825254       32.4041969079        9.5403197053
  3        0.3039770337       32.1256090247        9.2014769116
  2        1.3778365927       31.8470211415        8.8626341179
  2       11.0960784953       27.6679799545       10.7704578579
  3       11.3777144684       26.6532564366       10.2840245523
  2       11.6593504415       25.6385329187        9.7975912466
  2       12.8601966086       15.3807334735       16.8931767269
  3       11.7021157646       15.3920850152       16.8274507683
  2       10.5440349208       15.4034365570       16.7617248096
  2       -0.0340113007        5.0385621688       27.5608200505
  3        0.5864915931        5.4209605963       28.4632321523
  2        1.2069944868        5.8033590238       29.3656442540
  2       28.1808552305       12.4813102523       17.2481825189
  3       29.3272251872       12.5901727115       17.3881285348
  2       30.4735951439       12.6990351708       17.5280745507
  2        3.5705107738       11.6712026510       20.2200605561
  3        4.1350903653       10.8058975382       19.6927115759
  2        4.6996699568        9.9405924256       19.1653625957
  2       31.0279087913        1.3924823212       15.4725633209
  3       31.5361293802        0.3577546692       15.6016002125
  2       32.0443499691       -0.6769729827       15.7306371042
  2       15.3565007218       28.2600695038       22.0719551922
  3       15.3514075038       28.5366386637       20.9454191036
  2       15.3463142858       28.8132078237       19.8188830150
  2        5.9039277382       30.6190588886       15.8726777484
  3        7.0374927783       30.4780676786       15.6708070514
  2        8.1710578186       30.3370764685       15.4689363543
  2       18.2093449853        6.3331720770       21.2076907201
  3       17.7899747279        5.3936980160       21.7435237873
  2       17.3706044706        4.4542239549       22.2793568545
  2       22.7578478622       26.8052519532        9.2420350618
  3       22.2537096021       25.7877384410        9.4789123872
  2       21.7495713420       24.7702249288        9.7157897126
  2       25.1103936480       21.6123755699       30.5123793133
  3       26.2628041215       21.5515046198       30.6300433611
  2       27.4152145949       21.4906336698       30.7477074089
  2       18.3761291995       18.6810889029       30.8579187439
  3       18.0400445830       19.0954347766       31.8879501160
  2       17.7039599666       19.5097806504       32.9179814880
  2       11.6248764533        4.8032390740        5.4088117091
  3       11.6150919503        4.6827626561        6.5624969765
  2       11.6053074474        4.5622862382        7.7161822439
  2        8.4707729408       24.7265292646        5.3373207541
  3        9.1648764210       23.9822297775        5.8939522589
  2        9.8589799013       23.2379302905        6.4505837638
  2       29.4149013685       11.2582981336        8.9354585541
  3       28.8857621065       11.4357824739        7.9185460945
  2       28.3566228446       11.6132668141        6.9016336350
  2        6.3164428430       10.0565682113        4.5598579981
  3        6.7759840772        9.2478658176        3.8667329786
  2        7.2355253115        8.4391634240        3.1736079592
  2       24.5526488846       24.8289471344       29.9274406278
  3       25.1596579168       25.7088964744       29.4770750053
  2       25.7666669490       26.5888458143       29.0267093829
