Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.121643   74.450086

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7263005707E+000   0.1142874949E+001
Box 2    0.3623667373E+002   0.3623667373E+002

Rotation per molecule type
Box 1    0.4389058535E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6705301274E+003
Box 2   0.2884194990E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 479   
Atomtype         X                  Y                   Z
  2        0.6447961255        5.4210934512       30.5256165229
  3        0.9502941521        4.5630815493       31.2440081515
  2        1.2557921788        3.7050696475       31.9623997800
  2        4.0791004885       24.5499304845        7.2014835016
  3        4.6225260857       23.6684344360        6.6787471083
  2        5.1659516829       22.7869383875        6.1560107152
  2       18.5265719476       30.0328229535       16.6181735919
  3       19.2972024987       29.3526812037       16.0804601423
  2       20.0678330498       28.6725394539       15.5427466927
  2       20.5921333539        0.9420696107       18.5600876895
  3       20.8574304822        0.8402135334       17.4354353996
  2       21.1227276105        0.7383574560       16.3107831096
  2       30.7900464786       29.1820422182       16.0784839049
  3       31.2701385107       29.8254727150       15.2411614841
  2       31.7502305427       30.4689032117       14.4038390632
  2       15.6186114704       19.9152470235       16.9670999088
  3       15.3446927203       20.2356454074       15.8863994906
  2       15.0707739701       20.5560437914       14.8056990725
  2        0.0726949405       20.2854923739        0.4742931917
  3        0.0596671775       21.4285089560        0.6716339388
  2        0.0466394144       22.5715255381        0.8689746859
  2       26.0983276476        8.8422308592       27.2874026930
  3       26.5456628431        7.9457976756       27.8721237977
  2       26.9929980386        7.0493644920       28.4568449024
  2       20.5747783385        7.7566969275        1.4536820397
  3       21.4031105698        8.2651665894        2.0868678872
  2       22.2314428010        8.7736362513        2.7200537349
  2       27.9448806520       27.1229785850        7.0446545028
  3       28.8990363210       27.2732257331        6.4023051011
  2       29.8531919899       27.4234728812        5.7599556994
  2        7.4370540224       14.0580682219       15.6791891957
  3        7.5237168003       14.7649923366       16.5948025741
  2        7.6103795782       15.4719164513       17.5104159527
  2        5.7583342969       14.1380419370        8.9407001427
  3        5.3516991771       13.0976302426        8.6279840005
  2        4.9450640574       12.0572185483        8.3152678582
  2       22.6042655757       28.8836832834       18.5257769480
  3       22.4104582073       29.9965910430       18.2621957986
  2       22.2166508389       31.1094988027       17.9986146492
  2       23.3372685654       16.7435268341       12.1968730863
  3       23.3137694187       15.6078927516       11.9615371116
  2       23.2902702719       14.4722586693       11.7262011370
  2       21.2230726288       22.9661083211       13.6143365030
  3       20.4611907427       22.2096776613       13.1750772990
  2       19.6993088563       21.4532470014       12.7358180951
  2       13.7396080263       30.4450348148       17.3072792029
  3       13.7678671196       31.0272126590       18.3102100985
  2       13.7961262129       31.6093905033       19.3131409941
  2       10.5821382305       -0.9148788576       17.4808252964
  3       10.9886131618        0.1682678625       17.3961416915
  2       11.3950880930        1.2514145826       17.3114580866
  2       17.6664445685       12.1149323331       17.8778530289
  3       17.7242663284       10.9563789765       17.8811338859
  2       17.7820880884        9.7978256199       17.8844147430
  2       18.3172807390       25.1663041400        9.3582010491
  3       19.2066620009       24.4579122233        9.5879440866
  2       20.0960432627       23.7495203065        9.8176871241
  2       14.2790576697       26.8074780339       16.2646082728
  3       15.2077828719       27.2342421441       16.8131899834
  2       16.1365080740       27.6610062542       17.3617716940
  2       15.8991184670       17.0117600542       14.3272629431
  3       16.7017016284       17.2858458374       13.5358482272
  2       17.5042847897       17.5599316206       12.7444335112
  2       31.2980714942       23.8188017476       22.7317120530
  3       32.3965605675       23.6246204871       22.4135683845
  2       33.4950496408       23.4304392265       22.0954247158
  2        4.2407299111       20.1038183292       22.2559457149
  3        3.8322393369       19.4000604594       23.0826622996
  2        3.4237487627       18.6963025895       23.9093788844
  2        0.0610048899        2.8413746695        5.5637130130
  3        0.2137244433        1.8052669237        5.0649570834
  2        0.3664439968        0.7691591780        4.5662011539
  2       33.1163818145        8.4999892634       27.8975942596
  3       32.4520859695        7.9459858121       28.6705051252
  2       31.7877901245        7.3919823606       29.4434159907
  2       33.8700681978       21.4027240684       16.5444382060
  3       33.0064842113       21.3837871105       17.3186888696
  2       32.1429002250       21.3648501527       18.0929395332
  2       26.6515619489       23.1463319765       31.7977311823
  3       26.3864020510       22.7053727432       32.8373682262
  2       26.1212421530       22.2644135099       33.8770052701
  2       11.8547622184       21.9116789384       31.2613647856
  3       10.7280336428       22.1874333281       31.2678635070
  2        9.6013050672       22.4631877179       31.2743622284
  2        5.9608064438        4.3103006413       13.6672677142
  3        6.1871246971        4.5227597079       12.5495731256
  2        6.4134429504        4.7352187744       11.4318785371
  2       28.1034430819        5.2472115759       18.5536876291
  3       27.0139384446        5.0544722010       18.2052178619
  2       25.9244338073        4.8617328261       17.8567480946
  2        1.8222324202       13.4696005584       12.6639444617
  3        2.9145281712       13.0851197108       12.7322413881
  2        4.0068239223       12.7006388632       12.8005383147
  2        0.7935928499       33.3699938600       13.4264628009
  3        0.5692990187       32.7160168896       12.4950088841
  2        0.3450051873       32.0620399190       11.5635549671
  2       31.8483282839       18.6834199128       30.8645588338
  3       32.1819257777       19.5444549605       30.1624681283
  2       32.5155232716       20.4054900081       29.4603774227
  2        8.3591449750        2.3612726691       17.5797984816
  3        8.6454090727        2.5165234343       16.4664476535
  2        8.9316731704        2.6717741994       15.3530968255
  2       27.6220027361       18.3557733151        7.4097972126
  3       27.6864477770       18.1298278220        6.2738414605
  2       27.7508928176       17.9038823289        5.1378857083
  2       19.7873441740        4.6687769266       30.2524961309
  3       19.6743401171        5.8063209569       30.4495333411
  2       19.5613360602        6.9438649872       30.6465705514
  2       -0.1647330047       26.9109865968       33.4327459579
  3        0.0405719503       27.9778340275       33.0261916130
