Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.824589   68.801093

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
  2        0.9312812687       12.7960670442       18.7556739152
  2       21.9557449022       17.8903705872       17.7068046772
  3       22.6857026751       17.0017468616       17.5547865071
  2       23.4156604481       16.1131231360       17.4027683371
  2       23.7342568191       17.9650918848       10.7795634466
  3       23.8901942245       17.5698344196        9.7001862828
  2       24.0461316297       17.1745769543        8.6208091189
  2        3.0949194133       27.8410714960        4.6136583363
  3        2.7547559587       28.8631649010        4.1832934963
  2        2.4145925039       29.8852583060        3.7529286562
  2       19.2471186415       11.4359442740       11.2163024548
  3       18.1615304744       11.2957180643       11.6002750341
  2       17.0759423075       11.1554918547       11.9842476134
  2       17.8268229256       23.3718984250        6.8460234570
  3       17.5709098569       24.5032399355        6.8327989343
  2       17.3149967882       25.6345814459        6.8195744116
  2       16.2602578244       21.1901289272       23.3090123402
  3       16.3484188208       22.3282747805       23.1029743453
  2       16.4365798172       23.4664206338       22.8969363503
  2       21.0521570231        5.7493355237       31.8567857222
  3       21.8587267488        6.5817135910       31.8099665930
  2       22.6652964744        7.4140916583       31.7631474637
  2        6.1846214869        4.7749335821       27.9104157012
  3        7.1373378271        5.2645204991       27.4651784322
  2        8.0900541674        5.7541074160       27.0199411631
  2       21.7638708712       27.3748049932        2.5570118185
  3       22.6492471554       27.3354176911        1.8085751306
  2       23.5346234397       27.2960303890        1.0601384428
  2        3.8238025234       30.5523482092       15.3398393669
  3        2.8495402207       29.9700442840       15.1003918690
  2        1.8752779181       29.3877403586       14.8609443710
  2       18.6059549533       30.9516233747       23.4251512187
  3       18.0909348183       31.8684625548       22.9354980982
  2       17.5759146834       32.7853017348       22.4458449775
  2       29.4025791581       30.2865718928        6.3460279287
  3       30.5543740346       30.4232899404        6.3293924889
  2       31.7061689112       30.5600079880        6.3127570490
  2       16.1003272135       23.9635817435       19.7180613157
  3       16.3754295929       25.0173637736       20.1173883922
  2       16.6505319722       26.0711458036       20.5167154686
  2        0.8822719153       20.1398959323       17.1935426091
  3        1.5878927538       19.2310445841       17.3408126307
  2        2.2935135923       18.3221932360       17.4880826522
  2       30.9738664483       27.2326157206       16.1677332676
  3       30.0786866083       26.9356210687       16.8430459588
  2       29.1835067685       26.6386264167       17.5183586500
  2        9.3745159679       28.8473228744       28.7954047050
  3        9.2477389860       29.9118654085       28.3523733402
  2        9.1209620042       30.9764079425       27.9093419755
  2        6.2575635447       -0.1741103127       29.1565665785
  3        5.7002855567        0.3942520421       28.3127624082
  2        5.1430075686        0.9626143969       27.4689582381
  2        9.2067115313       28.8195339002       22.2587061377
  3       10.3045524336       29.1025552051       22.0132590065
  2       11.4023933359       29.3855765100       21.7678118753
  2       28.9749261622       31.8350027948       29.0173481026
  3       29.3462031866       31.0423613510       28.2561169205
  2       29.7174802110       30.2497199071       27.4948857384
  2        0.6079343931        7.3663004991       31.5655965288
  3        1.6892796407        7.6659845956       31.2715184815
  2        2.7706248883        7.9656686921       30.9774404342
  2       21.1745927575        6.5694505402       12.6847165315
  3       21.3409542458        7.0496669744       13.7274610023
  2       21.5073157340        7.5298834087       14.7702054732
  2        4.7395905560       12.9661410436       20.2407474472
  3        4.1713438932       12.4782583503       21.1265613145
  2        3.6030972304       11.9903756568       22.0123751820
  2       17.3915305832        8.9117063199        6.1520702026
  3       17.4550618050       10.0681917700        6.0879984642
  2       17.5185930267       11.2246772200        6.0239267258
  2        1.6569329091       14.3847474773       22.8273869106
  3        0.6362016702       14.2097724407       23.3499684588
  2       -0.3845295687       14.0347974041       23.8725500068
  2       21.2178539633       19.3846238441       14.5515534100
  3       21.8644139316       19.8177728455       13.6913545086
  2       22.5109738999       20.2509218468       12.8311556072
  2        3.5152313451       26.0109517327        8.0291392562
  3        4.0215462156       25.4721344835        8.9229631896
  2        4.5278610859       24.9333172342        9.8167871231
  2       29.8999462419       26.9682141321        0.6226532765
  3       30.7522072516       26.2477111052        0.9390810876
  2       31.6044682613       25.5272080782        1.2555088985
  2       32.9719900111       18.8703772694       23.5113718258
  3       32.2120252327       18.7069256162       24.3723811709
  2       31.4520604541       18.5434739630       25.2333905161
  2        0.8631516126       29.1761645458       29.0182841659
  3        0.1499565175       30.0909480992       29.0071573154
  2       -0.5632385775       31.0057316527       28.9960304648
  2       12.6059684807       18.2769532460       11.6432416018
  3       11.8577302478       18.8063738973       12.3541940058
  2       11.1094920148       19.3357945486       13.0651464097
  2       25.4905573122       12.8737497308       31.5012498944
  3       26.5231975967       12.4378188464       31.2025555573
  2       27.5558378811       12.0018879621       30.9038612203
  2       23.0957074883       12.9006119844        0.8678137808
  3       22.0952963250       12.4761586171        0.4620837681
  2       21.0948851616       12.0517052498        0.0563537553
  2        5.0961229453        9.1812866650       12.8654626077
  3        4.8157292707        8.0640247610       13.0022296543
  2        4.5353355963        6.9467628569       13.1389967009
  2       16.7133662654       17.4482545778        6.9165351360
  3       17.7487099637       17.9380148035        7.1003784054
  2       18.7840536621       18.4277750292        7.2842216748
  2       31.8738789943       20.0213510290       11.9043918843
  3       32.3043537968       21.0959138573       11.9792662618
  2       32.7348285992       22.1704766856       12.0541406393
  2        7.0517284523       22.9532718776       12.7456088641
  3        7.1759593725       23.9084833472       12.0992825326
  2        7.3001902926       24.8636948169       11.4529562012
  2       19.7865844599        6.2987974375        4.7470257663
  3       20.7865001287        5.7382930708        4.5692520053
  2       21.7864157974        5.1777887039        4.3914782443
  2        7.2523368305        8.7844788826       20.3531087993
  3        6.8223072249        9.6575360505       20.9843343689
  2        6.3922776193       10.5305932186       21.6155599385
  2       11.9316235119        4.9163666818       10.7287608071
  3       12.1537817388        5.1182457295       11.8492475640
  2       12.3759399656        5.3201247772       12.9697343208
  2       24.6867682848       30.6182382762       13.4298861610
  3       25.3558759253       30.8167569773       14.3564309741
  2       26.0249835658       31.0152756783       15.2829757873
  2       29.5042920071       15.7094522452        0.8001413967
  3       28.8861191237       14.9740042930        1.4502018524
  2       28.2679462403       14.2385563409        2.1002623079
  2        5.4696815935       11.7255513511        8.9433746514
  3        5.3616481216       12.6147447297        9.6804390341
  2        5.2536146496       13.5039381083       10.4175034170
  2       18.3022200687       24.1561048537       14.2424192327
  3       19.3701637410       23.7281747320       14.3906492017
  2       20.4381074133       23.3002446103       14.5388791708
  2       30.0759189188       22.9189837748        1.0420605153
  3       30.7566008958       22.0574483075        1.4162645834
  2       31.4372828728       21.1959128401        1.7904686515
  2        3.2358361820       29.6493801062       23.5706973491
  3        3.4582174034       29.9150209804       24.6777572023
  2        3.6805986248       30.1806618545       25.7848170554
  2        4.0106549384        8.4124230943       20.9293527130
  3        3.2602612709        8.1987042594       21.7877428361
  2        2.5098676035        7.9849854245       22.6461329592
  2       15.7419803187       31.5623457275        2.4651478821
  3       15.4490333478       32.3196765198        3.2935391805
  2       15.1560863769       33.0770073121        4.1219304788
  2       16.6809024262       29.7611759058        6.6814259605
  3       16.9712097062       30.8776876014        6.5600862856
  2       17.2615169863       31.9941992971        6.4387466109
  2        2.8607026160       11.2067319215       25.9864035397
  3        1.9878214832       10.8764215544       25.2975105223
  2        1.1149403505       10.5461111871       24.6086175048
  2       20.2964325439       12.2884280669        6.2338370363
  3       20.0180818092       12.6246148248        7.3085925118
  2       19.7397310746       12.9608015829        8.3833479874
  2       16.8793459061       23.9325179546       27.0545912886
  3       15.9857951779       24.0228593774       27.7887612440
  2       15.0922444495       24.1132008003       28.5229311993
  2       16.5087255950       28.2731033223       22.5648830214
  3       15.3996318826       27.9455997533       22.6557265651
  2       14.2905381703       27.6180961843       22.7465701087
  2       29.7959636089       18.2251691859        5.8042343232
  3       29.2178850793       17.2566377971        6.0751072873
  2       28.6398065498       16.2881064083        6.3459802513
  2        5.7916235957        5.1808124988        7.4239028260
  3        6.6212671267        5.3081257080        6.6232262632
  2        7.4509106577        5.4354389172        5.8225497004
  2       24.7489246814       13.0740771744       21.2463970487
  3       24.1958910603       13.1520287993       20.2296978021
  2       23.6428574392       13.2299804241       19.2129985554
  2       -0.2413403439       18.9981609586       28.8524358335
  3        0.3542672181       19.8250964627       28.2983335831
  2        0.9498747802       20.6520319669       27.7442313326
  2        7.1487011583        8.1481159778        9.8263034749
  3        6.0387164081        8.4253332347       10.0178353176
  2        4.9287316579        8.7025504916       10.2093671604
  2        2.8996180483       24.0813562708        5.1440576883
  3        1.8467760042       24.4445929718        4.8197388185
  2        0.7939339601       24.8078296726        4.4954199489
  2       12.3039951460       25.0745914992       21.2612276140
  3       11.8022754920       25.7290902967       22.0770147877
  2       11.3005558381       26.3835890943       22.8928019615
  2       31.7543497643       24.0148518492        7.2738959700
  3       30.6991866081       24.1747432085        6.8192912330
  2       29.6440234518       24.3346345677        6.3646864960
  2        6.2346111745       25.7699939569       30.0338548293
  3        5.9003323279       25.7288891452       31.1438854808
  2        5.5660534812       25.6877843337       32.2539161322
  2       28.0971638342       19.7187442761        2.6033038432
  3       28.1625053396       18.5907366460        2.8658476948
  2       28.2278468449       17.4627290158        3.1283915465
  2       11.7065866483        1.4984332612        3.6827037151
  3       11.9683041510        0.3858704264        3.4844415469
  2       12.2300216537       -0.7266924085        3.2861793786
  2       23.0743384212       24.4827215535       11.1443941575
  3       23.1162283858       23.3450901444       10.9215937807
  2       23.1581183504       22.2074587353       10.6987934040
  2       30.2048905256       19.0164437725       31.4459317720
  3       30.7240124995       20.0470537897       31.3277989291
  2       31.2431344735       21.0776638069       31.2096660863
  2        4.2422762969       30.9089707644        8.1337548614
  3        4.5633096398       31.1584539019        9.2201690351
  2        4.8843429827       31.4079370394       10.3065832088
  2       28.4088800610       11.1483659763       27.2260857005
  3       28.1633683311       10.0856946435       27.6211219379
  2       27.9178566011        9.0230233106       28.0161581753
  2       19.6261744988       24.2137375338       11.5663426359
  3       19.4629356458       24.6021850200       10.4855736377
  2       19.2996967928       24.9906325061        9.4048046395
  2       11.5661026367        6.3538897150        6.7086767946
  3       11.3483570504        5.2167155476        6.6378123280
  2       11.1306114641        4.0795413803        6.5669478615
  2       27.4747948863        8.4483157481        9.9231962497
  3       28.0786234637        9.3319089814        9.4756987109
  2       28.6824520411       10.2155022148        9.0282011722
  2       11.2604961592       14.9130334919       16.4586919281
  3       10.3716404541       14.4010123653       17.0003282465
  2        9.4827847490       13.8889912388       17.5419645650
  2        2.7050070752       12.8170208908       29.3362003375
  3        1.5561730426       12.9775831378       29.3365611698
  2        0.4073390099       13.1381453850       29.3369220022
  2        8.3206386627       23.3705838773        7.0150113398
  3        8.4831170099       23.4256922830        5.8677694951
  2        8.6455953572       23.4808006889        4.7205276504
  2       16.6669272994        8.0671800056       11.2870985741
  3       16.6651331038        8.1279617966       12.4455036650
  2       16.6633389084        8.1887435877       13.6039087559
  2       28.0572868406        2.5030448533       19.4549073538
  3       26.9180369441        2.5279956470       19.2379116596
  2       25.7787870478        2.5529464406       19.0209159653
  2        2.6775686251       26.2198973303       31.4054449128
  3        1.6804231625       26.1154705789       30.8220102721
  2        0.6832776998       26.0110438273       30.2385756314
  2       19.8747369359       13.4780665549       25.9417088460
  3       20.7250036875       14.1044491076       26.4215956544
  2       21.5752704391       14.7308316603       26.9014824627
  2        2.8142878880       25.4951905084        1.6589480637
  3        3.4137307158       26.4881854268        1.6740936333
  2        4.0131735435       27.4811803452        1.6892392028
  2        0.2808421194       16.4516629260        6.4103177445
  3        0.4884734065       15.4634859974        5.8393574950
  2        0.6961046935       14.4753090688        5.2683972456
  2        7.6579247207       29.7007805291        9.2066247809
  3        7.4065620292       29.7596851112       10.3375301914
  2        7.1551993377       29.8185896933       11.4684356019
  2        6.6539856770       31.0756257248       24.7012734548
  3        7.6433072800       31.6051125784       24.9953592204
  2        8.6326288832       32.1345994320       25.2894449858
  2       20.5249048634        8.1858595259       29.5279808075
  3       21.1278058449        8.1617042706       28.5372603978
  2       21.7307068264        8.1375490154       27.5465399880
  2       26.8582321490       24.9841567582       10.5988004098
  3       27.3579090255       25.9753967394       10.9354995614
  2       27.8575859022       26.9666367206       11.2721987130
  2       11.2476364407       11.8383208518        1.6296247654
  3       10.2941740246       11.3445568800        2.0686083200
  2        9.3407116084       10.8507929082        2.5075918747
  2        5.0784078642       13.3806977536       16.4273352523
  3        4.0712989599       12.8322685388       16.2525294998
  2        3.0641900555       12.2838393239       16.0777237472
  2       19.6464537700        4.6620681750       20.4843022311
  3       19.4830023178        3.9316232620       19.5981115903
  2       19.3195508657        3.2011783489       18.7119209495
  2       28.0916686519        7.6955008482       23.9337170202
  3       28.5760723411        7.6967437548       22.8797001697
  2       29.0604760302        7.6979866615       21.8256833192
  2       33.1723927474       24.9570905638        9.6747525147
  3       32.4831575348       24.9081585419       10.6065038114
  2       31.7939223223       24.8592265200       11.5382551081
  2       25.7089081490        9.6126647622       13.1044142708
  3       25.2970176038       10.5639698555       12.5838714789
  2       24.8851270584       11.5152749487       12.0633286870
  2       14.5569268136        2.4968309847       21.8668283319
  3       15.2412233499        2.7796057263       22.7597878473
  2       15.9255198861        3.0623804678       23.6527473626
  2       21.8682488956        6.1566652540        9.6560728471
  3       20.8497396820        6.7118487095        9.6528615107
  2       19.8312304685        7.2670321651        9.6496501745
  2        4.9005034005        1.4860256834       31.7025463339
  3        5.2102507372        1.1850929402       32.7791595752
  2        5.5199980739        0.8841601971       33.8557728167
  2       27.4006859647       25.5973529357        2.5277501398
  3       28.2652844346       25.0130271284        3.0343395563
  2       29.1298829045       24.4287013212        3.5409289727
  2        2.8085385512       20.9248025733        0.9344433475
  3        3.4291527955       20.1991317775        0.2757781397
  2        4.0497670397       19.4734609817       -0.3828870681
  2       29.4880829896       24.4212794390       24.8201661948
  3       28.4780969988       24.9160146469       25.1043586865
  2       27.4681110079       25.4107498548       25.3885511783
  2       23.0942355732       -0.1139706078        6.5461051268
  3       22.6156075194        0.9388153541        6.6364207106
  2       22.1369794656        1.9916013159        6.7267362944
  2        8.1649196303        1.8235496174        6.6309188906
  3        8.4662221545        0.9992873297        7.3894757244
  2        8.7675246787        0.1750250422        8.1480325582
  2       29.6457942458       29.5593184851       10.7809704649
  3       29.4513122654       29.7383987432       11.9104424745
  2       29.2568302851       29.9174790012       13.0399144841
  2       24.8928200128        8.1893540628       30.1447948029
  3       25.8460910708        7.5704178430       30.3767263570
  2       26.7993621286        6.9514816230       30.6086579111
  2       21.1267697424        9.3668964176       12.3860051375
  3       21.3894467317       10.4225812030       12.7886593729
  2       21.6521237208       11.4782659884       13.1913136082
  2       27.5279245993       26.6737048740       20.0174132637
  3       28.6310586221       26.3187463701       20.0693727498
  2       29.7341926449       25.9637878662       20.1213322360
  2       21.9640841979       27.4525473551        8.3054831446
  3       20.8277976768       27.4752076709        8.0732344592
  2       19.6915111556       27.4978679865        7.8409857737
  2        5.4029988263       28.8454637526        6.4940105128
  3        5.7817730537       27.7982418145        6.1692701598
  2        6.1605472810       26.7510198762        5.8445298068
  2        3.0930352221       17.2343838615       12.1845401033
  3        3.2009659222       16.6429757678       11.1924778921
  2        3.3088966222       16.0515676742       10.2004156810
  2       14.6214819691       12.7020763476        8.4726949406
  3       15.6571989207       12.7542243702        8.9924746822
  2       16.6929158724       12.8063723928        9.5122544239
  2       15.0157932783       13.1846297348       17.5785844763
  3       14.2421738832       12.6390309607       16.9081853346
  2       13.4685544880       12.0934321867       16.2377861929
  2       14.4736523476        5.0165165201       26.7918395044
  3       13.8140379696        5.5604728478       27.5758167909
  2       13.1544235915        6.1044291756       28.3597940775
  2       10.1819359277        5.6767096245       17.7072807303
  3       10.3566334068        6.7417390662       18.1324784244
  2       10.5313308858        7.8067685080       18.5576761184
  2       15.9832025439        9.7443478214        8.9217529413
  3       15.0035347785        9.1676255145        9.1524961969
  2       14.0238670130        8.5909032075        9.3832394525
  2        4.5619646222       21.3088954930       18.6348565416
  3        3.8982671822       22.2583669423       18.6949371119
  2        3.2345697421       23.2078383916       18.7550176824
  2        5.6927470250       27.5791638403       26.2302619121
  3        6.7489572426       28.0071519419       26.0138221716
  2        7.8051674601       28.4351400435       25.7973824312
  2       12.0474860122       23.1484958823       18.4568230216
  3       12.2601519782       24.2296418193       18.0941983536
  2       12.4728179442       25.3107877563       17.7315736857
  2       14.6083297752       32.2627382550       26.1233456250
  3       15.7007079744       32.1241389546       26.4881744946
  2       16.7930861735       31.9855396542       26.8530033641
  2       16.0602985739       22.3018232765       31.1270409293
  3       14.9882873138       22.1846599548       31.5544337393
  2       13.9162760535       22.0674966332       31.9818265492
  2        4.8203189447       24.6811392858       22.9606524304
  3        5.1330551158       25.7592366289       23.2530600328
  2        5.4457912869       26.8373339720       23.5454676353
  2       26.7160949814        7.9012243378        3.9884583804
  3       26.6538423387        8.3000781220        5.0759510320
  2       26.5915896960        8.6989319060        6.1634436837
  2       14.6840037358        5.3486670146       30.5216895986
  3       13.9151085871        5.2009284567       31.3775947153
  2       13.1462134385        5.0531898989       32.2334998320
  2       19.3612538018        3.7865522345       10.3084815512
  3       19.8585223839        2.7636038214       10.0806647357
  2       20.3557909660        1.7406554084        9.8528479201
  2       24.5732944519       27.1043338569        6.6357355963
  3       24.7417349676       27.6057435510        7.6681192998
  2       24.9101754832       28.1071532453        8.7005030033
  2        9.6027346295       15.8190231619       23.3518468949
  3        9.6375052248       16.3220303482       24.3965357368
  2        9.6722758199       16.8250375344       25.4412245786
  2       15.2666909851       19.9933584929       19.1232991018
  3       15.6010558197       18.8831147442       19.1573428350
  2       15.9354206542       17.7728709954       19.1913865681
  2       31.4164097459       13.7430162026        7.7857548412
  3       30.3617276857       13.4499640578        8.1696378863
  2       29.3070456255       13.1569119130        8.5535209312
  2        0.9987660358        9.8433673232        1.6574243735
  3        0.5492553600       10.2653342164        2.6400148748
  2        0.0997446842       10.6873011096        3.6226053762
  2        1.4172539352        4.9294256566       28.3131104847
  3        1.6920750136        3.8045676595       28.2440607830
  2        1.9668960921        2.6797096624       28.1750110812
  2       22.5971175887        1.6578573929       29.9237358376
  3       21.7420214359        2.0619149638       30.5954113910
  2       20.8869252832        2.4659725347       31.2670869443
  2        2.6739481926       24.5186887262       15.9268469248
  3        1.7978213220       24.0135230841       15.3586837611
  2        0.9216944513       23.5083574420       14.7905205974
  2        1.8292701840       12.2201702481        7.3564642310
  3        1.2168131521       12.0716578437        8.3303433045
  2        0.6043561202       11.9231454392        9.3042223780
  2        2.8528475996       11.2388353055       11.4978048407
  3        3.3921966603       11.8160873872       12.3472061739
  2        3.9315457209       12.3933394689       13.1966075071
  2        5.7534919684       25.1977759528       14.9680103470
  3        5.7527471128       24.3757376556       15.7864555090
  2        5.7520022574       23.5536993584       16.6049006709
  2        5.3642563984       27.0273281769       12.5412647739
  3        4.3066719657       26.8496486635       12.0990598911
  2        3.2490875330       26.6719691503       11.6568550084
  2       15.1030693084        0.5742573856       29.8502142851
  3       14.6908108397        1.2660412872       30.6851262495
  2       14.2785523712        1.9578251889       31.5200382141
  2       31.3376629069        4.8126318715       21.2868093408
  3       31.5586127288        5.9149495196       21.5726011860
  2       31.7795625508        7.0172671676       21.8583930313
  2        4.0490574878        3.6537587334        1.1878113997
  3        3.1392813250        3.4827153058        1.8868475070
  2        2.2295051621        3.3116718782        2.5858836144
  2       18.3007677408       10.5318534576       31.1109000994
  3       18.9577515629        9.7646520442       31.6813159554
  2       19.6147353850        8.9974506307       32.2517318114
  2        2.1455285052       26.8558675411       21.3871989497
  3        1.4001516206       27.2073997458       22.2035557399
