Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.550203   55.643361

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7249873466E+000   0.1190353854E+001
Box 2    0.5737826066E+001   0.2886295413E+002

Rotation per molecule type
Box 1    0.4562183293E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7793761511E+003
Box 2   0.1167069396E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 499   
Atomtype         X                  Y                   Z
  2        0.7291814608       18.2741753933       22.0093877288
  3        0.2903575784       18.1007596642       20.9496893825
  2       -0.1484663040       17.9273439352       19.8899910362
  2       22.4433573564       18.0407947546       25.9219309774
  3       23.4961330315       17.5740175794       26.0611518328
  2       24.5489087066       17.1072404042       26.2003726881
  2       13.4364958721       29.3696811516        8.6718326861
  3       13.0130039557       28.2962723464        8.5533078628
  2       12.5895120394       27.2228635412        8.4347830395
  2       30.3493342642        1.5149808949        7.6975574899
  3       30.0720181156        2.5894369453        7.3595634819
  2       29.7947019670        3.6638929957        7.0215694739
  2       26.3883721405       12.7964866905       31.0247734023
  3       27.2970380598       12.7158981137       31.7413149073
  2       28.2057039790       12.6353095369       32.4578564123
  2       24.0521309155        4.0762455150       10.2071369735
  3       24.7341928140        4.2681683075        9.2886832685
  2       25.4162547126        4.4600911000        8.3702295634
  2       27.9964272725       32.6167034218       21.7083531672
  3       27.6520259879       33.5860263043       22.2444510172
  2       27.3076247031       34.5553491866       22.7805488672
  2        2.9053936783        6.3274709760        4.7524307282
  3        4.0305258476        6.4746226031        4.9933124427
  2        5.1556580169        6.6217742302        5.2341941571
  2        5.7881246714       20.3044722070        0.8584985166
  3        6.1658051607       20.0620481215        1.9281657597
  2        6.5434856500       19.8196240361        2.9978330027
  2        5.7124032950       -0.1470336050       28.0311303880
  3        6.6778468627        0.4792617332       28.1769825979
  2        7.6432904302        1.1055570715       28.3228348079
  2       16.5831123041        8.3090886171        4.0550193040
  3       16.2986069981        8.9023542294        3.0996698161
  2       16.0141016921        9.4956198416        2.1443203281
  2        1.2315344475       23.6871131177       11.9683880864
  3        0.0784617363       23.6129996963       12.0710064250
  2       -1.0746109749       23.5388862749       12.1736247637
  2       27.3471366339       28.9596023867       13.8569735211
  3       26.2394494438       28.6368735065       13.7366607670
  2       25.1317622537       28.3141446262       13.6163480130
  2       23.0506014989        5.1952397615       14.6003533946
  3       22.5293997482        5.0613380099       15.6279812728
  2       22.0081979974        4.9274362584       16.6556091509
  2       21.8868111107       12.0407408659        6.1337231960
  3       21.2054139790       11.2161368231        5.6850294011
  2       20.5240168472       10.3915327804        5.2363356062
