Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.572266   62.375709

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7369368074E+000   0.1160232747E+001
Box 2    0.9355680554E+001   0.3071031483E+002

Rotation per molecule type
Box 1    0.4446582915E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7658864366E+003
Box 2   0.1615942862E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 471   
Atomtype         X                  Y                   Z
  2        3.8161976938       13.3843716880       10.5687245561
  3        4.3096569981       14.0134828981        9.7282978785
  2        4.8031163023       14.6425941080        8.8878712009
  2        3.8850253594       16.3048537880       24.1585267019
  3        4.7832942710       16.1650040832       23.4380025715
  2        5.6815631825       16.0251543783       22.7174784410
  2        2.3709314376       32.0466697450       25.5504341781
  3        1.2351168089       32.1091313100       25.3232257228
  2        0.0993021803       32.1715928751       25.0960172675
  2       30.0724972508       28.6954400140       12.3626487160
  3       31.2212755587       28.5809617708       12.4757996379
  2       32.3700538666       28.4664835274       12.5889505598
  2       13.1698992692       32.4524814358        5.9383197506
  3       12.7039106983       32.7911998935        6.9451585948
  2       12.2379221274       33.1299183512        7.9519974391
  2        4.9132631567       24.2616454852       25.8341256185
  3        4.7381150598       24.8094577866       26.8415107616
  2        4.5629669630       25.3572700880       27.8488959047
  2       15.0663165920       12.0875019450       23.0941512211
  3       15.5195170779       11.1081110294       23.5195954056
  2       15.9727175636       10.1287201137       23.9450395901
  2       28.5671270957        7.5204776644       29.9876772104
  3       29.0832824028        6.4863101402       29.8892839636
  2       29.5994377099        5.4521426161       29.7908907170
  2       11.2488466930       20.6305468321       24.8907409082
  3       11.8658497692       19.9142875216       25.5629609645
  2       12.4828528456       19.1980282111       26.2351810208
  2       28.6833220406       13.2979764994        2.5428576317
  3       28.3187124426       13.9105250641        1.6277379144
  2       27.9541028446       14.5230736289        0.7126181972
  2        8.4993102864        4.9082226302       13.0986487593
  3        8.1243038280        3.8630323550       12.7631678433
  2        7.7492973696        2.8178420799       12.4276869273
  2        4.6327091429       31.4438996052       17.5438776022
  3        5.7458401480       31.1175072814       17.5466009176
  2        6.8589711531       30.7911149577       17.5493242329
  2       27.3385924730        2.8643319616       15.0142791820
  3       27.2807087784        3.2648961993       13.9271739574
  2       27.2228250837        3.6654604371       12.8400687329
  2        4.3390797913        7.7657619821       11.1719323248
  3        5.1847693527        6.9833611715       11.3070549996
  2        6.0304589141        6.2009603608       11.4421776745
  2        9.8935403891        2.9722558091       31.4609747373
  3        9.0209811286        3.0653983538       30.7023148641
  2        8.1484218681        3.1585408984       29.9436549909
  2       28.3056051066        1.7725211697       23.4872047296
  3       27.3998801970        2.1769419577       22.8857845652
  2       26.4941552875        2.5813627458       22.2843644005
  2        2.7544310984       10.0296255230       29.2643913539
  3        1.6882596700        9.7024480847       28.9452778800
  2        0.6220882416        9.3752706466       28.6261644061
  2       15.6022921449       26.0639592604       25.5227468641
  3       15.0591480137       25.0696222486       25.7715205760
  2       14.5160038824       24.0752852369       26.0202942879
  2        1.9411890423       10.3579480357       15.6611794130
  3        1.3378104967        9.6839158629       16.3872751095
  2        0.7344319510        9.0098836901       17.1133708061
  2        8.5481058481       21.2771324794       15.7774455394
  3        8.3429430700       20.2355161333       15.3099590455
  2        8.1377802920       19.1938997872       14.8424725515
  2       17.3865830104       29.4885316573       24.4040120178
  3       17.5654056942       30.4745915151       24.9882280775
  2       17.7442283780       31.4606513729       25.5724441374
  2       30.1686931138        2.2745059919        9.0905826030
  3       30.6299599370        2.4635240156       10.1380104548
  2       31.0912267601        2.6525420393       11.1854383064
  2        5.0282662535        9.7911964050       17.8406782869
  3        5.9495884418       10.0253346260       17.1758890578
  2        6.8709106300       10.2594728468       16.5110998288
  2       23.1709103484        5.7667793424        7.9307179718
  3       23.4016125987        6.8085477188        8.3857950219
  2       23.6323148489        7.8503160952        8.8408720720
  2        9.8699374472       12.7613839699       25.9997916290
  3        9.5373142989       13.4839617041       25.1554911735
  2        9.2046911506       14.2065394384       24.3111907180
  2       11.7233149873       26.5646224578        9.0348392181
  3       11.5019086589       26.4045828057       10.1622107396
  2       11.2805023306       26.2445431537       11.2895822612
  2       13.4384923740        9.8213140299        4.4774182528
  3       14.1013899602        9.6923272298        3.5342696984
  2       14.7642875465        9.5633404297        2.5911211441
  2       12.6480251796        8.2142791409       24.5045751154
  3       12.7131767380        7.8006723320       25.5863720844
  2       12.7783282965        7.3870655232       26.6681690534
  2       21.5303544624       29.3560981848       24.9230261373
  3       21.1136521933       29.6733663477       25.9580624322
  2       20.6969499243       29.9906345107       26.9930987270
  2       21.6166065287       17.1573201508        3.4185750195
  3       22.0761259550       18.2112472130        3.5724569371
  2       22.5356453813       19.2651742752        3.7263388548
  2       14.7223171953       31.7427800012       11.3770393261
  3       14.6758944818       32.7701936805       11.9135708379
  2       14.6294717683       33.7976073599       12.4501023497
  2        2.7886887482       14.6697910902       13.4558976461
  3        2.0493740374       15.4872268713       13.0942175357
  2        1.3100593266       16.3046626524       12.7325374253
  2       27.2175975331       34.0178119997       12.1891256551
  3       26.3642793293       33.2815486694       11.9145999705
  2       25.5109611255       32.5452853392       11.6400742859
  2       11.5361564575       18.4466146307       31.8270348459
  3       10.8149031341       19.2528515165       31.4082559932
  2       10.0936498106       20.0590884022       30.9894771406
  2        2.4177224900       14.3640844498       32.6042342413
  3        1.4914268824       14.9069408454       33.0434191467
  2        0.5651312747       15.4497972410       33.4826040520
  2        9.8055734370       10.1715159251       27.7331364752
  3        9.0371415664       10.4967108631       28.5389656832
  2        8.2687096957       10.8219058009       29.3447948912
  2        6.8851955864        9.5781409030       12.9639805637
  3        7.6821575471        9.2101212042       13.7222767687
  2        8.4791195077        8.8421015052       14.4805729737
  2       19.5727512859        9.7379995528       26.1182120942
  3       18.8417358128       10.6167867676       25.9208560475
  2       18.1107203398       11.4955739825       25.7235000009
  2       19.2748588628       18.7872337318       30.7157720007
  3       18.3260546560       18.6437300956       30.0640225982
  2       17.3772504494       18.5002264594       29.4122731956
  2       32.3376839160       25.3896440395       22.4027103599
  3       32.3599391528       24.9220253411       23.4640479394
  2       32.3821943896       24.4544066426       24.5253855187
  2       10.3934839075       27.5851436272       31.0204552601
  3       10.2617112400       26.5826107523       30.4519802835
  2       10.1299385723       25.5800778775       29.8835053070
  2       26.5640194388       25.6797589725        9.8820742817
  3       26.9249414376       25.1273245934        8.9280556406
  2       27.2858634364       24.5748902142        7.9740369995
  2       15.6093303129       30.2139620473       21.3059764005
  3       14.4548259189       30.1910514220       21.4164060516
  2       13.3003215252       30.1681407967       21.5268357027
