# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3943706815E-002   0.9977525343E+003   0.9958742989E+003
   0.3945479286E-002   0.9981011233E+003   0.9962337041E+003
   0.3947251757E-002   0.9984692772E+003   0.9966130481E+003
   0.3949024228E-002   0.9988589165E+003   0.9970139887E+003
   0.3950796699E-002   0.9992715634E+003   0.9974377429E+003
   0.3952569170E-002   0.9997082440E+003   0.9978850065E+003
   0.3954341641E-002   0.1000169411E+004   0.9983559001E+003
   0.3956114112E-002   0.1000654897E+004   0.9988499442E+003
   0.3957886583E-002   0.1001163903E+004   0.9993660702E+003
   0.3959659054E-002   0.1001695022E+004   0.9999026631E+003
   0.3961431525E-002   0.1002246302E+004   0.1000457634E+004


# Box 2                   Boltzmann             Biased
   0.3760627171E-002   0.5342061221E+002   0.5320935162E+002
   0.3799015571E-002   0.5416708658E+002   0.5405406894E+002
   0.3837403971E-002   0.5501888148E+002   0.5495037555E+002
   0.3875792370E-002   0.5596613436E+002   0.5592128862E+002
   0.3914180770E-002   0.5699978370E+002   0.5697104501E+002
   0.3952569170E-002   0.5811243945E+002   0.5809331844E+002
   0.3990957570E-002   0.5929496339E+002   0.5927478265E+002
   0.4029345969E-002   0.6053417440E+002   0.6049707247E+002
   0.4067734369E-002   0.6181588183E+002   0.6173894924E+002
   0.4106122769E-002   0.6312767198E+002   0.6297548131E+002
   0.4144511169E-002   0.6445132043E+002   0.6417288990E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3943706815E-002   0.2525265351E+002   0.2540965145E+002
   0.3945479286E-002   0.2531437030E+002   0.2547164304E+002
   0.3947251757E-002   0.2537665761E+002   0.2553410083E+002
   0.3949024228E-002   0.2543890038E+002   0.2559642871E+002
   0.3950796699E-002   0.2550043680E+002   0.2565800045E+002
   0.3952569170E-002   0.2556058126E+002   0.2571818221E+002
   0.3954341641E-002   0.2561865074E+002   0.2577635694E+002
   0.3956114112E-002   0.2567399270E+002   0.2583194879E+002
   0.3957886583E-002   0.2572601235E+002   0.2588444568E+002
   0.3959659054E-002   0.2577419697E+002   0.2593341813E+002
   0.3961431525E-002   0.2581813530E+002   0.2597853307E+002


# Box 2                   Boltzmann             Biased
   0.3760627171E-002   0.2535409561E+002   0.2539397405E+002
   0.3799015571E-002   0.2576769964E+002   0.2583567466E+002
   0.3837403971E-002   0.2620767908E+002   0.2629304855E+002
   0.3875792370E-002   0.2666694829E+002   0.2676556926E+002
   0.3914180770E-002   0.2714040813E+002   0.2725148086E+002
   0.3952569170E-002   0.2762618262E+002   0.2774934929E+002
   0.3990957570E-002   0.2812548134E+002   0.2825932381E+002
   0.4029345969E-002   0.2864141481E+002   0.2878351497E+002
   0.4067734369E-002   0.2917620191E+002   0.2932393291E+002
   0.4106122769E-002   0.2972504005E+002   0.2987613809E+002
   0.4144511169E-002   0.3026794638E+002   0.3042111798E+002


