# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3943103468E-002   0.7832422697E+003   0.7796387387E+003
   0.3944996609E-002   0.7829779487E+003   0.7793245143E+003
   0.3946889749E-002   0.7826871219E+003   0.7789905171E+003
   0.3948782889E-002   0.7823758345E+003   0.7786432920E+003
   0.3950676030E-002   0.7820505501E+003   0.7782896575E+003
   0.3952569170E-002   0.7817179987E+003   0.7779365376E+003
   0.3954462310E-002   0.7813850109E+003   0.7775907868E+003
   0.3956355451E-002   0.7810583453E+003   0.7772590172E+003
   0.3958248591E-002   0.7807445193E+003   0.7769474370E+003
   0.3960141731E-002   0.7804496493E+003   0.7766617071E+003
   0.3962034871E-002   0.7801793095E+003   0.7764068227E+003


# Box 2                   Boltzmann             Biased
   0.3281548916E-002   0.6128028026E+002   0.6126568567E+002
   0.3415752967E-002   0.6133892609E+002   0.6134242728E+002
   0.3549957017E-002   0.6151958538E+002   0.6154151598E+002
   0.3684161068E-002   0.6318561163E+002   0.6306597630E+002
   0.3818365119E-002   0.7393704388E+002   0.7371902515E+002
   0.3952569170E-002   0.9466378982E+002   0.9408330660E+002
   0.4086773221E-002   0.1275820137E+003   0.1277710600E+003
   0.4220977272E-002   0.1467579286E+003   0.1468934719E+003
   0.4355181323E-002   0.1509994929E+003   0.1506746584E+003
   0.4489385373E-002   0.1525446511E+003   0.1521832202E+003
   0.4623589424E-002   0.1533084322E+003   0.1530378882E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3943103468E-002   0.1602280727E+003   0.1613401796E+003
   0.3944996609E-002   0.1607101760E+003   0.1618545626E+003
   0.3946889749E-002   0.1611993034E+003   0.1623730938E+003
   0.3948782889E-002   0.1616925995E+003   0.1628926586E+003
   0.3950676030E-002   0.1621870740E+003   0.1634100736E+003
   0.3952569170E-002   0.1626796706E+003   0.1639221635E+003
   0.3954462310E-002   0.1631673400E+003   0.1644258377E+003
   0.3956355451E-002   0.1636471143E+003   0.1649181653E+003
   0.3958248591E-002   0.1641161786E+003   0.1653964430E+003
   0.3960141731E-002   0.1645719360E+003   0.1658582530E+003
   0.3962034871E-002   0.1650120644E+003   0.1663015092E+003


# Box 2                   Boltzmann             Biased
   0.3281548916E-002   0.1272898871E+003   0.1274393972E+003
   0.3415752967E-002   0.1274952392E+003   0.1276464817E+003
   0.3549957017E-002   0.1282221485E+003   0.1282888683E+003
   0.3684161068E-002   0.1326418077E+003   0.1322199241E+003
   0.3818365119E-002   0.1486390063E+003   0.1485345580E+003
   0.3952569170E-002   0.1621691106E+003   0.1623109361E+003
   0.4086773221E-002   0.1814612303E+003   0.1815000289E+003
   0.4220977272E-002   0.1929044498E+003   0.1929420261E+003
   0.4355181323E-002   0.1961579908E+003   0.1957808589E+003
   0.4489385373E-002   0.1976761788E+003   0.1972046126E+003
   0.4623589424E-002   0.1984489015E+003   0.1980312852E+003


