Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.983443   60.930448

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7427684264E+000   0.1178602435E+001
Box 2    0.7729805392E+001   0.3279668929E+002

Rotation per molecule type
Box 1    0.4196808163E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6558149269E+003
Box 2   0.1574769480E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 521   
Atomtype         X                  Y                   Z
  2       32.5018324836       33.7772843972        9.5147387772
  3       33.5452659690       34.1047636955        9.1279521814
  2       34.5886994545       34.4322429936        8.7411655856
  2        1.7420088852       12.6848317844       20.3663093064
  3        2.2652354731       12.2291017202       21.2959027909
  2        2.7884620610       11.7733716561       22.2254962754
  2       31.2649214596       28.6603511421       -0.3977569756
  3       30.5945269508       29.2175078562        0.3675845158
  2       29.9241324421       29.7746645704        1.1329260072
  2        4.2792831156       26.9670955280        5.8464701369
  3        4.2589834487       25.8072735621        5.8455053202
  2        4.2386837818       24.6474515961        5.8445405034
  2        0.6196498765       28.0229323112        9.9368197703
  3        0.5738747168       28.9457628708        9.2354722152
  2        0.5280995572       29.8685934303        8.5341246602
  2       16.9806996621       19.5621925916        6.0872751248
  3       15.8698853679       19.3896849734        5.8010361938
  2       14.7590710738       19.2171773554        5.5147972629
  2       18.5137751621        8.2323647768       26.9991835404
  3       18.9832856962        7.2869014349       26.5182896565
  2       19.4527962303        6.3414380930       26.0373957728
  2       29.2713620446       34.9500088866        7.7658727183
  3       29.7429831566       34.3092909183        6.9216843436
  2       30.2146042684       33.6685729502        6.0774959689
  2       18.8414437800       29.9738959379       14.8577605557
  3       17.7177701540       29.8218695083       15.1023940507
  2       16.5940965280       29.6698430789       15.3470275458
  2        5.2300940831       24.8122542595       24.5918194766
  3        5.4880061724       23.8081794727       24.0713243500
  2        5.7459182618       22.8041046860       23.5508292234
  2       24.2274825844       33.7190548772        6.6173106899
  3       23.6473405898       32.8507489223        6.1122562028
  2       23.0671985952       31.9824429676        5.6072017158
  2       23.5997574475       25.9980079118       16.5958354690
  3       23.6872492368       25.9799614162       15.4392804505
  2       23.7747410261       25.9619149204       14.2827254320
  2       23.7388198533       28.4807532321        3.8049007762
  3       22.7220399625       28.9656515552        4.0817261179
  2       21.7052600716       29.4505498783        4.3585514596
  2       16.0678177202       17.2017842010       33.2967696520
  3       14.9286416969       17.1061926635       33.0999442318
  2       13.7894656737       17.0106011260       32.9031188116
  2       31.5562225332        5.3460825702       29.6666677465
  3       31.0397007673        5.8989324221       28.7873712626
  2       30.5231790014        6.4517822740       27.9080747787
  2       29.5961319907       25.9365827594       30.2112560706
  3       30.2416964485       26.3035343730       31.1024311623
  2       30.8872609064       26.6704859865       31.9936062541
  2       22.0050586047       17.6772185249        1.8431880637
  3       22.2175228883       17.7782917110        2.9790767639
  2       22.4299871718       17.8793648973        4.1149654641
  2       31.2420861983       10.5082038636       13.4138116031
  3       30.5545908238       11.4397660155       13.3421033946
  2       29.8670954491       12.3713281673       13.2703951862
  2       12.6051061219       10.1548671506        0.7304324928
  3       13.1625311229        9.2271559929        1.1478404181
  2       13.7199561238        8.2994448352        1.5652483433
  2       14.6005165598       32.5163205594       15.0523583926
  3       14.8105082568       32.8700421048       13.9677457634
  2       15.0204999539       33.2237636503       12.8831331342
  2       32.8431142810       10.8819018089       32.3132660749
  3       32.8865149093       11.9343888630       32.7990514044
  2       32.9299155376       12.9868759172       33.2848367339
  2       13.8515372048       13.5560729850       17.1791585192
  3       14.6502654457       12.7320346404       17.0100609034
  2       15.4489936867       11.9079962957       16.8409632876
  2       12.7476168085       23.8579846740        9.1095710396
  3       13.7959996131       23.5012815634        9.4549062188
  2       14.8443824176       23.1445784526        9.8002413979
  2       21.0290166796        4.5622461890       24.3021501039
  3       21.7674644001        5.4549893296       24.2446640283
  2       22.5059121207        6.3477324703       24.1871779527
  2        4.8286322167        4.7607747731        5.6086948862
  3        4.7262505388        5.6409919540        4.8601391390
  2        4.6238688610        6.5212091349        4.1115833919
  2       28.3243383387       20.2870230433       26.3805610520
  3       27.2965791609       19.8287557555       26.0989546506
  2       26.2688199831       19.3704884677       25.8173482490
  2       14.3732748750       31.4040578428        6.3432035153
  3       14.6863689375       31.3105956027        7.4562340260
  2       14.9994630000       31.2171333624        8.5692645367
  2        3.5688233962       16.6169103704       29.7775177446
  3        3.4294006796       16.2040689580       30.8525634526
  2        3.2899779631       15.7912275456       31.9276091607
  2       25.7981250844        7.5033509420       14.2636105833
  3       25.5575075903        6.9187860496       13.2909918974
  2       25.3168900962        6.3342211574       12.3183732114
  2       34.5764068732       11.2399219998        2.9717613069
  3       34.2090440955       10.9393176537        1.9133277395
  2       33.8416813176       10.6387133077        0.8548941721
  2       17.6512045386       10.7857146411       29.8577122636
  3       18.5862211592       10.2386779471       30.2725553358
  2       19.5212377799        9.6916412532       30.6873984081
  2       19.1339239254        0.0436085324        4.0204935694
  3       19.4759874048        0.6395378478        4.9550848314
  2       19.8180508843        1.2354671633        5.8896760934
  2       11.8686245655       14.9554044980        0.1570096919
  3       11.0897994487       15.5687402216        0.7593806141
  2       10.3109743321       16.1820759450        1.3617515363
  2       21.0008848907        9.1312094343       13.7464497899
  3       22.1070105943        9.4657627064       13.6456527857
  2       23.2131362979        9.8003159785       13.5448557817
  2       21.6446856753       19.6879473103       28.3692321642
  3       21.3500783344       19.9349864822       29.4636626839
  2       21.0554709935       20.1820256541       30.5580932034
  2       10.2806668676       22.2714260605       35.3134027962
  3        9.7657217211       21.4994333370       34.6173720992
  2        9.2507765746       20.7274406137       33.9213414020
  2       13.0012338167       33.9990342701       30.3454254097
  3       13.1133745092       34.7873396291       31.1889887601
  2       13.2255152018       35.5756449881       32.0325521105
  2        1.0315014396       32.6689426633       16.1899631420
  3        0.4869327573       32.2946064372       17.1433347066
  2       -0.0576359249       31.9202702111       18.0967062711
  2       19.4458081899       15.2955163272       28.1184678068
  3       20.5191968182       14.8816119823       27.9697397127
  2       21.5925854465       14.4677076374       27.8210116185
  2        2.8001983923       27.4290185522       24.0194659022
  3        2.2529894855       26.4063353901       24.0026860853
  2        1.7057805785       25.3836522280       23.9859062685
  2       16.5929088274       34.3215158872       25.2916190806
  3       17.6600387196       34.5637946351       25.6765019219
  2       18.7271686118       34.8060733828       26.0613847631
  2       34.1712847730       30.4028139209       32.7760774375
  3       34.6377848279       29.4728252000       33.2890088925
  2       35.1042848829       28.5428364790       33.8019403477
  2        5.7522056416        3.6122728951       30.0887945302
  3        6.1750819974        3.2726547920       29.0633994202
  2        6.5979583531        2.9330366889       28.0380043101
  2       11.8162362861       28.0852281619        6.4005162547
  3       12.0102549992       27.0027013402        6.0316091943
  2       12.2042737124       25.9201745185        5.6627021340
  2        3.7713043121       29.9915975967       25.9567421368
  3        4.7226335148       29.5324729832       25.4773911823
  2        5.6739627174       29.0733483698       24.9980402279
  2       35.5183191803       22.2115486130       19.4234562363
  3       34.9357773899       22.5411863060       20.3708653632
  2       34.3532355994       22.8708239990       21.3182744901
  2       19.6655827192       25.2581852631        1.9468531999
  3       20.5213231328       25.8672870954        2.4390963331
