Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.936394   63.899449

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7549809420E+000   0.1243873774E+001
Box 2    0.7224783246E+001   0.3120960394E+002

Rotation per molecule type
Box 1    0.4456214919E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7052419496E+003
Box 2   0.1608114334E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 474   
Atomtype         X                  Y                   Z
  2       13.7837957312        6.5366763635       21.8822708762
  3       14.3352137353        5.5232393708       22.0026189007
  2       14.8866317393        4.5098023783       22.1229669251
  2       24.4601390344        5.0747797139       12.9966459118
  3       25.4110601353        4.9998281094       12.3365464369
  2       26.3619812364        4.9248765048       11.6764469621
  2       29.4964934114        2.0876610732        2.2410783214
  3       29.0230254041        3.1245266443        2.4563405647
  2       28.5495573968        4.1613922155        2.6716028081
  2       26.0918323104       28.9598431596       23.6939425181
  3       25.3631985876       28.0883895222       23.9290200710
  2       24.6345648648       27.2169358848       24.1640976240
  2       26.6478004914       20.7689609089        0.0176364544
  3       26.7113589507       19.6263889524        0.2076092066
  2       26.7749174099       18.4838169960        0.3975819586
  2       31.5170372557        1.7763805575        9.5380167167
  3       31.6891017225        1.1332288383        8.5880958330
  2       31.8611661895        0.4900771190        7.6381749494
  2        7.2823586030        1.9574887070       24.3899839070
  3        7.7572935822        2.8467309307       23.8161502786
  2        8.2322285615        3.7359731544       23.2423166501
  2       32.6478750399        0.4711543791       24.1579049662
  3       32.1741570290        1.4232427596       23.6945271917
  2       31.7004390180        2.3753311401       23.2311494173
  2        4.2805782776        3.4888471868        7.4793215396
  3        4.6369268758        2.4598199271        7.0796734755
  2        4.9932754740        1.4307926673        6.6800254111
  2       16.0701126190       17.0629617761        4.0825979728
  3       15.5399236971       16.3850299256        4.8603563626
  2       15.0097347750       15.7070980750        5.6381147526
  2       20.6884419347       19.8812841142       18.8574547836
  3       20.9474478817       18.7540879602       18.9465881085
  2       21.2064538287       17.6268918061       19.0357214336
  2        1.3343441846       31.6542409455       29.6332135535
  3        1.3162790185       32.7787891863       29.3491978782
  2        1.2982138524       33.9033374272       29.0651822030
  2       13.6624883178       14.7151555691       27.5149981827
  3       14.5611202336       15.2916711849       27.9685292453
  2       15.4597521494       15.8681868006       28.4220603078
  2       27.8449997797       31.2247763763        2.5233105990
  3       28.9460460183       31.4838668346        2.2660766299
  2       30.0470922568       31.7429572929        2.0088426608
  2       14.2094175006        9.6872005653       17.8641602057
  3       15.2740357941        9.9996834035       18.2026012858
  2       16.3386540878       10.3121662418       18.5410423659
  2       28.1188384831       24.3061073487        5.9620811207
  3       28.8466621938       24.5948858911        5.1062309005
  2       29.5744859047       24.8836644335        4.2503806802
  2       24.6058541316        0.6595508778        8.3651618545
  3       25.5507944859        0.0373694664        8.1090798011
  2       26.4957348402       -0.5848119451        7.8529977477
  2       24.2927842894       13.3238960714        0.2282246040
  3       23.4854545808       12.5678429781        0.5777992913
  2       22.6781248724       11.8117898850        0.9273739786
  2       20.7544633879        1.8473050150       33.0725035084
  3       20.6873378153        1.3529991498       32.0252423809
  2       20.6202122426        0.8586932845       30.9779812534
  2        9.5289099803       30.0913798386       14.3786828289
  3       10.3053960137       29.8823159831       15.2147221488
  2       11.0818820470       29.6732521276       16.0507614687
  2       22.1886392512       17.8040069501        6.7636764795
  3       22.4857627851       17.1533364273        7.6768826317
  2       22.7828863190       16.5026659045        8.5900887839
  2       16.5321419722        5.8894757683       17.2259038830
  3       17.5434671569        6.4100814534       17.4534804451
  2       18.5547923415        6.9306871384       17.6810570072
  2       26.9993418190        1.5704538677       30.6151170826
  3       26.7938912546        2.2346929411       31.5436516910
  2       26.5884406902        2.8989320145       32.4721862994
  2       26.9269192078        5.8441580786       20.8030730651
  3       26.2810172208        5.2372302102       21.5514374053
  2       25.6351152338        4.6303023417       22.2998017456
  2        0.9495134331        5.8064539211       33.1144266198
  3        0.6449157735        5.2862316011       32.1233721291
  2        0.3403181139        4.7660092812       31.1323176384
  2       15.2490748193       12.8014859006       13.6568425205
  3       16.2658535663       12.5987506663       14.1770918880
  2       17.2826323134       12.3960154320       14.6973412554
  2        0.0396510080       17.1118594059       32.3698868295
  3        0.2852858411       18.1496873440       32.8261506783
  2        0.5309206741       19.1875152820       33.2824145272
  2       -0.2375150842        9.3649265139       24.1314959862
  3        0.8508484410        9.1920336500       23.7693179988
  2        1.9392119662        9.0191407860       23.4071400112
  2       27.5279314286       28.9860219660       32.3198009022
  3       28.6101766677       29.3254729146       32.5629434448
  2       29.6924219067       29.6649238634       32.8060859873
  2       14.1842689349        0.1137939587       31.1631316500
  3       14.9990736356        0.1274900535       30.3375980549
  2       15.8138783363        0.1411861483       29.5120644597
  2       17.4262989516        4.7017508570       25.5042132420
  3       16.5368094191        5.3052802817       25.0681391599
  2       15.6473198865        5.9088097063       24.6320650779
  2        2.8608077046        2.1051276139       25.8837551674
  3        3.5356649432        2.5508412954       25.0521861554
  2        4.2105221818        2.9965549771       24.2206171435
  2       23.3255328832       10.2088016246       25.8731785176
  3       23.1360144322       11.1127605868       26.5749911360
  2       22.9464959813       12.0167195492       27.2768037544
  2        5.8596703402       31.7070020447       24.2545870035
  3        5.4852906749       32.5029001773       23.4982894240
  2        5.1109110097       33.2987983098       22.7419918445
  2       11.7306109044        1.5781952596       13.8815259360
  3       11.0112629079        2.3762535466       13.4442143419
  2       10.2919149114        3.1743118337       13.0069027478
  2       11.9750797705       18.3591630925       19.1719688645
  3       12.8072606994       18.9742234361       18.6477783692
  2       13.6394416283       19.5892837797       18.1235878738
  2        5.0222791366       16.7902107329        6.3475390351
  3        4.1767628627       16.6750938173        7.1333191100
  2        3.3312465887       16.5599769018        7.9190991850
  2       10.6430968322        5.0890765113       20.2303383266
