Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.696813   57.528290

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7328093826E+000   0.1218717053E+001
Box 2    0.4886136375E+001   0.2857972683E+002

Rotation per molecule type
Box 1    0.4270811275E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7371822710E+003
Box 2   0.1242141808E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 526   
Atomtype         X                  Y                   Z
  2       29.5125184028        4.0051241120        9.3802186104
  3       29.7098335662        4.3861830762        8.3025077066
  2       29.9071487297        4.7672420405        7.2247968030
  2       28.7923695406        3.5687774039       25.9863505054
  3       29.6348430780        3.7875523783       25.2195546725
  2       30.4773166154        4.0063273526       24.4527588396
  2       31.6836497490        5.0068970503       19.5120695625
  3       31.1411936232        4.9598609811       20.5363395268
  2       30.5987374975        4.9128249120       21.5606094911
  2       10.0095911909        8.6877522422       33.2874969250
  3        9.9177147043        9.8380263368       33.1690561441
  2        9.8258382176       10.9883004313       33.0506153631
  2        0.3125170062       17.0898979236       16.2753996108
  3        0.2706841772       17.0365063293       17.4334148750
  2        0.2288513483       16.9831147350       18.5914301391
  2       12.8435355972       24.7451433488       29.4897542492
  3       13.0731890118       24.8237694732       30.6240722125
  2       13.3028424263       24.9023955976       31.7583901757
  2        9.2008732167        1.1935991920        5.1444493348
  3        8.5212593523        2.1204283266        4.9872464385
  2        7.8416454880        3.0472574612        4.8300435422
  2       11.5290838181        9.3023582398       27.9164115287
  3       11.3038897197        9.4810388209       29.0402268463
  2       11.0786956213        9.6597194019       30.1640421638
  2       34.8764644311        9.8584715136       29.9882131424
  3       34.4971940595       10.4151946741       29.0438544670
  2       34.1179236879       10.9719178346       28.0994957916
  2        7.2421483921        7.3854816770       33.9361781770
  3        6.6914575093        6.4541108909       34.3543743159
  2        6.1407666267        5.5227401049       34.7725704548
  2       29.4032115564        1.7149758426       22.1701344380
  3       30.2331579857        1.0054433160       22.5617369380
  2       31.0631044150        0.2959107893       22.9533394381
  2       16.7848517329        3.0419411817       32.7460829625
  3       16.4741985434        2.2907987244       33.5736574938
  2       16.1635453539        1.5396562672       34.4012320251
  2       10.0999790047       10.6024468024        1.3325924418
  3       10.8516271167       11.0176036326        2.1125090541
  2       11.6032752286       11.4327604628        2.8924256664
  2       13.3152462316       25.7557106758        5.1211276021
  3       12.8417713434       24.8052629742        4.6541471993
  2       12.3682964552       23.8548152724        4.1871667965
  2       21.5078089481       31.5026876587       29.9739779447
  3       22.1980478237       30.9211883833       29.2452606556
  2       22.8882866994       30.3396891080       28.5165433667
  2       19.8247940595        8.6224610921       26.0358495897
  3       20.1734018401        7.5186601403       26.1113219300
  2       20.5220096206        6.4148591885       26.1867942702
  2       21.4437463149       18.0952311692       11.0373396972
  3       22.0192502580       17.2134578575       11.5240336855
  2       22.5947542011       16.3316845458       12.0107276738
  2       11.2121041091       17.2538621281       33.5043922944
  3       11.1636662790       17.0934175881       34.6522212565
  2       11.1152284489       16.9329730481       35.8000502186
  2        9.5725285936       27.5303146283       16.1045909703
  3       10.5024760921       27.5348530343       16.7979718562
  2       11.4324235907       27.5393914402       17.4913527419
  2       31.3459280879       25.5842787224        9.3840500807
  3       31.2452225785       26.4138361378        8.5795049328
  2       31.1445170691       27.2433935532        7.7749597849
  2       20.5966874562       31.1122716828       23.7266302642
  3       20.0924975067       30.1757105350       24.1894971039
  2       19.5883075573       29.2391493871       24.6523639435
  2       23.6764765449       18.3378449502        2.9798217402
  3       24.7088469358       18.4586322498        2.4648248428
  2       25.7412173266       18.5794195493        1.9498279453
  2       25.0452538574       17.8378384834       11.9066828729
  3       25.6815136054       16.9254921962       12.2359210624
  2       26.3177733533       16.0131459091       12.5651592519
  2        9.9409065611       14.4455242218       27.0360060949
  3       10.2026365638       13.6945976777       27.8805217733
  2       10.4643665666       12.9436711336       28.7250374517
  2       22.6963754478        1.7012233754        9.7593761019
  3       23.4905064224        1.1735883915        9.0986512583
  2       24.2846373969        0.6459534076        8.4379264147
  2       14.0344587072        0.3743035946       12.3202253817
  3       12.9771775417        0.5165914847       11.8646919655
  2       11.9198963761        0.6588793748       11.4091585492
  2       26.0109296042       14.1427802994       15.6736441283
  3       26.7344555639       13.4192058029       16.2200415420
  2       27.4579815235       12.6956313063       16.7664389557
  2       23.1649663767       22.6441732479        3.4442676807
  3       23.0217467829       21.8645121282        2.5973812145
  2       22.8785271891       21.0848510086        1.7504947484
  2       15.1214035756       11.9275602213        3.3578078393
  3       15.2212725667       11.5282510665        2.2732902581
  2       15.3211415577       11.1289419119        1.1887726771
  2        1.3271819971       17.6998830308       33.3865467177
  3        1.0400158749       16.6845657076       32.9046065227
  2        0.7528497528       15.6692483844       32.4226663278
  2        7.6634302749        0.5409795655       22.4124627817
  3        7.8762728489        0.4820051405       23.5512428553
  2        8.0891154229        0.4230307155       24.6900229288
  2        1.6248500076       21.4628630453        4.1116434506
  3        2.7304340984       21.2204184229        4.3656206609
  2        3.8360181892       20.9779738004        4.6195978710
  2        8.1788662250       30.3172398122       23.9990071190
  3        8.6912242493       31.0148829104       23.2267485079
  2        9.2035822737       31.7125260087       22.4544898968
  2        9.8441404590       10.6787954683       11.1780354137
  3        9.8927704397       11.4945445842       10.3547562964
  2        9.9414004204       12.3102937000        9.5314771791
  2        2.7272122111        3.8111636489       34.2738119526
  3        1.8607666602        4.5796337008       34.3395834251
  2        0.9943211092        5.3481037526       34.4053548977
  2       18.2807587891       25.2344043754       18.0219247569
  3       17.1659747164       25.0350395612       18.2731420776
  2       16.0511906437       24.8356747471       18.5243593983
  2       20.9799836695        8.7211924099        8.6150262915
  3       20.0932402399        8.1036236553        8.1932503754
  2       19.2064968103        7.4860549007        7.7714744594
  2       12.4653367666       33.2977154012       26.2284235749
  3       11.7078429354       33.3434582114       25.3510920007
  2       10.9503491043       33.3892010217       24.4737604265
  2        1.1337395859        9.6637288510       13.0692043774
  3        1.1992268083        9.6259536442       14.2267381597
  2        1.2647140307        9.5881784374       15.3842719422
  2       26.9078084265        3.9161279618        7.4598873535
  3       25.7651766748        3.7642301245        7.5899632048
  2       24.6225449232        3.6123322873        7.7200390562
  2       23.0443304320       11.9574692152       31.3525481955
  3       23.9286383489       11.7897695014       32.0843106666
  2       24.8129462659       11.6220697875       32.8160731375
  2        4.7689982221        3.1489664648       16.6016827859
  3        3.7641454710        2.7019902297       16.9705773424
  2        2.7592927198        2.2550139947       17.3394718990
  2       24.4474996523       30.2953992104        8.9283652614
  3       25.5990533791       30.2502642606        8.7961274062
  2       26.7506071060       30.2051293108        8.6638895509
  2       18.3868465962       20.0985509134       17.3966508499
  3       18.6391893768       21.2070513334       17.1661081425
  2       18.8915321573       22.3155517535       16.9355654352
  2       29.5049084801       28.7692840906       18.9792460257
  3       30.1608230559       29.5479534487       18.4233232793
  2       30.8167376317       30.3266228069       17.8674005330
  2       31.7453464758       32.3312223577       26.2799723985
  3       30.8583080009       32.9798614207       26.6514964352
  2       29.9712695259       33.6285004836       27.0230204721
  2       31.3872821414        1.1306766339        2.6068471787
  3       31.2443600381        2.2547779499        2.8549792073
  2       31.1014379350        3.3788792660        3.1031112360
  2       26.1130533274        4.8899645422       17.3696427298
  3       26.7654625377        5.8476102746       17.4232792275
  2       27.4178717479        6.8052560068       17.4769157252
  2        8.0911924152       16.1112651364       32.5135473642
  3        8.4559313120       15.7353865282       31.4785204037
  2        8.8206702088       15.3595079200       30.4434934432
  2        6.7150426968        8.4237441729       16.4929417361
  3        7.7462169874        8.5371016046       17.0120078927
  2        8.7773912781        8.6504590364       17.5310740493
  2       28.8929060210       17.1132449223       33.3579635048
  3       27.7895972942       17.0911060971       33.7154823515
  2       26.6862885674       17.0689672718       34.0730011982
  2       33.9116297104        6.8529158906       12.6772047368
  3       32.8172806276        7.1516409226       12.4347930207
  2       31.7229315447        7.4503659547       12.1923813046
  2       30.1139534930       16.3983431523        7.7393215066
  3       29.9958633811       16.7569347670        6.6424774980
  2       29.8777732693       17.1155263817        5.5456334893
  2       20.2778710978       13.4397772907       14.1485576849
  3       19.9428725695       14.3556070994       13.5203604648
  2       19.6078740410       15.2714369081       12.8921632447
  2       23.2901897383        7.9430047448       -0.3570803190
  3       22.2782226621        7.7944483971        0.1901432626
  2       21.2662555860        7.6458920492        0.7373668444
  2       32.0625479156        2.4650649150        5.7892725909
  3       32.6132085706        3.4349246882        6.1082472974
  2       33.1638692255        4.4047844614        6.4272220038
  2        3.6601370346        8.1136296205       21.8771534394
  3        4.6238085397        8.1771153352       22.5197316792
  2        5.5874800449        8.2406010500       23.1623099190
  2        1.8349897701       19.2136929204        1.9364764061
  3        1.1197959945       18.3014003300        1.8938138620
  2        0.4046022187       17.3891077396        1.8511513178
  2       28.0140896566        1.5391203178        1.1557304230
  3       27.1245940092        2.0457920979        0.6101287364
  2       26.2350983618        2.5524638780        0.0645270498
  2       18.4921227863       26.8147836229       11.7638704124
  3       18.1723376656       27.3992386598       12.7134754809
  2       17.8525525448       27.9836936968       13.6630805495
  2       18.8192285070       16.3552404180       31.4113385938
  3       17.8242766276       16.9506900210       31.3780140069
  2       16.8293247483       17.5461396240       31.3446894199
  2       12.8110546004       18.2068601712        2.9797210998
  3       13.1388394152       17.1376533034        2.6715753729
  2       13.4666242298       16.0684464355        2.3634296461
  2        0.7476169645        8.7196117791       22.8475376365
  3        0.6886148229        9.5023189799       21.9934368314
  2        0.6296126811       10.2850261805       21.1393360263
  2        1.2845335264       28.2022144359       22.8986235686
  3        0.3057605626       27.6025598388       22.7312382364
  2       -0.6730124013       27.0029052419       22.5638529041
  2        8.9257659643       25.8871561595       10.7907456198
  3        8.9718034832       24.7357193533       10.9236885711
  2        9.0178410023       23.5842825472       11.0566315225
  2       22.0887682510       18.1170403665       24.0265242859
  3       22.6832243492       17.4716357422       23.2677919101
  2       23.2776804475       16.8262311181       22.5090595342
  2       26.9083688822       30.2168963539        2.0427250921
  3       26.2206054949       29.6850167268        1.2748152111
  2       25.5328421076       29.1531370997        0.5069053301
  2       24.1628039605       14.7105334563        4.2404014290
  3       23.9692548947       14.8360402630        3.1035695151
  2       23.7757058290       14.9615470697        1.9667376010
  2        6.9765261264       30.3933011623       10.8156241667
  3        6.6085711101       29.3179694311       10.5835233831
  2        6.2406160938       28.2426376998       10.3514225993
