# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8021129843E+002   0.8400318045E+003   0.8383797920E+003
   0.8116903874E+002   0.8421435003E+003   0.8405132440E+003
   0.8212677906E+002   0.8442333090E+003   0.8426281630E+003
   0.8308451937E+002   0.8462942578E+003   0.8447170339E+003
   0.8404225969E+002   0.8483203117E+003   0.8467732658E+003
   0.8500000000E+002   0.8503064779E+003   0.8487913310E+003
   0.8595774031E+002   0.8522488475E+003   0.8507668366E+003
   0.8691548063E+002   0.8541445767E+003   0.8526965287E+003
   0.8787322094E+002   0.8559918170E+003   0.8545782380E+003
   0.8883096126E+002   0.8577896078E+003   0.8564107777E+003
   0.8978870157E+002   0.8595377415E+003   0.8581938073E+003


# Box 2                   Boltzmann             Biased
   0.8370606621E+002   0.8835663808E+002   0.8811686522E+002
   0.8396485297E+002   0.8842803275E+002   0.8818374956E+002
   0.8422363972E+002   0.8848704413E+002   0.8823831300E+002
   0.8448242648E+002   0.8853410473E+002   0.8828114809E+002
   0.8474121324E+002   0.8856978563E+002   0.8831297346E+002
   0.8500000000E+002   0.8859479506E+002   0.8833462945E+002
   0.8525878676E+002   0.8860997195E+002   0.8834706924E+002
   0.8551757352E+002   0.8861627484E+002   0.8835134570E+002
   0.8577636028E+002   0.8861476645E+002   0.8834859451E+002
   0.8603514703E+002   0.8860659471E+002   0.8834001416E+002
   0.8629393379E+002   0.8859297106E+002   0.8832684383E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8021129843E+002   0.1306976871E+003   0.1312593811E+003
   0.8116903874E+002   0.1298793908E+003   0.1304237560E+003
   0.8212677906E+002   0.1290760266E+003   0.1296020095E+003
   0.8308451937E+002   0.1282900980E+003   0.1287970137E+003
   0.8404225969E+002   0.1275236204E+003   0.1280111445E+003
   0.8500000000E+002   0.1267781021E+003   0.1272462451E+003
   0.8595774031E+002   0.1260545533E+003   0.1265036204E+003
   0.8691548063E+002   0.1253535200E+003   0.1257840598E+003
   0.8787322094E+002   0.1246751370E+003   0.1250878853E+003
   0.8883096126E+002   0.1240191946E+003   0.1244150158E+003
   0.8978870157E+002   0.1233852105E+003   0.1237650425E+003


# Box 2                   Boltzmann             Biased
   0.8370606621E+002   0.1343495543E+003   0.1344942563E+003
   0.8396485297E+002   0.1350041340E+003   0.1351546102E+003
   0.8422363972E+002   0.1356551949E+003   0.1358107942E+003
   0.8448242648E+002   0.1363018449E+003   0.1364620117E+003
   0.8474121324E+002   0.1369432077E+003   0.1371074877E+003
   0.8500000000E+002   0.1375784308E+003   0.1377464752E+003
   0.8525878676E+002   0.1382066947E+003   0.1383782627E+003
   0.8551757352E+002   0.1388272220E+003   0.1390021815E+003
   0.8577636028E+002   0.1394392871E+003   0.1396176143E+003
   0.8603514703E+002   0.1400422253E+003   0.1402240022E+003
   0.8629393379E+002   0.1406354416E+003   0.1408208517E+003


