Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.405161   65.174476

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7374742675E+000   0.1251957015E+001
Box 2    0.6699820092E+001   0.3158041243E+002

Rotation per molecule type
Box 1    0.4513245885E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7317559963E+003
Box 2   0.1584556112E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 481   
Atomtype         X                  Y                   Z
  2        3.0096274356       25.5185446845       28.8812957535
  3        2.7957717914       24.7008508895       29.6758035389
  2        2.5819161471       23.8831570944       30.4703113241
  2       27.7618009311       18.1794234715       32.7686095895
  3       28.3517151315       17.2608737266       33.1608692004
  2       28.9416293321       16.3423239819       33.5531288113
  2       23.7789741633       11.3947671454        9.7875934733
  3       22.8153496509       11.1954807410       10.4018513411
  2       21.8517251386       10.9961943366       11.0161092089
  2       24.3464970220       17.6731355001       22.5499097434
  3       24.8610174300       18.0782756208       21.5924494401
  2       25.3755378381       18.4834157414       20.6349891368
  2        1.1919479493       14.1104721905       22.8858069848
  3        1.0336579757       13.2834354969       23.6836506988
  2        0.8753680021       12.4563988034       24.4814944126
  2        5.1558251715       22.8504284032        4.3370042904
  3        4.0217786237       22.9665300666        4.1223910773
  2        2.8877320760       23.0826317301        3.9077778642
  2       25.1959381226        9.9301179086       13.3412732739
  3       26.2000369351        9.3840803627       13.5393353174
  2       27.2041357476        8.8380428166       13.7373973608
  2       12.1538114384       14.6813965907        8.5785717185
  3       12.0509578491       14.2615955676        7.5021014495
  2       11.9481042597       13.8417945445        6.4256311804
  2        8.0417443952       27.2493159708       10.9416920477
  3        6.8871302323       27.1472399896       10.9869317288
  2        5.7325160693       27.0451640084       11.0321714098
  2       24.2272582496        0.5597438623       10.1080109371
  3       25.3328923132        0.4597532234        9.7715957330
  2       26.4385263767        0.3597625845        9.4351805289
  2       15.4909664252       11.1668480249       16.3288719615
  3       15.1426210446       10.7039171671       17.3338349045
  2       14.7942756639       10.2409863093       18.3387978475
  2       16.6564898128       14.9885941305       13.3646048167
  3       16.3841510970       16.0958056636       13.5779454947
  2       16.1118123813       17.2030171967       13.7912861727
  2        0.6941712212        0.4424065133        6.5799795831
  3        0.1639835467        0.0517085323        5.6250680073
  2       -0.3662041279       -0.3389894487        4.6701564317
  2       14.8738034610       14.2402626044        5.1743325225
  3       15.6859931037       15.0640062021        5.0883414207
  2       16.4981827463       15.8877497998        5.0023503189
  2       32.4397138986       32.2377732420       22.5004306854
  3       31.9322413290       31.2181864699       22.2801708273
  2       31.4247687593       30.1985996977       22.0599109691
  2       32.0549006105       15.6892623834       17.0764028707
  3       30.9849123751       15.2425283992       17.1103723215
