# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3025443634E+002   0.9849167897E+003   0.9825455800E+003
   0.3120354907E+002   0.9854209889E+003   0.9830220224E+003
   0.3215266180E+002   0.9859440225E+003   0.9835167226E+003
   0.3310177453E+002   0.9864859349E+003   0.9840301411E+003
   0.3405088727E+002   0.9870464503E+003   0.9845624781E+003
   0.3500000000E+002   0.9876249481E+003   0.9851136361E+003
   0.3594911273E+002   0.9882204506E+003   0.9856831911E+003
   0.3689822547E+002   0.9888316251E+003   0.9862703734E+003
   0.3784733820E+002   0.9894568015E+003   0.9868740619E+003
   0.3879645093E+002   0.9900940063E+003   0.9874927933E+003
   0.3974556366E+002   0.9907410102E+003   0.9881247859E+003


# Box 2                   Boltzmann             Biased
   0.3452569787E+002   0.5442252027E+002   0.5437329507E+002
   0.3462055829E+002   0.5447287781E+002   0.5442602656E+002
   0.3471541872E+002   0.5452205960E+002   0.5447846313E+002
   0.3481027915E+002   0.5457077827E+002   0.5453134418E+002
   0.3490513957E+002   0.5461975242E+002   0.5458537804E+002
   0.3500000000E+002   0.5466968586E+002   0.5464122493E+002
   0.3509486043E+002   0.5472124878E+002   0.5469948306E+002
   0.3518972085E+002   0.5477506151E+002   0.5476067816E+002
   0.3528458128E+002   0.5483168173E+002   0.5482525676E+002
   0.3537944171E+002   0.5489159509E+002   0.5489358284E+002
   0.3547430213E+002   0.5495520963E+002   0.5496593773E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3025443634E+002   0.3021082115E+002   0.3044483763E+002
   0.3120354907E+002   0.3012859418E+002   0.3036752531E+002
   0.3215266180E+002   0.3004292691E+002   0.3028687420E+002
   0.3310177453E+002   0.2995380239E+002   0.3020281361E+002
   0.3405088727E+002   0.2986125879E+002   0.3011531890E+002
   0.3500000000E+002   0.2976539383E+002   0.3002441760E+002
   0.3594911273E+002   0.2966636707E+002   0.2993019420E+002
   0.3689822547E+002   0.2956439978E+002   0.2983279299E+002
   0.3784733820E+002   0.2945977206E+002   0.2973241875E+002
   0.3879645093E+002   0.2935281728E+002   0.2962933478E+002
   0.3974556366E+002   0.2924391397E+002   0.2952385844E+002


# Box 2                   Boltzmann             Biased
   0.3452569787E+002   0.2881630905E+002   0.2894698548E+002
   0.3462055829E+002   0.2899479247E+002   0.2912762832E+002
   0.3471541872E+002   0.2917375176E+002   0.2930796006E+002
   0.3481027915E+002   0.2935267168E+002   0.2948752604E+002
   0.3490513957E+002   0.2953106056E+002   0.2966590436E+002
   0.3500000000E+002   0.2970846064E+002   0.2984271323E+002
   0.3509486043E+002   0.2988445670E+002   0.3001761639E+002
   0.3518972085E+002   0.3005868251E+002   0.3019032642E+002
   0.3528458128E+002   0.3023082500E+002   0.3036060611E+002
   0.3537944171E+002   0.3040062613E+002   0.3052826802E+002
   0.3547430213E+002   0.3056788276E+002   0.3069317245E+002


