# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8026327738E+002   0.8283391289E+003   0.8263472459E+003
   0.8121062191E+002   0.8310957163E+003   0.8291165611E+003
   0.8215796643E+002   0.8338691522E+003   0.8319155427E+003
   0.8310531095E+002   0.8366432188E+003   0.8347270536E+003
   0.8405265548E+002   0.8394031717E+003   0.8375350928E+003
   0.8500000000E+002   0.8421360207E+003   0.8403251886E+003
   0.8594734452E+002   0.8448306496E+003   0.8430846269E+003
   0.8689468905E+002   0.8474778031E+003   0.8458025332E+003
   0.8784203357E+002   0.8500699764E+003   0.8484698358E+003
   0.8878937809E+002   0.8526012431E+003   0.8510791472E+003
   0.8973672262E+002   0.8550670548E+003   0.8536245972E+003


# Box 2                   Boltzmann             Biased
   0.8394788006E+002   0.9509462068E+002   0.9501361264E+002
   0.8415830405E+002   0.9520603555E+002   0.9512133722E+002
   0.8436872804E+002   0.9530817111E+002   0.9521959924E+002
   0.8457915202E+002   0.9540055090E+002   0.9530791305E+002
   0.8478957601E+002   0.9548272390E+002   0.9538582204E+002
   0.8500000000E+002   0.9555427028E+002   0.9545290529E+002
   0.8521042399E+002   0.9561480807E+002   0.9550878474E+002
   0.8542084798E+002   0.9566400050E+002   0.9555313291E+002
   0.8563127196E+002   0.9570156405E+002   0.9558568101E+002
   0.8584169595E+002   0.9572727696E+002   0.9560622724E+002
   0.8605211994E+002   0.9574098793E+002   0.9561464497E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8026327738E+002   0.1337355213E+003   0.1343008609E+003
   0.8121062191E+002   0.1327437163E+003   0.1333130539E+003
   0.8215796643E+002   0.1317477456E+003   0.1323162219E+003
   0.8310531095E+002   0.1307536804E+003   0.1313168205E+003
   0.8405265548E+002   0.1297668040E+003   0.1303206267E+003
   0.8500000000E+002   0.1287915552E+003   0.1293326388E+003
   0.8594734452E+002   0.1278315398E+003   0.1283570464E+003
   0.8689468905E+002   0.1268895917E+003   0.1273972587E+003
   0.8784203357E+002   0.1259678677E+003   0.1264559745E+003
   0.8878937809E+002   0.1250679575E+003   0.1255352763E+003
   0.8973672262E+002   0.1241909940E+003   0.1246367325E+003


# Box 2                   Boltzmann             Biased
   0.8394788006E+002   0.1339635297E+003   0.1340718053E+003
   0.8415830405E+002   0.1344721167E+003   0.1345873616E+003
   0.8436872804E+002   0.1349837724E+003   0.1351059530E+003
   0.8457915202E+002   0.1354983948E+003   0.1356274365E+003
   0.8478957601E+002   0.1360159005E+003   0.1361516879E+003
   0.8500000000E+002   0.1365362199E+003   0.1366785977E+003
   0.8521042399E+002   0.1370592905E+003   0.1372080650E+003
   0.8542084798E+002   0.1375850505E+003   0.1377399920E+003
   0.8563127196E+002   0.1381134319E+003   0.1382742776E+003
   0.8584169595E+002   0.1386443534E+003   0.1388108104E+003
   0.8605211994E+002   0.1391777129E+003   0.1393494628E+003


