# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944043977E-002   0.7814075988E+003   0.7779963450E+003
   0.3945749015E-002   0.7823412252E+003   0.7788932797E+003
   0.3947454054E-002   0.7832546332E+003   0.7797688904E+003
   0.3949159093E-002   0.7841487808E+003   0.7806240960E+003
   0.3950864131E-002   0.7850246339E+003   0.7814598329E+003
   0.3952569170E-002   0.7858831588E+003   0.7822770456E+003
   0.3954274209E-002   0.7867253137E+003   0.7830766800E+003
   0.3955979247E-002   0.7875520431E+003   0.7838596761E+003
   0.3957684286E-002   0.7883642723E+003   0.7846269627E+003
   0.3959389325E-002   0.7891629028E+003   0.7853794526E+003
   0.3961094363E-002   0.7899488087E+003   0.7861180390E+003


# Box 2                   Boltzmann             Biased
   0.3077916144E-002   0.7412894704E+002   0.7415605656E+002
   0.3252846749E-002   0.7425784438E+002   0.7424913083E+002
   0.3427777354E-002   0.7467579147E+002   0.7464485989E+002
   0.3602707959E-002   0.7633867454E+002   0.7618267248E+002
   0.3777638565E-002   0.8168568149E+002   0.8144845808E+002
   0.3952569170E-002   0.9542063834E+002   0.9544692876E+002
   0.4127499775E-002   0.1259578915E+003   0.1259694435E+003
   0.4302430380E-002   0.1344645933E+003   0.1339568112E+003
   0.4477360986E-002   0.1358459097E+003   0.1352272789E+003
   0.4652291591E-002   0.1365297294E+003   0.1357892518E+003
   0.4827222196E-002   0.1370237509E+003   0.1361560513E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944043977E-002   0.1634922467E+003   0.1644101751E+003
   0.3945749015E-002   0.1634222300E+003   0.1643636275E+003
   0.3947454054E-002   0.1633545309E+003   0.1643195749E+003
   0.3949159093E-002   0.1632890965E+003   0.1642779563E+003
   0.3950864131E-002   0.1632258678E+003   0.1642387038E+003
   0.3952569170E-002   0.1631647804E+003   0.1642017425E+003
   0.3954274209E-002   0.1631057648E+003   0.1641669912E+003
   0.3955979247E-002   0.1630487471E+003   0.1641343629E+003
   0.3957684286E-002   0.1629936494E+003   0.1641037654E+003
   0.3959389325E-002   0.1629403907E+003   0.1640751017E+003
   0.3961094363E-002   0.1628888875E+003   0.1640482703E+003


# Box 2                   Boltzmann             Biased
   0.3077916144E-002   0.1369270630E+003   0.1379534727E+003
   0.3252846749E-002   0.1370743335E+003   0.1381680459E+003
   0.3427777354E-002   0.1378309460E+003   0.1388062641E+003
   0.3602707959E-002   0.1405644275E+003   0.1409748396E+003
   0.3777638565E-002   0.1478019496E+003   0.1478028688E+003
   0.3952569170E-002   0.1616355947E+003   0.1618802208E+003
   0.4127499775E-002   0.1880790907E+003   0.1882015024E+003
   0.4302430380E-002   0.1988328271E+003   0.1985647386E+003
   0.4477360986E-002   0.2009279285E+003   0.2008300071E+003
   0.4652291591E-002   0.2019050133E+003   0.2019417705E+003
   0.4827222196E-002   0.2025788610E+003   0.2026963213E+003


