Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.140525   67.207068

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
  2        6.5176077287        4.3728349085       24.8745935492
  2       23.8382721731       29.0931937665        5.0098812797
  3       24.8185331834       28.9907678663        4.3981646080
  2       25.7987941938       28.8883419660        3.7864479362
  2       28.1946753092       23.6148992463       29.5289732415
  3       27.0451540181       23.6831790957       29.6687540109
  2       25.8956327270       23.7514589450       29.8085347802
  2       12.7236345797        3.9158328201       19.3950270420
  3       12.1374814273        2.9150759124       19.3724417867
  2       11.5513282750        1.9143190048       19.3498565315
  2       11.5096151064       16.0673301480       12.0773466219
  3       11.7195451852       16.2031709894       10.9446168978
  2       11.9294752641       16.3390118307        9.8118871737
  2        5.1865877940       17.9550858836       23.8575210888
  3        4.9250240426       17.8006208166       22.7380011260
  2        4.6634602912       17.6461557495       21.6184811632
  2       10.1567430550       22.3431056100       22.2389957155
  3        9.9490371841       23.0148278734       21.3163649811
  2        9.7413313132       23.6865501369       20.3937342468
  2       -0.2013468200       28.2799257946        5.1779519919
  3        0.9523895538       28.3926882866        5.1357975116
  2        2.1061259275       28.5054507785        5.0936430314
  2       23.4166587491        4.1946055637       25.2347803501
  3       22.4700332741        4.7746592714       24.8985692462
  2       21.5234077992        5.3547129791       24.5623581423
  2       32.4476682609        3.6482521480       16.0951378367
  3       31.7146340705        2.8479512095       15.6855291412
  2       30.9815998800        2.0476502709       15.2759204456
  2       34.0896352029       17.0455648686       12.6232008615
  3       33.1342302393       17.1063282421       13.2782651087
  2       32.1788252756       17.1670916155       13.9333293558
  2       20.4107255731        5.8346896527       15.4477887555
  3       21.2969695270        6.4631908991       15.8541849138
  2       22.1832134809        7.0916921456       16.2605810721
  2       24.5111630021       18.4640040535       25.4513207482
  3       24.3212225031       18.8262271270       24.3658176151
  2       24.1312820040       19.1884502003       23.2803144820
  2        3.4728691610        6.4508302832       13.4690254709
  3        3.3809103779        6.5666640281       14.6195584455
  2        3.2889515947        6.6824977731       15.7700914201
  2        8.2580097499       22.5061530687        6.2593325626
  3        8.0457152162       22.0534457046        7.3060355163
  2        7.8334206823       21.6007383405        8.3527384701
  2       19.4984593894       27.8195772284        8.2036498058
  3       18.6635955950       28.0647374485        8.9707866328
  2       17.8287318007       28.3098976685        9.7379234598
  2       21.1915444801       28.4740550662       32.0372729113
  3       21.1043306673       29.5480901396       32.4667405026
  2       21.0171168545       30.6221252130       32.8962080939
  2        9.2856263559       24.7240228369       24.7511546453
  3        9.7448288402       25.1936675103       23.7950338584
  2       10.2040313244       25.6633121839       22.8389130716
  2       22.2819094641       10.7667997288       30.7445470819
  3       21.6466538081       10.0639762673       31.4139419083
  2       21.0113981522        9.3611528057       32.0833367346
  2        2.4860233365       17.9383430653       18.7026685612
  3        3.2460984562       18.7983894468       18.8706150825
  2        4.0061735760       19.6584358283       19.0385616038
  2       10.9675145567        4.9062176704       30.6161144273
  3        9.8991360060        5.2124195884       30.2838379493
  2        8.8307574552        5.5186215064       29.9515614713
  2       13.2638517166        7.1029801315       20.0076865148
  3       13.0336756074        6.5525387581       21.0024896376
  2       12.8034994982        6.0020973846       21.9972927604
  2       20.0323388871       17.4605839204       15.5300853600
  3       19.1196239086       16.9107440298       15.9885910444
  2       18.2069089300       16.3609041394       16.4470967288
  2       17.6679372642       21.8644320927       24.6651355310
  3       17.6887180718       20.8617489474       25.2480546233
  2       17.7094988795       19.8590658021       25.8309737156
  2        3.4096532929        2.9033381826        6.1938292310
  3        3.1057127646        3.8111454099        6.8488912077
  2        2.8017722362        4.7189526372        7.5039531844
  2       27.0988574066       26.5903302228       12.5010638298
  3       26.4620066012       25.7472798184       12.0222245383
  2       25.8251557957       24.9042294139       11.5433852467
  2       28.4693119780       18.5247518778       30.7119421934
  3       28.2179041006       19.5671144183       30.2693651795
  2       27.9664962232       20.6094769589       29.8267881656
  2       10.6201429992       20.4941106838        7.3408219047
  3        9.9982592130       19.5860512189        7.7072759466
  2        9.3763754269       18.6779917541        8.0737299885
  2       24.2123715405       17.3220544643        5.0056774693
  3       23.7486192661       18.3222930730        4.6450439241
  2       23.2848669916       19.3225316815        4.2844103790
  2       21.4197633530        7.9750758974        5.2319015242
  3       20.3162415007        8.0475681414        5.5820220695
  2       19.2127196486        8.1200603855        5.9321426147
  2       31.0413514925       21.3871939846       22.8649262370
  3       31.5717279259       20.4939480421       23.3810778865
  2       32.1021043592       19.6007020997       23.8972295360
  2       13.6252243442        8.3306594599        7.5236735980
  3       13.9753403393        7.2379692931        7.6941053720
  2       14.3254563344        6.1452791264        7.8645371460
  2       18.2986920106       25.3936997763       15.5898778385
  3       18.3788460441       25.8637245903       16.6473521905
  2       18.4590000776       26.3337494043       17.7048265425
  2       17.5423002029       17.7419077369        8.7804029662
  3       17.8589800366       17.0264470711        7.9239977358
  2       18.1756598705       16.3109864053        7.0675925055
  2       21.7175699384       27.2898184450        6.2737610919
  3       21.4566843943       28.4033752763        6.0800346965
  2       21.1957988500       29.5169321076        5.8863083012
  2       20.0306000966       20.8801496004       18.7875234838
  3       20.8240818398       20.3685999704       18.1135029358
  2       21.6175635832       19.8570503404       17.4394823877
  2       20.9403570529       27.2754244777       14.7655574289
  3       22.0942590718       27.2388154821       14.6525533935
  2       23.2481610908       27.2022064865       14.5395493582
  2        4.4406159055       26.7289411912        6.6695218426
  3        4.7285546149       27.5903237977        5.9479185550
  2        5.0164933242       28.4517064042        5.2263152672
  2       29.2492178876       12.1396390012       15.7144667110
  3       29.8431695260       12.3761261218       14.7465331942
  2       30.4371211644       12.6126132424       13.7785996773
  2        6.2458644162        2.5357465508       21.9020521792
  3        7.0104064781        2.5474371488       21.0297341377
  2        7.7749485401        2.5591277469       20.1574160964
  2       21.0053493944       13.2769598881       21.3167762911
  3       20.7005662145       12.9979533279       20.2328655234
  2       20.3957830346       12.7189467678       19.1489547555
  2       17.7781795492       20.5023376395       10.9231128096
  3       17.1451460340       21.4690705900       10.8216437453
  2       16.5121125187       22.4358035404       10.7201746810
  2       31.5499681254       25.4141896929       20.6176181850
  3       31.8475851258       24.7607479804       21.5286824250
  2       32.1452021263       24.1073062679       22.4397466650
  2        3.2310973197       22.6167246206       18.7375341118
  3        4.3738071193       22.6982076913       18.9196736822
  2        5.5165169189       22.7796907621       19.1018132527
  2       28.3519679574       29.2648173290       11.6553759771
  3       27.9884053457       29.1011896647       12.7447098170
  2       27.6248427339       28.9375620003       13.8340436569
  2       16.8018579824       12.6368356615       16.6242941898
  3       16.9235394062       11.9024027513       15.7346864495
  2       17.0452208302       11.1679698411       14.8450787092
  2        3.0469864910       20.9512046903       15.4951106847
  3        2.4561957597       20.6528628872       14.5424520468
  2        1.8654050283       20.3545210841       13.5897934090
  2       31.6200734884        6.8257420390       15.1830471409
  3       32.6740203227        6.6248716224       14.7420855256
  2       33.7279671570        6.4240012057       14.3011239103
  2       25.8420563783       15.3228057560       -0.2480782607
  3       26.3094313865       14.3639829343        0.2077938684
  2       26.7768063947       13.4051601125        0.6636659977
  2       25.3207644230       25.7366863623       17.5310287993
  3       25.9054468181       25.4770543438       16.5633833519
  2       26.4901292133       25.2174223252       15.5957379046
  2        1.0654452468       26.7089306602       19.5859584271
  3        1.3362364901       26.0297086009       18.6854421881
  2        1.6070277334       25.3504865416       17.7849259491
  2       15.7868434111       30.9925853445       29.4955204089
  3       14.6556589390       30.8380675861       29.2902256146
  2       13.5244744670       30.6835498275       29.0849308202
  2       17.9470115743        2.6981987868        9.2977684380
  3       18.2525377703        1.8294258674        8.5924406006
  2       18.5580639663        0.9606529482        7.8871127631
  2        1.0287875091       11.1864806363       26.7468302330
  3        1.7237670132       10.4297506742       27.2853125942
  2        2.4187465174        9.6730207122       27.8237949554
  2       11.3091202241       18.9040865116       22.1643245618
  3       10.7637479847       19.2521877873       21.2015189623
  2       10.2183757453       19.6002890631       20.2387133629
  2       17.1951599283       12.8023491461       21.4839233142
  3       16.5045615830       13.6971236542       21.7447920651
  2       15.8139632376       14.5918981621       22.0056608162
  2       29.1538549285       31.5480530731       16.9338687666
  3       30.1997936535       31.9328195717       16.6120506113
  2       31.2457323785       32.3175860702       16.2902324560
  2       11.9820638971       30.4854778686       12.2432632671
  3       12.9016074085       30.0229265759       12.7781333747
  2       13.8211509201       29.5603752831       13.3130034825
  2        9.4665810709       19.8209659172       25.9632306235
  3       10.3965523151       20.2478670829       25.4168709620
  2       11.3265235592       20.6747682486       24.8705113005
  2       24.8631449211        0.3393932698       11.3309158039
  3       25.6501015453        0.2320621270       10.4854695919
  2       26.4370581695        0.1247309841        9.6400233798
  2       22.2777825063        9.0300329672       27.6230490994
  3       23.1305928455        9.6495313120       27.1387595929
  2       23.9834031848       10.2690296568       26.6544700865
  2       24.1374913077       16.1031018210       19.6305315257
  3       23.0135016588       15.8688192939       19.4651260644
  2       21.8895120099       15.6345367668       19.2997206030
  2        7.5265604931       26.0936108314        6.7430011418
  3        7.2506520602       26.1920588709        7.8654014805
  2        6.9747436275       26.2905069103        8.9878018191
  2       18.5517085659        4.2144191821       25.0250356297
  3       18.4373631411        4.5499979803       26.1295318923
  2       18.3230177164        4.8855767785       27.2340281549
  2       25.2134137357       33.8200296341        3.1244093067
  3       25.1080730699       32.7436213696        3.5437523549
  2       25.0027324041       31.6672131051        3.9630954033
  2       -0.8481704545       16.5777786973       30.6401991159
  3        0.1838245787       17.0951710771       30.7537393151
  2        1.2158196118       17.6125634568       30.8672795142
  2       33.1940884842       19.7178439678       16.2192327775
  3       32.0605722395       19.8078076934       15.9897824538
  2       30.9270559948       19.8977714190       15.7603321301
  2       17.1760772697       16.6917855926       13.4313423761
  3       16.4469931167       17.5538930011       13.1652463141
  2       15.7179089639       18.4160004096       12.8991502520
  2       14.1320431398        2.7639772727       13.8467325187
  3       13.3135800338        1.9461521270       13.7637856974
  2       12.4951169278        1.1283269814       13.6808388761
  2        8.7243496221        4.6332568757       15.9647372164
  3        8.3307438322        4.9325005433       17.0140835412
  2        7.9371380423        5.2317442110       18.0634298661
  2       30.5912219916       20.1248704197        5.0414405734
  3       30.1309262355       20.4928927136        6.0405839104
  2       29.6706304793       20.8609150076        7.0397272474
  2       15.2671549850        1.7751563340        7.2926642160
  3       14.8329820612        2.7281557373        6.7937794502
  2       14.3988091373        3.6811551406        6.2948946845
  2       30.5746921319       25.9351593740        2.3383665435
  3       30.4449462930       27.0647545319        2.5681072591
  2       30.3152004541       28.1943496900        2.7978479747
  2       20.5706616869       27.2044741417       24.4933843001
  3       19.6769877392       27.9439868013       24.5016245338
  2       18.7833137913       28.6834994608       24.5098647675
  2        9.7297731561        9.7587234766        6.6659010248
  3        9.6111096264        9.8462339272        5.5153094866
  2        9.4924460967        9.9337443778        4.3647179484
  2       30.2915469256       24.1685732416        8.1985311447
  3       30.6080384870       23.6648825354        9.1943869395
  2       30.9245300485       23.1611918292       10.1902427343
  2       10.0801470100       13.2266928242       27.3638087235
  3        9.4995321161       13.4741341518       26.3905363390
  2        8.9189172223       13.7215754794       25.4172639545
  2        0.4392944576       27.7281572927       16.1932125940
  3        0.0459619233       27.1331300622       15.2784273119
  2       -0.3473706110       26.5381028318       14.3636420296
  2       30.3538271899        9.6496656849        5.2812887329
  3       29.5837511404       10.3446640206        5.8004805968
  2       28.8136750910       11.0396623563        6.3196724607
  2       31.7986626543       28.2616451491       11.7455645953
  3       31.9066128283       27.1966274092       11.2987044676
  2       32.0145630022       26.1316096694       10.8518443400
  2        4.5432953251       10.7767396217       25.7791442052
  3        5.4077960674       11.4086213915       25.3330905137
  2        6.2722968096       12.0405031612       24.8870368221
  2        5.3836076593        3.7353575188       18.6787139438
  3        5.1768496324        3.2004103303       17.6704071333
  2        4.9700916056        2.6654631419       16.6621003229
  2       26.0877472837       16.7085595838       16.9885280465
  3       26.5855176545       17.4406012821       17.7381543600
  2       27.0832880252       18.1726429805       18.4877806734
  2       13.4288272753       16.1970228596       25.0245773051
  3       12.9499937944       15.1774104365       25.3015412091
  2       12.4711603134       14.1577980134       25.5785051130
  2       28.8960379965        7.1990166840       13.4236486922
  3       29.1887876638        8.2949447593       13.6662167986
  2       29.4815373311        9.3908728345       13.9087849050
  2       29.7319928166        8.6482947018       31.1329387370
  3       28.7403151666        8.2226562989       30.7074891060
  2       27.7486375166        7.7970178961       30.2820394748
  2       22.0547148207        2.6202458615       12.1120605299
  3       21.8822309329        1.5701634481       12.5737706484
  2       21.7097470453        0.5200810346       13.0354807668
  2       28.6002360846       32.2878724207        4.0389323844
  3       28.7319898661       31.7673379392        3.0106888360
  2       28.8637436476       31.2468034578        1.9824452877
  2       29.0384994565       26.7025563496       30.9291099806
  3       29.7777087785       26.9651658048       31.7836308126
  2       30.5169181005       27.2277752600       32.6381516447
  2        3.3094643051       25.3562301436       33.1038674698
  3        3.5015084776       24.4649261127       32.3867230213
  2        3.6935526501       23.5736220816       31.6695785727
  2       23.1446712958       27.0395987552       27.5024816242
  3       23.6910675956       28.0563834230       27.3875902724
  2       24.2374638954       29.0731680910       27.2726989207
  2       25.6220578991        2.9836398760        8.5833445651
  3       26.7182147928        3.2034387258        8.2739442900
  2       27.8143716863        3.4232375757        7.9645440149
  2       26.5028680630        8.0531509875       20.2125380953
  3       26.5310266710        7.0260300396       19.6741798027
  2       26.5591852789        5.9989090918       19.1358215101
  2       14.0210131960       28.1993458230        4.6000298655
  3       12.9842017546       28.2584060145        5.1168798716
  2       11.9473903132       28.3174662058        5.6337298777
  2       28.6449339024        9.7757403044       21.4737908999
  3       28.7848518500        8.6910261937       21.8603374897
  2       28.9247697976        7.6063120830       22.2468840795
  2       26.4734167427       30.8365445024        7.0007402364
  3       26.0959141490       31.9221893043        6.8443204290
  2       25.7184115554       33.0078341060        6.6879006215
  2        3.9543121716       17.4675419549       11.7651622262
  3        4.1801688787       18.5871354864       11.9678912870
  2        4.4060255857       19.7067290180       12.1706203478
  2       10.3856922450        2.1730538271       26.7290472193
  3       10.2912507881        3.3062468416       26.4997997480
  2       10.1968093311        4.4394398561       26.2705522765
  2       10.9568578263       30.8063927799       31.4266839343
  3       10.8101268369       31.4874739662       30.4992151023
  2       10.6633958475       32.1685551526       29.5717462702
  2       26.5447333771        8.7822661113       24.9818920302
  3       27.2143617658        9.7038607208       24.7631200103
  2       27.8839901544       10.6254553303       24.5443479902
  2       11.8881805668        3.6722653159       15.3056083717
  3       11.7010873874        4.6798431812       14.7621168927
  2       11.5139942078        5.6874210463       14.2186254139
  2       21.6735768852        5.1503608947       27.8278965845
  3       21.4551169531        5.1401843948       28.9670944150
  2       21.2366570210        5.1300078949       30.1062922454
  2       29.8192356838        5.9794262627       17.3246143688
  3       29.2049260371        6.9471276568       17.1463514453
  2       28.5906163905        7.9148290509       16.9680885217
  2       20.6418291609        5.6676165223       21.3400072418
  3       19.8958115591        4.7798807260       21.3086561047
  2       19.1497939573        3.8921449297       21.2773049676
  2       27.3155680587       26.4025243792        0.7879243140
  3       26.5056645673       26.3731244523        1.6178592385
  2       25.6957610759       26.3437245254        2.4477941629
  2       18.0399623878       23.2626280743        2.3737520834
  3       18.9967288682       22.8102671620        2.8486915604
  2       19.9534953488       22.3579062497        3.3236310374
  2        1.4224070099       20.4432827113       21.9793267480
  3        2.1510940015       21.3264392630       21.7931822523
  2        2.8797809931       22.2095958149       21.6070377568
  2       28.5949380096       25.3713360842       18.4929061661
  3       29.5869386750       25.0873372988       17.9629256291
  2       30.5789393405       24.8033385133       17.4329450921
  2       31.4780918923        2.2093556156       30.4885594100
  3       30.6859048235        1.4107730949       30.7719418469
  2       29.8937177548        0.6121905741       31.0553242837
  2        9.7878997222       20.8652026058        1.0397753579
  3        8.9917093588       20.2859123053        1.6530482604
  2        8.1955189953       19.7066220048        2.2663211627
  2        6.4281969611        0.1380822176        3.5530557515
  3        5.4342180239        0.6579400230        3.2574990994
  2        4.4402390866        1.1777978283        2.9619424474
  2        5.1534224166       32.6464080192       24.4589674664
  3        4.8091158759       32.9863135574       25.5132526418
  2        4.4648093353       33.3262190955       26.5675378172
  2        0.5342404687        1.2194850150       12.6566408991
  3        1.2333970775        0.3036646283       12.7910025596
  2        1.9325536861       -0.6121557584       12.9253642201
  2       14.7799946360       22.2093718388        4.0226686648
  3       15.7464222085       21.8435011981        4.5496946806
  2       16.7128497811       21.4776305574        5.0767206962
  2       26.6637464973        4.7117723480       16.2275725980
  3       26.1306352599        3.8581270496       16.8043586181
  2       25.5975240225        3.0044817512       17.3811446384
  2       23.6901805127       24.0964547389       20.3899393794
  3       22.5933590286       23.8370269235       20.1155676599
  2       21.4965375444       23.5775991079       19.8411959404
  2       21.0690933437       25.6689515120       31.5197356272
  3       20.6666327073       24.8664167735       30.7851858129
  2       20.2641720708       24.0638820351       30.0506359987
  2        0.4665920897        3.0671885277       -0.2949716210
  3        1.2909487816        2.9283310084        0.5092389445
  2        2.1153054736        2.7894734891        1.3134495101
  2       11.4650204511        2.7446056335        3.1759914204
  3       12.5795581703        2.6598246819        3.4861814635
  2       13.6940958894        2.5750437304        3.7963715065
  2       16.4084519374       17.3695977263       24.1488186910
  3       15.4927971284       17.6734845264       23.5047464254
  2       14.5771423194       17.9773713266       22.8606741598
  2       12.7857217059        4.5398426108       11.1517783937
  3       13.9097708914        4.6993781512       11.3898158696
  2       15.0338200769        4.8589136917       11.6278533457
  2       31.0176273774       32.7078505616       26.1524467691
  3       31.0095216763       32.4013024518       27.2711793350
  2       31.0014159752       32.0947543421       28.3899119010
  2       24.2564948192       27.6865941871       23.6682108729
  3       23.3227776038       27.8715737084       23.0052216282
  2       22.3890603886       28.0565532297       22.3422323835
  2       26.8502623799        0.0809978918       23.4478918038
  3       25.9129843391        0.7439077259       23.6142060431
  2       24.9757062985        1.4068175600       23.7805202823
  2       12.2422063017        6.6719361692       16.8014785435
  3       11.4590374303        6.1358407494       17.4684479731
  2       10.6758685591        5.5997453296       18.1354174025
  2       21.7854228262        9.7406999005       18.2298972481
  3       21.1734342657        8.7914554862       18.4944819109
  2       20.5614457052        7.8422110719       18.7590665736
  2       24.2935417419       -0.6877533975        0.1671453762
  3       24.8472925689        0.3282799317        0.0856819151
  2       25.4010433959        1.3443132609        0.0042184539
  2       11.9916313511       12.6302665524       11.8888294227
  3       11.0585606453       12.9161132688       11.2617164243
  2       10.1254899394       13.2019599852       10.6346034260
  2        5.5909931220        5.3458582677       30.3038003117
  3        5.6311422197        5.0228695765       29.1903972601
  2        5.6712913176        4.6998808854       28.0769942085
  2       21.5064236172       32.5079974736        2.2887275339
  3       22.1254947105       31.5270028495        2.2880001877
  2       22.7445658037       30.5460082255        2.2872728416
  2       29.7816167018        2.1652974262        5.9332479568
  3       29.4792543389        1.3218504675        6.6699800855
  2       29.1768919760        0.4784035088        7.4067122141
  2        4.7070327435       25.0850545996       15.7680394287
  3        3.9014582021       24.9927296161       14.9385059720
  2        3.0958836606       24.9004046326       14.1089725155
  2       11.4276567588       32.0031452039       19.7402822763
  3       12.4008924802       31.3811639402       19.8477603584
  2       13.3741282017       30.7591826765       19.9552384404
  2       16.6833220142       21.3427952204       17.0304535575
  3       16.7238769412       20.3952055516       17.6983076715
  2       16.7644318680       19.4476158829       18.3661617854
  2       18.4772801109       29.6223084240       20.8488723147
  3       18.4701386591       30.7526187734       21.1095397533
  2       18.4629972074       31.8829291229       21.3702071918
  2       26.2317099229       27.2543326621       26.5110150520
  3       26.7781926644       26.2340942231       26.4331039438
  2       27.3246754059       25.2138557840       26.3551928357
  2       24.0481415550        5.1376613733       11.5222947591
  3       23.2055104943        5.5766916398       12.1877459749
  2       22.3628794336        6.0157219063       12.8531971907
  2       27.3978211221       30.8179544230       25.3647055100
  3       26.3567873776       30.5982064914       24.9025804304
  2       25.3157536330       30.3784585598       24.4404553509
  2        7.7146299448        6.3392814592       13.8479527498
  3        6.8562056654        5.5915631035       14.0707194824
  2        5.9977813859        4.8438447479       14.2934862150
  2        9.0555914711       32.6102470164       24.7999429362
  3        8.6271102465       32.8185295100       23.7422935410
  2        8.1986290219       33.0268120037       22.6846441459
  2        2.0453440007       15.3179492798       25.5807399585
  3        2.9476651193       15.2487479355       26.3064311965
  2        3.8499862380       15.1795465910       27.0321224344
  2       27.1740815081       18.6478967262       27.8963380951
  3       27.4443315665       18.8169260348       26.7809933059
  2       27.7145816249       18.9859553433       25.6656485166
  2        5.3031189723       12.9912851427       19.0164623047
  3        4.5037029921       12.2093786028       19.3249363772
  2        3.7042870118       11.4274720629       19.6334104498
  2       21.4715592422       11.2954371720        8.0919944232
  3       20.3117150370       11.3143762217        8.0903414905
  2       19.1518708319       11.3333152714        8.0886885579
  2        7.9395737086        1.9560554068        0.7378271873
  3        8.3284239700        3.0238448354        0.5049727043
  2        8.7172742317        4.0916342640        0.2721182213
  2       20.9303901911       25.2946536309        3.3702706012
  3       22.0031158578       25.2844584995        3.8115819466
  2       23.0758415243       25.2742633681        4.2528932921
  2        0.3327347070       33.4033451108       28.2492906672
  3        1.1777237477       32.8176210517       28.7864320337
  2        2.0227127884       32.2318969927       29.3235734004
  2       16.6597481536       14.3653692333        9.6411348963
  3       17.3299870531       13.5073702044       10.0414066588
  2       18.0002259525       12.6493711754       10.4416784213
  2       18.1415344876       29.4812107641       12.5675540497
  3       19.2958402932       29.4599106274       12.4547515174
  2       20.4501460988       29.4386104907       12.3419489850
  2       13.3913343085       21.6098292048       15.0541441162
  3       12.4228927546       21.3742451084       15.6476262897
  2       11.4544512007       21.1386610120       16.2411084632
  2       22.3822380048       26.9700797695        9.2010576954
  3       22.5304994112       27.3596078680       10.2835947229
  2       22.6787608176       27.7491359665       11.3661317503
  2       16.1166116144        6.1843131496       25.0631277555
  3       15.7910615956        5.5755040985       24.1309428359
  2       15.4655115767        4.9666950474       23.1987579162
  2       22.1960384548       23.6355740231       11.3847017593
  3       22.6316349309       22.5742518163       11.5563143556
  2       23.0672314069       21.5129296094       11.7279269519
  2       10.5725339852       28.2826227299        8.2294803108
  3       11.5803085618       28.7256141797        8.5951973848
  2       12.5880831383       29.1686056297        8.9609144588
  2        1.3087655908       30.7005850884       18.8101661375
  3        0.5932220100       30.1612880691       19.5468859681
  2       -0.1223215709       29.6219910497       20.2836057987
  2        6.2928634800       28.9925224140       19.3308376682
  3        5.4551062082       28.4742682338       18.7183220700
  2        4.6173489363       27.9560140537       18.1058064717
  2       23.5263860933       31.1413064886       13.7232090370
  3       23.4091698496       30.9859605480       12.5796496853
  2       23.2919536059       30.8306146073       11.4360903336
  2       14.8415058796       23.6193443987       18.2464506311
  3       15.6320724557       23.2802372925       19.0246606665
  2       16.4226390318       22.9411301864       19.8028707021
  2        6.3255002770       24.7920502711       12.3891274298
  3        6.6855985530       24.1165678823       11.5175468116
  2        7.0456968291       23.4410854936       10.6459661933
  2        2.1647488408       14.1879714581       18.8531608015
  3        2.0786754584       14.1613678163       20.0096570700
  2        1.9926020759       14.1347641746       21.1661533385
  2        5.8690352345       20.1168743610        5.1664519173
  3        4.7304212576       19.9192607502        5.2669858536
  2        3.5918072807       19.7216471394        5.3675197898
  2        7.4748121993       15.9796362422       27.8453037658
  3        6.7506926075       16.8737571166       27.6976600104
  2        6.0265730156       17.7678779912       27.5500162551
  2       13.8221000221        6.0922546536       29.8482298470
  3       13.8601665848        5.9158451017       28.7023543709
  2       13.8982331475        5.7394355496       27.5564788948
  2       32.8577120718       27.5785404080       24.7733524619
  3       32.8475305326       27.2711216589       23.6548757973
  2       32.8373489935       26.9637029098       22.5363991329
  2        8.8648796782        1.7731019581       11.4368943606
  3        9.3057839694        2.0489677058       12.4737653725
  2        9.7466882606        2.3248334533       13.5106363844
  2       20.3276937561        1.0759908917       32.0535625898
  3       20.2650971348        1.7016817786       33.0283408092
  2       20.2025005135        2.3273726655       34.0031190286
  2       19.1984178731       14.9264402479       25.2744045680
  3       19.3744166200       14.3448107724       26.2624994998
  2       19.5504153670       13.7631812969       27.2505944316
  2       12.6371442034       19.5252382885       30.7142691704
  3       11.8356189988       18.9723294841       31.3447048930
  2       11.0340937943       18.4194206796       31.9751406157
  2        5.9634670149        9.0129729014       19.2326974514
  3        5.5433614508        8.0840347673       19.7860375441
  2        5.1232558867        7.1550966333       20.3393776368
  2       21.7790571881       30.8986732670       29.9663062289
  3       22.0216639552       31.9636373295       29.5756740464
  2       22.2642707224       33.0286013921       29.1850418637
  2       28.5524877405        2.3379176780       17.3417735020
  3       28.8335681479        2.6727368465       18.4162454323
  2       29.1146485552        3.0075560152       19.4907173626
  2       28.8315923927       19.7591098350        9.5284397856
  3       28.7501673354       18.6419520082        9.8299830659
  2       28.6687422781       17.5247941813       10.1315263462
  2       26.0461803770        5.9095334455        0.7561252643
  3       26.8565419892        6.3653556882        1.4497679249
  2       27.6669036012        6.8211779309        2.1434105856
  2        7.7456241249       31.1586867817       15.4640427218
  3        8.2256000397       31.9187984799       14.7309306381
  2        8.7055759547       32.6789101781       13.9978185544
  2       33.3944206051       23.1044887161       19.5850603425
  3       33.1088986552       22.6154518424       18.5726769408
  2       32.8233767053       22.1264149686       17.5602935390
  2       31.9647431157        4.6587864780       25.1947255994
  3       31.3424077531        3.8986452526       25.8115594621
  2       30.7200723906        3.1385040274       26.4283933248
  2       10.8409225493       32.8427148751        1.9805349046
  3       10.6577887610       31.7189097148        1.7588956094
  2       10.4746549727       30.5951045545        1.5372563142
  2       32.6854820125       30.5644441949        3.2505471624
  3       32.7562633823       31.4582656471        2.5145626454
