# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942857487E-002   0.7830954106E+003   0.7800423930E+003
   0.3944799824E-002   0.7847659676E+003   0.7817163656E+003
   0.3946742160E-002   0.7863697379E+003   0.7833233648E+003
   0.3948684497E-002   0.7879061124E+003   0.7848625669E+003
   0.3950626833E-002   0.7893747929E+003   0.7863334977E+003
   0.3952569170E-002   0.7907757897E+003   0.7877360330E+003
   0.3954511506E-002   0.7921094146E+003   0.7890703941E+003
   0.3956453843E-002   0.7933762694E+003   0.7903371361E+003
   0.3958396179E-002   0.7945772303E+003   0.7915371320E+003
   0.3960338516E-002   0.7957134293E+003   0.7926715511E+003
   0.3962280852E-002   0.7967862332E+003   0.7937418355E+003


# Box 2                   Boltzmann             Biased
   0.2295117051E-002   0.6247380371E+002   0.6171947140E+002
   0.2626607475E-002   0.6284966308E+002   0.6182594161E+002
   0.2958097898E-002   0.6318489597E+002   0.6198913747E+002
   0.3289588322E-002   0.6340037395E+002   0.6226540404E+002
   0.3621078746E-002   0.6491239043E+002   0.6427620134E+002
   0.3952569170E-002   0.9265244502E+002   0.9267319989E+002
   0.4284059594E-002   0.1272201408E+003   0.1290563753E+003
   0.4615550018E-002   0.1320043753E+003   0.1354955828E+003
   0.4947040441E-002   0.1351833309E+003   0.1380691344E+003
   0.5278530865E-002   0.1373410280E+003   0.1392253318E+003
   0.5610021289E-002   0.1386787137E+003   0.1397938350E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942857487E-002   0.1601123998E+003   0.1608923246E+003
   0.3944799824E-002   0.1599767100E+003   0.1607680606E+003
   0.3946742160E-002   0.1598578813E+003   0.1606601419E+003
   0.3948684497E-002   0.1597566365E+003   0.1605693392E+003
   0.3950626833E-002   0.1596735692E+003   0.1604962793E+003
   0.3952569170E-002   0.1596091453E+003   0.1604414459E+003
   0.3954511506E-002   0.1595637043E+003   0.1604051810E+003
   0.3956453843E-002   0.1595374621E+003   0.1603876884E+003
   0.3958396179E-002   0.1595305145E+003   0.1603890376E+003
   0.3960338516E-002   0.1595428401E+003   0.1604091691E+003
   0.3962280852E-002   0.1595743051E+003   0.1604479004E+003


# Box 2                   Boltzmann             Biased
   0.2295117051E-002   0.1304633897E+003   0.1307184531E+003
   0.2626607475E-002   0.1308093839E+003   0.1311016625E+003
   0.2958097898E-002   0.1314370309E+003   0.1316630569E+003
   0.3289588322E-002   0.1326261709E+003   0.1326685719E+003
   0.3621078746E-002   0.1368213429E+003   0.1369065127E+003
   0.3952569170E-002   0.1626951842E+003   0.1628219182E+003
   0.4284059594E-002   0.1955145724E+003   0.1955364884E+003
   0.4615550018E-002   0.1998345428E+003   0.2004324150E+003
   0.4947040441E-002   0.2010886304E+003   0.2019440919E+003
   0.5278530865E-002   0.2019097879E+003   0.2027410351E+003
   0.5610021289E-002   0.2024895029E+003   0.2032064533E+003


