Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.336008   49.871402

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7538729854E+000   0.1294185941E+001
Box 2    0.2972595066E+001   0.8953957754E+001

Rotation per molecule type
Box 1    0.4655090605E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7091954792E+003
Box 2   0.7353159433E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 431   
Atomtype         X                  Y                   Z
  2       11.4466816580       10.1363826244       20.7152293617
  3       11.0007450282       10.2193150582       21.7828729042
  2       10.5548083985       10.3022474922       22.8505164466
  2        7.8584862759        3.9094062060       28.5762632017
  3        8.1531904304        3.3601858735       27.5979450083
  2        8.4478945850        2.8109655410       26.6196268148
  2       29.9369967863       25.9317114268       23.5483481239
  3       29.5730817980       25.8863274180       22.4478454328
  2       29.2091668097       25.8409434093       21.3473427418
  2       25.0451156210        7.0623242652       23.1934201694
  3       24.7269419189        7.8554000676       23.9778921364
  2       24.4087682167        8.6484758697       24.7623641034
  2       25.9446509624       -0.7362586089        9.9785881033
  3       26.2977960321        0.3373163331        9.7171968190
  2       26.6509411019        1.4108912752        9.4558055348
  2       15.4244702889       10.5147383944        0.0568515680
  3       16.1917687344       11.3505122214        0.2983783895
  2       16.9590671800       12.1862860484        0.5399052109
  2        0.2471735836       10.4147883564       19.3831121709
  3        0.6021856236       11.3393091223       19.9871219430
  2        0.9571976637       12.2638298881       20.5911317152
  2       13.3366899506       31.9907696818        6.3156123116
  3       12.2251836848       31.6763197493        6.2094282220
  2       11.1136774189       31.3618698166        6.1032441325
  2       22.0064992025       17.6552943648       33.0192256581
  3       22.2588497016       17.1182830221       34.0159894432
  2       22.5112002008       16.5812716794       35.0127532284
  2       10.9305232672       29.8560319933       25.0057766468
  3        9.8872330233       29.6662735589       24.5355243703
  2        8.8439427794       29.4765151245       24.0652720937
  2       28.2526066887       32.9001873822        4.8524354368
  3       28.0956223598       32.0561265139        4.0723603308
  2       27.9386380308       31.2120656456        3.2922852247
  2       20.7136547193       33.0658659695       10.6592148756
  3       21.2457815765       34.0399391866       10.9962940589
  2       21.7779084336       35.0140124036       11.3333732422
  2       13.7315820571       14.0849848628        7.2480554630
  3       13.4701223714       13.6682819784        6.1975329554
  2       13.2086626859       13.2515790940        5.1470104479
  2       26.6087557157       19.0095180202       28.1334069697
  3       27.7561179595       18.9178010231       28.2774481922
  2       28.9034802034       18.8260840260       28.4214894149
  2       17.7299538972       19.7198961568       11.3595605159
  3       18.6478262374       19.1397247399       11.7676187153
  2       19.5656985775       18.5595533230       12.1756769149
  2        8.6813551070       -0.3865648144       25.6729214296
  3        8.3320129260        0.2580298749       24.7740011176
  2        7.9826707451        0.9026245641       23.8750808057
  2        5.6749488972       19.6237999339       32.9363492137
  3        5.1784501424       20.6298165751       33.2313398985
  2        4.6819513875       21.6358332163       33.5263305834
  2        2.0573446357        3.7527425381       21.2633421460
  3        2.5447642671        4.3551783395       20.4001543285
  2        3.0321838985        4.9576141408       19.5369665110
  2        9.1966369056       31.9525316759       18.2004786580
  3        9.9128334813       32.8585547923       18.3090354524
  2       10.6290300568       33.7645779088       18.4175922469
  2       25.7928993997       23.5655792620       29.9059539064
  3       26.6856076551       24.2031065073       29.5288186755
  2       27.5783159104       24.8406337527       29.1516834447
  2        3.9719703622        6.8459906806       31.9331327444
  3        4.2698184592        7.9593489486       32.0647377521
  2        4.5676665562        9.0727072167       32.1963427597
  2       16.2530816578       32.9869222556        9.2739447430
  3       15.0941413973       33.0291505287        9.2479785030
