# Cycle, ((Average number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    100100   0.4339171264E+003   0.1003429633E+003   0.1760828736E+003   0.2896570367E+003
    100200   0.4324776866E+003   0.9785669239E+002   0.1775223134E+003   0.2921433076E+003
    100300   0.4314015883E+003   0.9672521234E+002   0.1785984117E+003   0.2932747877E+003
    100400   0.4291513362E+003   0.9564575000E+002   0.1808486638E+003   0.2943542500E+003
    100500   0.4281549151E+003   0.9410636682E+002   0.1818450849E+003   0.2958936332E+003
    100600   0.4267732178E+003   0.9214146387E+002   0.1832267822E+003   0.2978585361E+003
    100700   0.4256152531E+003   0.9127190992E+002   0.1843847469E+003   0.2987280901E+003
    100800   0.4253559767E+003   0.9160604282E+002   0.1846440233E+003   0.2983939572E+003
    100900   0.4255290165E+003   0.9278756112E+002   0.1844709835E+003   0.2972124389E+003
    101000   0.4260162979E+003   0.9378007377E+002   0.1839837021E+003   0.2962199262E+003
    101100   0.4267611152E+003   0.9487510429E+002   0.1832388848E+003   0.2951248957E+003
    101200   0.4274804077E+003   0.9517488492E+002   0.1825195923E+003   0.2948251151E+003
    101300   0.4284976468E+003   0.9526621270E+002   0.1815023532E+003   0.2947337873E+003
    101400   0.4298024387E+003   0.9480619774E+002   0.1801975613E+003   0.2951938023E+003
    101500   0.4306948829E+003   0.9434399303E+002   0.1793051171E+003   0.2956560070E+003
    101600   0.4316021104E+003   0.9430042494E+002   0.1783978896E+003   0.2956995751E+003
    101700   0.4320868201E+003   0.9427447346E+002   0.1779131799E+003   0.2957255265E+003
    101800   0.4325140459E+003   0.9413049784E+002   0.1774859541E+003   0.2958695022E+003
    101900   0.4329260764E+003   0.9412776132E+002   0.1770739236E+003   0.2958722387E+003
    102000   0.4329967854E+003   0.9458068391E+002   0.1770032146E+003   0.2954193161E+003
    102100   0.4329117648E+003   0.9518934905E+002   0.1770882352E+003   0.2948106510E+003
    102200   0.4327798169E+003   0.9601054870E+002   0.1772201831E+003   0.2939894513E+003
    102300   0.4327348966E+003   0.9666133113E+002   0.1772651034E+003   0.2933386689E+003
    102400   0.4327985403E+003   0.9706865015E+002   0.1772014597E+003   0.2929313499E+003
    102500   0.4329990052E+003   0.9765498140E+002   0.1770009948E+003   0.2923450186E+003
    102600   0.4333211746E+003   0.9802441283E+002   0.1766788254E+003   0.2919755872E+003
    102700   0.4337377969E+003   0.9827140209E+002   0.1762622031E+003   0.2917285979E+003
    102800   0.4341334756E+003   0.9829033660E+002   0.1758665244E+003   0.2917096634E+003
    102900   0.4345589292E+003   0.9846099036E+002   0.1754410708E+003   0.2915390096E+003
    103000   0.4350025845E+003   0.9862160453E+002   0.1749974155E+003   0.2913783955E+003
    103100   0.4353674701E+003   0.9876889739E+002   0.1746325299E+003   0.2912311026E+003
    103200   0.4355944702E+003   0.9877212924E+002   0.1744055298E+003   0.2912278708E+003
    103300   0.4357941332E+003   0.9894006874E+002   0.1742058668E+003   0.2910599313E+003
    103400   0.4360345322E+003   0.9900183002E+002   0.1739654678E+003   0.2909981700E+003
    103500   0.4362599638E+003   0.9898703886E+002   0.1737400362E+003   0.2910129611E+003
    103600   0.4364267377E+003   0.9908727789E+002   0.1735732623E+003   0.2909127221E+003
    103700   0.4365647001E+003   0.9934489677E+002   0.1734352999E+003   0.2906551032E+003
    103800   0.4367320341E+003   0.9956163689E+002   0.1732679659E+003   0.2904383631E+003
    103900   0.4369940346E+003   0.9969310775E+002   0.1730059654E+003   0.2903068923E+003
    104000   0.4373638228E+003   0.9974262969E+002   0.1726361772E+003   0.2902573703E+003
    104100   0.4378043613E+003   0.9962262381E+002   0.1721956387E+003   0.2903773762E+003
    104200   0.4383116563E+003   0.9938949174E+002   0.1716883437E+003   0.2906105083E+003
    104300   0.4388554184E+003   0.9917705879E+002   0.1711445816E+003   0.2908229412E+003
    104400   0.4392092621E+003   0.9902285891E+002   0.1707907379E+003   0.2909771411E+003
    104500   0.4395354576E+003   0.9886563145E+002   0.1704645424E+003   0.2911343686E+003
    104600   0.4398170440E+003   0.9852791228E+002   0.1701829560E+003   0.2914720877E+003
    104700   0.4400381147E+003   0.9825497937E+002   0.1699618853E+003   0.2917450206E+003
    104800   0.4402890819E+003   0.9799062268E+002   0.1697109181E+003   0.2920093773E+003
    104900   0.4405724816E+003   0.9770773490E+002   0.1694275184E+003   0.2922922651E+003
    105000   0.4408567012E+003   0.9753355233E+002   0.1691432988E+003   0.2924664477E+003
    105100   0.4410468757E+003   0.9740088664E+002   0.1689531243E+003   0.2925991134E+003
    105200   0.4412445861E+003   0.9725521585E+002   0.1687554139E+003   0.2927447841E+003
    105300   0.4414808255E+003   0.9716044103E+002   0.1685191745E+003   0.2928395590E+003
    105400   0.4417490646E+003   0.9711595583E+002   0.1682509354E+003   0.2928840442E+003
    105500   0.4419471747E+003   0.9712464829E+002   0.1680528253E+003   0.2928753517E+003
    105600   0.4422072625E+003   0.9717729099E+002   0.1677927375E+003   0.2928227090E+003
    105700   0.4424475508E+003   0.9726720177E+002   0.1675524492E+003   0.2927327982E+003
    105800   0.4426332695E+003   0.9737594005E+002   0.1673667305E+003   0.2926240600E+003
    105900   0.4428358116E+003   0.9745710825E+002   0.1671641884E+003   0.2925428917E+003
    106000   0.4430144887E+003   0.9747474338E+002   0.1669855113E+003   0.2925252566E+003
    106100   0.4431268900E+003   0.9748584925E+002   0.1668731100E+003   0.2925141508E+003
    106200   0.4431677293E+003   0.9747235565E+002   0.1668322707E+003   0.2925276443E+003
    106300   0.4431553723E+003   0.9743637151E+002   0.1668446277E+003   0.2925636285E+003
    106400   0.4431056821E+003   0.9737314628E+002   0.1668943179E+003   0.2926268537E+003
    106500   0.4429635872E+003   0.9739810144E+002   0.1670364128E+003   0.2926018986E+003
    106600   0.4428564879E+003   0.9744507523E+002   0.1671435121E+003   0.2925549248E+003
    106700   0.4427597350E+003   0.9742672754E+002   0.1672402650E+003   0.2925732725E+003
    106800   0.4426396014E+003   0.9752186704E+002   0.1673603986E+003   0.2924781330E+003
    106900   0.4425469976E+003   0.9759224327E+002   0.1674530024E+003   0.2924077567E+003
    107000   0.4424776106E+003   0.9767615488E+002   0.1675223894E+003   0.2923238451E+003
    107100   0.4424451498E+003   0.9756984628E+002   0.1675548502E+003   0.2924301537E+003
    107200   0.4423634701E+003   0.9748095711E+002   0.1676365299E+003   0.2925190429E+003
    107300   0.4422728102E+003   0.9738908862E+002   0.1677271898E+003   0.2926109114E+003
    107400   0.4421959286E+003   0.9729043420E+002   0.1678040714E+003   0.2927095658E+003
    107500   0.4420843082E+003   0.9719967031E+002   0.1679156918E+003   0.2928003297E+003
    107600   0.4419895997E+003   0.9713863727E+002   0.1680104003E+003   0.2928613627E+003
    107700   0.4418999116E+003   0.9711603710E+002   0.1681000884E+003   0.2928839629E+003
    107800   0.4418355450E+003   0.9709257267E+002   0.1681644550E+003   0.2929074273E+003
    107900   0.4417767072E+003   0.9707105691E+002   0.1682232928E+003   0.2929289431E+003
    108000   0.4417389886E+003   0.9699241861E+002   0.1682610114E+003   0.2930075814E+003
    108100   0.4417265235E+003   0.9690688043E+002   0.1682734765E+003   0.2930931196E+003
    108200   0.4417772839E+003   0.9679645162E+002   0.1682227161E+003   0.2932035484E+003
    108300   0.4417652395E+003   0.9673211922E+002   0.1682347605E+003   0.2932678808E+003
    108400   0.4417473560E+003   0.9674735981E+002   0.1682526440E+003   0.2932526402E+003
    108500   0.4417138676E+003   0.9675064627E+002   0.1682861324E+003   0.2932493537E+003
    108600   0.4416654808E+003   0.9674509023E+002   0.1683345192E+003   0.2932549098E+003
    108700   0.4415367461E+003   0.9674751400E+002   0.1684632539E+003   0.2932524860E+003
    108800   0.4414189658E+003   0.9671145201E+002   0.1685810342E+003   0.2932885480E+003
    108900   0.4413153247E+003   0.9670419230E+002   0.1686846753E+003   0.2932958077E+003
    109000   0.4412339860E+003   0.9667027727E+002   0.1687660140E+003   0.2933297227E+003
    109100   0.4411727075E+003   0.9667044605E+002   0.1688272925E+003   0.2933295540E+003
    109200   0.4411224260E+003   0.9661805292E+002   0.1688775740E+003   0.2933819471E+003
    109300   0.4411056344E+003   0.9659419014E+002   0.1688943656E+003   0.2934058099E+003
    109400   0.4411330371E+003   0.9661921192E+002   0.1688669629E+003   0.2933807881E+003
    109500   0.4411490405E+003   0.9661103722E+002   0.1688509595E+003   0.2933889628E+003
    109600   0.4411771039E+003   0.9661232516E+002   0.1688228961E+003   0.2933876748E+003
    109700   0.4412338512E+003   0.9657494426E+002   0.1687661488E+003   0.2934250557E+003
    109800   0.4413732056E+003   0.9654301188E+002   0.1686267944E+003   0.2934569881E+003
    109900   0.4414843123E+003   0.9656249514E+002   0.1685156877E+003   0.2934375049E+003
    110000   0.4416160959E+003   0.9656132835E+002   0.1683839041E+003   0.2934386716E+003
    110100   0.4417441627E+003   0.9653217425E+002   0.1682558373E+003   0.2934678258E+003
    110200   0.4419063991E+003   0.9649710704E+002   0.1680936009E+003   0.2935028930E+003
    110300   0.4419969330E+003   0.9647905173E+002   0.1680030670E+003   0.2935209483E+003
    110400   0.4421264306E+003   0.9645712138E+002   0.1678735694E+003   0.2935428786E+003
    110500   0.4422443186E+003   0.9647018470E+002   0.1677556814E+003   0.2935298153E+003
    110600   0.4424010909E+003   0.9652915960E+002   0.1675989091E+003   0.2934708404E+003
    110700   0.4425471996E+003   0.9659676132E+002   0.1674528004E+003   0.2934032387E+003
    110800   0.4426951826E+003   0.9666347370E+002   0.1673048174E+003   0.2933365263E+003
    110900   0.4428135730E+003   0.9668115667E+002   0.1671864270E+003   0.2933188433E+003
    111000   0.4429291818E+003   0.9668632679E+002   0.1670708182E+003   0.2933136732E+003
    111100   0.4430190674E+003   0.9667109237E+002   0.1669809326E+003   0.2933289076E+003
    111200   0.4431293298E+003   0.9656305366E+002   0.1668706702E+003   0.2934369463E+003
    111300   0.4432627145E+003   0.9639446649E+002   0.1667372855E+003   0.2936055335E+003
    111400   0.4434446355E+003   0.9626910669E+002   0.1665553645E+003   0.2937308933E+003
    111500   0.4436603684E+003   0.9616128797E+002   0.1663396316E+003   0.2938387120E+003
    111600   0.4438679986E+003   0.9612216608E+002   0.1661320014E+003   0.2938778339E+003
    111700   0.4440381989E+003   0.9607793531E+002   0.1659618011E+003   0.2939220647E+003
    111800   0.4442451971E+003   0.9599164730E+002   0.1657548029E+003   0.2940083527E+003
    111900   0.4443985086E+003   0.9593586373E+002   0.1656014914E+003   0.2940641363E+003
