Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.606919   52.981951

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8027835184E+000   0.1256059852E+001
Box 2    0.3371555650E+001   0.1111130813E+002

Rotation per molecule type
Box 1    0.4948861279E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.8385140446E+003
Box 2   0.7661348359E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 423   
Atomtype         X                  Y                   Z
  2       26.2397503250       10.4958179057        7.9388005881
  3       25.3988075987        9.8117799089        8.3517259446
  2       24.5578648724        9.1277419121        8.7646513010
  2       32.3035001034       21.9584041346       21.2064062746
  3       33.4286082521       22.1596318378       21.4044948030
  2       34.5537164009       22.3608595409       21.6025833316
  2       11.7862137223       32.1010119281        2.2378810768
  3       12.6854082735       32.5851479958        2.7880278089
  2       13.5846028249       33.0692840637        3.3381745410
  2       20.8348547637       20.2818903061        1.4192972968
  3       21.6046249422       19.5608276273        0.9364697025
  2       22.3743951206       18.8397649487        0.4536421083
  2       31.6994759500       27.4219538964        9.4995420657
  3       31.2019996846       26.3749909206        9.4549787102
  2       30.7045234193       25.3280279448        9.4104153546
  2        6.1299017250        0.9741344169        3.3617996881
  3        5.6422907285        1.9198782265        3.8237565721
  2        5.1546797319        2.8656220360        4.2857134562
  2        2.6628908065       31.7708063899        2.0871337759
  3        2.8440235720       31.8062699547        0.9419118512
  2        3.0251563374       31.8417335197       -0.2033100735
  2       27.6125597925       21.4149200343       10.5937839074
  3       27.7711789507       21.3819523669       11.7424148732
  2       27.9297981089       21.3489846995       12.8910458390
  2       31.3381048766       12.7751866576       27.1488158501
  3       31.3717167712       12.3543299682       28.2292555234
  2       31.4053286660       11.9334732790       29.3096951967
  2       15.2655658612       16.8446845867       28.6850563327
  3       14.1067770435       16.8659969197       28.7335770537
  2       12.9479882257       16.8873092527       28.7820977746
  2       24.0875709780       21.6583801704       22.7320032044
  3       23.4053348746       22.3006698504       22.0481773009
  2       22.7230987713       22.9429595304       21.3643513974
  2        6.3509750093        7.7244967300        7.3837961813
  3        7.1188988420        7.4063816815        8.1929289287
  2        7.8868226747        7.0882666330        9.0020616763
  2       29.8072791756       28.3299086781        4.4707721583
  3       30.6336311545       27.6614545121        4.0061094475
  2       31.4599831334       26.9930003460        3.5414467366
  2        6.3432619097       12.2504570299        2.2939539416
  3        5.6640261483       13.1038865441        1.8991161967
  2        4.9847903870       13.9573160581        1.5042784516
  2        3.0155161272       12.7534188129       28.5281938460
  3        2.0189172084       12.2224264154       28.2627928871
  2        1.0223182896       11.6914340179       27.9973919282
  2       -0.2975359434        3.4011395600        2.9870761002
  3        0.5481584167        3.3998098000        3.7810529771
  2        1.3938527768        3.3984800402        4.5750298540
  2       14.1617589725       18.1639464809       22.3633128674
  3       14.1720697873       17.6651683514       21.3160716991
  2       14.1823806021       17.1663902219       20.2688305308
  2       26.4427049862       20.8767141968        0.4132337037
  3       25.7697662197       21.8062933178        0.5824556706
  2       25.0968274530       22.7358724389        0.7516776376
  2       27.9915077294       32.9808129653       14.8016274030
  3       28.7015272490       32.5581872963       13.9874653640
  2       29.4115467687       32.1355616271       13.1733033252
  2       10.5312872525       14.9045423911       30.7445773326
  3        9.4654135054       14.4564577673       30.6511250711
  2        8.3995397582       14.0083731436       30.5576728095
  2       15.9717630436        3.1602118747       30.2561297262
  3       16.6848523793        2.7669203573       31.0822201459
  2       17.3979417152        2.3736288399       31.9083105657
  2        8.3183417382        6.3003516565       30.4314094457
  3        9.0119621918        6.4962316414       29.5224970748
  2        9.7055826454        6.6921116264       28.6135847041
  2       13.3763941317       22.4488262489       28.8222602055
  3       13.4823063580       21.3243643724       28.5577453881
  2       13.5882185845       20.1999024960       28.2932305708
  2       19.8297659677       30.8053223237       24.1893815658
  3       19.1509974244       31.6263360208       24.6485218208
  2       18.4722288810       32.4473497179       25.1076620758
  2       31.7853820526        9.8429901040       21.2153575784
  3       31.2521965330        9.0634450736       21.8888727953
  2       30.7190110134        8.2839000433       22.5623880122
  2       20.3978353430       27.2170830027       23.1283532401
  3       19.4245502494       27.8292278875       22.9747473591
  2       18.4512651559       28.4413727723       22.8211414780
  2       21.7350025804        1.0811771292       10.8580940896
  3       22.0007441376        1.8345070837       10.0169785181
  2       22.2664856946        2.5878370381        9.1758629466
  2        5.7473090304       14.2983153161       26.7258344376
  3        4.6505716180       14.6031267975       26.5025476063
  2        3.5538342056       14.9079382789       26.2792607750
  2       19.2644008178       14.1151874433       28.1788071058
  3       19.6371931050       14.9091084654       28.9379614519
  2       20.0099853922       15.7030294876       29.6971157981
  2       34.3416351706       27.1485456787       11.9704365273
  3       33.4045886465       26.4669137514       12.0244895320
  2       32.4675421222       25.7852818241       12.0785425367
  2       24.5386579836       20.7439293216        5.4058533760
  3       24.5270230595       20.7759839965        4.2463547230
  2       24.5153881355       20.8080386714        3.0868560700
  2        4.3876629912       27.7822895872       33.0186373789
  3        4.5703158392       28.3400572158       32.0180709346
  2        4.7529686874       28.8978248443       31.0175044903
  2       26.5100114646       26.3516911585        0.5436064521
  3       25.8441920896       26.9107609521        1.3115423386
  2       25.1783727147       27.4698307458        2.0794782251
  2       27.2887778998       24.5022375700       10.6476605119
  3       27.6259399087       24.3535946560        9.5477391221
  2       27.9631019176       24.2049517420        8.4478177322
  2       14.3302744490       16.5611802475       32.2289600435
  3       13.7193356372       16.1656804506       33.1322505167
  2       13.1083968254       15.7701806537       34.0355409899
  2       25.4729135468       17.1073741155       13.3244929713
  3       25.7700378814       17.9049989223       12.5363865079
  2       26.0671622159       18.7026237290       11.7482800447
  2       30.3216530634       22.5627556080       18.1481678634
  3       29.8861612805       21.5133829240       18.3821846948
  2       29.4506694976       20.4640102402       18.6162015262
  2       32.4762583905       30.2382373776       30.3821210658
  3       32.0202136139       31.2996528963       30.4870984837
  2       31.5641688374       32.3610684151       30.5920759016
  2        4.0167329253       10.9451610609       10.2949884053
  3        4.2912760979       10.3880297249        9.3152788968
  2        4.5658192703        9.8308983889        8.3355693884
  2       23.1250638716       32.3501982149       24.8030403530
  3       24.1037418825       31.7402282680       24.6776369446
  2       25.0824198935       31.1302583211       24.5522335362
  2       13.8472151155       11.8925815093       10.2084394318
  3       13.7914956378       13.0511536589       10.1940897332
  2       13.7357761600       14.2097258086       10.1797400345
  2        8.1347357133       23.8672067221       20.3634026944
  3        8.5269222795       24.2702641183       19.3488414924
  2        8.9191088458       24.6733215146       18.3342802905
  2       12.8560073890        3.8733723888       27.1365426414
  3       12.9733722610        3.4042720830       26.0821374110
  2       13.0907371329        2.9351717772       25.0277321806
  2        6.7714242925       32.9392133817        7.2885805773
  3        6.6256845720       32.2247792552        6.3863922307
  2        6.4799448517       31.5103451286        5.4842038841
