Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.664991   48.989252

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7246562651E+000   0.1263078408E+001
Box 2    0.2949247396E+001   0.8127472137E+001

Rotation per molecule type
Box 1    0.4418002104E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7054057123E+003
Box 2   0.7078104291E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 403   
Atomtype         X                  Y                   Z
  2       30.1164236328       29.6573034690       31.5385514259
  3       30.4630970389       28.5503761584       31.5271725649
  2       30.8097704449       27.4434488477       31.5157937037
  2       23.4494171843       18.3755596905        5.7920944962
  3       24.2818409193       18.2559664975        6.5910739663
  2       25.1142646543       18.1363733045        7.3900534364
  2       11.5759450973        2.3973289964       19.1214845808
  3       12.0501107301        3.4428169889       19.2879832602
  2       12.5242763631        4.4883049813       19.4544819396
  2       15.6462402382       15.6763396853       25.1864190043
  3       16.8035207013       15.7460380758       25.2244198482
  2       17.9608011644       15.8157364663       25.2624206922
  2       19.2127093460       31.6825619675       34.2285906619
  3       19.7931894601       32.6764122843       34.3731741501
  2       20.3736695742       33.6702626010       34.5177576384
  2       14.2498030992       30.2812517735       32.2034285288
  3       15.2362063919       30.6276352106       31.7008083355
  2       16.2226096846       30.9740186477       31.1981881422
  2        2.0620116621       33.9394550551        6.5706794687
  3        1.2351845893       34.3276712435        7.2856935825
  2        0.4083575165       34.7158874319        8.0007076961
  2       26.4158448487       31.7259743036       17.8468854360
  3       27.3730314071       31.4713182891       18.4506603996
  2       28.3302179656       31.2166622746       19.0544353631
  2       28.0720505093       33.2946455719       28.8785702915
  3       29.0214482607       32.6539992560       29.0624621279
  2       29.9708460122       32.0133529402       29.2463539644
  2       26.8801432088       24.7308443087       32.2164356381
  3       26.7693458047       23.6230190545       32.5420844389
  2       26.6585484006       22.5151938004       32.8677332397
  2       33.5143983388       24.4068588480       13.2150535617
  3       33.3539016218       25.3978850889       12.6339272469
  2       33.1934049046       26.3889113298       12.0528009322
  2        3.1627485618        1.3655823892        0.4924864032
  3        3.9260720195        2.2139328714        0.7004257169
  2        4.6893954773        3.0622833535        0.9083650304
  2        5.3360127626       26.6593759794       33.8067802205
  3        5.2073754972       26.0318873213       32.8396657299
  2        5.0787382317       25.4043986633       31.8725512393
  2        1.4542093296       12.1754484343       21.5781121518
  3        1.0502316885       11.4534156401       20.7650496022
  2        0.6462540475       10.7313828459       19.9519870526
  2       29.7797689424        1.1629816283       22.8207016655
  3       28.7664282360        1.6673026762       23.0744749768
  2       27.7530875297        2.1716237241       23.3282482880
  2       13.5180281260       24.6054520270        6.5963818026
  3       14.0399188040       24.1206682691        5.6808410726
  2       14.5618094819       23.6358845112        4.7653003425
  2       17.9679554433       16.8483942576       31.9811222729
  3       18.2107961791       17.5003385348       32.9093447874
  2       18.4536369149       18.1522828121       33.8375673019
  2        6.9580858585        7.5709413047       25.2043396957
  3        5.8839982507        7.3323309108       24.8369150224
  2        4.8099106429        7.0937205168       24.4694903490
  2       17.8007003274        8.9930920532        3.6921829073
