# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3940213280E-002   0.7548806089E+003   0.7525403171E+003
   0.3942684458E-002   0.7565124446E+003   0.7541812464E+003
   0.3945155636E-002   0.7581025355E+003   0.7557748659E+003
   0.3947626814E-002   0.7596507387E+003   0.7573210665E+003
   0.3950097992E-002   0.7611575344E+003   0.7588205061E+003
   0.3952569170E-002   0.7626239755E+003   0.7602745418E+003
   0.3955040348E-002   0.7640516209E+003   0.7616851400E+003
   0.3957511526E-002   0.7654424549E+003   0.7630547728E+003
   0.3959982704E-002   0.7667987994E+003   0.7643863069E+003
   0.3962453882E-002   0.7681232229E+003   0.7656828901E+003
   0.3964925060E-002   0.7694184511E+003   0.7669478423E+003


# Box 2                   Boltzmann             Biased
   0.3865501365E-002   0.9534747483E+002   0.9541895625E+002
   0.3882914926E-002   0.9722214655E+002   0.9725899083E+002
   0.3900328487E-002   0.9933056160E+002   0.9932890913E+002
   0.3917742048E-002   0.1017199638E+003   0.1016817884E+003
   0.3935155609E-002   0.1044620369E+003   0.1043955835E+003
   0.3952569170E-002   0.1076583663E+003   0.1075775694E+003
   0.3969982731E-002   0.1114338845E+003   0.1113565030E+003
   0.3987396292E-002   0.1158919289E+003   0.1158359866E+003
   0.4004809853E-002   0.1209977524E+003   0.1209760021E+003
   0.4022223414E-002   0.1264318725E+003   0.1264457264E+003
   0.4039636975E-002   0.1316109942E+003   0.1316483877E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3940213280E-002   0.1794570369E+003   0.1799782842E+003
   0.3942684458E-002   0.1794018863E+003   0.1799333655E+003
   0.3945155636E-002   0.1793483891E+003   0.1798918834E+003
   0.3947626814E-002   0.1792975690E+003   0.1798548397E+003
   0.3950097992E-002   0.1792502287E+003   0.1798229735E+003
   0.3952569170E-002   0.1792069478E+003   0.1797967638E+003
   0.3955040348E-002   0.1791680910E+003   0.1797764430E+003
   0.3957511526E-002   0.1791338235E+003   0.1797620188E+003
   0.3959982704E-002   0.1791041326E+003   0.1797533026E+003
   0.3962453882E-002   0.1790788530E+003   0.1797499413E+003
   0.3964925060E-002   0.1790576949E+003   0.1797514514E+003


# Box 2                   Boltzmann             Biased
   0.3865501365E-002   0.1763713473E+003   0.1764680522E+003
   0.3882914926E-002   0.1783028586E+003   0.1784085983E+003
   0.3900328487E-002   0.1803173726E+003   0.1804318420E+003
   0.3917742048E-002   0.1824077581E+003   0.1825326356E+003
   0.3935155609E-002   0.1845780360E+003   0.1847157942E+003
   0.3952569170E-002   0.1868495309E+003   0.1870008358E+003
   0.3969982731E-002   0.1892645660E+003   0.1894247046E+003
   0.3987396292E-002   0.1918758902E+003   0.1920316419E+003
   0.4004809853E-002   0.1947004521E+003   0.1948301105E+003
   0.4022223414E-002   0.1976423314E+003   0.1977215304E+003
   0.4039636975E-002   0.2004718076E+003   0.2004831183E+003


