Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.635018   63.254026

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7458195024E+000   0.1153640392E+001
Box 2    0.8538977401E+001   0.3173203086E+002

Rotation per molecule type
Box 1    0.4318278467E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7458372830E+003
Box 2   0.1557781398E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 482   
Atomtype         X                  Y                   Z
  2        7.8740188045       12.7628413822        4.1326487732
  3        7.2756778702       12.2931976704        5.0084472148
  2        6.6773369359       11.8235539585        5.8842456565
  2       26.4417857440       10.6278410932       10.9929875024
  3       27.3899945787       10.0420858443       10.6714431132
  2       28.3382034134        9.4563305954       10.3498987241
  2       14.5419927263       19.4736295811        3.9121606222
  3       14.3847094264       20.0234848656        2.9029425438
  2       14.2274261266       20.5733401500        1.8937244653
  2       22.5744700901       21.8934399451       17.4747843090
  3       22.2160276587       22.8842577844       17.9599636908
  2       21.8575852272       23.8750756238       18.4451430727
  2       25.1260477211       31.5417601191        9.8373808791
  3       25.1897650241       32.6483598021       10.1794002457
  2       25.2534823271       33.7549594850       10.5214196123
  2       11.1603689610       24.2089818151       26.6820401341
  3       11.9902392289       24.6827819077       26.0244469385
  2       12.8201094968       25.1565820002       25.3668537430
  2       34.6539051068        6.1246810017        4.6266084720
  3       33.5573407466        6.0364717897        4.9945293044
  2       32.4607763865        5.9482625776        5.3624501368
  2       13.4551709059       10.1380321504        3.8962182449
  3       12.4391712324       10.6185659043        4.1833279359
  2       11.4231715589       11.0990996584        4.4704376269
  2       19.3852236354       10.2745447443        8.8310489798
  3       19.8347450128       10.6971480431        7.8487369198
  2       20.2842663902       11.1197513419        6.8664248599
  2        4.0777837007        4.6742170317       16.7857467081
  3        3.4744853389        3.6864438273       16.7087065674
  2        2.8711869770        2.6986706229       16.6316664267
  2        9.5623186630       22.5851629925        7.8395083270
  3        9.4286439291       21.8333152389        8.7126956041
  2        9.2949691951       21.0814674854        9.5858828813
  2       15.4408578844       11.9321017844       10.6993259421
  3       14.6430485519       11.5832348420       11.4657410552
  2       13.8452392194       11.2343678998       12.2321561683
  2        6.4914026198        5.0009726372       14.0886680276
  3        7.1738953944        5.2364881385       14.9965975741
  2        7.8563881689        5.4720036397       15.9045271206
  2        5.0839930500        0.6884660831       30.9914790644
  3        5.9604751825        0.5424274617       30.2457902604
  2        6.8369573150        0.3963888401       29.5001014564
  2       30.2599735502       16.8917388512       16.0804977084
  3       30.5037808810       17.8165883154       15.4241354197
  2       30.7475882119       18.7414377796       14.7677731310
  2       21.3794640307       18.3666612188       11.1807623739
