Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.012445   72.551093

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7204962325E+000   0.1105839577E+001
Box 2    0.3763720267E+002   0.3724028432E+002

Rotation per molecule type
Box 1    0.4348926034E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6739482892E+003
Box 2   0.2862450674E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 489   
Atomtype         X                  Y                   Z
  2       26.0013609732       15.1190360746       15.1615997926
  3       26.0753004707       14.1836885328       15.8436979723
  2       26.1492399681       13.2483409910       16.5257961521
  2       26.5549281148        2.6551431633       28.7322866532
  3       25.7674145929        2.8497625184       29.5614704443
  2       24.9799010709        3.0443818735       30.3906542354
  2       26.3955320030       23.8060636637       25.9967898182
  3       27.0158284470       23.2296412177       25.2039660765
  2       27.6361248910       22.6532187719       24.4111423348
  2        1.5529550161        4.3407292282        7.8358493906
  3        1.2325812938        5.3933148894        7.4683931295
  2        0.9122075714        6.4459005507        7.1009368684
  2       15.8993068418       14.4013069991       12.8832182711
  3       16.2442435262       14.1657628870       11.8010271351
  2       16.5891802105       13.9302187749       10.7188359989
  2       14.8696964093       15.8795600730       27.2151189246
  3       14.5662444604       15.4278043469       26.1907002218
  2       14.2627925116       14.9760486207       25.1662815191
  2        3.5364010547       14.3447397278        3.4467588466
  3        4.6430499853       14.0051170645        3.5214889663
  2        5.7496989160       13.6654944012        3.5962190859
  2       24.3070688408        2.2441597261       27.2317530299
  3       24.4930736377        1.7466191537       26.2005131962
  2       24.6790784347        1.2490785814       25.1692733627
  2       25.4241810139        0.6176672128        7.3595590736
  3       26.5811134352        0.5430513970        7.3988000311
  2       27.7380458564        0.4684355812        7.4380409886
  2       19.4731134518       23.7294235660        9.3311826388
  3       18.9947188446       22.8527161529        8.7411633918
  2       18.5163242375       21.9760087400        8.1511441448
  2       14.4521914721       24.1197912213        8.7632488439
  3       14.6000675940       25.1269004280        9.3195434585
  2       14.7479437160       26.1340096349        9.8758380731
  2       12.7395508707       19.7469532020       15.4970999985
  3       13.7935132580       19.6499277427       15.0223902486
  2       14.8474756451       19.5529022835       14.5476804987
  2       15.7559350737       27.6502720264       31.1643687102
  3       16.3243227003       27.9745526971       30.2065704264
  2       16.8927103270       28.2988333676       29.2487721425
  2        8.2090585953       25.2915786858       22.5303974433
  3        8.6039784636       26.3409678831       22.2330414103
  2        8.9988983318       27.3903570803       21.9356853773
  2       24.9246065839       17.4439128498        8.7545096623
  3       24.6615996570       18.5375818917        9.0379093501
  2       24.3985927302       19.6312509337        9.3213090379
  2       33.7493554218       28.6662317248       26.9144105467
  3       32.9472212052       27.8404481988       26.7720649568
  2       32.1450869888       27.0146646727       26.6297193670
  2       13.1920850480       28.7803153582       23.3652618430
  3       12.5164243933       27.8814249478       23.0805186078
  2       11.8407637386       26.9825345376       22.7957753726
  2       32.8900883996        0.8691560345       25.3286528541
  3       32.3957112009        0.6033883538       24.3134884707
  2       31.9013340022        0.3376206731       23.2983240873
  2       24.5234329507       24.7913488833       -0.7531846666
  3       24.7317738232       25.2425151973        0.2949770756
  2       24.9401146956       25.6936815114        1.3431388179
  2        2.0683617612       18.8050861666       33.3682418614
  3        2.6859772109       18.0333312519       32.7611623707
  2        3.3035926607       17.2615763373       32.1540828801
  2        3.4766119026       24.9468998256       15.3885797425
  3        3.1789823086       23.8967678962       15.7813131836
  2        2.8813527146       22.8466359669       16.1740466245
  2       21.9945538429       16.4020620823        7.3622238427
  3       21.5437588519       16.6438703567        8.4033350925
  2       21.0929638608       16.8856786311        9.4444463424
  2        2.8894187356       18.2307752979        5.7546236189
  3        3.5884144251       17.6824227765        5.0087586591
  2        4.2874101145       17.1340702551        4.2628936992
