# Cycle, ((number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
       100  435   89  145  331
       200  428   89  152  331
       300  426   92  154  328
       400  419   89  161  331
       500  415   88  165  332
       600  415   82  165  338
       700  412   91  168  329
       800  414   88  166  332
       900  412   80  168  340
      1000  416   80  164  340
      1100  415   81  165  339
      1200  408   85  172  335
      1300  407   79  173  341
      1400  407   78  173  342
      1500  411   82  169  338
      1600  409   80  171  340
      1700  402   81  178  339
      1800  403   87  177  333
      1900  402   86  178  334
      2000  407   87  173  333
      2100  413   85  167  335
      2200  415   80  165  340
      2300  413   80  167  340
      2400  413   76  167  344
      2500  415   79  165  341
      2600  414   81  166  339
      2700  411   79  169  341
      2800  408   71  172  349
      2900  409   78  171  342
      3000  406   77  174  343
      3100  404   80  176  340
      3200  404   81  176  339
      3300  404   80  176  340
      3400  400   81  180  339
      3500  400   81  180  339
      3600  401   79  179  341
      3700  393   75  187  345
      3800  390   75  190  345
      3900  392   76  188  344
      4000  389   87  191  333
      4100  392   84  188  336
      4200  395   84  185  336
      4300  392   74  188  346
      4400  393   83  187  337
      4500  394   87  186  333
      4600  398   83  182  337
      4700  400   80  180  340
      4800  402   90  178  330
      4900  402   95  178  325
      5000  399   92  181  328
      5100  399   85  181  335
      5200  401   85  179  335
      5300  392   86  188  334
      5400  392   85  188  335
      5500  394   82  186  338
      5600  395   87  185  333
      5700  388   87  192  333
      5800  390   93  190  327
      5900  390   85  190  335
      6000  389   85  191  335
      6100  389   92  191  328
      6200  385   98  195  322
      6300  386   99  194  321
      6400  387   93  193  327
      6500  386   97  194  323
      6600  389   90  191  330
      6700  391   91  189  329
      6800  391   83  189  337
      6900  395   90  185  330
      7000  397   85  183  335
      7100  401   84  179  336
      7200  402   78  178  342
      7300  402   80  178  340
      7400  401   78  179  342
      7500  394   78  186  342
      7600  394   80  186  340
      7700  394   79  186  341
      7800  392   81  188  339
      7900  392   83  188  337
      8000  394   82  186  338
      8100  392   79  188  341
      8200  390   77  190  343
      8300  385   81  195  339
      8400  386   79  194  341
      8500  386   84  194  336
      8600  392   85  188  335
      8700  391   86  189  334
      8800  388   84  192  336
      8900  389   82  191  338
      9000  393   80  187  340
      9100  394   80  186  340
      9200  399   75  181  345
      9300  393   86  187  334
      9400  390   83  190  337
      9500  394   80  186  340
      9600  389   80  191  340
      9700  392   83  188  337
      9800  390   81  190  339
      9900  393   74  187  346
     10000  398   74  182  346
     10100  401   74  179  346
     10200  396   77  184  343
     10300  392   81  188  339
     10400  382   82  198  338
     10500  383   88  197  332
     10600  387   82  193  338
     10700  392   75  188  345
     10800  401   69  179  351
     10900  400   69  180  351
     11000  395   67  185  353
     11100  396   70  184  350
     11200  398   66  182  354
     11300  399   66  181  354
     11400  399   69  181  351
     11500  390   67  190  353
     11600  390   69  190  351
     11700  390   78  190  342
     11800  386   79  194  341
     11900  388   80  192  340
     12000  387   76  193  344
     12100  381   71  199  349
     12200  388   79  192  341
     12300  381   83  199  337
     12400  378   80  202  340
     12500  374   77  206  343
     12600  377   83  203  337
     12700  372   76  208  344
     12800  378   74  202  346
     12900  377   69  203  351
     13000  383   79  197  341
     13100  383   81  197  339
     13200  389   75  191  345
     13300  385   71  195  349
     13400  381   79  199  341
     13500  379   76  201  344
     13600  382   75  198  345
     13700  378   75  202  345
     13800  376   74  204  346
     13900  379   80  201  340
     14000  377   82  203  338
     14100  380   89  200  331
     14200  379   86  201  334
     14300  380   79  200  341
     14400  380   84  200  336
     14500  384   81  196  339
     14600  381   78  199  342
     14700  382   75  198  345
     14800  385   71  195  349
     14900  390   66  190  354
     15000  388   68  192  352
     15100  382   75  198  345
     15200  381   80  199  340
     15300  376   82  204  338
     15400  374   76  206  344
     15500  373   79  207  341
     15600  374   81  206  339
     15700  372   87  208  333
     15800  370   85  210  335
     15900  367   85  213  335
     16000  372   80  208  340
     16100  373   84  207  336
     16200  375   85  205  335
     16300  378   77  202  343
     16400  380   78  200  342
     16500  379   77  201  343
     16600  381   82  199  338
     16700  379   87  201  333
     16800  376   93  204  327
     16900  382   92  198  328
     17000  377   87  203  333
     17100  378   76  202  344
     17200  378   77  202  343
     17300  373   77  207  343
     17400  379   76  201  344
     17500  376   78  204  342
     17600  377   84  203  336
     17700  375   85  205  335
     17800  381   88  199  332
     17900  383   82  197  338
     18000  387   83  193  337
     18100  387   80  193  340
     18200  388   81  192  339
     18300  388   86  192  334
     18400  388   89  192  331
     18500  388   96  192  324
     18600  387  100  193  320
     18700  386  101  194  319
     18800  388   94  192  326
     18900  392   92  188  328
     19000  386   95  194  325
     19100  385  102  195  318
     19200  385   96  195  324
     19300  386   95  194  325
     19400  382   96  198  324
     19500  376  102  204  318
     19600  382  103  198  317
     19700  379  101  201  319
     19800  378  104  202  316
     19900  379   97  201  323
     20000  379   98  201  322
     20100  383  100  197  320
     20200  384   98  196  322
     20300  382   93  198  327
     20400  380   95  200  325
     20500  382   98  198  322
     20600  384   94  196  326
     20700  385  101  195  319
     20800  382  102  198  318
     20900  375  108  205  312
     21000  376  109  204  311
     21100  375  101  205  319
     21200  376   96  204  324
     21300  378   91  202  329
     21400  375   93  205  327
     21500  369   91  211  329
     21600  367   90  213  330
     21700  368   92  212  328
     21800  376   88  204  332
     21900  370   81  210  339
     22000  367   86  213  334
     22100  368   87  212  333
     22200  367   85  213  335
     22300  372   88  208  332
     22400  371   87  209  333
     22500  373   91  207  329
     22600  373   90  207  330
     22700  370   79  210  341
     22800  371   82  209  338
     22900  370   91  210  329
     23000  368   88  212  332
     23100  367   81  213  339
     23200  371   82  209  338
     23300  375   79  205  341
     23400  377   84  203  336
     23500  382   82  198  338
     23600  382   73  198  347
     23700  386   79  194  341
     23800  386   79  194  341
     23900  381   71  199  349
