# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8013883680E+002   0.8305811352E+003   0.8284739103E+003
   0.8111106944E+002   0.8321829657E+003   0.8301089410E+003
   0.8208330208E+002   0.8337400362E+003   0.8317023337E+003
   0.8305553472E+002   0.8352508867E+003   0.8332521447E+003
   0.8402776736E+002   0.8367144970E+003   0.8347568827E+003
   0.8500000000E+002   0.8381302514E+003   0.8362154830E+003
   0.8597223264E+002   0.8394979001E+003   0.8376272746E+003
   0.8694446528E+002   0.8408175174E+003   0.8389919446E+003
   0.8791669792E+002   0.8420894606E+003   0.8403094985E+003
   0.8888893056E+002   0.8433143282E+003   0.8415802212E+003
   0.8986116320E+002   0.8444929205E+003   0.8428046373E+003


# Box 2                   Boltzmann             Biased
   0.8373214741E+002   0.8603422540E+002   0.8613373931E+002
   0.8398571793E+002   0.8639612955E+002   0.8649408027E+002
   0.8423928845E+002   0.8675749005E+002   0.8685414317E+002
   0.8449285896E+002   0.8711810585E+002   0.8721372694E+002
   0.8474642948E+002   0.8747776057E+002   0.8757260550E+002
   0.8500000000E+002   0.8783622298E+002   0.8793053024E+002
   0.8525357052E+002   0.8819324824E+002   0.8828723307E+002
   0.8550714104E+002   0.8854857998E+002   0.8864242984E+002
   0.8576071155E+002   0.8890195294E+002   0.8899582417E+002
   0.8601428207E+002   0.8925309602E+002   0.8934711135E+002
   0.8626785259E+002   0.8960173571E+002   0.8969598241E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8013883680E+002   0.1348843833E+003   0.1353247726E+003
   0.8111106944E+002   0.1344403373E+003   0.1348741813E+003
   0.8208330208E+002   0.1340058075E+003   0.1344318263E+003
   0.8305553472E+002   0.1335819547E+003   0.1339989980E+003
   0.8402776736E+002   0.1331697942E+003   0.1335768450E+003
   0.8500000000E+002   0.1327701988E+003   0.1331663739E+003
   0.8597223264E+002   0.1323839036E+003   0.1327684507E+003
   0.8694446528E+002   0.1320115132E+003   0.1323838063E+003
   0.8791669792E+002   0.1316535107E+003   0.1320130431E+003
   0.8888893056E+002   0.1313102674E+003   0.1316566434E+003
   0.8986116320E+002   0.1309820537E+003   0.1313149789E+003


# Box 2                   Boltzmann             Biased
   0.8373214741E+002   0.1347664886E+003   0.1348467740E+003
   0.8398571793E+002   0.1353186381E+003   0.1353973579E+003
   0.8423928845E+002   0.1358701953E+003   0.1359478796E+003
   0.8449285896E+002   0.1364208356E+003   0.1364979881E+003
   0.8474642948E+002   0.1369702153E+003   0.1370473054E+003
   0.8500000000E+002   0.1375179718E+003   0.1375954281E+003
   0.8525357052E+002   0.1380637244E+003   0.1381419307E+003
   0.8550714104E+002   0.1386070763E+003   0.1386863687E+003
   0.8576071155E+002   0.1391476177E+003   0.1392282825E+003
   0.8601428207E+002   0.1396849295E+003   0.1397672015E+003
   0.8626785259E+002   0.1402185877E+003   0.1403026493E+003


