# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3939543266E-002   0.7467399519E+003   0.7449531901E+003
   0.3942148447E-002   0.7504566540E+003   0.7487024804E+003
   0.3944753628E-002   0.7538151722E+003   0.7520914325E+003
   0.3947358808E-002   0.7567766285E+003   0.7550802852E+003
   0.3949963989E-002   0.7593280758E+003   0.7576565173E+003
   0.3952569170E-002   0.7614812677E+003   0.7598331603E+003
   0.3955174351E-002   0.7632679950E+003   0.7616435413E+003
   0.3957779532E-002   0.7647334910E+003   0.7631341809E+003
   0.3960384712E-002   0.7659295568E+003   0.7643576289E+003
   0.3962989893E-002   0.7669086778E+003   0.7653665221E+003
   0.3965595074E-002   0.7677197867E+003   0.7662094540E+003


# Box 2                   Boltzmann             Biased
   0.3884325588E-002   0.9716084685E+002   0.9664284202E+002
   0.3897974304E-002   0.1002925308E+003   0.9974465520E+002
   0.3911623021E-002   0.1039736715E+003   0.1033884604E+003
   0.3925271737E-002   0.1084285680E+003   0.1078046204E+003
   0.3938920454E-002   0.1140293321E+003   0.1133821600E+003
   0.3952569170E-002   0.1212882159E+003   0.1206752453E+003
   0.3966217886E-002   0.1305654117E+003   0.1301117208E+003
   0.3979866603E-002   0.1413333062E+003   0.1411839822E+003
   0.3993515319E-002   0.1518552902E+003   0.1520346483E+003
   0.4007164036E-002   0.1604258255E+003   0.1608143979E+003
   0.4020812752E-002   0.1666103964E+003   0.1670802764E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3939543266E-002   0.1837425604E+003   0.1839818309E+003
   0.3942148447E-002   0.1826796175E+003   0.1829008541E+003
   0.3944753628E-002   0.1817107113E+003   0.1819152979E+003
   0.3947358808E-002   0.1808542088E+003   0.1810441040E+003
   0.3949963989E-002   0.1801199282E+003   0.1802971802E+003
   0.3952569170E-002   0.1795091165E+003   0.1796755094E+003
   0.3955174351E-002   0.1790157182E+003   0.1791726152E+003
   0.3957779532E-002   0.1786284584E+003   0.1787768265E+003
   0.3960384712E-002   0.1783331620E+003   0.1784737109E+003
   0.3962989893E-002   0.1781148294E+003   0.1782481817E+003
   0.3965595074E-002   0.1779591899E+003   0.1780860206E+003


# Box 2                   Boltzmann             Biased
   0.3884325588E-002   0.1771710515E+003   0.1773044371E+003
   0.3897974304E-002   0.1786541892E+003   0.1788142607E+003
   0.3911623021E-002   0.1801807750E+003   0.1803517020E+003
   0.3925271737E-002   0.1817834454E+003   0.1819542994E+003
   0.3938920454E-002   0.1835195286E+003   0.1836831113E+003
   0.3952569170E-002   0.1854871741E+003   0.1856396652E+003
   0.3966217886E-002   0.1878209499E+003   0.1879665932E+003
   0.3979866603E-002   0.1905877532E+003   0.1907459340E+003
   0.3993515319E-002   0.1936091398E+003   0.1938062613E+003
   0.4007164036E-002   0.1965117433E+003   0.1967636254E+003
   0.4020812752E-002   0.1990181875E+003   0.1993307934E+003


