Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.252623   55.995280

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7505605754E+000   0.1205960370E+001
Box 2    0.4978476834E+001   0.2756050907E+002

Rotation per molecule type
Box 1    0.4534010687E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7442954503E+003
Box 2   0.9917766060E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 425   
Atomtype         X                  Y                   Z
  2       32.0875878952       15.0057351784       28.9558359734
  3       31.2711745955       15.8212966721       28.8378157456
  2       30.4547612959       16.6368581657       28.7197955178
  2       13.4001874083       33.1380426677       10.5934091033
  3       12.7341514190       32.1883105412       10.5956336858
  2       12.0681154297       31.2385784146       10.5978582684
  2       10.0366580022       24.4701141344       29.0875846772
  3        9.5149395603       24.4026110380       28.0537311096
  2        8.9932211184       24.3351079414       27.0198775419
  2        4.9067606791       20.7071855960       19.3883415767
  3        5.1523855868       21.8232406180       19.5875640469
  2        5.3980104946       22.9392956399       19.7867865169
  2        6.6278103712        0.6454052003        6.0413971757
  3        7.4300033904        0.0581456804        6.6390698423
  2        8.2321964095       -0.5291138394        7.2367425089
  2       29.0430265605       17.6600253365       23.2763418105
  3       28.9090537029       17.4829429106       22.1377931344
  2       28.7750808452       17.3058604845       20.9992444583
  2        5.0487531627       29.6119555613       18.9557028518
  3        5.4513926529       30.4191349550       19.6850469868
  2        5.8540321429       31.2263143488       20.4143911218
  2       16.3811357425       23.4931010472       24.9324926803
  3       15.3258195711       23.8069151070       24.5672139998
  2       14.2705033998       24.1207291669       24.2019353193
  2       26.5906905721        7.7025758848       11.5979204427
  3       26.5701551540        6.7113299938       12.2000914152
  2       26.5496197361        5.7200841027       12.8022623875
  2        8.4885522316        6.6234961763       20.7777009903
  3        7.7160911244        6.6268159152       21.6430869258
  2        6.9436300173        6.6301356541       22.5084728613
  2       24.9939070345       24.7251435444        3.2916820430
  3       24.6934664148       24.1171089724        4.2327608885
  2       24.3930257952       23.5090744004        5.1738397338
  2       10.9011817768       24.5570020338        0.9810686846
  3       10.4606899861       25.3590939360        0.2681762925
  2       10.0201981956       26.1611858383       -0.4447160997
  2       20.6472441225       27.1376426404       13.1986396816
  3       21.3379864982       27.0533197618       14.1267369946
  2       22.0287288740       26.9689968830       15.0548343078
  2       25.6424793585       26.0689207807       20.3103208997
  3       26.3514928714       25.8174120830       19.4273468267
  2       27.0605063843       25.5659033855       18.5443727538
  2        7.2853679958       20.9841649639       16.5470621132
  3        7.5778796133       20.9439256404       17.6688543179
  2        7.8703912309       20.9036863169       18.7906465225
  2       25.5520454923       16.8199431119        1.9618584475
  3       24.9741555563       15.9490407926        1.4586960759
  2       24.3962656204       15.0781384733        0.9555337042
  2       28.2365177826       29.7702499400        6.9717885914
