Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.992219   52.090279

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7693239197E+000   0.1215123324E+001
Box 2    0.4044375382E+001   0.2054160221E+002

Rotation per molecule type
Box 1    0.4598738502E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7769334352E+003
Box 2   0.8477614566E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 464   
Atomtype         X                  Y                   Z
  2        1.7377144369       16.6918465975        9.0622889478
  3        1.6085933978       15.5674664468        8.8079328315
  2        1.4794723586       14.4430862962        8.5535767150
  2       25.6371199083       30.4807865170       28.1293206687
  3       24.6145232821       30.7894491205       28.5816740008
  2       23.5919266558       31.0981117241       29.0340273329
  2        5.8423080263       25.2081535216       25.4846738957
  3        5.8439362260       24.4119092582       24.6411145191
  2        5.8455644258       23.6156649946       23.7975551424
  2       24.0615258047       34.1753717584       18.5917818614
  3       23.0114357290       34.3567929778       19.0500363475
  2       21.9613456533       34.5382141973       19.5082908336
  2       29.5320984255       10.6476349441        1.9994945961
  3       28.5777834081       10.3396309790        2.5826038526
  2       27.6234683907       10.0316270138        3.1657131091
  2        8.2457388610       23.3193243013       26.3378008221
  3        9.1358642667       23.0091310166       27.0138606481
  2       10.0259896724       22.6989377320       27.6899204741
  2        2.2608552754       29.1789422700       29.8662775141
  3        1.6593739893       29.7892656723       30.6481506542
  2        1.0578927033       30.3995890747       31.4300237941
  2       12.2409876099       28.9775004757        8.1233169429
  3       12.2743825150       30.0496919138        8.5647807587
  2       12.3077774202       31.1218833518        9.0062445744
  2       15.2912444445       27.0073354160       12.8089823300
  3       15.7682474686       27.7554412992       12.0617168467
  2       16.2452504927       28.5035471823       11.3144513633
  2       28.8980564981       14.5310474480       14.0877365629
  3       29.7506859958       13.7626085450       13.9200326805
  2       30.6033154933       12.9941696421       13.7523287981
  2       23.5493757509       28.0991157367       12.5906167055
  3       22.9299347057       27.5042516195       13.3703791524
  2       22.3104936605       26.9093875023       14.1501415994
  2       20.1947334006        2.3349328842       12.3211583800
  3       20.2223373995        3.0573516241       11.4139929136
  2       20.2499413983        3.7797703640       10.5068274471
  2       10.9983954502       10.0027843916       21.7079639166
  3       11.9035898029       10.7039399805       21.5219423475
  2       12.8087841555       11.4050955693       21.3359207784
  2        7.7984162585       23.0972754753       12.5879299628
  3        7.7559245484       24.1118349487       12.0271594845
  2        7.7134328383       25.1263944221       11.4663890061
  2       18.5390793309        3.3501562453       25.8550734714
  3       18.0936390282        3.6206526246       26.8914202500
  2       17.6481987255        3.8911490038       27.9277670286
  2        5.5589497563       14.9550609161       14.2525810671
  3        4.6791502918       14.2629004775       13.9484974776
  2        3.7993508273       13.5707400388       13.6444138880
  2       25.5566139281        4.8730767646       12.1206540247
  3       26.5729374784        5.3267411123       12.4475715993
  2       27.5892610288        5.7804054600       12.7744891739
  2       19.1594272841       33.1772002766        3.4239407312
  3       19.9839839339       33.2540098602        4.2362255452
  2       20.8085405838       33.3308194437        5.0485103592
  2        2.0075766475       34.3653731394       26.9971023972
  3        2.2653659538       34.7395144666       25.9297866328
  2        2.5231552601       35.1136557937       24.8624708685
  2       10.7761249538       13.8144947984       28.4335059378
  3       10.1946991546       13.7783538876       27.4303918492
  2        9.6132733556       13.7422129766       26.4272777606
  2        8.7110876114       25.5895760154       15.3093598450
  3        8.9692099626       26.5784121533       15.8581548380
  2        9.2273323137       27.5672482912       16.4069498310
  2       33.4556259070       18.8442076107       31.3891220436
  3       33.0374350497       18.8608062188       30.3072528773
  2       32.6192441921       18.8774048270       29.2253837110
  2       30.2718926130       13.2590767916       20.0648959028
  3       29.9877537507       12.2620515487       20.5852859219
  2       29.7036148885       11.2650263059       21.1056759411
  2       17.1113803482        2.2342828526       14.5704566813
  3       16.5611632718        1.2161233771       14.6492757866
  2       16.0109461955        0.1979639016       14.7280948919
  2       14.3855386891       33.6241394373        7.8689626359
  3       13.8879667598       33.7337573702        6.8268464792
  2       13.3903948306       33.8433753031        5.7847303225
  2       15.5519544592       18.8492529950       16.9326543298
  3       15.6063687107       19.4135627585       17.9446788257
  2       15.6607829623       19.9778725219       18.9567033215
  2       31.0741022770       20.4656821969        1.0522857792
  3       31.1875475322       19.3400597988        0.7959571013
  2       31.3009927873       18.2144374008        0.5396284234
  2       14.1170118907       30.2732853109       11.7751403369
  3       13.1478586894       30.8534043139       12.0393448313
  2       12.1787054881       31.4335233170       12.3035493256
  2       30.1033255542       18.1085701272       27.0220745113
  3       29.5001149138       18.9954684011       26.5803184983
  2       28.8969042734       19.8823666750       26.1385624853
  2       27.9914577600       22.6159386034       18.5122672214
  3       28.0910813786       23.4099704645       19.3520222679
  2       28.1907049972       24.2040023257       20.1917773145
  2       27.5442154750       30.8758535845       24.5065032119
  3       28.0330931538       30.4183774060       25.4537698909
  2       28.5219708324       29.9609012274       26.4010365701
  2        0.7703805728       33.8307453681       29.7697814072
  3        1.7856116162       34.1588879090       30.2250048705
  2        2.8008426595       34.4870304498       30.6802283339
  2       12.4878190808        8.5252569552       30.5354381074
  3       13.3409469445        9.0533131027       31.1176146728
  2       14.1940748080        9.5813692503       31.6997912383
  2       17.1270680606       25.1426611693        9.0329203466
  3       17.5567146980       25.6363180217        9.9906816316
  2       17.9863613355       26.1299748741       10.9484429166
  2       22.4694816238        9.2998915108        6.7528332334
  3       23.4649824983        9.8594718713        6.5492458342
  2       24.4604833727       10.4190522318        6.3456584351
  2       25.0086064327       10.8253153411        9.3405587781
  3       25.7974557798       10.0726831100        9.7366161381
  2       26.5863051269        9.3200508791       10.1326734981
  2        3.7784874636       34.5000926734        2.3742690859
  3        4.5842832639       34.9682110666        1.6835026291
  2        5.3900790644       35.4363294598        0.9927361723
  2        7.6474724840        9.1184851400       18.3398582305
