# Cycle, ((Average number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    100100   0.4454034075E+003   0.3444659419E+002   0.2545965925E+003   0.2655534058E+003
    100200   0.4454248473E+003   0.3411729979E+002   0.2545751527E+003   0.2658827002E+003
    100300   0.4455979972E+003   0.3447841905E+002   0.2544020028E+003   0.2655215810E+003
    100400   0.4455449205E+003   0.3512975342E+002   0.2544550795E+003   0.2648702466E+003
    100500   0.4455115297E+003   0.3548663825E+002   0.2544884703E+003   0.2645133618E+003
    100600   0.4458113449E+003   0.3568765153E+002   0.2541886551E+003   0.2643123485E+003
    100700   0.4464656183E+003   0.3522322017E+002   0.2535343817E+003   0.2647767798E+003
    100800   0.4473505651E+003   0.3470017905E+002   0.2526494349E+003   0.2652998209E+003
    100900   0.4481033944E+003   0.3434683023E+002   0.2518966056E+003   0.2656531698E+003
    101000   0.4489015111E+003   0.3365995060E+002   0.2510984889E+003   0.2663400494E+003
    101100   0.4497969570E+003   0.3319902761E+002   0.2502030430E+003   0.2668009724E+003
    101200   0.4507155931E+003   0.3254845777E+002   0.2492844069E+003   0.2674515422E+003
    101300   0.4516358308E+003   0.3203651891E+002   0.2483641692E+003   0.2679634811E+003
    101400   0.4525153993E+003   0.3151471876E+002   0.2474846007E+003   0.2684852812E+003
    101500   0.4531863608E+003   0.3174907714E+002   0.2468136392E+003   0.2682509229E+003
    101600   0.4539039302E+003   0.3201536264E+002   0.2460960698E+003   0.2679846374E+003
    101700   0.4548019495E+003   0.3222744578E+002   0.2451980505E+003   0.2677725542E+003
    101800   0.4555796399E+003   0.3260085257E+002   0.2444203601E+003   0.2673991474E+003
    101900   0.4562722874E+003   0.3301166532E+002   0.2437277126E+003   0.2669883347E+003
    102000   0.4569021928E+003   0.3345267529E+002   0.2430978072E+003   0.2665473247E+003
    102100   0.4573576134E+003   0.3382392979E+002   0.2426423866E+003   0.2661760702E+003
    102200   0.4577694911E+003   0.3419908511E+002   0.2422305089E+003   0.2658009149E+003
    102300   0.4581416115E+003   0.3457965731E+002   0.2418583885E+003   0.2654203427E+003
    102400   0.4584311892E+003   0.3500890041E+002   0.2415688108E+003   0.2649910996E+003
    102500   0.4587429542E+003   0.3530178100E+002   0.2412570458E+003   0.2646982190E+003
    102600   0.4590319964E+003   0.3563010466E+002   0.2409680036E+003   0.2643698953E+003
    102700   0.4592921436E+003   0.3577455435E+002   0.2407078564E+003   0.2642254457E+003
    102800   0.4596623546E+003   0.3596788871E+002   0.2403376454E+003   0.2640321113E+003
    102900   0.4600632445E+003   0.3629216499E+002   0.2399367555E+003   0.2637078350E+003
    103000   0.4604151604E+003   0.3656737235E+002   0.2395848396E+003   0.2634326277E+003
    103100   0.4607503171E+003   0.3668146945E+002   0.2392496829E+003   0.2633185306E+003
    103200   0.4610560558E+003   0.3660594320E+002   0.2389439442E+003   0.2633940568E+003
    103300   0.4615064654E+003   0.3640756608E+002   0.2384935346E+003   0.2635924339E+003
    103400   0.4618338803E+003   0.3624528857E+002   0.2381661197E+003   0.2637547114E+003
    103500   0.4622968452E+003   0.3605020248E+002   0.2377031548E+003   0.2639497975E+003
    103600   0.4627579004E+003   0.3584944266E+002   0.2372420996E+003   0.2641505573E+003
    103700   0.4631695931E+003   0.3574878372E+002   0.2368304069E+003   0.2642512163E+003
    103800   0.4634046127E+003   0.3576691908E+002   0.2365953873E+003   0.2642330809E+003
    103900   0.4637222800E+003   0.3575850383E+002   0.2362777200E+003   0.2642414962E+003
    104000   0.4639551733E+003   0.3574215965E+002   0.2360448267E+003   0.2642578404E+003
    104100   0.4641686797E+003   0.3569081706E+002   0.2358313203E+003   0.2643091829E+003
    104200   0.4643320159E+003   0.3568633180E+002   0.2356679841E+003   0.2643136682E+003
    104300   0.4645125775E+003   0.3570670387E+002   0.2354874225E+003   0.2642932961E+003
    104400   0.4646389871E+003   0.3579361877E+002   0.2353610129E+003   0.2642063812E+003
    104500   0.4647621696E+003   0.3583936309E+002   0.2352378304E+003   0.2641606369E+003
    104600   0.4648044469E+003   0.3591768385E+002   0.2351955531E+003   0.2640823162E+003
    104700   0.4648263209E+003   0.3597042486E+002   0.2351736791E+003   0.2640295751E+003
    104800   0.4648448162E+003   0.3608554878E+002   0.2351551838E+003   0.2639144512E+003
    104900   0.4648386576E+003   0.3614145474E+002   0.2351613424E+003   0.2638585453E+003
    105000   0.4648505462E+003   0.3621692032E+002   0.2351494538E+003   0.2637830797E+003
    105100   0.4647987803E+003   0.3631858584E+002   0.2352012197E+003   0.2636814142E+003
    105200   0.4647735690E+003   0.3640168634E+002   0.2352264310E+003   0.2635983137E+003
    105300   0.4647347593E+003   0.3649226867E+002   0.2352652407E+003   0.2635077313E+003
    105400   0.4647929583E+003   0.3657227337E+002   0.2352070417E+003   0.2634277266E+003
    105500   0.4648960805E+003   0.3660427972E+002   0.2351039195E+003   0.2633957203E+003
    105600   0.4650034228E+003   0.3665212531E+002   0.2349965772E+003   0.2633478747E+003
    105700   0.4650841253E+003   0.3670566679E+002   0.2349158747E+003   0.2632943332E+003
    105800   0.4651690923E+003   0.3681221458E+002   0.2348309077E+003   0.2631877854E+003
    105900   0.4652090459E+003   0.3693019767E+002   0.2347909541E+003   0.2630698023E+003
    106000   0.4652420086E+003   0.3706781392E+002   0.2347579914E+003   0.2629321861E+003
    106100   0.4652669086E+003   0.3723901430E+002   0.2347330914E+003   0.2627609857E+003
    106200   0.4652936220E+003   0.3741138754E+002   0.2347063780E+003   0.2625886125E+003
    106300   0.4653453072E+003   0.3754355370E+002   0.2346546928E+003   0.2624564463E+003
    106400   0.4654506242E+003   0.3765410433E+002   0.2345493758E+003   0.2623458957E+003
    106500   0.4655993099E+003   0.3776636375E+002   0.2344006901E+003   0.2622336362E+003
    106600   0.4657586784E+003   0.3784287108E+002   0.2342413216E+003   0.2621571289E+003
    106700   0.4659332327E+003   0.3798390868E+002   0.2340667673E+003   0.2620160913E+003
    106800   0.4661180522E+003   0.3808043789E+002   0.2338819478E+003   0.2619195621E+003
    106900   0.4662423261E+003   0.3814590402E+002   0.2337576739E+003   0.2618540960E+003
    107000   0.4664040154E+003   0.3820288346E+002   0.2335959846E+003   0.2617971165E+003
    107100   0.4665741439E+003   0.3825718257E+002   0.2334258561E+003   0.2617428174E+003
    107200   0.4667200256E+003   0.3838140248E+002   0.2332799744E+003   0.2616185975E+003
    107300   0.4668355198E+003   0.3852441405E+002   0.2331644802E+003   0.2614755860E+003
    107400   0.4668717722E+003   0.3864602906E+002   0.2331282278E+003   0.2613539709E+003
    107500   0.4669076028E+003   0.3874454466E+002   0.2330923972E+003   0.2612554553E+003
    107600   0.4669650104E+003   0.3882280587E+002   0.2330349896E+003   0.2611771941E+003
    107700   0.4670511558E+003   0.3879912497E+002   0.2329488442E+003   0.2612008750E+003
    107800   0.4671451083E+003   0.3877777453E+002   0.2328548917E+003   0.2612222255E+003
    107900   0.4672948991E+003   0.3874449941E+002   0.2327051009E+003   0.2612555006E+003
    108000   0.4674005629E+003   0.3873008951E+002   0.2325994371E+003   0.2612699105E+003
    108100   0.4675684781E+003   0.3863881696E+002   0.2324315219E+003   0.2613611830E+003
    108200   0.4677851553E+003   0.3861655628E+002   0.2322148447E+003   0.2613834437E+003
    108300   0.4680497428E+003   0.3860515412E+002   0.2319502572E+003   0.2613948459E+003
    108400   0.4683299267E+003   0.3860016956E+002   0.2316700733E+003   0.2613998304E+003
    108500   0.4685608355E+003   0.3863037652E+002   0.2314391645E+003   0.2613696235E+003
    108600   0.4688077679E+003   0.3866119112E+002   0.2311922321E+003   0.2613388089E+003
    108700   0.4690269524E+003   0.3869848825E+002   0.2309730476E+003   0.2613015118E+003
    108800   0.4692443777E+003   0.3873794256E+002   0.2307556223E+003   0.2612620574E+003
    108900   0.4695144071E+003   0.3873816742E+002   0.2304855929E+003   0.2612618326E+003
    109000   0.4697419945E+003   0.3872787032E+002   0.2302580055E+003   0.2612721297E+003
    109100   0.4699550621E+003   0.3869749524E+002   0.2300449379E+003   0.2613025048E+003
    109200   0.4701115397E+003   0.3865372271E+002   0.2298884603E+003   0.2613462773E+003
    109300   0.4702492035E+003   0.3870166620E+002   0.2297507965E+003   0.2612983338E+003
    109400   0.4703560998E+003   0.3877673598E+002   0.2296439002E+003   0.2612232640E+003
    109500   0.4705459877E+003   0.3883269671E+002   0.2294540123E+003   0.2611673033E+003
    109600   0.4707688755E+003   0.3884984786E+002   0.2292311245E+003   0.2611501521E+003
    109700   0.4709922418E+003   0.3883856389E+002   0.2290077582E+003   0.2611614361E+003
    109800   0.4712250750E+003   0.3883240011E+002   0.2287749250E+003   0.2611675999E+003
    109900   0.4714948305E+003   0.3880919372E+002   0.2285051695E+003   0.2611908063E+003
    110000   0.4717291930E+003   0.3873605696E+002   0.2282708070E+003   0.2612639430E+003
    110100   0.4719805689E+003   0.3868327284E+002   0.2280194311E+003   0.2613167272E+003
    110200   0.4721984688E+003   0.3863904162E+002   0.2278015312E+003   0.2613609584E+003
    110300   0.4724223848E+003   0.3860715282E+002   0.2275776152E+003   0.2613928472E+003
    110400   0.4726736836E+003   0.3859154903E+002   0.2273263164E+003   0.2614084510E+003
    110500   0.4729174246E+003   0.3856863817E+002   0.2270825754E+003   0.2614313618E+003
    110600   0.4731128252E+003   0.3851741136E+002   0.2268871748E+003   0.2614825886E+003
