# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3943525274E-002   0.8452093857E+003   0.8429281021E+003
   0.3945334053E-002   0.8461110681E+003   0.8438292520E+003
   0.3947142832E-002   0.8470103985E+003   0.8447278677E+003
   0.3948951612E-002   0.8479064859E+003   0.8456230942E+003
   0.3950760391E-002   0.8487983657E+003   0.8465140057E+003
   0.3952569170E-002   0.8496850058E+003   0.8473996115E+003
   0.3954377949E-002   0.8505653136E+003   0.8482788633E+003
   0.3956186728E-002   0.8514381471E+003   0.8491506658E+003
   0.3957995507E-002   0.8523023273E+003   0.8500138885E+003
   0.3959804287E-002   0.8531566527E+003   0.8508673799E+003
   0.3961613066E-002   0.8539999151E+003   0.8517099832E+003


# Box 2                   Boltzmann             Biased
   0.1610121081E-002   0.6076512795E+002   0.6091303510E+002
   0.2078610699E-002   0.6057333238E+002   0.6082170624E+002
   0.2547100317E-002   0.6031972976E+002   0.6071955834E+002
   0.3015589934E-002   0.6021471347E+002   0.6079502657E+002
   0.3484079552E-002   0.6268801689E+002   0.6285723423E+002
   0.3952569170E-002   0.8890367753E+002   0.8887202437E+002
   0.4421058788E-002   0.1356391258E+003   0.1357267121E+003
   0.4889548406E-002   0.1364868936E+003   0.1362543887E+003
   0.5358038023E-002   0.1366776713E+003   0.1364748074E+003
   0.5826527641E-002   0.1367805166E+003   0.1366353996E+003
   0.6295017259E-002   0.1368382639E+003   0.1367431718E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3943525274E-002   0.1279558430E+003   0.1286138330E+003
   0.3945334053E-002   0.1278844169E+003   0.1285457273E+003
   0.3947142832E-002   0.1278126339E+003   0.1284773785E+003
   0.3948951612E-002   0.1277404938E+003   0.1284087819E+003
   0.3950760391E-002   0.1276680268E+003   0.1283399630E+003
   0.3952569170E-002   0.1275952954E+003   0.1282709789E+003
   0.3954377949E-002   0.1275223958E+003   0.1282019194E+003
   0.3956186728E-002   0.1274494581E+003   0.1281329076E+003
   0.3957995507E-002   0.1273766462E+003   0.1280640984E+003
   0.3959804287E-002   0.1273041552E+003   0.1279956769E+003
   0.3961613066E-002   0.1272322100E+003   0.1279278560E+003


# Box 2                   Boltzmann             Biased
   0.1610121081E-002   0.1119214428E+003   0.1115954577E+003
   0.2078610699E-002   0.1124269624E+003   0.1118882732E+003
   0.2547100317E-002   0.1132619180E+003   0.1123769769E+003
   0.3015589934E-002   0.1147238194E+003   0.1132345245E+003
   0.3484079552E-002   0.1181606527E+003   0.1161414260E+003
   0.3952569170E-002   0.1377128363E+003   0.1378263489E+003
   0.4421058788E-002   0.1760392957E+003   0.1760515428E+003
   0.4889548406E-002   0.1771579592E+003   0.1767615404E+003
   0.5358038023E-002   0.1774382215E+003   0.1770948040E+003
   0.5826527641E-002   0.1775871918E+003   0.1773391000E+003
   0.6295017259E-002   0.1776697890E+003   0.1775047424E+003


