# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945001259E-002   0.9728021145E+003   0.9713030651E+003
   0.3946514841E-002   0.9733487568E+003   0.9718583629E+003
   0.3948028424E-002   0.9738869648E+003   0.9724051105E+003
   0.3949542006E-002   0.9744171756E+003   0.9729437116E+003
   0.3951055588E-002   0.9749398751E+003   0.9734746179E+003
   0.3952569170E-002   0.9754555937E+003   0.9739983250E+003
   0.3954082752E-002   0.9759649020E+003   0.9745153672E+003
   0.3955596334E-002   0.9764684061E+003   0.9750263132E+003
   0.3957109916E-002   0.9769667422E+003   0.9755317607E+003
   0.3958623498E-002   0.9774605716E+003   0.9760323311E+003
   0.3960137081E-002   0.9779505749E+003   0.9765286635E+003


# Box 2                   Boltzmann             Biased
   0.3852249058E-002   0.6110212470E+002   0.6116581573E+002
   0.3872313081E-002   0.6179598188E+002   0.6185965067E+002
   0.3892377103E-002   0.6252114070E+002   0.6258386566E+002
   0.3912441125E-002   0.6327776692E+002   0.6333917636E+002
   0.3932505148E-002   0.6406677820E+002   0.6412732012E+002
   0.3952569170E-002   0.6489016961E+002   0.6495124824E+002
   0.3972633192E-002   0.6575170434E+002   0.6581553690E+002
   0.3992697215E-002   0.6665802071E+002   0.6672702048E+002
   0.4012761237E-002   0.6762006717E+002   0.6769550455E+002
   0.4032825259E-002   0.6865448296E+002   0.6873416395E+002
   0.4052889282E-002   0.6978393196E+002   0.6985881275E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945001259E-002   0.4329281420E+002   0.4346880385E+002
   0.3946514841E-002   0.4327303578E+002   0.4345401866E+002
   0.3948028424E-002   0.4325712012E+002   0.4344315140E+002
   0.3949542006E-002   0.4324491297E+002   0.4343604640E+002
   0.3951055588E-002   0.4323624684E+002   0.4343253494E+002
   0.3952569170E-002   0.4323094213E+002   0.4343243647E+002
   0.3954082752E-002   0.4322880833E+002   0.4343555999E+002
   0.3955596334E-002   0.4322964525E+002   0.4344170537E+002
   0.3957109916E-002   0.4323324424E+002   0.4345066468E+002
   0.3958623498E-002   0.4323938944E+002   0.4346222349E+002
   0.3960137081E-002   0.4324785900E+002   0.4347616222E+002


# Box 2                   Boltzmann             Biased
   0.3852249058E-002   0.4495525474E+002   0.4506634490E+002
   0.3872313081E-002   0.4538772724E+002   0.4549411420E+002
   0.3892377103E-002   0.4583213282E+002   0.4593387681E+002
   0.3912441125E-002   0.4628725468E+002   0.4638480314E+002
   0.3932505148E-002   0.4675236660E+002   0.4684666424E+002
   0.3952569170E-002   0.4722735226E+002   0.4731989275E+002
   0.3972633192E-002   0.4771300096E+002   0.4780574640E+002
   0.3992697215E-002   0.4821151727E+002   0.4830658127E+002
   0.4012761237E-002   0.4872722247E+002   0.4882618071E+002
   0.4032825259E-002   0.4926731155E+002   0.4936999052E+002
   0.4052889282E-002   0.4984227447E+002   0.4994494427E+002


